Unit:(mV)
                     CH1         CH2
Frequency              ?   1.220 kHz
Period                 ?  819.672 us
00001            -640.00      -20.00
00002            -640.00      -16.00
00003            -680.00      -20.00
00004            -640.00      -24.00
00005            -640.00      -16.00
00006            -600.00      -20.00
00007            -560.00      -16.00
00008            -480.00      -24.00
00009            -440.00      -20.00
00010            -400.00      -16.00
00011             240.00      500.00
00012             240.00      500.00
00013             200.00      500.00
00014             160.00      -44.00
00015              80.00      -44.00
00016              40.00      -32.00
00017               0.00      -36.00
00018              40.00      -32.00
00019              40.00      -36.00
00020              40.00      -36.00
00021             120.00      -32.00
00022             120.00      -32.00
00023             120.00      -32.00
00024              80.00      -36.00
00025              80.00      -32.00
00026               0.00      -32.00
00027             -80.00      -32.00
00028            -160.00      -32.00
00029            -200.00      -32.00
00030            -240.00      -12.00
00031            -200.00      -28.00
00032            -160.00      -28.00
00033            -120.00      -32.00
00034             -80.00      -32.00
00035               0.00      -28.00
00036              80.00      -28.00
00037             160.00      -24.00
00038             200.00      -32.00
00039             280.00      -28.00
00040             360.00      -28.00
00041             360.00      -24.00
00042             400.00      -24.00
00043             400.00      -28.00
00044             400.00      -28.00
00045             400.00      -28.00
00046             400.00      -24.00
00047             280.00      -20.00
00048             200.00      -28.00
00049             120.00      -24.00
00050               0.00      -28.00
00051             -80.00      -28.00
00052            -200.00      -28.00
00053            -240.00      -24.00
00054            -360.00      -24.00
00055            -440.00      -24.00
00056            -480.00      -28.00
00057            -520.00      -20.00
00058            -560.00      -20.00
00059            -600.00      -24.00
00060            -600.00      -24.00
00061            -680.00      -20.00
00062            -720.00      -24.00
00063            -760.00      -24.00
00064            -880.00      -24.00
00065            -880.00      -20.00
00066           -1000.00      -20.00
00067           -1080.00      -24.00
00068           -1160.00      -20.00
00069           -1200.00      -24.00
00070           -1240.00      -20.00
00071           -1240.00      -24.00
00072           -1200.00      -20.00
00073           -1120.00      -20.00
00074           -1000.00      -20.00
00075            -800.00      -20.00
00076            -600.00      -20.00
00077            -360.00      -24.00
00078            -120.00      -20.00
00079             120.00      -20.00
00080             320.00      -20.00
00081             480.00      -24.00
00082             680.00      -20.00
00083             800.00      -24.00
00084             920.00      -24.00
00085            1000.00      -20.00
00086            1080.00      -20.00
00087            1120.00      -24.00
00088            1120.00      -16.00
00089            1160.00      -20.00
00090            1120.00      -16.00
00091            1080.00      -20.00
00092            1040.00      -20.00
00093             960.00      -20.00
00094             880.00      -24.00
00095             800.00      -12.00
00096             720.00      -16.00
