Unit:(mV)
                     CH1         CH2
01219            1480.00      -24.00
01220            1440.00      -20.00
01221            1400.00      -20.00
01222            1400.00      -16.00
01223            1360.00      -16.00
01224            1400.00      -20.00
01225            1360.00      -16.00
01226            1360.00      -20.00
01227            1400.00      -20.00
01228            1400.00      -20.00
01229            1440.00      -24.00
01230            1440.00      -24.00
01231            1440.00      -16.00
01232            1480.00      -16.00
01233            1480.00      -20.00
01234            1520.00      -20.00
01235            1520.00      -24.00
01236            1520.00      -24.00
01237            1520.00      -16.00
01238            1440.00      -16.00
01239            1400.00      -20.00
01240            1320.00      -20.00
01241            1280.00      -16.00
01242            1160.00      -20.00
01243            1080.00      -20.00
01244            1000.00      -20.00
01245             920.00      -24.00
01246             800.00      -16.00
01247             680.00      -16.00
01248             560.00      -16.00
01249             520.00      -20.00
01250             400.00      -16.00
01251             360.00      -20.00
01252             280.00      -24.00
01253             240.00      -16.00
01254             160.00      -24.00
01255             120.00      -16.00
01256              40.00      -20.00
01257             -80.00      -12.00
01258             -80.00      -20.00
01259            -200.00      -24.00
01260            -240.00      -20.00
01261            -680.00      500.00
01262            -520.00      500.00
01263            -440.00      -32.00
01264            -360.00      -36.00
01265            -160.00      -36.00
01266             -40.00      -40.00
01267             120.00      -32.00
01268             200.00      -36.00
01269             320.00      -40.00
01270             400.00      -28.00
01271             560.00      -40.00
01272             640.00      -28.00
01273             760.00      -36.00
01274             800.00      -28.00
01275             920.00      -28.00
01276            1000.00      -28.00
01277            1120.00      -36.00
01278            1120.00      -32.00
01279            1280.00      -32.00
01280            1320.00      -28.00
01281            1440.00      -32.00
01282            1480.00      -32.00
01283            1560.00      -32.00
01284            1560.00      -32.00
01285            1640.00      -28.00
01286            1680.00      -32.00
01287            1720.00      -28.00
01288            1760.00      -28.00
01289            1760.00      -28.00
01290            1760.00      -28.00
01291            1800.00      -28.00
01292            1800.00      -28.00
01293            1760.00      -20.00
01294            1760.00      -24.00
01295            1760.00      -24.00
01296            1760.00      -28.00
01297            1720.00      -20.00
01298            1720.00      -24.00
01299            1680.00      -28.00
01300            1640.00      -24.00
01301            1640.00      -24.00
01302            1600.00      -24.00
01303            1600.00      -28.00
01304            1520.00      -28.00
01305            1520.00      -24.00
01306            1480.00      -24.00
01307            1440.00      -20.00
01308            1400.00      -28.00
01309            1440.00      -20.00
01310            1320.00      -16.00
01311            1320.00      -24.00
01312            1280.00      -24.00
01313            1240.00      -20.00
01314            1200.00      -24.00
01315            1160.00      -28.00
01316            1120.00      -24.00
01317            1080.00      -20.00
01318            1000.00      -20.00
01319             960.00      -24.00
01320             920.00      -20.00
01321             880.00      -24.00
01322             920.00      -20.00
01323             920.00      -16.00
01324             960.00      -20.00
01325             960.00      -20.00
01326            1000.00      -24.00
01327            1000.00      -16.00
01328            1040.00      -28.00
01329            1040.00      -20.00
01330            1080.00      -20.00
01331            1080.00      -16.00
01332            1040.00      -20.00
01333            1080.00      -20.00
01334            1000.00      -24.00
01335            1000.00      -16.00
01336            1000.00      -16.00
01337             920.00      -20.00
01338             840.00      -20.00
01339             800.00      -20.00
01340             760.00      -24.00
01341             680.00      -12.00
01342             640.00      -24.00
01343             640.00      -24.00
01344             520.00      -20.00
01345             480.00      -24.00
01346             400.00      -20.00
01347             320.00      -20.00
01348             240.00      -20.00
01349             240.00      -28.00
01350             160.00      -20.00
01351              40.00      -16.00
01352             -40.00      -20.00
01353            -120.00      -16.00
01354            -200.00      -20.00
01355            -360.00      -20.00
01356            -440.00      -16.00
01357            -640.00      -24.00
01358            -720.00      -20.00
01359            -920.00      -20.00
01360           -1080.00      -16.00
01361           -1200.00      -20.00
01362           -1320.00      -16.00
01363           -1440.00      -16.00
01364           -1560.00      -16.00
01365           -1680.00      -28.00
01366           -1760.00      -24.00
01367           -1880.00      -16.00
01368           -2000.00      -20.00
01369           -2040.00      -16.00
01370           -2160.00      -24.00
01371           -2240.00      -24.00
01372           -2360.00      -12.00
01373           -2480.00      -16.00
01374           -2640.00      -24.00
01375           -2720.00      -16.00
01376           -2840.00      -20.00
01377           -3000.00      -20.00
01378           -3120.00      -24.00
01379           -3160.00      -20.00
01380           -3280.00      -20.00
01381           -3320.00      -20.00
01382           -3440.00      -16.00
01383           -3440.00      -16.00
01384           -3480.00      -16.00
01385           -3520.00      -16.00
01386           -3520.00      -16.00
01387           -3560.00      -20.00
01388           -3520.00      -16.00
01389           -3560.00      -16.00
01390           -3520.00      -16.00
01391           -3520.00      -16.00
01392           -3520.00      -24.00
01393           -3520.00      -16.00
01394           -3520.00      -20.00
01395           -3480.00      -16.00
01396           -3440.00      -16.00
01397           -3440.00      -16.00
01398           -3440.00      -16.00
01399           -3400.00      -20.00
01400           -3360.00      -20.00
01401           -3360.00      -16.00
01402           -3320.00      -12.00
01403           -3280.00      -16.00
01404           -3240.00      -16.00
01405           -3200.00      -12.00
01406           -3160.00      -16.00
01407           -3120.00      -16.00
01408           -3040.00      -16.00
01409           -2960.00      -12.00
01410           -2880.00      -24.00
01411           -2720.00      -16.00
01412           -2640.00      -16.00
01413           -2480.00      -16.00
01414           -2320.00      -12.00
01415           -2160.00      -16.00
01416           -2000.00      -20.00
01417           -1840.00      -20.00
01418           -1680.00      -16.00
01419           -1480.00      -12.00
01420           -1200.00      -16.00
01421           -1080.00      -16.00
01422            -920.00      -16.00
01423            -800.00      -20.00
01424            -560.00      -12.00
01425            -480.00      -16.00
01426            -320.00      -16.00
01427            -160.00      -16.00
01428               0.00      -16.00
01429             160.00      -16.00
01430             360.00      -12.00
01431             480.00      -16.00
01432             560.00      -16.00
01433             720.00      -20.00
01434             800.00      -12.00
01435             880.00      -16.00
01436             920.00      -20.00
01437            1080.00      -16.00
01438            1040.00      -16.00
01439            1080.00      -16.00
01440            1120.00      -20.00
01441            1200.00      -16.00
01442            1240.00      -16.00
01443            1240.00      -20.00
01444            1240.00      -16.00
01445            1240.00      -16.00
01446            1240.00      -16.00
01447            1240.00      -12.00
01448            1240.00      -16.00
01449            1240.00      -16.00
01450            1280.00      -20.00
01451            1320.00      -16.00
01452            1320.00      -16.00
01453            1360.00      -20.00
01454            1400.00      -12.00
01455            1440.00      -16.00
01456            1480.00      -16.00
01457            1520.00      -20.00
01458            1520.00      -16.00
01459            1600.00      -20.00
01460            1600.00      -12.00
01461            1640.00      -16.00
01462            1640.00      -16.00
01463            1640.00      -12.00
01464            1600.00      -16.00
01465            1560.00      -16.00
01466            1560.00      -16.00
01467            1520.00       -8.00
01468            1520.00      -16.00
01469            1440.00      -20.00
01470            1440.00      -16.00
01471            1440.00      -16.00
01472            1400.00      -24.00
01473            1360.00      -16.00
01474            1360.00      -16.00
01475            1360.00      -16.00
01476            1360.00      -16.00
01477            1400.00      -16.00
01478            1400.00      -20.00
01479            1440.00      -16.00
01480            1400.00      -16.00
01481            1480.00      -20.00
01482            1480.00      -16.00
01483            1480.00      -16.00
01484            1480.00      -16.00
01485            1480.00      -16.00
01486            1520.00      -16.00
01487            1480.00      -16.00
01488            1480.00      -16.00
01489            1400.00      -16.00
01490            1320.00      -12.00
01491            1280.00      -16.00
01492            1200.00      -16.00
01493            1040.00      -16.00
01494            1040.00      -12.00
01495             920.00      -20.00
01496             800.00      -16.00
01497             680.00      -20.00
01498             600.00      -20.00
01499             480.00      -16.00
01500             440.00      -20.00
01501             320.00      -20.00
01502             280.00      -12.00
01503             200.00      -16.00
01504             120.00      -16.00
01505             120.00      -16.00
01506               0.00      -20.00
01507             -40.00      -20.00
01508            -120.00      -16.00
01509            -200.00      -16.00
01510            -160.00      -16.00
01511            -680.00      500.00
01512            -560.00      500.00
01513            -400.00      -32.00
01514            -200.00      -36.00
01515            -160.00      -44.00
01516              40.00      -36.00
01517             160.00      -36.00
01518             200.00      -36.00
01519             280.00      -36.00
01520             440.00      -36.00
01521             520.00      -36.00
01522             600.00      -40.00
01523             720.00      -32.00
01524             840.00      -36.00
01525             880.00      -32.00
01526            1000.00      -36.00
01527            1080.00      -28.00
01528            1200.00      -32.00
01529            1240.00      -32.00
01530            1360.00      -32.00
01531            1400.00      -28.00
01532            1480.00      -32.00
01533            1520.00      -28.00
01534            1600.00      -32.00
01535            1640.00      -32.00
01536            1680.00      -28.00
01537            1720.00      -36.00
01538            1720.00      -28.00
01539            1760.00      -32.00
01540            1760.00      -28.00
01541            1760.00      -28.00
01542            1760.00      -28.00
01543            1800.00      -32.00
01544            1800.00      -32.00
01545            1760.00      -24.00
01546            1760.00      -28.00
01547            1720.00      -24.00
01548            1680.00      -24.00
01549            1680.00      -24.00
01550            1680.00      -28.00
01551            1640.00      -24.00
01552            1600.00      -28.00
01553            1600.00      -24.00
01554            1520.00      -28.00
01555            1480.00      -24.00
01556            1480.00      -28.00
01557            1440.00      -20.00
01558            1440.00      -28.00
01559            1400.00      -28.00
01560            1360.00      -24.00
01561            1320.00      -28.00
01562            1280.00      -24.00
01563            1280.00      -28.00
01564            1240.00      -28.00
01565            1160.00      -20.00
01566            1120.00      -24.00
01567            1040.00      -28.00
01568            1000.00      -20.00
01569             960.00      -24.00
01570             920.00      -24.00
01571             920.00      -20.00
01572             920.00      -28.00
01573             880.00      -28.00
01574             960.00      -24.00
01575             960.00      -24.00
01576            1000.00      -28.00
01577            1040.00      -24.00
01578            1040.00      -24.00
01579            1040.00      -20.00
01580            1080.00      -28.00
01581            1040.00      -28.00
01582            1040.00      -20.00
01583            1040.00      -20.00
01584            1040.00      -24.00
01585            1000.00      -20.00
01586             960.00      -20.00
01587             920.00      -24.00
01588             840.00      -20.00
01589             800.00      -20.00
01590             800.00      -16.00
01591             680.00      -20.00
01592             640.00      -24.00
01593             600.00      -20.00
01594             520.00      -24.00
01595             480.00      -24.00
01596             360.00      -16.00
01597             320.00       -4.00
01598             240.00      -16.00
01599             200.00      -24.00
01600             120.00      -16.00
01601              80.00      -24.00
01602               0.00      -20.00
01603            -120.00      -16.00
01604            -200.00      -20.00
01605            -360.00      -24.00
01606            -480.00      -20.00
01607            -640.00      -16.00
01608            -720.00      -24.00
01609            -920.00      -20.00
01610           -1080.00      -24.00
01611           -1240.00      -24.00
01612           -1360.00      -20.00
01613           -1440.00      -24.00
01614           -1560.00      -20.00
01615           -1680.00      -16.00
01616           -1760.00      -20.00
01617           -1880.00      -20.00
01618           -1960.00      -20.00
01619           -2080.00      -16.00
01620           -2160.00      -24.00
01621           -2240.00      -20.00
01622           -2400.00      -20.00
01623           -2520.00      -24.00
01624           -2600.00      -24.00
01625           -2800.00      -20.00
01626           -2840.00      -16.00
01627           -3000.00      -28.00
01628           -3120.00      -20.00
01629           -3160.00      -16.00
01630           -3280.00      -20.00
01631           -3360.00      -24.00
01632           -3400.00      -20.00
01633           -3440.00      -24.00
01634           -3480.00      -20.00
01635           -3520.00      -20.00
01636           -3560.00      -24.00
01637           -3560.00      -20.00
01638           -3560.00      -16.00
01639           -3520.00      -20.00
01640           -3520.00      -20.00
01641           -3560.00      -20.00
01642           -3520.00      -16.00
01643           -3520.00      -16.00
01644           -3480.00      -20.00
01645           -3480.00      -12.00
01646           -3480.00      -16.00
01647           -3440.00      -24.00
01648           -3440.00      -20.00
01649           -3400.00      -16.00
01650           -3400.00      -20.00
01651           -3320.00      -24.00
01652           -3280.00      -16.00
01653           -3280.00      -24.00
01654           -3240.00      -16.00
01655           -3200.00      -20.00
01656           -3160.00      -20.00
01657           -3120.00      -20.00
01658           -3040.00      -20.00
01659           -2960.00      -16.00
01660           -2840.00      -16.00
01661           -2720.00      -20.00
01662           -2640.00      -16.00
01663           -2520.00      -16.00
01664           -2360.00      -20.00
01665           -2120.00      -20.00
01666           -2000.00      -16.00
01667           -1840.00      -16.00
01668           -1640.00      -24.00
01669           -1480.00      -20.00
01670           -1240.00      -20.00
01671           -1120.00      -16.00
01672            -960.00      -20.00
01673            -800.00      -24.00
01674            -560.00      -20.00
01675            -440.00      -16.00
01676            -320.00      -20.00
01677            -120.00      -24.00
01678              40.00      -20.00
01679             160.00      -20.00
01680             360.00      -20.00
01681             480.00      -12.00
01682             560.00      -20.00
01683             680.00      -16.00
01684             800.00      -16.00
01685             880.00      -20.00
01686             920.00      -16.00
01687            1040.00      -16.00
01688            1040.00      -20.00
01689            1080.00      -20.00
01690            1160.00      -24.00
01691            1200.00      -16.00
01692            1200.00      -20.00
01693            1240.00      -16.00
01694            1240.00      -16.00
01695            1240.00      -20.00
01696            1240.00      -20.00
01697            1240.00      -20.00
01698            1240.00      -20.00
01699            1280.00      -20.00
01700            1280.00      -16.00
01701            1320.00      -16.00
01702            1320.00      -20.00
01703            1360.00      -16.00
01704            1400.00      -20.00
01705            1400.00      -20.00
01706            1480.00      -20.00
01707            1520.00      -16.00
01708            1560.00      -20.00
01709            1600.00      -16.00
01710            1640.00      -20.00
01711            1640.00      -16.00
01712            1640.00      -24.00
01713            1640.00      -16.00
01714            1600.00      -16.00
01715            1600.00      -20.00
01716            1560.00      -12.00
01717            1520.00      -20.00
01718            1520.00      -16.00
01719            1480.00      -16.00
01720            1400.00      -16.00
01721            1440.00      -20.00
01722            1360.00      -20.00
01723            1400.00      -24.00
01724            1360.00      -20.00
01725            1360.00      -20.00
01726            1360.00      -24.00
01727            1360.00      -20.00
01728            1360.00      -16.00
01729            1440.00      -24.00
01730            1440.00      -16.00
01731            1440.00      -20.00
01732            1480.00      -16.00
01733            1480.00      -16.00
01734            1520.00      -20.00
01735            1520.00      -16.00
01736            1520.00      -24.00
01737            1520.00      -24.00
01738            1440.00      -16.00
01739            1360.00      -12.00
01740            1360.00      -20.00
01741            1280.00      -20.00
01742            1200.00      -20.00
01743            1080.00      -16.00
01744             960.00      -24.00
01745             880.00       -8.00
01746             800.00      -16.00
01747             680.00      -16.00
01748             600.00      -16.00
01749             520.00      -16.00
01750             360.00      -20.00
01751             360.00      -20.00
01752             240.00      -20.00
01753             200.00      -20.00
01754             160.00      -16.00
01755              40.00      -16.00
01756              40.00      -12.00
01757             -40.00      -12.00
01758             -40.00      -16.00
01759            -160.00      -20.00
01760            -240.00      -16.00
01761            -600.00      500.00
01762            -560.00      500.00
01763            -400.00      -28.00
01764            -280.00      -36.00
01765            -120.00      -36.00
01766               0.00      -36.00
01767              80.00      -28.00
01768             200.00      -36.00
01769             360.00      -36.00
01770             480.00      -32.00
01771             560.00      -32.00
01772             640.00      -36.00
01773             720.00      -32.00
01774             800.00      -28.00
01775             920.00      -28.00
01776            1000.00      -28.00
01777            1120.00      -28.00
01778            1200.00      -36.00
01779            1280.00      -20.00
01780            1400.00      -28.00
01781            1440.00      -28.00
01782            1480.00      -20.00
01783            1520.00      -32.00
01784            1600.00      -24.00
01785            1680.00      -28.00
01786            1680.00      -32.00
01787            1720.00      -24.00
01788            1720.00      -28.00
01789            1720.00      -24.00
01790            1760.00      -20.00
01791            1760.00      -24.00
01792            1760.00      -24.00
01793            1800.00      -20.00
01794            1760.00      -24.00
01795            1720.00      -24.00
01796            1760.00      -24.00
01797            1720.00      -24.00
01798            1720.00      -28.00
01799            1680.00      -24.00
01800            1640.00      -24.00
01801            1600.00      -24.00
01802            1560.00      -24.00
01803            1520.00      -20.00
01804            1520.00      -16.00
01805            1520.00      -20.00
01806            1480.00      -24.00
01807            1440.00      -20.00
01808            1400.00      -16.00
01809            1400.00      -20.00
01810            1360.00      -20.00
01811            1320.00      -20.00
01812            1280.00      -16.00
01813            1240.00      -16.00
01814            1200.00      -20.00
01815            1160.00      -24.00
01816            1080.00      -20.00
01817            1040.00      -20.00
01818            1000.00      -28.00
01819             960.00      -20.00
01820             960.00      -20.00
01821             920.00      -20.00
01822             920.00      -16.00
01823             920.00      -16.00
01824             960.00      -20.00
01825            1000.00      -20.00
01826            1000.00      -16.00
01827            1000.00      -20.00
01828            1080.00      -16.00
01829            1080.00      -16.00
01830            1080.00      -20.00
01831            1080.00      -16.00
01832            1040.00      -12.00
01833            1080.00      -20.00
01834            1040.00      -20.00
01835            1000.00      -20.00
01836             920.00      -24.00
01837             920.00      -16.00
01838             840.00      -20.00
01839             840.00      -20.00
01840             800.00      -16.00
01841             680.00      -20.00
01842             640.00      -20.00
01843             600.00      -20.00
01844             480.00      -24.00
01845             480.00      -20.00
01846             400.00      -16.00
01847             360.00      -20.00
01848             240.00      -16.00
01849             160.00      -20.00
01850             160.00      -20.00
01851              80.00      -20.00
01852               0.00      -24.00
01853            -120.00      -24.00
01854            -200.00      -16.00
01855            -320.00      -24.00
01856            -480.00      -16.00
01857            -600.00      -20.00
01858            -800.00      -20.00
01859            -920.00      -20.00
01860           -1080.00      -16.00
01861           -1240.00      -16.00
01862           -1360.00      -16.00
01863           -1440.00      -20.00
01864           -1520.00      -20.00
01865           -1680.00      -20.00
01866           -1760.00      -20.00
01867           -1880.00      -16.00
01868           -2000.00      -20.00
01869           -2000.00      -16.00
01870           -2160.00      -20.00
01871           -2240.00      -20.00
01872           -2360.00      -20.00
01873           -2480.00      -20.00
01874           -2600.00      -24.00
01875           -2760.00      -20.00
01876           -2840.00      -20.00
01877           -3000.00      -20.00
01878           -3080.00      -16.00
01879           -3200.00      -16.00
01880           -3280.00      -20.00
01881           -3360.00      -20.00
01882           -3360.00      -16.00
01883           -3440.00      -20.00
01884           -3480.00      -16.00
01885           -3480.00      -20.00
01886           -3520.00      -16.00
01887           -3560.00      -20.00
01888           -3520.00      -16.00
01889           -3560.00      -16.00
01890           -3560.00      -20.00
01891           -3520.00      -20.00
01892           -3520.00      -20.00
01893           -3520.00      -20.00
01894           -3480.00      -16.00
01895           -3480.00      -20.00
01896           -3480.00      -16.00
01897           -3440.00      -16.00
01898           -3440.00      -20.00
01899           -3400.00      -16.00
01900           -3360.00      -20.00
01901           -3360.00      -24.00
01902           -3320.00      -20.00
01903           -3280.00      -20.00
01904           -3280.00      -24.00
01905           -3200.00      -20.00
01906           -3160.00      -16.00
01907           -3120.00      -12.00
01908           -3040.00      -24.00
01909           -2960.00      -20.00
01910           -2880.00      -20.00
01911           -2720.00      -20.00
01912           -2640.00      -16.00
01913           -2480.00      -24.00
01914           -2360.00      -20.00
01915           -2120.00      -20.00
01916           -2040.00      -24.00
01917           -1840.00      -20.00
01918           -1600.00      -16.00
01919           -1440.00      -16.00
01920           -1240.00      -24.00
01921           -1160.00      -28.00
01922            -960.00      -24.00
01923            -840.00      -20.00
01924            -600.00      -20.00
01925            -400.00      -20.00
01926            -280.00      -20.00
01927            -120.00      -20.00
01928              40.00      -16.00
01929             200.00      -20.00
01930             320.00      -16.00
01931             480.00      -20.00
01932             560.00      -16.00
01933             680.00      -28.00
01934             800.00      -20.00
01935             880.00      -16.00
01936             960.00      -20.00
01937            1040.00      -28.00
01938            1080.00      -16.00
01939            1120.00      -20.00
01940            1200.00      -20.00
01941            1200.00      -20.00
01942            1200.00      -16.00
01943            1240.00      -20.00
01944            1200.00      -16.00
01945            1240.00      -16.00
01946            1240.00      -28.00
01947            1240.00      -28.00
01948            1240.00      -20.00
01949            1240.00      -16.00
01950            1240.00      -16.00
01951            1280.00      -16.00
01952            1320.00      -24.00
01953            1320.00      -16.00
01954            1400.00      -20.00
01955            1440.00      -24.00
01956            1520.00      -28.00
01957            1520.00      -20.00
01958            1560.00      -24.00
01959            1600.00      -20.00
01960            1640.00      -16.00
01961            1640.00      -16.00
01962            1640.00      -20.00
01963            1640.00      -16.00
01964            1640.00      -20.00
01965            1600.00      -16.00
01966            1600.00      -16.00
01967            1560.00      -24.00
01968            1480.00      -16.00
01969            1440.00      -16.00
01970            1440.00      -20.00
01971            1400.00      -16.00
01972            1400.00      -16.00
01973            1400.00      -24.00
01974            1360.00      -16.00
01975            1400.00      -20.00
01976            1360.00      -20.00
01977            1400.00      -20.00
01978            1400.00      -20.00
01979            1400.00      -20.00
01980            1440.00      -16.00
01981            1480.00      -16.00
01982            1480.00      -12.00
01983            1480.00      -20.00
01984            1480.00      -24.00
01985            1480.00      -20.00
01986            1520.00      -20.00
01987            1480.00      -16.00
01988            1440.00      -20.00
01989            1360.00      -24.00
01990            1360.00      -16.00
01991            1280.00      -16.00
01992            1200.00      -20.00
01993            1120.00      -16.00
01994            1000.00      -16.00
01995             880.00      -20.00
01996             800.00      -20.00
01997             680.00      -20.00
01998             600.00      -20.00
01999             560.00      -16.00
02000             440.00      -20.00
02001             320.00      -20.00
02002             320.00      -20.00
02003             200.00      -20.00
02004             160.00      -20.00
02005             120.00      -20.00
02006              40.00      -20.00
02007              40.00      -12.00
02008             -80.00      -24.00
02009            -120.00      -12.00
02010            -200.00      -20.00
02011            -680.00      500.00
02012            -480.00      500.00
02013            -440.00      -32.00
02014            -240.00      -36.00
02015            -120.00      -40.00
02016             -80.00      -36.00
02017              80.00      -36.00
02018             240.00      -32.00
02019             320.00      -36.00
02020             480.00      -40.00
02021             480.00      -32.00
02022             640.00      -32.00
02023             720.00      -32.00
02024             840.00      -28.00
02025             920.00      -32.00
02026            1000.00      -32.00
02027            1040.00      -36.00
02028            1160.00      -28.00
02029            1280.00      -28.00
02030            1360.00      -32.00
02031            1400.00      -24.00
02032            1480.00      -32.00
02033            1520.00      -32.00
02034            1600.00      -32.00
02035            1640.00      -32.00
02036            1680.00      -28.00
02037            1720.00      -28.00
02038            1760.00      -28.00
02039            1720.00      -32.00
02040            1760.00      -32.00
02041            1760.00      -20.00
02042            1760.00      -28.00
02043            1760.00      -28.00
02044            1760.00      -24.00
02045            1760.00      -28.00
02046            1760.00      -28.00
02047            1760.00      -20.00
02048            1680.00      -28.00
02049            1680.00      -28.00
02050            1680.00      -24.00
02051            1640.00      -28.00
02052            1600.00      -28.00
02053            1560.00      -24.00
02054            1520.00      -28.00
02055            1520.00      -24.00
02056            1480.00      -20.00
02057            1440.00      -20.00
02058            1440.00      -32.00
02059            1400.00      -24.00
02060            1360.00      -24.00
02061            1360.00      -20.00
02062            1280.00      -28.00
02063            1200.00      -20.00
02064            1200.00      -20.00
02065            1160.00      -24.00
02066            1080.00      -20.00
02067            1040.00       -4.00
02068            1040.00      -24.00
02069            1000.00      -20.00
02070             960.00      -20.00
02071             880.00      -28.00
02072             920.00      -20.00
02073             920.00      -20.00
02074             960.00      -16.00
02075            1000.00      -12.00
02076            1000.00      -16.00
02077            1040.00      -20.00
02078            1040.00      -20.00
02079            1080.00      -20.00
02080            1080.00      -20.00
02081            1080.00      -20.00
02082            1080.00      -24.00
02083            1080.00      -16.00
02084            1000.00      -24.00
02085            1000.00      -16.00
02086             920.00      -16.00
02087             920.00      -24.00
02088             880.00      -20.00
02089             840.00      -20.00
02090             760.00      -16.00
02091             720.00      -16.00
02092             640.00      -20.00
02093             600.00      -24.00
02094             520.00      -16.00
02095             440.00      -16.00
02096             440.00      -16.00
02097             360.00      -20.00
02098             240.00      -20.00
02099             200.00      -24.00
02100             160.00      -16.00
02101              80.00      -20.00
02102               0.00      -16.00
02103            -120.00      -16.00
02104            -200.00      -20.00
02105            -360.00       -4.00
02106            -480.00      -20.00
02107            -600.00      -20.00
02108            -760.00      -16.00
02109            -920.00      -16.00
02110           -1080.00      -16.00
02111           -1160.00      -16.00
02112           -1320.00      -16.00
02113           -1440.00      -20.00
02114           -1560.00      -16.00
02115           -1640.00      -16.00
02116           -1720.00      -16.00
02117           -1880.00      -20.00
02118           -1920.00      -20.00
02119           -2000.00      -16.00
02120           -2160.00      -20.00
02121           -2200.00      -16.00
02122           -2360.00      -16.00
02123           -2520.00      -16.00
02124           -2600.00      -16.00
02125           -2720.00      -16.00
02126           -2840.00      -20.00
02127           -3000.00      -20.00
02128           -3080.00      -20.00
02129           -3160.00      -20.00
02130           -3280.00      -16.00
02131           -3320.00      -20.00
02132           -3400.00      -12.00
02133           -3440.00      -20.00
02134           -3480.00      -20.00
02135           -3480.00      -16.00
02136           -3560.00      -20.00
02137           -3560.00      -12.00
02138           -3520.00      -16.00
02139           -3520.00      -20.00
02140           -3520.00      -20.00
02141           -3560.00      -16.00
02142           -3520.00      -16.00
02143           -3520.00      -16.00
02144           -3520.00      -20.00
02145           -3480.00      -16.00
02146           -3480.00      -16.00
02147           -3440.00      -20.00
02148           -3440.00      -16.00
02149           -3400.00      -16.00
02150           -3400.00      -20.00
02151           -3360.00       -8.00
02152           -3320.00      -12.00
02153           -3280.00      -16.00
02154           -3280.00      -16.00
02155           -3200.00      -16.00
02156           -3160.00      -20.00
02157           -3120.00      -16.00
02158           -3080.00      -16.00
02159           -2960.00      -16.00
02160           -2840.00      -16.00
02161           -2720.00      -20.00
02162           -2640.00      -12.00
02163           -2440.00      -20.00
02164           -2360.00      -16.00
02165           -2160.00      -16.00
02166           -2000.00      -16.00
02167           -1800.00      -16.00
02168           -1640.00      -20.00
02169           -1400.00       -8.00
02170           -1240.00      -16.00
02171           -1200.00      -12.00
02172            -920.00      -20.00
02173            -840.00      -20.00
02174            -560.00      -16.00
02175            -400.00      -16.00
02176            -280.00      -12.00
02177             -40.00      -16.00
02178             120.00      -12.00
02179             200.00      -16.00
02180             360.00      -16.00
02181             480.00      -16.00
02182             520.00      -16.00
02183             680.00      -16.00
02184             800.00      -16.00
02185             920.00      -20.00
02186            1000.00      -20.00
02187            1000.00      -16.00
02188            1040.00      -16.00
02189            1080.00      -20.00
02190            1160.00      -16.00
02191            1200.00      -20.00
02192            1200.00      -16.00
02193            1240.00      -12.00
02194            1240.00      -20.00
02195            1240.00      -12.00
02196            1240.00      -16.00
02197            1200.00      -12.00
02198            1200.00      -12.00
02199            1240.00      -12.00
02200            1280.00      -12.00
02201            1280.00      -16.00
02202            1320.00      -16.00
02203            1360.00      -12.00
02204            1400.00      -20.00
02205            1440.00      -20.00
02206            1480.00      -16.00
02207            1520.00      -16.00
02208            1600.00      -16.00
02209            1560.00      -20.00
02210            1640.00      -16.00
02211            1640.00      -20.00
02212            1640.00      -12.00
02213            1680.00      -16.00
02214            1640.00      -16.00
02215            1600.00      -12.00
02216            1600.00      -16.00
02217            1520.00      -12.00
02218            1520.00      -12.00
02219            1440.00      -16.00
02220            1440.00      -12.00
02221            1400.00      -16.00
02222            1400.00      -20.00
02223            1360.00      -12.00
02224            1360.00      -20.00
02225            1360.00      -16.00
02226            1400.00      -20.00
02227            1400.00      -16.00
02228            1400.00      -16.00
02229            1440.00      -16.00
02230            1440.00      -16.00
02231            1480.00      -16.00
02232            1440.00      -20.00
02233            1480.00      -20.00
02234            1480.00      -16.00
02235            1520.00      -20.00
02236            1520.00      -16.00
02237            1480.00      -16.00
02238            1440.00      -16.00
02239            1440.00       -8.00
02240            1320.00      -16.00
02241            1280.00      -20.00
02242            1200.00      -16.00
02243            1080.00      -16.00
02244            1000.00      -20.00
02245             880.00      -24.00
02246             720.00      -16.00
02247             680.00      -16.00
02248             560.00      -24.00
02249             480.00      -16.00
02250             360.00      -20.00
02251             360.00      -20.00
02252             280.00      -20.00
02253             200.00      -20.00
02254             160.00      -20.00
02255              80.00      -16.00
02256               0.00      -16.00
02257             -80.00      -40.00
02258             -80.00      -24.00
02259            -160.00      -20.00
02260            -240.00      -16.00
02261            -720.00      500.00
02262            -520.00      500.00
02263            -400.00      -36.00
02264            -280.00      -36.00
02265            -200.00      -36.00
02266             -40.00      -40.00
02267              80.00      -36.00
02268             240.00      -36.00
02269             320.00      -32.00
02270             400.00      -32.00
02271             560.00      -36.00
02272             680.00      -36.00
02273             720.00      -28.00
02274             800.00      -32.00
02275             880.00      -28.00
02276            1000.00      -36.00
02277            1080.00      -28.00
02278            1160.00      -32.00
02279            1280.00      -32.00
02280            1320.00      -36.00
02281            1400.00      -28.00
02282            1520.00      -28.00
02283            1560.00      -32.00
02284            1600.00      -28.00
02285            1640.00      -32.00
02286            1680.00      -36.00
02287            1680.00      -28.00
02288            1720.00      -28.00
02289            1760.00      -24.00
02290            1760.00      -32.00
02291            1760.00      -36.00
02292            1800.00      -28.00
02293            1760.00      -28.00
