Unit:(mV)
                     CH1         CH2
00561           -1840.00      -16.00
00562           -1840.00      -16.00
00563           -1840.00      -24.00
00564           -1880.00      -16.00
00565           -1880.00      -20.00
00566           -1920.00      -24.00
00567           -1960.00      -16.00
00568           -1960.00      -20.00
00569           -1960.00      -20.00
00570           -2000.00      -20.00
00571           -2000.00      -16.00
00572           -2000.00      -16.00
00573           -2040.00      -24.00
00574           -2040.00      -12.00
00575           -2080.00      -20.00
00576           -2120.00      -16.00
00577           -2080.00      -20.00
00578           -2080.00      -20.00
00579           -2080.00      -16.00
00580           -2120.00      -16.00
00581           -2160.00      -24.00
00582           -2160.00      -24.00
00583           -2160.00      -16.00
00584           -2160.00      -16.00
00585           -2160.00      -16.00
00586           -2160.00      -20.00
00587           -2160.00      -20.00
00588           -2160.00      -16.00
00589           -2200.00      -16.00
00590           -2160.00      -16.00
00591           -2200.00      -16.00
00592           -2160.00      -20.00
00593           -2200.00      -16.00
00594           -2160.00      -20.00
00595           -2200.00      -20.00
00596           -2160.00      -12.00
00597           -2160.00      -12.00
00598           -2200.00      -20.00
00599           -2160.00      -12.00
00600           -2160.00      -16.00
00601           -2160.00      -16.00
00602           -2120.00      -12.00
00603           -2120.00      -12.00
00604           -2160.00      -20.00
00605           -2120.00      -12.00
00606           -2080.00      -16.00
00607           -2080.00      -20.00
00608           -2000.00      -16.00
00609           -2080.00      -12.00
00610           -2000.00      -16.00
00611           -2000.00      -16.00
00612           -2000.00      -16.00
00613           -1960.00      -16.00
00614           -1920.00      -16.00
00615           -1920.00      -20.00
00616           -1920.00      -16.00
00617           -1920.00      -16.00
00618           -1880.00      -16.00
00619           -1840.00      -20.00
00620           -1840.00      -20.00
00621           -1800.00      -16.00
00622           -1760.00      -16.00
00623           -1760.00      -16.00
00624           -1760.00      -12.00
00625           -1680.00      -20.00
00626           -1640.00      -16.00
00627           -1640.00      -16.00
00628           -1600.00      -16.00
00629           -1560.00      -16.00
00630           -1520.00      -16.00
00631           -1480.00      -12.00
00632           -1440.00      -16.00
00633           -1360.00      -12.00
00634           -1360.00      -16.00
00635           -1320.00      -16.00
00636           -1240.00      -16.00
00637           -1200.00       -8.00
00638           -1160.00       -8.00
00639           -1120.00      -16.00
00640           -1080.00      -16.00
00641            -960.00      -12.00
00642            -920.00      -16.00
00643            -840.00      -16.00
00644            -800.00      -12.00
00645            -720.00      -12.00
00646            -640.00       -8.00
00647            -600.00      -12.00
00648            -520.00      -12.00
00649            -480.00      -12.00
00650            -400.00      -16.00
00651            -320.00      -16.00
00652            -240.00      -16.00
00653            -200.00      -16.00
00654            -120.00      -12.00
00655             -80.00      -20.00
00656              40.00      -12.00
00657             160.00      -16.00
00658             200.00      -12.00
00659             280.00      -20.00
00660             400.00      -12.00
00661             400.00      -12.00
00662             480.00      -12.00
00663             640.00      -16.00
00664             640.00      -20.00
00665             720.00      -12.00
00666             800.00      -16.00
00667             880.00      -16.00
00668            1000.00      -12.00
00669            1080.00      -20.00
00670            1120.00      -16.00
00671            1200.00      -16.00
00672            1240.00       -8.00
00673            1320.00      -16.00
00674            1400.00      -12.00
00675            1520.00      -16.00
00676            1520.00      -12.00
00677            1600.00      -12.00
00678            1640.00      -12.00
00679            1720.00      -16.00
00680            1760.00      -16.00
00681            1840.00      -12.00
00682            1880.00      -12.00
00683            1960.00       -8.00
00684            1920.00      -16.00
00685            1960.00      -12.00
00686            2040.00      -12.00
00687            2040.00      -16.00
00688            2120.00      -16.00
00689            2160.00      -12.00
00690            2200.00      -16.00
00691            2280.00      -12.00
00692            2280.00      -16.00
00693            2320.00      -12.00
00694            2360.00      -12.00
00695            2360.00      -12.00
00696            2400.00      -16.00
00697            2400.00      -20.00
00698            2440.00      -16.00
00699            2440.00       -8.00
00700            2480.00      -12.00
00701            2520.00      -16.00
00702            2520.00      -12.00
00703            2560.00      -16.00
00704            2560.00      -12.00
00705            2600.00      -12.00
00706            2600.00      -16.00
00707            2600.00      -12.00
00708            2600.00      -12.00
00709            2640.00      -12.00
00710            2640.00      -12.00
00711            2640.00      -12.00
00712            2640.00      -16.00
00713            2640.00      -12.00
00714            2640.00      -12.00
00715            2640.00      -16.00
00716            2640.00      -12.00
00717            2600.00       -8.00
00718            2640.00      -16.00
00719            2600.00      -16.00
00720            2600.00      -12.00
00721            2600.00      -12.00
00722            2600.00       -8.00
00723            2600.00      -12.00
00724            2600.00      -12.00
00725            2520.00      -16.00
00726            2560.00      -16.00
00727            2520.00      -16.00
00728            2560.00      -16.00
00729            2480.00      -16.00
00730            2440.00      -12.00
00731            2480.00      -16.00
00732            2400.00      -12.00
00733            2440.00      -16.00
00734            2360.00      -12.00
00735            2280.00      -20.00
00736            2280.00      -12.00
00737            2280.00       -4.00
00738            2280.00      -16.00
00739            2200.00      -16.00
00740            2160.00      -16.00
00741            2120.00      -16.00
00742            2080.00      -12.00
00743            2000.00      -12.00
00744            2000.00      -20.00
00745            1920.00      -16.00
00746            1880.00      -16.00
00747            1800.00      -12.00
00748            1720.00      -16.00
00749            1680.00      -12.00
00750            1680.00      -20.00
00751            1600.00      -12.00
00752            1520.00      -12.00
00753            1440.00      -20.00
00754            1400.00      -16.00
00755            1320.00      -20.00
00756            1280.00      -12.00
00757            1160.00      -16.00
00758            1120.00      -16.00
00759            1120.00      -20.00
00760            1120.00      -16.00
00761             680.00      500.00
00762             600.00      500.00
00763             600.00      500.00
00764             560.00      -28.00
00765             400.00      -40.00
00766             400.00      -32.00
00767             400.00      -36.00
00768             240.00      -32.00
00769             200.00      -36.00
00770             200.00      -32.00
00771              80.00      -28.00
00772              80.00      -32.00
00773               0.00      -32.00
00774            -120.00      -36.00
00775            -160.00      -36.00
00776            -200.00      -32.00
00777            -240.00      -32.00
00778            -280.00      -32.00
00779            -320.00      -28.00
00780            -400.00      -32.00
00781            -520.00      -28.00
00782            -560.00      -32.00
00783            -640.00      -28.00
00784            -680.00      -28.00
00785            -760.00      -28.00
00786            -800.00      -28.00
00787            -840.00      -28.00
00788            -880.00      -28.00
00789            -920.00      -28.00
00790            -960.00      -24.00
00791           -1000.00      -32.00
00792           -1040.00      -24.00
00793           -1120.00      -32.00
00794           -1160.00      -28.00
00795           -1240.00      -24.00
00796           -1280.00      -28.00
00797           -1320.00      -28.00
00798           -1280.00      -24.00
00799           -1360.00      -28.00
00800           -1440.00      -28.00
00801           -1480.00      -24.00
00802           -1520.00      -24.00
00803           -1520.00      -24.00
00804           -1560.00      -16.00
00805           -1680.00      -24.00
00806           -1640.00      -24.00
00807           -1680.00      -24.00
00808           -1680.00      -20.00
00809           -1720.00      -20.00
00810           -1800.00      -24.00
00811           -1800.00      -20.00
00812           -1840.00      -24.00
00813           -1880.00      -24.00
00814           -1880.00      -24.00
00815           -1920.00      -24.00
00816           -1960.00      -20.00
00817           -1960.00      -20.00
00818           -2000.00      -20.00
00819           -1960.00      -20.00
00820           -2000.00      -20.00
00821           -2000.00      -24.00
00822           -2040.00      -16.00
00823           -2040.00      -28.00
00824           -2040.00      -20.00
00825           -2080.00      -24.00
00826           -2080.00      -16.00
00827           -2120.00      -20.00
00828           -2120.00      -20.00
00829           -2120.00      -20.00
00830           -2120.00      -28.00
00831           -2160.00      -20.00
00832           -2160.00      -16.00
00833           -2160.00      -28.00
00834           -2160.00      -20.00
00835           -2160.00      -20.00
00836           -2160.00      -20.00
00837           -2160.00      -20.00
00838           -2160.00      -20.00
00839           -2160.00      -20.00
00840           -2200.00      -20.00
00841           -2200.00      -16.00
00842           -2160.00      -20.00
00843           -2200.00      -20.00
00844           -2200.00      -24.00
00845           -2160.00      -16.00
00846           -2200.00      -16.00
00847           -2160.00      -16.00
00848           -2160.00      -16.00
00849           -2160.00      -20.00
00850           -2160.00      -20.00
00851           -2160.00      -12.00
00852           -2120.00      -16.00
00853           -2120.00      -20.00
00854           -2120.00      -16.00
00855           -2120.00      -20.00
00856           -2080.00      -20.00
00857           -2080.00      -20.00
00858           -2040.00      -20.00
00859           -2000.00      -16.00
00860           -2040.00      -20.00
00861           -2000.00      -20.00
00862           -2000.00      -16.00
00863           -1960.00      -24.00
00864           -1960.00      -16.00
00865           -1920.00      -16.00
00866           -1920.00      -16.00
00867           -1880.00      -16.00
00868           -1840.00      -20.00
00869           -1840.00      -20.00
00870           -1840.00      -20.00
00871           -1800.00      -20.00
00872           -1760.00      -20.00
00873           -1760.00      -16.00
00874           -1680.00      -16.00
00875           -1680.00      -16.00
00876           -1720.00      -20.00
00877           -1640.00      -20.00
00878           -1640.00      -20.00
00879           -1560.00      -16.00
00880           -1560.00      -16.00
00881           -1480.00      -16.00
00882           -1440.00      -16.00
00883           -1400.00      -16.00
00884           -1320.00      -16.00
00885           -1360.00      -20.00
00886           -1280.00      -24.00
00887           -1200.00      -12.00
00888           -1160.00      -16.00
00889           -1080.00      -20.00
00890           -1040.00      -16.00
00891           -1000.00      -20.00
00892            -960.00      -12.00
00893            -880.00      -16.00
00894            -800.00      -12.00
00895            -720.00      -16.00
00896            -640.00      -12.00
00897            -640.00      -24.00
00898            -560.00      -12.00
00899            -480.00      -20.00
00900            -400.00      -12.00
00901            -360.00      -16.00
00902            -240.00      -16.00
00903            -200.00      -16.00
00904            -120.00      -16.00
00905             -40.00      -20.00
00906               0.00      -20.00
00907             120.00      -16.00
00908             160.00      -20.00
00909             320.00      -12.00
00910             360.00      -16.00
00911             440.00      -20.00
00912             480.00      -20.00
00913             600.00      -12.00
00914             640.00      -16.00
00915             720.00      -16.00
00916             800.00      -20.00
00917             920.00      -20.00
00918             960.00      -16.00
00919            1040.00      -20.00
00920            1160.00      -12.00
00921            1200.00      -20.00
00922            1280.00      -12.00
00923            1360.00      -12.00
00924            1440.00      -16.00
00925            1440.00      -16.00
00926            1520.00      -24.00
00927            1600.00      -16.00
00928            1680.00      -16.00
00929            1720.00      -16.00
00930            1760.00      -16.00
00931            1840.00      -20.00
00932            1880.00      -16.00
00933            1880.00      -16.00
00934            1960.00      -16.00
00935            2000.00      -20.00
00936            2080.00      -16.00
00937            2080.00      -16.00
00938            2120.00      -16.00
00939            2160.00      -16.00
00940            2200.00      -16.00
00941            2240.00      -16.00
00942            2240.00      -20.00
00943            2320.00      -20.00
00944            2360.00      -20.00
00945            2360.00      -12.00
00946            2400.00      -20.00
00947            2400.00      -16.00
00948            2440.00      -16.00
00949            2520.00      -16.00
00950            2480.00      -12.00
00951            2560.00      -12.00
00952            2520.00      -20.00
00953            2560.00      -16.00
00954            2560.00      -16.00
00955            2600.00      -16.00
00956            2600.00      -16.00
00957            2600.00      -12.00
00958            2600.00      -12.00
00959            2640.00      -20.00
00960            2640.00      -16.00
00961            2640.00      -20.00
00962            2640.00      -16.00
00963            2640.00      -16.00
00964            2640.00      -24.00
00965            2640.00      -20.00
00966            2640.00      -20.00
00967            2640.00      -16.00
00968            2600.00       -8.00
00969            2600.00      -12.00
00970            2600.00      -12.00
00971            2600.00      -12.00
00972            2600.00      -12.00
00973            2560.00      -20.00
00974            2560.00      -16.00
00975            2520.00      -20.00
00976            2560.00      -20.00
00977            2560.00      -16.00
00978            2480.00      -12.00
00979            2520.00      -20.00
00980            2440.00      -16.00
00981            2440.00      -20.00
00982            2480.00      -16.00
00983            2400.00      -16.00
00984            2360.00      -16.00
00985            2320.00      -16.00
00986            2280.00      -24.00
00987            2280.00      -12.00
00988            2280.00      -16.00
00989            2160.00      -12.00
00990            2160.00      -16.00
00991            2160.00      -20.00
00992            2000.00      -16.00
00993            2040.00      -12.00
00994            1960.00      -16.00
00995            1840.00      -16.00
00996            1840.00      -16.00
00997            1760.00      -12.00
00998            1800.00      -16.00
00999            1680.00      -12.00
01000            1720.00      -16.00
01001            1520.00      -16.00
01002            1520.00      -16.00
01003            1520.00      -16.00
01004            1360.00      -20.00
01005            1360.00      -16.00
01006            1360.00      -20.00
01007            1200.00      -16.00
01008            1160.00      -12.00
01009            1080.00      -16.00
01010            1040.00      -16.00
01011             680.00      500.00
01012             600.00      500.00
01013             560.00      500.00
01014             520.00      -32.00
01015             440.00      -32.00
01016             400.00      -32.00
01017             320.00      -28.00
01018             240.00      -28.00
01019             200.00      -32.00
01020             160.00      -24.00
01021              80.00      -28.00
01022              40.00      -32.00
01023             -40.00      -28.00
01024             -80.00      -28.00
01025            -160.00      -24.00
01026            -200.00      -20.00
01027            -280.00      -28.00
01028            -320.00      -28.00
01029            -400.00      -24.00
01030            -400.00      -24.00
01031            -480.00      -20.00
01032            -480.00      -28.00
01033            -600.00      -28.00
01034            -720.00      -24.00
01035            -720.00      -28.00
01036            -800.00      -24.00
01037            -840.00      -24.00
01038            -840.00      -28.00
01039            -960.00      -20.00
01040            -960.00      -28.00
01041           -1000.00      -20.00
01042           -1120.00      -20.00
01043           -1080.00      -20.00
01044           -1120.00      -20.00
01045           -1240.00      -16.00
01046           -1280.00      -24.00
01047           -1320.00      -24.00
01048           -1320.00      -16.00
01049           -1360.00      -20.00
