Unit:(mV)
                     CH1         CH2
00594             560.00      -20.00
00595             480.00      -16.00
00596             440.00      -16.00
00597             360.00      -16.00
00598             240.00      -12.00
00599             240.00      -16.00
00600             160.00      -20.00
00601             120.00      -16.00
00602             120.00      -16.00
00603              40.00      -20.00
00604             -40.00      -20.00
00605             -80.00      -20.00
00606            -160.00      -16.00
00607            -280.00      -20.00
00608            -400.00      -20.00
00609            -480.00      -20.00
00610            -600.00      -20.00
00611            -680.00      -16.00
00612            -720.00      -24.00
00613            -760.00      -20.00
00614            -800.00      -16.00
00615            -800.00      -16.00
00616            -760.00      -16.00
00617            -720.00      -20.00
00618            -600.00      -20.00
00619            -480.00      -20.00
00620            -280.00      -20.00
00621            -120.00      -24.00
00622              40.00      -16.00
00623             200.00      -16.00
00624             280.00      -20.00
00625             360.00      -12.00
00626             360.00      -16.00
00627             400.00      -20.00
00628             360.00      -20.00
00629             360.00      -20.00
00630             360.00      -20.00
00631             360.00      -16.00
00632             280.00      -24.00
00633             240.00      -20.00
00634             120.00      -20.00
00635              80.00      -16.00
00636               0.00      -20.00
00637             -80.00      -24.00
00638            -120.00      -12.00
00639            -160.00      -20.00
00640            -160.00      -20.00
00641            -120.00      -16.00
00642            -120.00      -16.00
00643             -80.00      -12.00
00644             -80.00      -16.00
00645             -80.00      -16.00
00646            -120.00      -20.00
00647            -160.00      -16.00
00648            -200.00      -20.00
00649            -240.00      -20.00
00650            -280.00      -20.00
00651            -320.00      -16.00
00652            -320.00      -20.00
00653            -400.00      -20.00
00654            -400.00      -16.00
00655            -360.00      -20.00
00656            -400.00      -16.00
00657            -320.00      -20.00
00658            -240.00      -12.00
00659            -160.00      -20.00
00660             -80.00      -16.00
00661              40.00      -12.00
00662             200.00      -16.00
00663             400.00      -16.00
00664             560.00      -16.00
00665             720.00      -20.00
00666             840.00      -16.00
00667             880.00      -20.00
00668            1000.00      -16.00
00669            1000.00      -20.00
00670            1000.00      -16.00
00671            1040.00      -16.00
00672            1000.00      -24.00
00673            1000.00      -20.00
00674             920.00      -20.00
00675             800.00      -20.00
00676             680.00      -16.00
00677             560.00      -20.00
00678             440.00      -20.00
00679             360.00      -12.00
00680             240.00      -20.00
00681             160.00      -16.00
00682             120.00      -16.00
00683              40.00      -20.00
00684              80.00      -20.00
00685              80.00      -16.00
00686              80.00      -12.00
00687              80.00      -12.00
00688             120.00      -16.00
00689              80.00      -16.00
00690               0.00      -16.00
00691             -80.00      -20.00
00692            -120.00      -24.00
00693            -240.00      -20.00
00694            -280.00      -20.00
00695            -360.00      -20.00
00696            -400.00      -16.00
00697            -480.00      -16.00
00698            -520.00      -16.00
00699            -600.00      -16.00
00700            -640.00      -20.00
00701            -640.00      -16.00
00702            -600.00      -16.00
00703            -520.00      -16.00
00704            -400.00      -20.00
00705            -280.00      -24.00
00706            -120.00      -16.00
00707              40.00      -16.00
00708             160.00      -16.00
00709             320.00       -8.00
00710             360.00      -16.00
00711             400.00      -16.00
00712             440.00      -20.00
00713             440.00      -20.00
00714             400.00      -16.00
00715             400.00      -16.00
00716             320.00      -20.00
00717             280.00      -16.00
00718             200.00      -16.00
00719             120.00      -12.00
00720             -40.00      -16.00
00721            -200.00      -16.00
00722            -280.00      -20.00
00723            -400.00      -16.00
00724            -480.00      -12.00
00725            -480.00      -16.00
00726            -480.00      -16.00
00727            -480.00      -20.00
00728            -440.00      -20.00
00729            -360.00      -12.00
00730            -280.00      -16.00
00731            -160.00      -16.00
00732             -80.00      -16.00
00733             -40.00      -16.00
00734              40.00      -20.00
00735              40.00      -12.00
00736             120.00      -12.00
00737             120.00      -12.00
00738             120.00      -12.00
00739             120.00      -16.00
00740             120.00      -12.00
00741             160.00      -16.00
00742             160.00      -12.00
00743             200.00      -16.00
00744             240.00      -16.00
00745             280.00      -16.00
00746             320.00      -20.00
00747             400.00      -16.00
00748             440.00      -12.00
00749             520.00      -16.00
00750             600.00      -20.00
00751             680.00      -16.00
00752             760.00      -12.00
00753             800.00      -16.00
00754             840.00      -16.00
00755             840.00      -16.00
00756             840.00      -20.00
00757             800.00      -16.00
00758             720.00      -12.00
00759             600.00      -16.00
00760             520.00      -16.00
00761            -720.00      500.00
00762            -760.00      500.00
00763            -840.00      -28.00
00764            -840.00      -28.00
00765            -840.00      -36.00
00766            -840.00      -36.00
00767            -840.00      -28.00
00768            -800.00      -32.00
00769            -760.00      -36.00
00770            -720.00      -36.00
00771            -680.00      -28.00
00772            -600.00      -32.00
00773            -520.00      -28.00
00774            -480.00      -28.00
00775            -400.00      -28.00
00776            -360.00      -28.00
00777            -280.00      -28.00
00778            -200.00      -28.00
00779            -120.00      -28.00
00780             -40.00      -28.00
00781              40.00      -24.00
00782             120.00      -24.00
00783             240.00      -24.00
00784             280.00      -28.00
00785             400.00      -28.00
00786             480.00      -24.00
00787             520.00      -32.00
00788             560.00      -28.00
00789             600.00      -24.00
00790             640.00      -28.00
00791             680.00      -20.00
00792             640.00      -20.00
00793             600.00      -32.00
00794             560.00      -24.00
00795             520.00      -24.00
00796             480.00      -24.00
00797             360.00      -24.00
00798             240.00      -24.00
00799             120.00      -20.00
00800               0.00      -20.00
00801            -120.00      -20.00
00802            -240.00      -20.00
00803            -360.00      -28.00
00804            -480.00      -28.00
00805            -600.00      -24.00
00806            -680.00      -20.00
00807            -760.00      -24.00
00808            -800.00      -24.00
00809            -800.00      -28.00
00810            -840.00      -20.00
00811            -880.00      -20.00
00812            -880.00      -20.00
00813            -920.00      -16.00
00814            -920.00      -20.00
00815            -920.00      -16.00
00816            -880.00      -24.00
00817            -920.00      -24.00
00818            -880.00      -24.00
00819            -920.00      -16.00
00820            -880.00      -20.00
00821            -800.00      -24.00
00822            -720.00      -24.00
00823            -560.00      -20.00
00824            -400.00      -20.00
00825            -240.00      -20.00
00826             -40.00      -24.00
00827             160.00      -20.00
00828             360.00      -20.00
00829             520.00      -20.00
00830             720.00      -24.00
00831             880.00      -24.00
00832            1040.00      -20.00
00833            1080.00      -20.00
00834            1160.00      -28.00
00835            1200.00      -20.00
00836            1200.00      -20.00
00837            1200.00      -16.00
00838            1160.00      -16.00
00839            1080.00      -16.00
00840            1040.00      -16.00
00841             920.00      -20.00
00842             800.00      -16.00
00843             720.00      -20.00
00844             560.00      -24.00
00845             480.00      -24.00
00846             400.00      -24.00
00847             320.00      -16.00
00848             280.00      -20.00
00849             240.00      -20.00
00850             160.00      -20.00
00851             120.00      -20.00
00852             120.00      -24.00
00853              40.00      -28.00
00854               0.00      -20.00
00855             -80.00      -20.00
00856            -200.00      -20.00
00857            -320.00      -16.00
00858            -400.00      -16.00
00859            -520.00      -20.00
00860            -600.00      -20.00
00861            -640.00      -24.00
00862            -720.00      -16.00
00863            -760.00      -20.00
00864            -800.00      -20.00
00865            -800.00      -24.00
00866            -720.00      -20.00
00867            -680.00       -8.00
00868            -600.00      -24.00
00869            -480.00      -24.00
00870            -280.00      -20.00
00871            -120.00      -16.00
00872              40.00      -20.00
00873             160.00      -24.00
00874             240.00      -20.00
00875             320.00      -28.00
00876             360.00      -20.00
00877             400.00      -20.00
00878             400.00      -24.00
00879             360.00      -20.00
00880             360.00      -20.00
00881             320.00      -24.00
00882             320.00      -16.00
00883             240.00      -24.00
00884             160.00      -20.00
00885              80.00      -20.00
00886               0.00      -16.00
00887             -80.00      -20.00
00888            -120.00      -20.00
00889            -120.00      -20.00
00890            -160.00      -20.00
00891            -120.00      -20.00
00892            -120.00      -20.00
00893             -80.00      -24.00
00894             -80.00      -24.00
00895             -80.00      -20.00
00896            -160.00      -20.00
00897            -160.00      -20.00
00898            -200.00      -20.00
00899            -280.00      -20.00
00900            -280.00      -16.00
00901            -320.00      -20.00
00902            -360.00      -20.00
00903            -400.00      -20.00
00904            -360.00      -16.00
00905            -360.00      -20.00
00906            -320.00      -12.00
00907            -280.00      -24.00
00908            -280.00      -16.00
00909            -160.00      -20.00
00910             -80.00      -24.00
00911              80.00      -20.00
00912             240.00      -20.00
00913             400.00      -20.00
00914             600.00      -24.00
00915             720.00      -20.00
00916             800.00      -20.00
00917             880.00      -24.00
00918             960.00      -16.00
00919            1000.00      -16.00
00920            1040.00      -20.00
00921            1040.00      -24.00
00922            1000.00      -16.00
00923            1000.00      -12.00
00924             920.00      -20.00
00925             800.00      -24.00
00926             680.00      -20.00
00927             560.00      -20.00
00928             480.00      -20.00
00929             360.00      -20.00
00930             240.00      -20.00
00931             160.00      -20.00
00932              80.00      -16.00
00933              80.00      -16.00
00934              80.00      -24.00
00935              80.00      -20.00
00936             120.00      -20.00
00937              80.00      -24.00
00938             120.00      -20.00
00939              80.00      -20.00
00940              40.00      -20.00
00941             -80.00      -20.00
00942            -120.00      -20.00
00943            -240.00      -20.00
00944            -280.00      -20.00
00945            -360.00      -16.00
00946            -440.00      -20.00
00947            -480.00      -24.00
00948            -560.00      -16.00
00949            -600.00      -20.00
00950            -640.00      -20.00
00951            -640.00      -20.00
00952            -600.00      -12.00
00953            -520.00      -20.00
00954            -400.00      -12.00
00955            -280.00      -20.00
00956             -80.00      -16.00
00957              80.00      -20.00
00958             160.00      -24.00
00959             320.00      -16.00
00960             360.00      -16.00
00961             400.00      -16.00
00962             440.00      -20.00
00963             400.00      -24.00
00964             400.00      -20.00
00965             360.00      -20.00
00966             320.00      -16.00
00967             280.00      -16.00
00968             200.00      -20.00
00969              80.00      -20.00
00970             -40.00      -16.00
00971            -200.00      -16.00
00972            -320.00      -20.00
00973            -400.00      -20.00
00974            -440.00      -20.00
00975            -480.00      -20.00
00976            -440.00      -16.00
00977            -480.00      -20.00
00978            -440.00      -20.00
00979            -360.00      -12.00
00980            -240.00      -16.00
00981            -160.00      -16.00
00982             -80.00      -24.00
00983             -40.00      -28.00
00984              40.00      -16.00
00985              40.00      -16.00
00986              40.00      -20.00
00987             120.00      -20.00
00988             120.00      -20.00
00989             120.00      -20.00
00990             160.00      -20.00
00991             160.00      -20.00
00992             200.00      -20.00
00993             200.00      -16.00
00994             240.00      -20.00
00995             280.00      -20.00
00996             320.00      -20.00
00997             400.00      -24.00
00998             440.00      -16.00
00999             520.00      -12.00
01000             640.00      -20.00
01001             720.00      -20.00
01002             720.00      -20.00
01003             800.00      -24.00
01004             840.00      -16.00
01005             840.00      -20.00
01006             840.00      -20.00
01007             760.00      -16.00
01008             720.00      -20.00
01009             600.00      -16.00
01010             480.00      -20.00
01011            -760.00      500.00
01012            -760.00      500.00
01013            -800.00      -32.00
01014            -840.00      -36.00
01015            -880.00      -36.00
01016            -840.00      -40.00
01017            -840.00      -40.00
01018            -800.00      -28.00
01019            -760.00      -36.00
01020            -720.00      -28.00
01021            -640.00      -36.00
01022            -600.00      -28.00
01023            -520.00      -32.00
01024            -440.00      -28.00
01025            -400.00      -36.00
01026            -320.00      -28.00
01027            -280.00      -28.00
01028            -200.00      -28.00
01029             -80.00      -32.00
01030             -40.00      -28.00
01031               0.00      -28.00
01032             120.00      -28.00
01033             200.00      -28.00
01034             320.00      -24.00
01035             400.00      -24.00
01036             480.00      -24.00
01037             520.00      -24.00
01038             600.00      -24.00
01039             600.00      -28.00
01040             640.00      -24.00
01041             640.00      -24.00
01042             640.00      -20.00
01043             600.00      -24.00
01044             560.00      -20.00
01045             520.00      -24.00
01046             480.00      -20.00
01047             360.00      -20.00
01048             240.00      -20.00
01049             120.00      -20.00
01050             -40.00      -20.00
01051            -160.00      -20.00
01052            -280.00      -24.00
01053            -400.00      -24.00
01054            -520.00      -24.00
01055            -600.00      -20.00
01056            -640.00      -16.00
01057            -760.00      -16.00
01058            -840.00      -16.00
01059            -840.00      -20.00
01060            -880.00      -20.00
01061            -880.00      -20.00
01062            -880.00      -16.00
01063            -920.00      -24.00
01064            -920.00      -20.00
01065            -920.00      -20.00
01066            -920.00      -20.00
01067            -920.00      -20.00
01068            -920.00      -20.00
01069            -880.00      -20.00
01070            -880.00      -12.00
01071            -800.00      -20.00
01072            -680.00      -16.00
01073            -560.00      -16.00
01074            -400.00      -12.00
01075            -200.00      -20.00
01076               0.00      -20.00
01077             200.00      -16.00
01078             360.00      -20.00
01079             560.00      -12.00
01080             720.00      -20.00
01081             840.00      -16.00
01082            1000.00      -16.00
01083            1080.00      -16.00
01084            1160.00      -20.00
01085            1200.00      -16.00
01086            1200.00      -20.00
01087            1200.00      -16.00
01088            1160.00      -20.00
01089            1080.00      -16.00
01090            1040.00      -16.00
01091             920.00      -16.00
01092             800.00      -16.00
01093             680.00      -12.00
01094             560.00      -20.00
01095             480.00      -16.00
01096             400.00      -20.00
01097             320.00      -16.00
01098             240.00      -16.00
01099             240.00      -20.00
01100             200.00      -16.00
01101             160.00      -16.00
01102              80.00      -12.00
01103              40.00      -16.00
01104             -40.00      -12.00
01105             -80.00      -12.00
01106            -160.00      -20.00
01107            -280.00      -20.00
01108            -400.00      -12.00
01109            -480.00      -16.00
01110            -600.00      -12.00
01111            -640.00      -16.00
01112            -720.00      -16.00
