Unit:(mV)
                     CH1         CH2
00098             320.00      -16.00
00099             280.00      -20.00
00100             240.00      -16.00
00101             200.00      -20.00
00102             160.00      -16.00
00103             120.00      -16.00
00104               0.00      -16.00
00105             -40.00      -24.00
00106            -120.00      -16.00
00107            -240.00      -16.00
00108            -320.00      -28.00
00109            -440.00      -16.00
00110            -560.00      -24.00
00111            -640.00      -16.00
00112            -720.00      -20.00
00113            -760.00      -20.00
00114            -760.00      -20.00
00115            -800.00      -16.00
00116            -760.00      -16.00
00117            -720.00      -24.00
00118            -600.00      -16.00
00119            -480.00      -20.00
00120            -320.00      -16.00
00121            -160.00      -12.00
00122              40.00      -16.00
00123             120.00      -16.00
00124             240.00      -20.00
00125             280.00      -16.00
00126             360.00      -16.00
00127             320.00      -16.00
00128             360.00      -16.00
00129             360.00      -12.00
00130             320.00      -20.00
00131             280.00      -16.00
00132             240.00      -16.00
00133             200.00      -24.00
00134              80.00      -12.00
00135               0.00      -16.00
00136             -80.00      -20.00
00137            -120.00      -16.00
00138            -200.00      -20.00
00139            -200.00      -16.00
00140            -240.00      -20.00
00141            -200.00      -16.00
00142            -160.00      -16.00
00143            -160.00      -12.00
00144            -160.00      -12.00
00145            -160.00      -12.00
00146            -200.00      -16.00
00147            -240.00      -16.00
00148            -280.00      -12.00
00149            -320.00      -16.00
00150            -320.00      -16.00
00151            -360.00      -24.00
00152            -400.00      -12.00
00153            -400.00      -16.00
00154            -400.00      -20.00
00155            -400.00      -20.00
00156            -400.00      -16.00
00157            -360.00      -16.00
00158            -280.00      -16.00
00159            -200.00       -8.00
00160             -80.00      -16.00
00161              40.00      -16.00
00162             240.00      -16.00
00163             400.00      -12.00
00164             560.00      -16.00
00165             680.00      -16.00
00166             840.00      -20.00
00167             920.00      -12.00
00168             960.00      -16.00
00169            1040.00      -16.00
00170            1040.00      -16.00
00171            1080.00      -12.00
00172            1040.00      -16.00
00173            1000.00      -16.00
00174             920.00      -16.00
00175             840.00      -16.00
00176             720.00      -20.00
00177             640.00      -16.00
00178             520.00      -16.00
00179             440.00      -12.00
00180             280.00      -16.00
00181             240.00      -16.00
00182             120.00      -16.00
00183              80.00      -16.00
00184             120.00      -16.00
00185             120.00      -16.00
00186             120.00      -16.00
00187             120.00      -16.00
00188              80.00      -12.00
00189              80.00      -20.00
00190              40.00      -12.00
00191             -40.00      -12.00
00192            -120.00      -16.00
00193            -200.00      -16.00
00194            -240.00      -16.00
00195            -400.00       -8.00
00196            -440.00      -12.00
00197            -480.00      -16.00
00198            -560.00      -16.00
00199            -600.00      -16.00
00200            -640.00      -12.00
00201            -600.00      -20.00
00202            -600.00      -16.00
00203            -480.00      -16.00
00204            -400.00      -12.00
00205            -240.00      -12.00
00206             -80.00      -12.00
00207              80.00      -12.00
00208             240.00       -8.00
00209             360.00      -12.00
00210             480.00      -12.00
00211             520.00      -12.00
00212             520.00      -16.00
00213             560.00      -16.00
00214             520.00      -12.00
00215             440.00      -16.00
00216             400.00      -20.00
00217             360.00      -16.00
00218             280.00      -12.00
00219             160.00      -12.00
00220              40.00      -20.00
00221             -80.00      -16.00
00222            -240.00      -12.00
00223            -320.00      -16.00
00224            -400.00      -12.00
00225            -440.00      -16.00
00226            -480.00      -12.00
00227            -440.00      -12.00
00228            -400.00      -16.00
00229            -360.00      -20.00
00230            -280.00      -16.00
00231            -200.00      -16.00
00232            -120.00      -16.00
00233             -40.00      -16.00
00234               0.00      -20.00
00235              40.00      -16.00
00236              80.00      -12.00
00237              80.00       -8.00
00238             120.00      -16.00
00239             120.00      -16.00
00240             120.00      -16.00
00241             120.00      -16.00
00242             120.00      -20.00
00243             160.00      -12.00
00244             160.00      -16.00
00245             240.00      -16.00
00246             280.00      -20.00
00247             320.00      -16.00
00248             400.00      -20.00
00249             480.00      -16.00
00250             560.00      -16.00
00251             640.00      -16.00
00252             720.00      -12.00
00253             720.00      -16.00
00254             760.00      -16.00
00255             760.00      -16.00
00256             760.00      -16.00
00257             720.00      -12.00
00258             680.00      -20.00
00259             560.00      -20.00
00260             440.00      -28.00
00261            -720.00      500.00
00262            -760.00      500.00
00263            -760.00      -28.00
00264            -800.00      -32.00
00265            -880.00      -36.00
00266            -880.00      -36.00
00267            -880.00      -40.00
00268            -840.00      -36.00
00269            -840.00      -32.00
00270            -720.00      -36.00
00271            -680.00      -32.00
00272            -640.00      -32.00
00273            -560.00      -32.00
00274            -520.00      -32.00
00275            -480.00      -32.00
00276            -360.00      -28.00
00277            -280.00      -28.00
00278            -240.00      -32.00
00279            -160.00      -36.00
00280             -80.00      -28.00
00281               0.00      -20.00
00282              80.00      -24.00
00283             200.00      -28.00
00284             280.00      -28.00
00285             360.00      -28.00
00286             440.00      -28.00
00287             520.00      -28.00
00288             560.00      -32.00
00289             600.00      -24.00
00290             640.00      -28.00
00291             600.00      -28.00
00292             600.00      -24.00
00293             600.00      -28.00
00294             560.00      -28.00
00295             520.00      -28.00
00296             440.00      -28.00
00297             360.00      -24.00
00298             240.00      -28.00
00299             120.00      -24.00
00300               0.00      -24.00
00301            -120.00      -28.00
00302            -240.00      -24.00
00303            -400.00      -28.00
00304            -520.00      -28.00
00305            -600.00      -20.00
00306            -680.00      -24.00
00307            -760.00      -20.00
00308            -800.00      -24.00
00309            -840.00      -24.00
00310            -880.00      -24.00
00311            -920.00      -16.00
00312            -920.00      -20.00
00313            -920.00      -24.00
00314            -920.00      -20.00
00315            -920.00      -28.00
00316            -920.00      -24.00
00317            -920.00      -24.00
00318            -880.00      -24.00
00319            -880.00      -24.00
00320            -840.00      -24.00
00321            -760.00      -24.00
00322            -640.00      -24.00
00323            -560.00      -20.00
00324            -400.00      -24.00
00325            -200.00      -24.00
00326               0.00      -20.00
00327             160.00      -20.00
00328             400.00      -20.00
00329             560.00      -24.00
00330             760.00      -16.00
00331             880.00      -20.00
00332            1040.00      -24.00
00333            1120.00      -20.00
00334            1240.00      -20.00
00335            1240.00      -24.00
00336            1280.00      -20.00
00337            1240.00      -24.00
00338            1200.00      -24.00
00339            1160.00      -24.00
00340            1120.00      -16.00
00341            1000.00      -28.00
00342             880.00      -24.00
00343             720.00      -24.00
00344             640.00      -20.00
00345             560.00      -24.00
00346             480.00      -20.00
00347             400.00      -20.00
00348             320.00      -20.00
00349             240.00      -28.00
00350             200.00      -16.00
00351             200.00      -24.00
00352             160.00      -20.00
00353              80.00      -12.00
00354              40.00      -20.00
00355             -40.00      -16.00
00356            -120.00      -20.00
00357            -240.00      -16.00
00358            -360.00      -20.00
00359            -440.00      -24.00
00360            -560.00      -24.00
00361            -640.00      -20.00
00362            -720.00      -20.00
00363            -760.00      -16.00
00364            -760.00      -16.00
00365            -800.00      -16.00
00366            -800.00      -20.00
00367            -720.00      -16.00
00368            -640.00      -16.00
00369            -480.00      -16.00
00370            -320.00      -20.00
00371            -160.00      -20.00
00372               0.00      -24.00
00373             160.00      -16.00
00374             240.00      -20.00
00375             280.00      -16.00
00376             320.00      -16.00
00377             360.00      -20.00
00378             360.00      -24.00
00379             360.00      -12.00
00380             280.00      -16.00
00381             280.00      -20.00
00382             240.00      -16.00
00383             160.00      -20.00
00384             120.00      -20.00
00385              40.00      -20.00
00386             -40.00      -20.00
00387            -120.00      -16.00
00388            -200.00      -16.00
00389            -240.00      -20.00
00390            -240.00      -16.00
00391            -240.00      -20.00
00392            -200.00      -16.00
00393            -160.00      -24.00
00394            -120.00      -16.00
00395            -160.00      -24.00
00396            -200.00      -16.00
00397            -240.00      -28.00
00398            -240.00      -20.00
00399            -280.00      -16.00
00400            -360.00      -16.00
00401            -360.00      -16.00
00402            -400.00      -16.00
00403            -400.00      -16.00
00404            -400.00      -20.00
00405            -360.00      -12.00
00406            -360.00      -20.00
00407            -360.00      -20.00
00408            -280.00      -20.00
00409            -200.00      -16.00
00410             -80.00      -20.00
00411              40.00      -16.00
00412             200.00      -20.00
00413             400.00      -20.00
00414             560.00      -16.00
00415             680.00      -20.00
00416             840.00      -16.00
00417             880.00      -16.00
00418             960.00      -16.00
00419            1040.00      -20.00
00420            1040.00      -20.00
00421            1040.00      -20.00
00422            1040.00      -20.00
00423             960.00      -16.00
00424             920.00      -16.00
00425             800.00      -12.00
00426             720.00      -24.00
00427             640.00      -16.00
00428             520.00      -16.00
00429             400.00      -20.00
00430             280.00      -20.00
00431             240.00      -16.00
00432             160.00      -16.00
00433             120.00      -24.00
00434             120.00      -16.00
00435             120.00      -16.00
00436              80.00      -20.00
00437             120.00      -20.00
00438             120.00      -12.00
00439              80.00      -16.00
00440              40.00      -20.00
00441             -40.00      -20.00
00442            -120.00      -16.00
00443            -200.00      -16.00
00444            -280.00      -20.00
00445            -360.00      -16.00
00446            -440.00      -20.00
00447            -480.00      -20.00
00448            -560.00      -16.00
00449            -600.00      -20.00
00450            -600.00      -20.00
00451            -640.00      -12.00
00452            -560.00      -16.00
00453            -520.00      -24.00
00454            -400.00      -20.00
00455            -240.00      -16.00
00456             -80.00      -20.00
00457             120.00      -20.00
00458             240.00      -24.00
00459             360.00      -12.00
00460             440.00      -20.00
00461             480.00      -16.00
00462             520.00      -12.00
00463             520.00      -20.00
00464             480.00      -20.00
00465             480.00      -16.00
00466             400.00      -16.00
00467             360.00      -16.00
00468             280.00      -20.00
00469             160.00      -16.00
00470              40.00      -16.00
00471             -80.00      -16.00
00472            -240.00       -4.00
00473            -360.00      -20.00
00474            -400.00      -24.00
00475            -440.00      -16.00
00476            -440.00      -20.00
00477            -440.00      -16.00
00478            -400.00      -20.00
00479            -360.00      -12.00
00480            -280.00      -16.00
00481            -160.00      -16.00
00482            -120.00      -16.00
00483             -40.00      -16.00
00484               0.00      -16.00
00485              40.00      -16.00
00486              80.00      -16.00
00487              80.00      -16.00
00488             160.00      -20.00
00489             120.00      -24.00
00490             160.00      -12.00
00491             120.00      -16.00
00492             120.00      -16.00
00493             160.00      -16.00
00494             200.00      -24.00
00495             200.00      -16.00
00496             280.00      -16.00
00497             320.00      -20.00
00498             360.00      -16.00
00499             440.00      -12.00
00500             560.00      -16.00
00501             640.00      -12.00
00502             680.00      -20.00
00503             760.00      -20.00
00504             760.00      -20.00
00505             800.00      -20.00
00506             760.00      -20.00
00507             720.00      -20.00
00508             640.00      -12.00
00509             560.00      -16.00
00510             480.00      -16.00
00511            -680.00      500.00
00512            -760.00      500.00
00513            -800.00      -32.00
00514            -840.00      -36.00
00515            -880.00      -32.00
00516            -880.00      -32.00
00517            -880.00      -28.00
00518            -840.00      -32.00
00519            -800.00      -28.00
00520            -720.00      -36.00
00521            -680.00      -28.00
00522            -640.00      -28.00
00523            -560.00      -28.00
00524            -480.00      -28.00
00525            -440.00      -28.00
00526            -400.00      -32.00
00527            -280.00      -20.00
00528            -200.00      -24.00
00529            -120.00      -28.00
00530             -40.00      -28.00
00531               0.00      -36.00
00532              40.00      -24.00
00533             200.00      -28.00
00534             280.00      -20.00
00535             360.00      -28.00
00536             440.00      -24.00
00537             520.00      -28.00
00538             560.00      -24.00
00539             600.00      -20.00
00540             640.00      -24.00
00541             600.00      -20.00
00542             600.00      -28.00
00543             600.00      -24.00
00544             560.00      -24.00
00545             480.00      -20.00
00546             400.00      -20.00
00547             360.00      -24.00
00548             240.00      -24.00
00549             120.00      -24.00
00550               0.00      -20.00
00551            -160.00      -20.00
00552            -240.00      -24.00
00553            -400.00      -20.00
00554            -520.00      -24.00
00555            -600.00      -24.00
00556            -680.00      -12.00
00557            -760.00      -20.00
00558            -800.00      -20.00
00559            -840.00      -20.00
00560            -880.00      -12.00
00561            -920.00      -20.00
00562            -880.00      -16.00
00563            -920.00      -16.00
00564            -920.00      -20.00
00565            -920.00      -16.00
00566            -920.00      -20.00
00567            -920.00      -24.00
00568            -920.00      -28.00
00569            -880.00      -20.00
00570            -840.00      -16.00
00571            -760.00      -20.00
00572            -640.00      -12.00
00573            -560.00      -20.00
00574            -360.00      -12.00
00575            -200.00      -16.00
00576               0.00      -20.00
00577             200.00      -20.00
00578             400.00      -16.00
00579             600.00      -16.00
00580             720.00      -20.00
00581             920.00      -20.00
00582            1000.00      -20.00
00583            1160.00      -16.00
00584            1200.00      -16.00
00585            1280.00      -16.00
00586            1280.00      -16.00
00587            1280.00      -16.00
00588            1200.00      -12.00
00589            1160.00      -16.00
00590            1080.00      -12.00
00591            1000.00      -20.00
00592             880.00      -16.00
00593             720.00      -20.00
00594             640.00      -20.00
00595             560.00      -12.00
00596             480.00      -16.00
00597             360.00      -20.00
00598             320.00      -20.00
00599             280.00      -16.00
00600             240.00      -16.00
00601             200.00      -12.00
00602             160.00      -16.00
00603              80.00      -20.00
00604              40.00      -20.00
00605             -40.00      -16.00
00606            -120.00      -20.00
00607            -240.00      -12.00
00608            -360.00      -20.00
00609            -480.00      -12.00
00610            -560.00      -16.00
00611            -640.00      -16.00
00612            -680.00      -16.00
00613            -720.00      -16.00
00614            -800.00      -20.00
00615            -760.00      -20.00
00616            -760.00      -16.00
00617            -720.00      -16.00
00618            -640.00      -16.00
00619            -520.00      -16.00
00620            -320.00      -16.00
00621            -160.00      -16.00
00622               0.00      -20.00
00623             120.00      -20.00
00624             240.00      -16.00
00625             320.00      -20.00
00626             320.00      -20.00
00627             360.00      -12.00
00628             360.00      -20.00
00629             320.00      -16.00
00630             360.00      -16.00
00631             320.00      -12.00
00632             240.00      -20.00
00633             200.00      -20.00
00634             120.00      -20.00
00635              80.00      -16.00
00636             -80.00      -20.00
00637            -120.00      -16.00
00638            -160.00      -16.00
00639            -240.00      -12.00
00640            -240.00      -16.00
00641            -200.00      -20.00
00642            -200.00      -20.00
00643            -160.00      -20.00
00644            -160.00      -20.00
00645            -200.00      -20.00
00646            -200.00      -16.00
00647            -240.00      -12.00
00648            -240.00      -12.00
00649            -280.00      -16.00
00650            -320.00      -24.00
00651            -360.00      -16.00
00652            -400.00      -20.00
00653            -400.00      -20.00
00654            -400.00      -24.00
00655            -400.00      -20.00
00656            -360.00      -16.00
00657            -320.00      -16.00
00658            -280.00      -16.00
00659            -200.00      -20.00
00660             -80.00      -20.00
00661              40.00      -16.00
00662             200.00      -16.00
00663             400.00      -20.00
00664             560.00      -16.00
00665             720.00      -20.00
00666             840.00      -16.00
00667             920.00      -20.00
00668             960.00      -16.00
00669            1000.00      -16.00
00670            1040.00      -16.00
00671            1040.00      -20.00
00672            1040.00      -24.00
00673            1000.00      -20.00
00674             920.00      -16.00
00675             800.00      -16.00
00676             760.00      -16.00
00677             640.00      -20.00
00678             520.00      -16.00
00679             400.00      -20.00
00680             280.00      -20.00
00681             240.00      -24.00
00682             160.00      -20.00
00683              80.00      -24.00
00684             120.00      -20.00
00685             120.00      -12.00
00686              80.00      -16.00
00687             120.00      -20.00
00688              80.00      -16.00
00689              80.00      -20.00
00690               0.00      -16.00
00691             -80.00      -16.00
00692            -120.00      -20.00
00693            -200.00      -20.00
00694            -280.00      -16.00
00695            -360.00      -20.00
00696            -440.00      -16.00
00697            -480.00      -16.00
00698            -560.00      -20.00
00699            -600.00      -16.00
00700            -640.00      -20.00
00701            -640.00      -24.00
00702            -560.00      -16.00
00703            -520.00      -16.00
00704            -400.00      -20.00
00705            -240.00      -16.00
00706             -80.00      -16.00
00707              80.00      -20.00
00708             240.00      -16.00
00709             320.00      -24.00
00710             440.00      -16.00
00711             480.00      -20.00
00712             520.00      -16.00
00713             520.00      -20.00
00714             480.00      -16.00
00715             480.00      -20.00
00716             400.00      -20.00
00717             400.00      -20.00
00718             320.00      -16.00
00719             160.00      -16.00
00720              40.00      -16.00
00721             -80.00      -16.00
00722            -240.00      -12.00
00723            -320.00      -16.00
00724            -440.00      -16.00
00725            -440.00      -16.00
00726            -440.00      -16.00
00727            -480.00      -16.00
00728            -440.00      -20.00
00729            -360.00      -20.00
00730            -280.00      -20.00
00731            -160.00      -16.00
00732             -80.00      -12.00
00733               0.00      -16.00
00734               0.00      -20.00
00735              40.00      -24.00
00736              80.00      -24.00
00737              80.00      -16.00
00738              80.00      -16.00
00739              80.00      -12.00
00740             120.00      -16.00
00741             120.00      -20.00
00742             120.00      -16.00
00743             160.00      -24.00
00744             160.00      -20.00
00745             200.00      -20.00
00746             280.00      -16.00
00747             320.00      -20.00
00748             360.00      -16.00
00749             480.00      -24.00
00750             520.00      -20.00
00751             600.00      -20.00
00752             720.00      -16.00
00753             760.00      -16.00
00754             800.00      -20.00
00755             760.00      -16.00
00756             720.00      -20.00
00757             720.00      -20.00
00758             640.00      -20.00
00759             560.00      -16.00
00760             400.00      -20.00
00761            -720.00      500.00
00762            -800.00      500.00
00763            -800.00      -28.00
00764            -840.00      -40.00
00765            -880.00      -40.00
00766            -840.00      -36.00
00767            -880.00      -32.00
00768            -800.00      -36.00
00769            -800.00      -40.00
00770            -720.00      -32.00
00771            -720.00      -40.00
00772            -640.00      -32.00
00773            -560.00      -36.00
00774            -480.00      -32.00
00775            -400.00      -32.00
00776            -360.00      -28.00
00777            -280.00      -28.00
00778            -240.00      -28.00
00779            -160.00      -24.00
00780             -40.00      -32.00
00781               0.00      -28.00
00782              80.00      -32.00
00783             240.00      -36.00
00784             240.00      -28.00
00785             360.00      -28.00
00786             440.00      -28.00
00787             480.00      -24.00
00788             560.00      -24.00
00789             560.00      -32.00
00790             640.00      -20.00
00791             640.00      -28.00
00792             640.00      -28.00
00793             600.00      -32.00
00794             560.00      -24.00
00795             520.00      -20.00
00796             440.00      -24.00
00797             360.00      -24.00
00798             240.00      -24.00
00799              80.00      -24.00
00800             -40.00      -20.00
00801            -120.00      -16.00
00802            -240.00      -20.00
00803            -400.00      -28.00
00804            -520.00      -28.00
00805            -600.00      -20.00
00806            -720.00      -20.00
00807            -760.00      -16.00
00808            -800.00      -20.00
00809            -880.00      -28.00
00810            -880.00      -20.00
00811            -920.00      -24.00
00812            -920.00      -20.00
00813            -920.00      -28.00
00814            -920.00      -20.00
00815            -960.00      -20.00
00816            -920.00      -24.00
00817            -920.00      -20.00
00818            -920.00      -24.00
00819            -880.00       -8.00
00820            -880.00      -20.00
00821            -760.00      -20.00
00822            -640.00      -20.00
00823            -520.00      -20.00
00824            -400.00      -20.00
00825            -240.00      -20.00
00826             -40.00      -20.00
00827             200.00      -24.00
00828             400.00      -20.00
00829             560.00      -20.00
00830             760.00      -20.00
00831             880.00      -24.00
00832            1040.00      -24.00
00833            1120.00      -20.00
00834            1200.00      -16.00
00835            1280.00      -16.00
00836            1240.00      -20.00
00837            1240.00      -16.00
00838            1240.00      -16.00
00839            1160.00      -16.00
00840            1080.00      -20.00
00841             960.00      -24.00
00842             880.00      -20.00
00843             720.00      -16.00
00844             640.00      -16.00
00845             520.00      -20.00
00846             440.00      -20.00
00847             360.00      -20.00
00848             360.00      -24.00
00849             240.00      -16.00
00850             240.00      -16.00
00851             200.00      -20.00
00852             160.00      -16.00
00853              80.00      -16.00
00854              40.00      -20.00
00855             -40.00      -20.00
00856            -120.00      -16.00
00857            -240.00      -12.00
00858            -320.00      -20.00
00859            -440.00      -20.00
00860            -560.00      -16.00
00861            -640.00      -20.00
00862            -720.00      -20.00
00863            -760.00      -16.00
00864            -800.00      -20.00
00865            -840.00      -16.00
00866            -760.00      -16.00
00867            -720.00      -16.00
00868            -600.00      -16.00
00869            -480.00      -16.00
00870            -320.00      -20.00
00871            -160.00      -16.00
00872             -40.00      -12.00
00873             120.00      -20.00
00874             200.00      -16.00
00875             280.00      -16.00
00876             320.00      -20.00
00877             360.00      -20.00
00878             360.00      -20.00
00879             360.00      -16.00
00880             320.00      -20.00
00881             280.00      -16.00
00882             240.00      -12.00
00883             200.00      -16.00
00884             120.00      -20.00
00885              40.00      -20.00
00886             -40.00      -12.00
00887            -120.00      -12.00
00888            -240.00      -20.00
00889            -240.00      -12.00
00890            -200.00      -12.00
00891            -240.00      -16.00
00892            -160.00      -20.00
00893            -200.00      -16.00
00894            -160.00      -16.00
00895            -160.00      -20.00
00896            -200.00      -16.00
00897            -240.00      -44.00
00898            -240.00      -16.00
00899            -280.00      -16.00
00900            -360.00      -16.00
00901            -360.00      -12.00
00902            -400.00      -16.00
00903            -400.00      -16.00
00904            -400.00      -16.00
00905            -360.00      -16.00
00906            -400.00      -20.00
00907            -360.00      -20.00
00908            -280.00      -16.00
00909            -240.00      -12.00
00910            -120.00      -16.00
00911              40.00      -12.00
00912             240.00      -20.00
00913             400.00      -20.00
00914             560.00      -12.00
00915             720.00      -16.00
00916             840.00      -16.00
00917             920.00      -16.00
00918            1000.00      -16.00
00919            1000.00      -12.00
00920            1000.00      -20.00
00921            1040.00      -20.00
00922            1000.00      -16.00
00923            1000.00      -12.00
00924             920.00      -12.00
00925             840.00      -16.00
00926             720.00      -16.00
00927             600.00      -12.00
00928             520.00      -16.00
00929             400.00      -16.00
00930             280.00      -16.00
00931             240.00      -16.00
00932             160.00      -16.00
00933              80.00      -12.00
00934              80.00      -16.00
00935              80.00      -16.00
00936             120.00      -16.00
00937             160.00      -16.00
00938              80.00      -12.00
00939              80.00      -16.00
00940               0.00      -16.00
00941             -80.00      -16.00
00942            -120.00      -12.00
00943            -240.00      -16.00
00944            -280.00      -16.00
00945            -400.00       -8.00
00946            -440.00      -12.00
00947            -480.00      -12.00
00948            -560.00      -16.00
00949            -600.00      -16.00
00950            -640.00      -12.00
00951            -640.00      -16.00
00952            -600.00      -16.00
00953            -520.00      -16.00
00954            -400.00      -16.00
00955            -280.00      -12.00
00956             -80.00      -16.00
00957              40.00      -12.00
00958             240.00      -12.00
00959             320.00      -12.00
00960             440.00      -16.00
00961             480.00      -16.00
00962             520.00      -16.00
00963             520.00      -12.00
00964             480.00      -16.00
00965             480.00      -12.00
00966             400.00      -12.00
00967             360.00      -12.00
00968             280.00      -16.00
00969             160.00      -12.00
00970              40.00      -16.00
00971            -120.00      -12.00
00972            -240.00      -20.00
00973            -360.00      -16.00
00974            -400.00      -16.00
00975            -440.00      -16.00
00976            -480.00      -12.00
00977            -440.00      -16.00
00978            -440.00      -12.00
00979            -360.00      -12.00
00980            -280.00      -16.00
00981            -160.00      -12.00
00982             -80.00       -8.00
00983             -40.00      -12.00
00984               0.00      -12.00
00985              40.00      -16.00
00986              80.00      -16.00
00987              80.00      -12.00
00988             120.00      -20.00
00989             120.00      -20.00
00990              80.00      -16.00
00991             120.00      -20.00
00992             120.00      -16.00
00993             120.00      -20.00
00994             160.00      -20.00
00995             200.00      -12.00
00996             240.00      -16.00
00997             280.00      -16.00
00998             400.00      -16.00
00999             480.00      -16.00
01000             560.00      -20.00
01001             600.00      -16.00
01002             680.00      -24.00
01003             720.00      -16.00
01004             720.00      -16.00
01005             800.00      -16.00
01006             760.00      -16.00
01007             720.00      -16.00
01008             640.00      -16.00
01009             560.00      -12.00
01010             480.00      -16.00
01011            -720.00      500.00
01012            -760.00      500.00
01013            -800.00      -28.00
01014            -880.00      -36.00
01015            -840.00      -36.00
01016            -920.00      -36.00
01017            -840.00      -36.00
01018            -840.00      -32.00
01019            -800.00      -32.00
01020            -760.00      -36.00
01021            -720.00      -28.00
01022            -600.00      -36.00
01023            -600.00      -28.00
01024            -520.00      -28.00
01025            -400.00      -36.00
01026            -360.00      -32.00
01027            -280.00      -32.00
01028            -200.00      -32.00
01029            -160.00      -32.00
01030             -80.00      -32.00
01031              40.00      -32.00
01032              80.00      -28.00
01033             200.00      -28.00
01034             280.00      -32.00
01035             360.00      -28.00
01036             440.00      -36.00
01037             520.00      -28.00
01038             560.00      -28.00
01039             600.00      -28.00
01040             600.00      -28.00
01041             640.00      -24.00
01042             600.00      -24.00
01043             600.00      -32.00
01044             560.00      -32.00
01045             480.00      -24.00
01046             440.00      -28.00
01047             360.00      -28.00
01048             200.00      -28.00
01049              80.00      -24.00
01050               0.00      -24.00
01051            -160.00      -24.00
01052            -280.00      -24.00
01053            -400.00      -28.00
01054            -480.00      -20.00
01055            -600.00      -28.00
01056            -720.00      -24.00
01057            -760.00      -24.00
01058            -800.00      -28.00
01059            -840.00      -20.00
01060            -880.00      -20.00
01061            -880.00      -24.00
01062            -920.00      -20.00
01063            -920.00      -16.00
01064            -920.00      -24.00
01065            -960.00      -24.00
01066            -920.00      -24.00
01067            -920.00      -20.00
01068            -880.00      -24.00
01069            -840.00      -20.00
01070            -880.00      -16.00
01071            -800.00      -24.00
01072            -680.00      -24.00
01073            -560.00      -24.00
01074            -400.00      -16.00
01075            -240.00      -20.00
01076              40.00      -20.00
01077             200.00      -20.00
01078             400.00      -20.00
01079             560.00      -16.00
01080             720.00      -20.00
01081             880.00      -16.00
01082            1040.00      -20.00
01083            1120.00      -20.00
01084            1240.00      -20.00
01085            1240.00      -20.00
01086            1280.00      -24.00
01087            1280.00      -16.00
01088            1200.00      -20.00
01089            1160.00      -20.00
01090            1080.00      -20.00
01091            1000.00      -24.00
01092             880.00      -16.00
01093             760.00      -24.00
01094             640.00      -24.00
01095             560.00      -16.00
01096             440.00      -16.00
01097             400.00      -20.00
01098             320.00      -20.00
01099             240.00      -16.00
01100             240.00      -20.00
01101             200.00      -20.00
01102             160.00      -16.00
01103              80.00      -20.00
01104              40.00      -20.00
01105             -40.00      -16.00
01106            -160.00      -20.00
01107            -240.00      -16.00
01108            -360.00      -12.00
01109            -480.00      -20.00
01110            -560.00      -20.00
01111            -640.00      -20.00
01112            -720.00      -20.00
