Unit:(mV)
                     CH1         CH2
00119           -2000.00      -16.00
00120           -2120.00      -12.00
00121           -2240.00      -12.00
00122           -2360.00      -20.00
00123           -2440.00      -16.00
00124           -2560.00      -20.00
00125           -2640.00      -20.00
00126           -2840.00      -16.00
00127           -2920.00      -16.00
00128           -3040.00      -16.00
00129           -3160.00      -16.00
00130           -3200.00      -20.00
00131           -3280.00      -16.00
00132           -3360.00      -16.00
00133           -3440.00      -20.00
00134           -3440.00      -16.00
00135           -3520.00      -16.00
00136           -3480.00      -16.00
00137           -3560.00      -12.00
00138           -3560.00      -16.00
00139           -3560.00      -20.00
00140           -3560.00      -20.00
00141           -3560.00      -20.00
00142           -3520.00      -16.00
00143           -3520.00      -16.00
00144           -3520.00      -20.00
00145           -3480.00      -24.00
00146           -3440.00      -20.00
00147           -3440.00      -16.00
00148           -3400.00      -12.00
00149           -3400.00      -20.00
00150           -3360.00      -16.00
00151           -3360.00      -16.00
00152           -3320.00      -24.00
00153           -3280.00      -16.00
00154           -3280.00      -20.00
00155           -3200.00      -20.00
00156           -3160.00      -16.00
00157           -3120.00      -16.00
00158           -3040.00      -20.00
00159           -2920.00      -20.00
00160           -2840.00      -20.00
00161           -2720.00      -20.00
00162           -2640.00      -20.00
00163           -2480.00      -12.00
00164           -2320.00      -24.00
00165           -2120.00      -16.00
00166           -1960.00      -12.00
00167           -1800.00      -16.00
00168           -1640.00      -16.00
00169           -1400.00      -16.00
00170           -1280.00      -20.00
00171           -1040.00      -24.00
00172            -880.00      -16.00
00173            -720.00      -16.00
00174            -600.00      -20.00
00175            -400.00      -16.00
00176            -280.00      -16.00
00177            -160.00      -20.00
00178             120.00      -16.00
00179              80.00      -24.00
00180             360.00      -20.00
00181             440.00      -20.00
00182             560.00      -20.00
00183             680.00      -16.00
00184             760.00      -16.00
00185             840.00      -16.00
00186             880.00      -16.00
00187            1000.00      -16.00
00188            1080.00      -20.00
00189            1080.00      -16.00
00190            1040.00      -24.00
00191            1120.00      -24.00
00192            1200.00      -24.00
00193            1200.00      -20.00
00194            1240.00      -20.00
00195            1200.00      -20.00
00196            1200.00      -16.00
00197            1200.00      -20.00
00198            1200.00      -20.00
00199            1200.00      -24.00
00200            1240.00      -16.00
00201            1240.00      -24.00
00202            1280.00      -16.00
00203            1320.00      -20.00
00204            1360.00      -16.00
00205            1360.00      -20.00
00206            1440.00      -20.00
00207            1480.00      -12.00
00208            1520.00      -24.00
00209            1520.00      -20.00
00210            1560.00      -20.00
00211            1600.00      -16.00
00212            1600.00      -20.00
00213            1640.00      -28.00
00214            1600.00      -20.00
00215            1600.00      -16.00
00216            1560.00      -24.00
00217            1520.00      -20.00
00218            1480.00      -16.00
00219            1480.00      -24.00
00220            1440.00      -20.00
00221            1400.00      -20.00
00222            1360.00      -28.00
00223            1360.00      -20.00
00224            1360.00      -24.00
00225            1360.00      -16.00
00226            1360.00      -20.00
00227            1360.00      -16.00
00228            1400.00      -16.00
00229            1440.00      -20.00
00230            1440.00      -20.00
00231            1440.00      -20.00
00232            1520.00      -20.00
00233            1520.00      -16.00
00234            1520.00      -16.00
00235            1520.00      -16.00
00236            1520.00      -16.00
00237            1520.00      -20.00
00238            1480.00      -20.00
00239            1440.00      -20.00
00240            1360.00      -24.00
00241            1280.00      -20.00
00242            1200.00      -20.00
00243            1120.00      -20.00
00244            1040.00      -16.00
00245             960.00      -20.00
00246             840.00      -16.00
00247             680.00      -20.00
00248             640.00      -20.00
00249             560.00      -20.00
00250             400.00      -20.00
00251             360.00      -16.00
00252             280.00       -4.00
00253             200.00      -24.00
00254             120.00      -20.00
00255             120.00      -20.00
00256              40.00      -16.00
00257             -40.00      -20.00
00258            -120.00      -20.00
00259            -160.00      -16.00
00260            -240.00      -24.00
00261            -680.00      500.00
00262            -520.00      500.00
00263            -480.00      -32.00
00264            -280.00      -36.00
00265            -160.00      -40.00
00266               0.00      -36.00
00267              80.00      -44.00
00268             200.00      -36.00
00269             360.00      -36.00
00270             400.00      -32.00
00271             560.00      -32.00
00272             680.00      -36.00
00273             760.00      -36.00
00274             840.00      -32.00
00275             920.00      -36.00
00276            1040.00      -36.00
00277            1160.00      -28.00
00278            1200.00      -36.00
00279            1320.00      -32.00
00280            1360.00      -32.00
00281            1440.00      -28.00
00282            1520.00      -28.00
00283            1640.00      -32.00
00284            1640.00      -32.00
00285            1720.00      -28.00
00286            1760.00      -28.00
00287            1760.00      -28.00
00288            1800.00      -28.00
00289            1800.00      -24.00
00290            1800.00      -32.00
00291            1840.00      -24.00
00292            1840.00      -24.00
00293            1800.00      -24.00
00294            1840.00      -32.00
00295            1760.00      -24.00
00296            1760.00      -20.00
00297            1760.00      -24.00
00298            1720.00      -28.00
00299            1680.00      -24.00
00300            1680.00      -24.00
00301            1640.00      -24.00
00302            1600.00      -24.00
00303            1560.00      -24.00
00304            1520.00      -32.00
00305            1480.00      -24.00
00306            1480.00      -28.00
00307            1440.00      -24.00
00308            1400.00      -24.00
00309            1400.00      -20.00
00310            1360.00      -20.00
00311            1320.00      -24.00
00312            1280.00      -20.00
00313            1240.00      -24.00
00314            1200.00      -24.00
00315            1160.00      -24.00
00316            1120.00      -20.00
00317            1000.00      -28.00
00318            1000.00      -20.00
00319             960.00      -24.00
00320             960.00      -20.00
00321             920.00      -24.00
00322             920.00      -24.00
00323             920.00      -20.00
00324             960.00      -24.00
00325            1000.00      -24.00
00326            1040.00      -20.00
00327            1040.00      -20.00
00328            1040.00      -20.00
00329            1040.00      -20.00
00330            1080.00      -16.00
00331            1080.00      -24.00
00332            1080.00      -20.00
00333            1040.00      -24.00
00334            1040.00      -20.00
00335            1000.00      -16.00
00336             960.00      -16.00
00337             880.00      -16.00
00338             840.00      -20.00
00339             800.00      -20.00
00340             760.00      -20.00
00341             680.00      -20.00
00342             600.00      -24.00
00343             560.00      -16.00
00344             480.00      -28.00
00345             480.00      -24.00
00346             400.00      -24.00
00347             320.00      -16.00
00348             240.00      -20.00
00349             200.00      -20.00
00350             120.00      -16.00
00351              40.00      -16.00
00352             -40.00      -20.00
00353             -80.00      -24.00
00354            -240.00      -16.00
00355            -360.00      -20.00
00356            -520.00      -16.00
00357            -600.00      -16.00
00358            -760.00      -24.00
00359            -880.00      -20.00
00360           -1080.00      -20.00
00361           -1200.00      -20.00
00362           -1320.00      -24.00
00363           -1480.00      -16.00
00364           -1560.00      -20.00
00365           -1680.00      -20.00
00366           -1840.00      -20.00
00367           -1840.00      -20.00
00368           -1920.00      -12.00
00369           -2040.00      -16.00
00370           -2160.00      -24.00
00371           -2240.00      -16.00
00372           -2320.00      -16.00
00373           -2440.00      -20.00
00374           -2560.00      -16.00
00375           -2680.00      -20.00
00376           -2800.00      -16.00
00377           -2960.00      -20.00
00378           -3080.00      -16.00
00379           -3160.00      -20.00
00380           -3200.00      -16.00
00381           -3320.00      -16.00
00382           -3360.00      -20.00
00383           -3400.00      -20.00
00384           -3440.00      -24.00
00385           -3480.00      -20.00
00386           -3520.00      -12.00
00387           -3520.00      -12.00
00388           -3520.00      -20.00
00389           -3520.00      -16.00
00390           -3560.00      -20.00
00391           -3520.00      -16.00
00392           -3520.00      -16.00
00393           -3520.00      -20.00
00394           -3520.00      -16.00
00395           -3480.00      -16.00
00396           -3480.00      -16.00
00397           -3440.00      -16.00
00398           -3440.00      -16.00
00399           -3400.00      -24.00
00400           -3400.00      -16.00
00401           -3360.00      -20.00
00402           -3320.00      -16.00
00403           -3280.00      -16.00
00404           -3240.00      -20.00
00405           -3240.00      -24.00
00406           -3160.00      -16.00
00407           -3080.00      -12.00
00408           -3040.00      -20.00
00409           -2920.00      -20.00
00410           -2840.00      -16.00
00411           -2760.00      -20.00
00412           -2640.00      -16.00
00413           -2480.00      -16.00
00414           -2320.00      -16.00
00415           -2120.00      -16.00
00416           -2000.00      -16.00
00417           -1800.00      -20.00
00418           -1560.00      -20.00
00419           -1440.00      -16.00
00420           -1280.00      -12.00
00421           -1080.00      -16.00
00422            -880.00      -16.00
00423            -760.00      -16.00
00424            -560.00      -16.00
00425            -440.00      -20.00
00426            -240.00      -12.00
00427            -120.00      -16.00
00428              80.00      -16.00
00429             160.00      -12.00
00430             320.00      -20.00
00431             480.00      -20.00
00432             560.00      -12.00
00433             680.00      -12.00
00434             760.00      -20.00
00435             840.00      -16.00
00436             880.00      -20.00
00437            1000.00      -20.00
00438            1040.00      -20.00
00439            1120.00      -12.00
00440            1160.00      -20.00
00441            1160.00      -12.00
00442            1200.00      -20.00
00443            1200.00      -16.00
00444            1200.00      -20.00
00445            1240.00      -12.00
00446            1200.00      -20.00
00447            1200.00      -16.00
00448            1200.00      -12.00
00449            1240.00      -12.00
00450            1200.00      -16.00
00451            1240.00      -16.00
00452            1280.00      -16.00
00453            1280.00      -20.00
00454            1360.00      -16.00
00455            1400.00      -16.00
00456            1440.00      -16.00
00457            1480.00      -16.00
00458            1480.00      -12.00
00459            1520.00      -16.00
00460            1560.00      -12.00
00461            1560.00      -20.00
00462            1600.00      -16.00
00463            1600.00      -12.00
00464            1600.00      -12.00
00465            1560.00      -16.00
00466            1560.00      -16.00
00467            1480.00      -20.00
00468            1520.00      -20.00
00469            1480.00      -16.00
00470            1400.00      -16.00
00471            1400.00      -16.00
00472            1360.00      -16.00
00473            1360.00      -12.00
00474            1320.00      -20.00
00475            1320.00      -16.00
00476            1360.00      -12.00
00477            1360.00      -12.00
00478            1400.00      -20.00
00479            1400.00      -16.00
00480            1440.00      -12.00
00481            1480.00      -16.00
00482            1480.00      -12.00
00483            1520.00      -16.00
00484            1520.00      -16.00
00485            1520.00      -20.00
00486            1480.00      -16.00
00487            1480.00      -20.00
00488            1480.00      -16.00
00489            1440.00      -12.00
00490            1360.00      -16.00
00491            1280.00      -12.00
00492            1240.00      -16.00
00493            1080.00      -12.00
00494            1000.00      -16.00
00495             920.00      -16.00
00496             760.00      -20.00
00497             680.00      -12.00
00498             600.00      -16.00
00499             520.00      -16.00
00500             400.00      -12.00
00501             320.00      -12.00
00502             320.00      -12.00
00503             160.00      -16.00
00504             160.00      -20.00
00505              80.00      -16.00
00506              40.00      -16.00
00507             -40.00      -20.00
00508             -80.00      -12.00
00509            -200.00      -12.00
00510            -200.00      -16.00
00511            -760.00      500.00
00512            -640.00      500.00
00513            -480.00      -24.00
00514            -320.00      -28.00
00515            -160.00      -36.00
00516             -40.00      -32.00
00517              80.00      -36.00
00518             240.00      -36.00
00519             360.00      -32.00
00520             480.00      -28.00
00521             560.00      -28.00
00522             680.00      -20.00
00523             720.00      -36.00
00524             840.00      -32.00
00525             920.00      -32.00
00526            1080.00      -28.00
00527            1160.00      -32.00
00528            1240.00      -32.00
00529            1280.00      -36.00
00530            1360.00      -28.00
00531            1480.00      -28.00
00532            1520.00      -28.00
00533            1600.00      -28.00
00534            1640.00      -28.00
00535            1680.00      -32.00
00536            1720.00      -24.00
00537            1760.00      -36.00
00538            1800.00      -28.00
00539            1800.00      -28.00
00540            1840.00      -24.00
00541            1840.00      -28.00
00542            1840.00      -24.00
00543            1800.00      -32.00
00544            1760.00      -32.00
00545            1760.00      -24.00
00546            1760.00      -28.00
00547            1720.00      -24.00
00548            1720.00      -28.00
00549            1720.00      -28.00
00550            1680.00      -28.00
00551            1640.00      -24.00
00552            1600.00      -24.00
00553            1600.00      -20.00
00554            1520.00      -24.00
00555            1520.00      -24.00
00556            1440.00      -28.00
00557            1440.00      -20.00
00558            1400.00      -28.00
00559            1360.00      -28.00
00560            1360.00      -24.00
00561            1280.00      -24.00
00562            1280.00      -28.00
00563            1240.00      -28.00
00564            1200.00      -24.00
00565            1120.00      -24.00
00566            1080.00      -24.00
00567            1040.00      -24.00
00568            1000.00      -20.00
00569             960.00      -20.00
00570             960.00      -24.00
00571             920.00      -24.00
00572             920.00      -24.00
00573             920.00      -20.00
00574             920.00      -20.00
00575            1000.00      -20.00
00576            1040.00      -24.00
00577            1040.00      -24.00
00578            1080.00      -20.00
00579            1040.00      -24.00
00580            1040.00      -20.00
00581            1080.00      -24.00
00582            1040.00      -20.00
00583            1040.00      -24.00
00584            1000.00      -16.00
00585            1000.00      -20.00
00586             960.00      -28.00
00587             880.00      -20.00
00588             880.00      -24.00
00589             800.00      -24.00
00590             760.00      -20.00
00591             680.00      -20.00
00592             640.00      -24.00
00593             560.00      -20.00
00594             480.00      -24.00
00595             440.00      -16.00
00596             400.00       -8.00
00597             360.00      -16.00
00598             240.00      -20.00
00599             160.00      -20.00
00600              80.00      -24.00
00601              40.00      -24.00
00602             -40.00      -24.00
00603            -120.00      -16.00
00604            -200.00      -24.00
00605            -360.00      -20.00
00606            -480.00      -24.00
00607            -640.00      -20.00
00608            -760.00      -28.00
00609            -880.00      -24.00
00610           -1040.00      -20.00
00611           -1200.00      -20.00
00612           -1280.00      -24.00
00613           -1440.00      -24.00
00614           -1600.00      -20.00
00615           -1680.00      -20.00
00616           -1800.00      -16.00
00617           -1840.00      -28.00
00618           -1920.00      -24.00
00619           -2040.00      -20.00
00620           -2120.00      -16.00
00621           -2240.00      -28.00
00622           -2320.00      -20.00
00623           -2480.00      -20.00
00624           -2600.00      -24.00
00625           -2680.00      -16.00
00626           -2840.00      -20.00
00627           -2960.00      -20.00
00628           -3120.00      -20.00
00629           -3160.00      -20.00
00630           -3200.00      -16.00
00631           -3280.00      -24.00
00632           -3360.00      -20.00
00633           -3400.00      -20.00
00634           -3480.00      -20.00
00635           -3480.00      -20.00
00636           -3520.00      -16.00
00637           -3520.00      -20.00
00638           -3520.00      -24.00
00639           -3560.00      -20.00
00640           -3520.00      -16.00
00641           -3560.00      -20.00
00642           -3520.00      -20.00
00643           -3480.00      -24.00
00644           -3480.00      -16.00
00645           -3480.00      -16.00
00646           -3480.00      -16.00
00647           -3440.00      -24.00
00648           -3440.00      -16.00
00649           -3400.00      -20.00
00650           -3400.00      -20.00
00651           -3360.00      -24.00
00652           -3320.00      -20.00
00653           -3280.00      -16.00
00654           -3280.00      -16.00
00655           -3240.00      -20.00
00656           -3160.00      -20.00
00657           -3080.00      -16.00
00658           -3040.00      -20.00
00659           -2960.00      -20.00
00660           -2840.00      -16.00
00661           -2720.00      -24.00
00662           -2640.00      -16.00
00663           -2480.00      -12.00
00664           -2320.00      -16.00
00665           -2160.00      -20.00
00666           -1960.00      -16.00
00667           -1760.00      -20.00
00668           -1640.00      -20.00
00669           -1360.00      -16.00
00670           -1280.00      -24.00
00671           -1040.00      -20.00
00672            -920.00      -16.00
00673            -800.00      -16.00
00674            -560.00      -20.00
00675            -440.00      -20.00
00676            -240.00      -24.00
00677            -120.00      -20.00
00678              80.00      -20.00
00679             200.00      -16.00
00680             280.00      -20.00
00681             520.00      -20.00
00682             480.00      -16.00
00683             600.00      -20.00
00684             800.00      -12.00
00685             840.00      -24.00
00686             920.00      -16.00
00687            1000.00      -20.00
00688            1040.00      -16.00
00689            1040.00      -24.00
00690            1160.00      -20.00
00691            1160.00      -12.00
00692            1200.00      -20.00
00693            1200.00      -20.00
00694            1200.00      -20.00
00695            1240.00      -16.00
00696            1200.00      -24.00
00697            1200.00      -20.00
00698            1240.00      -20.00
00699            1200.00      -24.00
00700            1240.00      -24.00
00701            1240.00      -20.00
00702            1280.00      -20.00
00703            1320.00      -20.00
00704            1360.00      -20.00
00705            1360.00      -28.00
00706            1400.00      -20.00
00707            1440.00      -16.00
00708            1520.00      -20.00
00709            1560.00      -20.00
00710            1560.00      -16.00
00711            1600.00      -20.00
00712            1560.00      -16.00
00713            1600.00      -20.00
00714            1560.00      -20.00
00715            1560.00      -20.00
00716            1520.00      -12.00
00717            1520.00      -20.00
00718            1520.00      -20.00
00719            1480.00      -20.00
00720            1400.00      -20.00
00721            1400.00      -20.00
00722            1360.00      -20.00
00723            1360.00      -20.00
00724            1360.00      -20.00
00725            1360.00      -16.00
00726            1360.00      -16.00
00727            1360.00      -16.00
00728            1400.00      -20.00
00729            1400.00      -20.00
00730            1440.00      -16.00
00731            1480.00      -20.00
00732            1520.00      -24.00
00733            1520.00      -20.00
00734            1520.00      -20.00
00735            1520.00      -20.00
00736            1520.00      -20.00
00737            1520.00      -20.00
00738            1480.00      -20.00
00739            1440.00      -24.00
00740            1400.00      -20.00
00741            1280.00      -20.00
00742            1200.00      -12.00
00743            1120.00      -20.00
00744            1000.00      -16.00
00745             920.00      -20.00
00746             840.00      -16.00
00747             720.00      -24.00
00748             600.00      -16.00
00749             520.00      -12.00
00750             480.00      -20.00
00751             360.00      -20.00
00752             240.00      -16.00
00753             240.00      -24.00
00754             160.00      -16.00
00755              80.00      -24.00
00756              40.00      -20.00
00757             -40.00      -20.00
00758             -80.00      -16.00
00759            -160.00      -16.00
00760            -280.00      -16.00
00761            -720.00      500.00
00762            -560.00      500.00
00763            -440.00      -24.00
00764            -240.00      -32.00
00765            -160.00      -32.00
00766               0.00      -28.00
00767              80.00      -32.00
00768             200.00      -32.00
00769             360.00      -28.00
00770             400.00      -32.00
00771             560.00      -36.00
00772             680.00      -36.00
00773             720.00      -32.00
00774             840.00      -32.00
00775             960.00      -28.00
00776            1080.00      -28.00
00777            1120.00      -28.00
00778            1280.00      -32.00
00779            1320.00      -28.00
00780            1360.00      -28.00
00781            1480.00      -24.00
00782            1520.00      -24.00
00783            1600.00      -24.00
00784            1640.00      -24.00
00785            1680.00      -20.00
00786            1720.00      -20.00
00787            1760.00      -16.00
00788            1800.00      -20.00
00789            1800.00      -20.00
00790            1840.00      -28.00
00791            1800.00      -20.00
00792            1840.00      -28.00
00793            1800.00      -20.00
00794            1800.00      -20.00
00795            1760.00      -24.00
00796            1760.00      -28.00
00797            1720.00      -24.00
00798            1720.00      -20.00
00799            1680.00      -20.00
00800            1680.00      -20.00
00801            1640.00      -28.00
00802            1560.00      -20.00
00803            1520.00      -20.00
00804            1520.00      -24.00
00805            1480.00      -20.00
00806            1480.00      -20.00
00807            1440.00      -24.00
00808            1400.00      -20.00
00809            1360.00      -20.00
00810            1400.00      -16.00
00811            1320.00      -20.00
00812            1280.00      -24.00
00813            1240.00      -20.00
00814            1200.00      -20.00
00815            1160.00      -20.00
00816            1120.00      -24.00
00817            1080.00      -20.00
00818            1040.00      -16.00
00819            1000.00      -20.00
00820             960.00      -20.00
00821             920.00      -16.00
00822             920.00      -16.00
00823             880.00      -20.00
00824             960.00      -12.00
00825            1000.00      -16.00
00826            1000.00      -16.00
00827            1040.00      -24.00
00828            1080.00      -20.00
00829            1040.00      -20.00
00830            1080.00      -16.00
00831            1080.00      -16.00
00832            1080.00      -20.00
00833            1040.00      -12.00
00834            1040.00      -16.00
00835             960.00      -16.00
00836             960.00      -20.00
00837             920.00      -12.00
00838             880.00      -20.00
00839             760.00      -16.00
00840             760.00      -20.00
00841             680.00      -20.00
00842             640.00      -20.00
00843             560.00      -16.00
00844             480.00      -12.00
00845             480.00      -16.00
00846             360.00      -20.00
00847             320.00      -20.00
00848             240.00      -16.00
00849             200.00      -16.00
00850             120.00      -16.00
00851              40.00      -16.00
00852               0.00      -12.00
00853            -120.00      -16.00
00854            -240.00      -20.00
00855            -360.00      -20.00
00856            -520.00      -16.00
00857            -640.00      -16.00
00858            -760.00      -12.00
00859            -920.00      -12.00
00860           -1040.00      -24.00
00861           -1160.00      -20.00
00862           -1320.00      -20.00
00863           -1480.00      -12.00
00864           -1600.00      -16.00
00865           -1680.00      -16.00
00866           -1800.00      -12.00
00867           -1880.00      -16.00
00868           -2000.00      -20.00
00869           -2040.00      -16.00
00870           -2160.00      -16.00
00871           -2240.00      -16.00
00872           -2360.00      -16.00
00873           -2480.00      -20.00
00874           -2560.00      -16.00
00875           -2720.00      -24.00
00876           -2840.00      -16.00
00877           -2920.00      -20.00
00878           -3040.00      -12.00
00879           -3120.00      -16.00
00880           -3200.00      -20.00
00881           -3280.00      -16.00
00882           -3360.00      -20.00
00883           -3440.00      -20.00
00884           -3440.00      -20.00
00885           -3480.00      -20.00
00886           -3480.00      -16.00
00887           -3520.00      -24.00
00888           -3560.00      -20.00
00889           -3520.00      -20.00
00890           -3520.00      -12.00
00891           -3520.00      -20.00
00892           -3520.00      -16.00
00893           -3520.00      -12.00
00894           -3480.00      -20.00
00895           -3520.00      -20.00
00896           -3480.00      -20.00
00897           -3440.00      -16.00
00898           -3440.00      -12.00
00899           -3400.00      -20.00
00900           -3360.00      -16.00
00901           -3360.00      -20.00
00902           -3320.00      -20.00
00903           -3280.00      -24.00
00904           -3240.00      -16.00
00905           -3200.00      -16.00
00906           -3160.00      -20.00
00907           -3080.00      -16.00
00908           -3040.00      -16.00
00909           -2920.00      -16.00
00910           -2840.00      -24.00
00911           -2760.00      -20.00
00912           -2600.00      -24.00
00913           -2480.00      -16.00
00914           -2360.00      -20.00
00915           -2120.00      -20.00
00916           -2000.00      -16.00
00917           -1800.00      -16.00
00918           -1560.00      -16.00
00919           -1400.00      -16.00
00920           -1200.00      -16.00
00921           -1080.00      -16.00
00922            -920.00      -20.00
00923            -800.00      -20.00
00924            -600.00      -16.00
00925            -440.00      -24.00
00926            -280.00      -24.00
00927            -120.00      -16.00
00928              80.00      -16.00
00929             160.00      -20.00
00930             280.00      -16.00
00931             480.00      -16.00
00932             520.00      -16.00
00933             640.00      -16.00
00934             800.00      -20.00
00935             840.00      -24.00
00936             960.00      -16.00
00937             960.00      -16.00
00938            1000.00      -16.00
00939            1040.00      -24.00
00940            1160.00      -16.00
00941            1200.00      -20.00
00942            1200.00      -16.00
00943            1200.00      -20.00
00944            1200.00      -20.00
00945            1200.00      -24.00
00946            1200.00      -16.00
00947            1200.00      -20.00
00948            1200.00      -20.00
00949            1240.00      -16.00
00950            1200.00      -20.00
00951            1240.00      -16.00
00952            1240.00      -20.00
00953            1320.00      -20.00
00954            1360.00      -28.00
00955            1400.00      -20.00
00956            1400.00      -20.00
00957            1480.00      -20.00
00958            1520.00      -16.00
00959            1520.00      -16.00
00960            1560.00      -16.00
00961            1560.00      -16.00
00962            1600.00      -20.00
00963            1560.00      -20.00
00964            1600.00      -16.00
00965            1600.00      -20.00
00966            1560.00      -20.00
00967            1560.00      -24.00
00968            1480.00      -16.00
00969            1480.00      -20.00
00970            1400.00      -16.00
00971            1400.00      -20.00
00972            1360.00      -20.00
00973            1360.00      -24.00
00974            1360.00      -24.00
00975            1360.00      -20.00
00976            1360.00      -20.00
00977            1360.00      -16.00
00978            1400.00      -20.00
00979            1440.00      -20.00
00980            1440.00      -20.00
00981            1480.00      -16.00
00982            1480.00      -20.00
00983            1520.00      -20.00
00984            1520.00      -20.00
00985            1520.00      -20.00
00986            1520.00      -20.00
00987            1480.00      -20.00
00988            1480.00      -20.00
00989            1400.00      -16.00
00990            1360.00      -12.00
00991            1280.00      -24.00
00992            1240.00      -20.00
00993            1120.00      -24.00
00994            1000.00      -16.00
00995             920.00      -20.00
00996             840.00      -16.00
00997             720.00      -20.00
00998             600.00      -24.00
00999             520.00      -20.00
01000             440.00      -20.00
01001             360.00      -20.00
01002             280.00      -20.00
01003             240.00      -20.00
01004              80.00      -16.00
01005              40.00      -16.00
01006              40.00      -20.00
01007             -80.00      -16.00
01008            -120.00      -16.00
01009            -160.00      -20.00
01010            -240.00      -20.00
01011            -720.00      500.00
01012            -600.00      500.00
01013            -440.00      -20.00
01014            -320.00      -36.00
01015            -160.00      -32.00
01016             -40.00      -40.00
01017             160.00      -40.00
01018             200.00      -40.00
01019             320.00      -36.00
01020             480.00      -36.00
01021             520.00      -32.00
01022             640.00      -36.00
01023             760.00      -32.00
01024             880.00      -36.00
01025            1000.00      -32.00
01026            1000.00      -28.00
01027            1120.00      -32.00
01028            1240.00      -28.00
01029            1280.00      -36.00
01030            1360.00      -28.00
01031            1440.00      -32.00
01032            1520.00      -32.00
01033            1640.00      -28.00
01034            1640.00      -32.00
01035            1680.00      -32.00
01036            1720.00      -28.00
01037            1760.00      -28.00
01038            1840.00      -32.00
01039            1800.00      -28.00
01040            1800.00      -28.00
01041            1800.00      -28.00
01042            1840.00      -24.00
01043            1800.00      -32.00
01044            1760.00      -24.00
01045            1800.00      -24.00
01046            1720.00      -28.00
01047            1720.00      -24.00
01048            1720.00      -24.00
01049            1680.00      -24.00
01050            1680.00      -20.00
01051            1640.00      -20.00
01052            1600.00      -20.00
01053            1560.00      -24.00
01054            1520.00      -28.00
01055            1480.00      -24.00
01056            1480.00      -20.00
01057            1440.00      -28.00
01058            1440.00      -32.00
01059            1400.00      -24.00
01060            1400.00      -20.00
01061            1320.00      -20.00
01062            1280.00      -20.00
01063            1240.00      -24.00
01064            1200.00      -24.00
01065            1160.00      -20.00
01066            1120.00      -20.00
01067            1080.00      -24.00
01068            1000.00      -20.00
01069             960.00      -24.00
01070             920.00      -20.00
