Unit:(mV)
                     CH1         CH2
Frequency              ?   1.232 kHz
Period                 ?  811.688 us
00001             -80.00      -20.00
00002             -80.00      -20.00
00003             -80.00      -16.00
00004             -80.00      -12.00
00005             -80.00      -20.00
00006             -80.00      -20.00
00007            -120.00      -16.00
00008             -80.00      -12.00
00009             -80.00      -16.00
00010             -80.00      -16.00
00011             320.00      500.00
00012             320.00      500.00
00013             320.00      500.00
00014             320.00      -32.00
00015             280.00      -36.00
00016             360.00      -32.00
00017             320.00      -32.00
00018             320.00      -24.00
00019             280.00      -36.00
00020             320.00      -32.00
00021             240.00      -40.00
00022             280.00      -36.00
00023             280.00      -36.00
00024             280.00      -32.00
00025             280.00      -36.00
00026             240.00      -36.00
00027             240.00      -32.00
00028             240.00      -28.00
00029             240.00      -32.00
00030             240.00      -32.00
00031             240.00      -28.00
00032             240.00      -28.00
00033             240.00      -28.00
00034             240.00      -28.00
00035             240.00      -28.00
00036             240.00      -32.00
00037             200.00      -20.00
00038             240.00      -28.00
00039             240.00      -28.00
00040             200.00      -28.00
00041             200.00      -24.00
00042             200.00      -24.00
00043             200.00      -28.00
00044             200.00      -24.00
00045             200.00      -24.00
00046             200.00      -24.00
00047             160.00      -24.00
00048             160.00      -28.00
00049             160.00      -28.00
00050             160.00      -28.00
00051             160.00      -24.00
00052             160.00      -20.00
00053             160.00      -24.00
00054             160.00      -24.00
00055             120.00      -28.00
00056             160.00      -24.00
00057             160.00      -24.00
00058             160.00      -24.00
00059             120.00      -20.00
00060             120.00      -24.00
00061             120.00      -20.00
00062             120.00      -20.00
00063              80.00      -24.00
00064             120.00      -20.00
00065              80.00      -20.00
00066             120.00      -20.00
00067             120.00      -20.00
00068             120.00      -24.00
00069              80.00      -24.00
00070              80.00      -24.00
00071              80.00      -16.00
00072              80.00      -20.00
00073              80.00      -28.00
00074              80.00      -20.00
00075              80.00      -20.00
00076              80.00      -16.00
00077              80.00      -20.00
00078              80.00      -20.00
00079              80.00      -24.00
00080              40.00      -24.00
00081              80.00      -16.00
00082              40.00      -16.00
00083              80.00      -24.00
00084              40.00      -20.00
00085              80.00      -16.00
00086              40.00      -20.00
00087              40.00      -24.00
00088              40.00      -20.00
00089              40.00      -20.00
00090              40.00      -20.00
00091              40.00      -16.00
00092              40.00      -20.00
00093              40.00      -20.00
00094              40.00      -20.00
00095              40.00      -16.00
00096              80.00      -16.00
00097               0.00      -20.00
00098              40.00      -20.00
00099              40.00      -20.00
00100              40.00      -16.00
00101              40.00      -20.00
00102              40.00      -16.00
00103              40.00      -16.00
00104              40.00      -20.00
00105              40.00      -16.00
00106              40.00      -20.00
00107              40.00      -28.00
00108              40.00      -20.00
00109              40.00      -12.00
00110              40.00      -16.00
00111               0.00      -20.00
00112               0.00      -16.00
00113               0.00      -20.00
00114               0.00      -20.00
00115               0.00      -16.00
00116               0.00      -20.00
00117               0.00      -20.00
00118               0.00      -20.00
00119              40.00      -16.00
00120               0.00      -20.00
00121               0.00      -16.00
00122              40.00      -12.00
00123               0.00      -12.00
00124               0.00      -16.00
00125               0.00      -20.00
00126               0.00      -20.00
00127               0.00      -16.00
00128              40.00      -16.00
00129              40.00      -20.00
00130             -40.00      -20.00
00131               0.00      -24.00
00132               0.00      -12.00
00133               0.00      -12.00
00134               0.00      -20.00
00135               0.00      -16.00
00136               0.00      -20.00
00137               0.00      -20.00
00138               0.00      -24.00
00139               0.00      -20.00
00140             -40.00      -16.00
00141               0.00      -16.00
00142               0.00      -16.00
00143               0.00      -16.00
00144              40.00      -20.00
00145               0.00      -20.00
00146               0.00      -20.00
00147             -40.00      -20.00
00148               0.00      -16.00
00149             -40.00      -16.00
00150             -40.00      -16.00
00151               0.00      -16.00
00152               0.00      -20.00
00153               0.00      -12.00
00154             -40.00      -20.00
00155               0.00      -12.00
00156               0.00      -16.00
00157               0.00      -16.00
00158               0.00      -20.00
00159             -40.00      -16.00
00160             -40.00      -20.00
00161               0.00      -16.00
00162             -40.00      -16.00
00163             -40.00      -20.00
00164               0.00      -20.00
00165             -40.00      -20.00
00166             -40.00      -16.00
00167             -40.00      -20.00
00168             -40.00      -20.00
00169             -40.00      -16.00
00170             -40.00      -20.00
00171             -80.00      -16.00
00172             -40.00      -20.00
00173             -40.00      -20.00
00174             -80.00      -20.00
00175             -40.00      -16.00
00176             -40.00      -20.00
00177             -80.00      -16.00
00178             -80.00      -12.00
00179             -40.00      -16.00
00180             -80.00      -16.00
00181             -80.00      -12.00
00182             -80.00      -16.00
00183             -80.00      -16.00
00184             -40.00      -16.00
00185             -80.00      -16.00
00186             -80.00      -20.00
00187             -80.00      -16.00
00188             -80.00      -16.00
00189             -80.00      -16.00
00190             -80.00      -16.00
00191             -80.00      -12.00
00192             -80.00      -16.00
00193             -80.00      -16.00
00194             -80.00      -20.00
00195             -40.00      -16.00
00196             -80.00      -20.00
00197             -80.00      -20.00
00198             -80.00      -12.00
00199             -80.00      -16.00
00200             -80.00      -16.00
00201             -80.00      -16.00
00202             -80.00      -16.00
00203             -80.00      -20.00
00204             -80.00      -20.00
00205             -80.00      -16.00
00206            -120.00      -20.00
00207            -120.00      -12.00
00208             -80.00      -12.00
00209            -120.00      -20.00
00210             -80.00      -16.00
00211             -80.00      -16.00
00212            -120.00      -16.00
00213            -120.00      -12.00
00214             -80.00      -20.00
00215            -120.00      -16.00
00216            -120.00      -20.00
00217            -120.00      -16.00
00218            -120.00      -16.00
00219            -120.00      -20.00
00220             -80.00      -12.00
00221            -120.00       -8.00
00222            -120.00      -12.00
00223            -120.00      -20.00
00224            -120.00      -16.00
00225            -120.00      -16.00
00226            -120.00      -12.00
00227            -120.00      -12.00
00228             -80.00      -20.00
00229            -120.00      -20.00
00230            -120.00      -16.00
00231            -120.00      -16.00
00232            -120.00      -24.00
00233             -80.00      -16.00
00234            -120.00      -16.00
00235            -120.00      -16.00
00236            -120.00      -16.00
00237             -80.00      -16.00
00238            -120.00      -16.00
00239            -120.00      -16.00
00240            -120.00      -16.00
00241             -80.00      -16.00
00242            -120.00      -20.00
00243            -120.00      -16.00
00244            -120.00      -16.00
00245             -80.00      -16.00
00246            -120.00      -12.00
00247            -120.00      -16.00
00248            -120.00      -16.00
00249             -80.00      -12.00
00250             -80.00      -16.00
00251             -80.00      -12.00
00252             -80.00      -16.00
00253             -80.00      -16.00
00254             -80.00      -12.00
00255            -120.00      -12.00
00256             -80.00      -12.00
00257             -80.00       -8.00
00258             -80.00      -16.00
00259             -80.00      -12.00
00260             -80.00      -20.00
00261             320.00      500.00
00262             320.00      500.00
00263             320.00      500.00
00264             320.00      -32.00
00265             320.00      -28.00
00266             280.00      -36.00
00267             280.00      -28.00
00268             320.00      -28.00
00269             320.00      -32.00
00270             280.00      -28.00
00271             320.00      -36.00
00272             320.00      -32.00
00273             320.00      -28.00
00274             240.00      -28.00
00275             280.00      -28.00
00276             240.00      -28.00
00277             240.00      -28.00
00278             240.00      -32.00
00279             240.00      -24.00
00280             280.00      -24.00
00281             280.00      -28.00
00282             240.00      -24.00
00283             240.00      -24.00
00284             240.00      -20.00
00285             240.00      -24.00
00286             240.00      -28.00
00287             240.00      -24.00
00288             240.00      -20.00
00289             240.00      -24.00
00290             200.00      -24.00
00291             200.00      -24.00
00292             200.00      -20.00
00293             160.00      -16.00
00294             240.00      -24.00
00295             160.00      -20.00
00296             200.00      -20.00
00297             160.00      -20.00
00298             200.00      -16.00
00299             160.00      -20.00
00300             160.00      -28.00
00301             160.00      -20.00
00302             160.00      -20.00
00303             160.00      -16.00
00304             160.00      -20.00
00305             120.00      -20.00
00306             120.00      -16.00
00307             160.00      -20.00
00308             120.00      -20.00
00309             120.00      -20.00
00310             120.00      -20.00
00311             120.00      -16.00
00312             120.00      -12.00
00313             120.00      -16.00
00314             120.00      -20.00
00315             120.00      -20.00
00316             120.00      -20.00
00317              80.00      -20.00
00318              80.00      -16.00
00319              80.00      -20.00
00320             120.00      -24.00
00321              80.00      -20.00
00322              80.00      -16.00
00323              80.00      -20.00
00324              80.00      -16.00
00325              80.00      -16.00
00326              40.00      -20.00
00327              80.00      -16.00
00328              80.00      -20.00
00329              40.00      -20.00
00330              80.00      -12.00
00331              40.00      -20.00
00332              80.00      -12.00
00333              80.00      -20.00
00334              80.00      -16.00
00335              40.00      -16.00
00336              40.00      -16.00
00337              40.00      -20.00
00338              40.00      -24.00
00339              40.00      -16.00
00340              40.00      -16.00
00341              40.00      -12.00
00342              40.00      -20.00
00343              40.00      -20.00
00344              40.00      -16.00
00345              40.00      -12.00
00346              40.00      -20.00
00347              40.00      -20.00
00348              40.00      -16.00
00349              40.00      -20.00
00350              40.00      -12.00
00351              40.00      -12.00
00352              40.00      -20.00
00353              40.00      -16.00
00354              40.00      -16.00
00355              40.00      -20.00
00356              40.00      -16.00
00357              40.00      -16.00
00358              40.00      -20.00
00359               0.00      -16.00
00360               0.00      -12.00
00361               0.00      -16.00
00362               0.00      -16.00
00363               0.00      -20.00
00364              40.00      -20.00
00365              40.00      -16.00
00366              40.00      -16.00
00367               0.00      -20.00
00368              40.00      -16.00
00369               0.00      -20.00
00370               0.00      -16.00
00371               0.00      -12.00
00372               0.00      -20.00
00373               0.00      -16.00
00374               0.00      -20.00
00375              40.00      -20.00
00376               0.00      -16.00
00377              40.00      -16.00
00378               0.00      -16.00
00379               0.00      -20.00
00380             -40.00      -12.00
00381               0.00      -16.00
00382               0.00      -24.00
00383               0.00      -16.00
00384               0.00      -16.00
00385               0.00      -24.00
00386               0.00      -24.00
00387               0.00      -16.00
00388               0.00      -20.00
00389               0.00      -16.00
00390               0.00      -16.00
00391               0.00      -24.00
00392             -40.00      -16.00
00393               0.00      -20.00
00394               0.00      -20.00
00395               0.00      -16.00
00396               0.00      -16.00
00397             -40.00      -20.00
00398             -40.00      -12.00
00399               0.00      -16.00
00400               0.00      -20.00
00401               0.00      -16.00
00402             -40.00      -20.00
00403               0.00      -20.00
00404             -40.00      -16.00
00405               0.00      -24.00
00406             -40.00      -20.00
00407             -40.00      -20.00
00408             -40.00      -16.00
00409             -40.00      -16.00
00410             -40.00      -24.00
00411             -40.00      -20.00
00412             -80.00      -24.00
00413             -40.00      -24.00
00414             -40.00      -20.00
00415             -40.00      -16.00
00416             -40.00      -16.00
00417             -40.00      -16.00
00418             -40.00      -20.00
00419             -40.00      -16.00
00420             -40.00      -24.00
00421             -40.00      -20.00
00422             -40.00      -16.00
00423             -80.00      -20.00
00424             -80.00      -24.00
00425             -40.00      -16.00
00426             -40.00      -20.00
00427             -40.00      -12.00
00428             -80.00      -24.00
00429             -40.00      -16.00
00430             -40.00      -20.00
00431             -40.00      -20.00
00432             -40.00      -20.00
00433             -80.00      -20.00
00434             -80.00      -20.00
00435             -40.00      -16.00
00436             -80.00      -16.00
00437             -80.00      -24.00
00438             -80.00      -20.00
00439             -80.00      -16.00
00440             -40.00      -12.00
00441             -80.00      -20.00
00442             -80.00      -20.00
00443             -80.00      -16.00
00444             -80.00       -8.00
00445             -80.00      -20.00
