Unit:(mV)
                     CH1         CH2
00098             240.00      -24.00
00099             200.00      -20.00
00100             160.00      -20.00
00101              40.00      -20.00
00102              40.00      -20.00
00103               0.00      -20.00
00104             -40.00      -16.00
00105             -40.00      -24.00
00106             -80.00      -20.00
00107            -160.00      -20.00
00108            -240.00      -20.00
00109            -320.00      -20.00
00110            -400.00      -20.00
00111            -480.00      -20.00
00112            -560.00      -16.00
00113            -640.00      -20.00
00114            -720.00      -20.00
00115            -720.00      -16.00
00116            -720.00      -20.00
00117            -720.00      -16.00
00118            -640.00      -20.00
00119            -560.00      -16.00
00120            -400.00      -24.00
00121            -240.00      -24.00
00122             -40.00      -16.00
00123              80.00      -20.00
00124             200.00      -20.00
00125             320.00      -16.00
00126             360.00      -20.00
00127             440.00      -32.00
00128             480.00      -20.00
00129             520.00      -20.00
00130             520.00      -20.00
00131             560.00      -20.00
00132             560.00      -16.00
00133             480.00      -20.00
00134             400.00      -16.00
00135             320.00      -12.00
00136             200.00      -24.00
00137             120.00      -16.00
00138               0.00      -16.00
00139             -80.00      -16.00
00140            -120.00      -12.00
00141            -160.00      -20.00
00142            -120.00      -20.00
00143             -80.00      -16.00
00144             -80.00      -20.00
00145            -120.00      -20.00
00146            -120.00      -20.00
00147            -120.00      -12.00
00148            -200.00      -16.00
00149            -200.00      -20.00
00150            -160.00      -16.00
00151            -240.00      -20.00
00152            -240.00      -16.00
00153            -240.00      -20.00
00154            -280.00      -16.00
00155            -280.00      -24.00
00156            -280.00      -20.00
00157            -280.00      -20.00
00158            -280.00      -20.00
00159            -200.00      -16.00
00160            -160.00      -12.00
00161             -80.00      -20.00
00162              40.00      -20.00
00163             200.00      -24.00
00164             360.00      -24.00
00165             480.00      -20.00
00166             600.00      -20.00
00167             720.00      -20.00
00168             760.00      -20.00
00169             800.00      -16.00
00170             840.00      -20.00
00171             880.00      -20.00
00172             880.00      -20.00
00173             880.00      -20.00
00174             880.00      -20.00
00175             800.00      -16.00
00176             720.00      -16.00
00177             640.00      -16.00
00178             560.00      -16.00
00179             440.00      -16.00
00180             360.00      -16.00
00181             240.00      -20.00
00182             160.00      -16.00
00183              80.00      -16.00
00184              40.00      -16.00
00185               0.00      -20.00
00186               0.00      -20.00
00187              40.00      -20.00
00188              40.00      -16.00
00189               0.00      -20.00
00190               0.00      -16.00
00191             -80.00      -16.00
00192            -120.00      -16.00
00193            -160.00      -16.00
00194            -240.00      -20.00
00195            -280.00      -20.00
00196            -280.00      -20.00
00197            -360.00      -16.00
00198            -400.00      -16.00
00199            -440.00      -20.00
00200            -520.00      -16.00
00201            -520.00      -16.00
00202            -520.00      -20.00
00203            -480.00      -20.00
00204            -400.00      -16.00
00205            -280.00      -16.00
00206            -160.00      -12.00
00207               0.00      -16.00
00208              80.00      -20.00
00209             240.00      -16.00
00210             320.00      -20.00
00211             440.00      -20.00
00212             480.00      -20.00
00213             520.00      -20.00
00214             520.00      -16.00
00215             520.00      -12.00
00216             520.00      -12.00
00217             520.00      -20.00
00218             480.00      -16.00
00219             400.00      -16.00
00220             320.00      -20.00
00221             200.00      -20.00
00222              80.00      -20.00
00223             -40.00      -24.00
00224            -120.00      -12.00
00225            -160.00      -16.00
00226            -240.00      -16.00
00227            -240.00      -16.00
00228            -280.00      -20.00
00229            -280.00      -16.00
00230            -240.00      -12.00
00231            -160.00      -16.00
00232            -120.00      -20.00
00233             -80.00      -16.00
00234             -40.00      -16.00
00235             -40.00      -20.00
00236               0.00      -12.00
00237               0.00      -16.00
00238               0.00      -16.00
00239               0.00      -16.00
00240               0.00      -20.00
00241             -40.00      -12.00
00242             -80.00      -12.00
00243             -80.00      -20.00
00244             -40.00      -20.00
00245             -80.00      -16.00
00246             -40.00      -24.00
00247              40.00      -16.00
00248              40.00      -16.00
00249             120.00      -16.00
00250             200.00      -20.00
00251             280.00      -20.00
00252             360.00      -16.00
00253             480.00      -20.00
00254             480.00      -16.00
00255             520.00      -20.00
00256             560.00      -20.00
00257             560.00      -16.00
00258             520.00      -12.00
00259             480.00      -20.00
00260             400.00      -12.00
00261            -360.00      500.00
00262            -480.00      500.00
00263            -520.00      500.00
00264            -600.00      -32.00
00265            -640.00      -36.00
00266            -720.00      -36.00
00267            -720.00      -32.00
00268            -760.00      -40.00
00269            -720.00      -36.00
00270            -720.00      -32.00
00271            -720.00      -28.00
00272            -680.00      -32.00
00273            -640.00      -28.00
00274            -600.00      -28.00
00275            -560.00      -28.00
00276            -520.00      -36.00
00277            -440.00      -32.00
00278            -400.00      -28.00
00279            -320.00      -24.00
00280            -240.00      -28.00
00281            -240.00       -4.00
00282            -160.00      -28.00
00283             -80.00      -28.00
00284               0.00      -28.00
00285              80.00      -28.00
00286             160.00      -28.00
00287             240.00      -28.00
00288             280.00      -28.00
00289             360.00      -24.00
00290             400.00      -24.00
00291             440.00      -24.00
00292             480.00      -28.00
00293             480.00      -24.00
00294             480.00      -24.00
00295             440.00      -28.00
00296             440.00      -24.00
00297             400.00      -24.00
00298             320.00      -24.00
00299             200.00      -24.00
00300              80.00      -24.00
00301             -40.00      -20.00
00302            -120.00      -28.00
00303            -240.00      -28.00
00304            -360.00      -24.00
00305            -480.00      -20.00
00306            -600.00      -28.00
00307            -640.00      -20.00
00308            -680.00      -20.00
00309            -720.00      -24.00
00310            -760.00      -24.00
00311            -760.00      -28.00
00312            -760.00      -24.00
00313            -800.00      -24.00
00314            -800.00      -24.00
00315            -760.00      -28.00
00316            -760.00      -20.00
00317            -800.00      -20.00
00318            -760.00      -28.00
00319            -760.00      -28.00
00320            -760.00      -16.00
00321            -720.00      -24.00
00322            -640.00      -28.00
00323            -560.00      -24.00
00324            -440.00      -24.00
00325            -320.00      -24.00
00326            -160.00      -20.00
00327              40.00      -16.00
00328             160.00      -24.00
00329             360.00      -20.00
00330             560.00      -20.00
00331             680.00      -20.00
00332             800.00      -20.00
00333             920.00      -24.00
00334            1080.00      -28.00
00335            1120.00      -20.00
00336            1160.00      -20.00
00337            1200.00      -20.00
00338            1160.00      -24.00
00339            1160.00      -24.00
00340            1120.00      -24.00
00341            1000.00      -20.00
00342             920.00      -24.00
00343             800.00      -20.00
00344             680.00      -24.00
00345             600.00      -20.00
00346             480.00      -20.00
00347             400.00      -28.00
00348             280.00      -28.00
00349             240.00      -28.00
00350             160.00      -20.00
00351              80.00      -24.00
00352              80.00      -16.00
00353              40.00      -24.00
00354             -40.00      -20.00
00355             -80.00      -16.00
00356             -80.00      -24.00
00357            -160.00      -20.00
00358            -240.00      -32.00
00359            -320.00      -20.00
00360            -400.00      -24.00
00361            -520.00      -20.00
00362            -600.00      -24.00
00363            -640.00      -24.00
00364            -720.00      -16.00
00365            -720.00      -20.00
00366            -760.00      -24.00
00367            -720.00      -24.00
00368            -640.00      -20.00
00369            -560.00      -20.00
00370            -400.00      -20.00
00371            -240.00      -16.00
00372             -80.00      -16.00
00373              40.00      -20.00
00374             200.00      -24.00
00375             280.00      -20.00
00376             360.00      -20.00
00377             440.00      -20.00
00378             480.00      -24.00
00379             480.00      -20.00
00380             520.00      -16.00
00381             520.00      -24.00
00382             520.00      -20.00
00383             440.00      -20.00
00384             360.00      -24.00
00385             280.00      -20.00
00386             160.00      -20.00
00387              80.00      -20.00
00388             -40.00      -16.00
00389             -80.00      -28.00
00390            -200.00      -24.00
00391            -160.00      -24.00
00392            -160.00      -20.00
00393            -120.00      -20.00
00394            -120.00      -20.00
00395            -120.00      -20.00
00396            -120.00      -24.00
00397            -120.00      -20.00
00398            -160.00      -24.00
00399            -200.00      -20.00
00400            -200.00      -20.00
00401            -240.00      -20.00
00402            -240.00      -24.00
00403            -240.00      -24.00
00404            -280.00      -20.00
00405            -280.00      -24.00
00406            -280.00      -24.00
00407            -280.00      -24.00
00408            -240.00      -20.00
00409            -200.00      -28.00
00410            -160.00      -16.00
00411             -40.00      -20.00
00412              40.00      -20.00
00413             200.00      -20.00
00414             360.00      -20.00
00415             520.00      -20.00
00416             640.00      -24.00
00417             720.00      -16.00
00418             800.00      -24.00
00419             840.00      -12.00
00420             880.00      -20.00
00421             920.00      -16.00
00422             920.00      -20.00
00423             960.00      -20.00
00424             880.00      -20.00
00425             840.00      -24.00
00426             800.00      -20.00
00427             680.00      -20.00
00428             560.00      -20.00
00429             520.00      -24.00
00430             400.00      -20.00
00431             280.00      -20.00
00432             160.00      -16.00
00433             120.00      -24.00
00434              80.00      -24.00
00435              40.00      -20.00
00436              40.00      -20.00
00437              40.00      -20.00
00438              40.00      -16.00
00439              40.00      -28.00
00440               0.00      -20.00
00441             -40.00      -24.00
00442            -120.00      -20.00
00443            -200.00      -16.00
00444            -240.00      -24.00
00445            -280.00      -20.00
00446            -320.00      -16.00
00447            -360.00      -20.00
00448            -400.00      -16.00
00449            -480.00      -20.00
00450            -520.00      -24.00
00451            -560.00      -20.00
00452            -520.00      -20.00
00453            -520.00      -24.00
00454            -400.00      -20.00
00455            -320.00      -24.00
00456            -240.00      -16.00
00457             -80.00      -24.00
00458              80.00      -16.00
00459             200.00      -28.00
00460             280.00      -20.00
00461             400.00      -20.00
00462             480.00      -16.00
00463             480.00      -24.00
00464             480.00      -20.00
00465             520.00      -20.00
00466             480.00      -24.00
00467             520.00      -16.00
00468             440.00      -20.00
00469             400.00      -20.00
00470             320.00      -20.00
00471             160.00      -20.00
00472              40.00      -16.00
00473             -40.00      -20.00
00474            -160.00      -20.00
00475            -200.00      -20.00
00476            -240.00      -24.00
00477            -280.00      -16.00
00478            -280.00      -20.00
00479            -280.00      -24.00
00480            -240.00      -12.00
00481            -200.00      -24.00
00482            -120.00      -16.00
00483             -80.00      -16.00
00484             -80.00      -16.00
00485             -80.00      -20.00
00486             -40.00      -20.00
00487             -40.00      -20.00
00488               0.00      -24.00
00489               0.00      -28.00
00490               0.00      -20.00
00491               0.00      -16.00
00492             -40.00      -20.00
00493             -80.00      -24.00
00494             -80.00      -12.00
00495             -80.00      -20.00
00496               0.00      -20.00
00497               0.00      -20.00
00498              80.00      -20.00
00499             160.00      -20.00
00500             240.00      -16.00
00501             320.00      -20.00
00502             400.00      -20.00
00503             480.00      -20.00
00504             480.00      -24.00
00505             560.00      -16.00
00506             560.00      -16.00
00507             560.00      -20.00
00508             560.00      -24.00
00509             520.00      -20.00
00510             440.00      -20.00
00511            -400.00      500.00
00512            -520.00      500.00
00513            -560.00      500.00
00514            -600.00      -36.00
00515            -680.00      -36.00
00516            -760.00      -36.00
00517            -720.00      -36.00
00518            -760.00      -40.00
00519            -760.00      -36.00
00520            -760.00      -36.00
00521            -720.00      -32.00
00522            -720.00      -28.00
00523            -680.00      -36.00
00524            -640.00      -36.00
00525            -560.00      -32.00
00526            -520.00      -36.00
00527            -480.00      -32.00
00528            -440.00      -36.00
00529            -360.00      -28.00
00530            -280.00      -32.00
00531            -240.00      -28.00
00532            -160.00      -24.00
00533            -120.00      -28.00
00534             -40.00      -32.00
00535              40.00      -28.00
00536             160.00      -28.00
00537             200.00      -28.00
00538             240.00      -28.00
00539             360.00      -28.00
00540             400.00      -24.00
00541             400.00      -28.00
00542             480.00      -24.00
00543             480.00      -28.00
00544             480.00      -20.00
00545             480.00      -24.00
00546             440.00      -28.00
00547             400.00      -28.00
00548             280.00      -24.00
00549             200.00      -24.00
00550              80.00      -20.00
00551               0.00      -24.00
00552            -120.00      -24.00
00553            -240.00      -20.00
00554            -360.00      -20.00
00555            -480.00      -20.00
00556            -560.00      -28.00
00557            -600.00      -20.00
00558            -680.00      -24.00
00559            -720.00      -28.00
00560            -720.00      -24.00
00561            -720.00      -24.00
00562            -760.00      -20.00
00563            -760.00      -20.00
00564            -760.00      -20.00
00565            -760.00      -20.00
00566            -800.00      -28.00
00567            -760.00      -20.00
00568            -760.00      -16.00
00569            -720.00      -20.00
00570            -720.00      -24.00
00571            -680.00      -20.00
00572            -640.00      -16.00
00573            -560.00      -20.00
00574            -440.00      -20.00
00575            -320.00      -20.00
00576            -120.00      -20.00
00577              40.00      -20.00
00578             200.00      -20.00
00579             400.00      -24.00
00580             560.00      -20.00
00581             680.00      -20.00
00582             840.00      -20.00
00583             960.00      -24.00
00584            1080.00      -24.00
00585            1120.00      -20.00
00586            1160.00      -20.00
00587            1200.00      -16.00
00588            1200.00      -24.00
00589            1200.00      -20.00
00590            1120.00      -16.00
00591            1040.00      -20.00
00592             920.00      -16.00
00593             840.00      -20.00
00594             720.00      -20.00
00595             600.00      -20.00
00596             520.00      -20.00
00597             400.00      -16.00
00598             280.00      -16.00
00599             240.00      -20.00
00600             120.00      -16.00
00601              80.00      -24.00
00602               0.00      -16.00
00603             -40.00      -16.00
00604             -40.00      -20.00
00605             -80.00      -24.00
00606            -160.00      -16.00
00607            -160.00      -16.00
00608            -240.00      -20.00
00609            -320.00      -20.00
00610            -400.00      -20.00
00611            -520.00      -16.00
00612            -600.00      -20.00
00613            -680.00      -16.00
00614            -720.00      -20.00
00615            -760.00      -12.00
00616            -800.00      -16.00
00617            -720.00      -16.00
00618            -680.00      -20.00
00619            -600.00      -20.00
00620            -440.00      -16.00
00621            -280.00      -20.00
00622            -120.00      -16.00
00623              40.00      -16.00
00624             160.00      -20.00
00625             240.00      -20.00
00626             320.00       -8.00
00627             400.00      -16.00
00628             440.00      -16.00
00629             480.00      -20.00
00630             480.00      -16.00
00631             480.00      -16.00
00632             480.00      -12.00
00633             440.00      -28.00
00634             360.00      -16.00
00635             280.00      -20.00
00636             160.00      -16.00
00637              80.00      -16.00
00638             -40.00      -16.00
00639             -80.00      -20.00
00640            -160.00      -16.00
00641            -120.00      -16.00
00642            -120.00      -20.00
00643            -120.00      -12.00
00644             -80.00      -16.00
00645             -80.00      -20.00
00646            -120.00      -16.00
00647            -160.00      -16.00
00648            -160.00      -16.00
00649            -200.00      -16.00
00650            -200.00      -16.00
00651            -200.00      -20.00
00652            -240.00      -16.00
00653            -240.00      -16.00
00654            -240.00      -20.00
00655            -280.00      -24.00
00656            -240.00      -16.00
00657            -240.00      -20.00
00658            -240.00      -24.00
00659            -160.00      -16.00
00660            -160.00      -12.00
00661             -80.00      -20.00
00662              80.00      -16.00
00663             240.00      -16.00
00664             400.00      -16.00
00665             560.00      -20.00
00666             680.00      -20.00
00667             760.00      -16.00
00668             800.00      -20.00
00669             880.00      -20.00
00670             920.00      -16.00
00671             960.00      -16.00
00672             960.00      -16.00
00673             960.00      -16.00
00674             920.00      -20.00
00675             880.00      -20.00
00676             800.00      -16.00
00677             720.00      -20.00
00678             600.00      -24.00
00679             520.00      -20.00
00680             400.00      -20.00
00681             280.00      -16.00
00682             160.00      -20.00
00683             120.00      -20.00
00684              80.00      -28.00
00685              40.00      -16.00
00686              40.00      -24.00
00687              40.00      -20.00
00688               0.00      -16.00
00689              40.00      -20.00
00690               0.00      -20.00
00691             -80.00      -16.00
00692            -120.00      -20.00
00693            -160.00      -20.00
00694            -240.00      -16.00
00695            -280.00      -20.00
00696            -280.00      -20.00
00697            -360.00      -24.00
00698            -400.00      -20.00
00699            -440.00      -20.00
00700            -520.00      -16.00
00701            -560.00      -20.00
00702            -560.00      -16.00
00703            -560.00      -16.00
00704            -440.00      -20.00
00705            -320.00      -20.00
00706            -240.00      -24.00
00707             -80.00      -20.00
00708               0.00      -20.00
00709             160.00      -20.00
00710             280.00      -16.00
00711             360.00      -20.00
00712             400.00      -16.00
00713             440.00      -20.00
00714             480.00      -24.00
00715             520.00      -20.00
00716             480.00      -24.00
00717             480.00      -16.00
00718             440.00      -20.00
00719             400.00      -16.00
00720             280.00      -20.00
00721             160.00      -16.00
00722              40.00      -16.00
00723             -80.00      -24.00
00724            -160.00      -16.00
00725            -160.00      -24.00
00726            -240.00      -20.00
00727            -280.00      -16.00
00728            -280.00      -20.00
00729            -280.00      -16.00
00730            -240.00      -16.00
00731            -200.00      -20.00
00732            -160.00      -24.00
00733             -80.00      -24.00
00734             -80.00      -20.00
00735             -40.00      -20.00
00736             -40.00      -16.00
00737               0.00      -20.00
00738               0.00      -20.00
00739               0.00      -16.00
00740               0.00      -20.00
00741               0.00      -24.00
00742               0.00      -20.00
00743             -40.00      -24.00
00744             -40.00      -20.00
00745             -40.00      -20.00
00746              40.00      -28.00
00747              80.00      -16.00
00748             120.00      -20.00
00749             160.00      -20.00
00750             280.00      -20.00
00751             320.00      -20.00
00752             440.00      -20.00
00753             480.00      -20.00
00754             560.00      -20.00
00755             600.00      -20.00
00756             640.00      -20.00
00757             600.00      -16.00
00758             560.00      -20.00
00759             560.00      -24.00
00760             480.00      -20.00
00761            -400.00      500.00
00762            -480.00      500.00
00763            -600.00      500.00
00764            -640.00      -44.00
00765            -720.00      -44.00
00766            -760.00      -40.00
00767            -760.00      -40.00
00768            -800.00      -44.00
00769            -800.00      -40.00
00770            -800.00      -40.00
00771            -760.00      -44.00
00772            -760.00      -40.00
00773            -720.00      -36.00
00774            -640.00      -36.00
00775            -600.00      -32.00
00776            -560.00      -32.00
00777            -480.00      -36.00
00778            -480.00      -32.00
00779            -400.00      -36.00
00780            -280.00      -32.00
00781            -280.00      -36.00
00782            -160.00      -28.00
00783            -120.00      -32.00
00784             -40.00      -32.00
00785              80.00      -28.00
00786             120.00      -28.00
00787             240.00      -32.00
00788             280.00      -28.00
00789             320.00      -28.00
00790             400.00      -28.00
00791             480.00      -28.00
00792             480.00      -28.00
00793             480.00      -28.00
00794             480.00      -28.00
00795             480.00      -28.00
00796             480.00      -28.00
00797             400.00      -28.00
00798             360.00      -28.00
00799             240.00      -28.00
00800             120.00      -28.00
00801               0.00      -28.00
00802             -80.00      -28.00
00803            -240.00      -24.00
00804            -320.00      -24.00
00805            -400.00      -32.00
00806            -560.00      -28.00
00807            -600.00      -28.00
00808            -640.00      -28.00
00809            -680.00      -28.00
00810            -720.00      -28.00
00811            -760.00      -24.00
00812            -760.00      -24.00
00813            -720.00      -20.00
00814            -720.00      -24.00
00815            -680.00      -24.00
00816            -720.00      -24.00
00817            -680.00      -24.00
00818            -720.00      -24.00
00819            -720.00      -20.00
00820            -720.00      -28.00
00821            -680.00      -24.00
00822            -600.00      -24.00
00823            -560.00      -24.00
00824            -440.00      -28.00
00825            -280.00      -24.00
00826            -120.00      -20.00
00827              40.00      -24.00
00828             200.00      -24.00
00829             360.00      -24.00
00830             560.00      -24.00
00831             720.00      -20.00
00832             880.00      -20.00
00833            1000.00      -20.00
00834            1040.00      -20.00
00835            1120.00      -16.00
00836            1160.00      -20.00
00837            1200.00      -20.00
00838            1240.00      -24.00
00839            1160.00      -24.00
00840            1080.00      -20.00
00841            1000.00      -24.00
00842             920.00      -24.00
00843             760.00      -20.00
00844             680.00      -24.00
00845             560.00      -24.00
00846             480.00      -20.00
00847             360.00      -20.00
00848             280.00      -16.00
00849             160.00      -20.00
00850             120.00      -20.00
00851              40.00      -24.00
00852               0.00      -20.00
00853             -40.00      -16.00
00854             -80.00      -20.00
00855            -120.00      -16.00
00856            -160.00      -28.00
00857            -200.00      -20.00
00858            -280.00      -20.00
00859            -360.00      -20.00
00860            -480.00      -16.00
00861            -560.00      -24.00
00862            -640.00      -20.00
00863            -720.00      -20.00
00864            -760.00      -16.00
00865            -760.00      -24.00
00866            -800.00      -20.00
00867            -760.00      -24.00
00868            -720.00      -20.00
00869            -560.00      -16.00
00870            -440.00      -20.00
00871            -280.00      -24.00
00872            -160.00      -20.00
00873               0.00      -20.00
00874             160.00      -20.00
00875             240.00      -20.00
00876             320.00      -24.00
00877             400.00      -24.00
00878             440.00      -16.00
00879             480.00      -24.00
00880             520.00      -16.00
00881             520.00      -20.00
00882             480.00      -20.00
00883             480.00      -28.00
00884             360.00      -16.00
00885             280.00      -20.00
00886             200.00      -20.00
00887             120.00      -16.00
00888               0.00      -20.00
00889             -80.00      -20.00
00890             -80.00      -16.00
00891            -160.00      -20.00
00892            -120.00      -16.00
00893             -80.00      -24.00
00894             -80.00      -16.00
00895             -80.00      -20.00
00896            -120.00      -16.00
00897            -120.00      -20.00
00898            -120.00      -20.00
00899            -120.00      -20.00
00900            -160.00      -20.00
00901            -200.00      -24.00
00902            -200.00      -20.00
00903            -240.00      -20.00
00904            -240.00      -20.00
00905            -240.00      -20.00
00906            -200.00      -16.00
00907            -240.00      -16.00
00908            -200.00      -20.00
00909            -200.00      -20.00
00910            -120.00      -24.00
00911             -40.00      -16.00
00912             120.00      -24.00
00913             240.00      -24.00
00914             400.00      -20.00
00915             560.00      -20.00
00916             640.00      -20.00
00917             760.00      -16.00
00918             840.00      -16.00
00919             880.00      -16.00
00920             920.00      -20.00
00921             960.00      -20.00
00922            1000.00      -24.00
00923             960.00      -16.00
00924             920.00      -16.00
00925             880.00      -16.00
00926             840.00      -16.00
00927             720.00      -20.00
00928             600.00      -24.00
00929             520.00      -24.00
00930             360.00      -16.00
00931             240.00      -20.00
00932             160.00      -16.00
00933              80.00      -16.00
00934              40.00      -16.00
00935              40.00      -16.00
00936               0.00      -20.00
00937              40.00      -16.00
00938              40.00      -16.00
00939               0.00      -20.00
00940             -40.00      -20.00
00941            -120.00      -24.00
00942            -120.00      -24.00
00943            -200.00      -16.00
00944            -240.00      -16.00
00945            -280.00      -16.00
00946            -320.00      -16.00
00947            -400.00      -20.00
00948            -440.00      -12.00
00949            -520.00      -20.00
00950            -560.00      -16.00
00951            -600.00      -16.00
00952            -600.00      -16.00
00953            -560.00      -16.00
00954            -520.00      -16.00
00955            -360.00      -20.00
00956            -280.00      -20.00
00957            -120.00      -16.00
00958               0.00      -16.00
00959             160.00      -16.00
00960             240.00      -24.00
00961             320.00      -20.00
00962             360.00      -16.00
00963             440.00      -12.00
00964             440.00      -12.00
00965             480.00      -16.00
00966             480.00      -16.00
00967             440.00      -16.00
00968             440.00      -20.00
00969             360.00      -16.00
00970             280.00      -16.00
00971             160.00      -12.00
00972              40.00      -16.00
00973             -80.00      -16.00
00974            -120.00      -12.00
00975            -200.00      -16.00
00976            -240.00      -20.00
00977            -280.00      -16.00
00978            -240.00      -12.00
00979            -240.00      -20.00
00980            -240.00      -16.00
00981            -160.00      -12.00
00982            -120.00      -20.00
00983             -80.00      -16.00
00984             -80.00      -16.00
00985             -40.00      -16.00
00986              40.00      -12.00
00987              40.00      -12.00
00988              40.00      -16.00
00989              40.00      -16.00
00990              40.00      -12.00
00991               0.00      -16.00
00992               0.00      -20.00
00993             -40.00      -12.00
00994             -40.00      -16.00
00995               0.00      -16.00
00996              40.00      -12.00
00997             120.00      -16.00
00998             160.00      -16.00
00999             200.00      -16.00
01000             280.00      -20.00
01001             360.00      -16.00
01002             440.00      -16.00
01003             520.00      -12.00
01004             560.00      -12.00
01005             600.00      -12.00
01006             640.00      -16.00
01007             640.00      -12.00
01008             640.00      -16.00
01009             560.00      -16.00
01010             480.00      -24.00
01011            -440.00      500.00
01012            -560.00      500.00
01013            -600.00      500.00
01014            -680.00      -28.00
01015            -720.00      -32.00
01016            -760.00      -36.00
01017            -800.00      -32.00
01018            -800.00      -32.00
01019            -840.00      -32.00
01020            -800.00      -36.00
01021            -760.00      -32.00
01022            -760.00      -36.00
01023            -720.00      -32.00
01024            -680.00      -32.00
01025            -600.00      -36.00
01026            -560.00      -32.00
01027            -520.00      -32.00
01028            -440.00      -28.00
01029            -360.00      -32.00
01030            -320.00      -28.00
01031            -240.00      -24.00
01032            -160.00      -32.00
01033             -80.00      -24.00
01034             -40.00      -24.00
01035              40.00      -32.00
01036             120.00      -28.00
01037             240.00      -24.00
01038             320.00      -24.00
01039             360.00      -28.00
01040             440.00      -20.00
01041             480.00      -28.00
01042             520.00      -24.00
01043             520.00      -24.00
01044             480.00      -28.00
01045             480.00      -24.00
01046             520.00      -24.00
01047             400.00      -28.00
01048             360.00      -24.00
01049             240.00      -24.00
01050             160.00      -20.00
01051              40.00      -20.00
01052             -80.00      -28.00
01053            -200.00      -24.00
01054            -320.00      -20.00
01055            -440.00      -20.00
01056            -520.00      -28.00
01057            -600.00      -16.00
01058            -640.00      -24.00
01059            -680.00      -20.00
01060            -720.00      -28.00
01061            -720.00      -24.00
01062            -720.00      -28.00
01063            -720.00      -24.00
01064            -720.00      -16.00
01065            -680.00      -20.00
01066            -680.00      -24.00
01067            -720.00      -24.00
01068            -720.00      -24.00
01069            -720.00      -24.00
01070            -680.00      -24.00
01071            -640.00      -24.00
01072            -640.00      -28.00
01073            -480.00      -20.00
01074            -440.00        0.00
01075            -280.00      -20.00
01076            -120.00      -20.00
01077              40.00      -20.00
01078             200.00      -20.00
01079             400.00      -24.00
01080             520.00      -24.00
01081             680.00      -28.00
01082             840.00      -28.00
01083             960.00      -20.00
01084            1040.00      -20.00
01085            1120.00      -24.00
01086            1200.00      -24.00
01087            1200.00      -20.00
01088            1200.00      -24.00
01089            1160.00      -24.00
01090            1080.00      -20.00
01091            1040.00      -28.00
01092             880.00      -16.00
01093             760.00      -24.00
01094             680.00      -24.00
01095             560.00      -24.00
01096             440.00      -20.00
01097             360.00      -20.00
01098             240.00      -28.00
01099             160.00      -20.00
01100              80.00      -24.00
01101              40.00      -28.00
01102             -40.00      -28.00
01103             -80.00      -20.00
01104             -80.00      -24.00
01105            -120.00      -24.00
01106            -160.00      -20.00
01107            -240.00      -24.00
01108            -320.00      -20.00
01109            -360.00      -20.00
01110            -480.00      -20.00
01111            -560.00      -24.00
