Unit:(mV)
                     CH1         CH2
00098             240.00      -16.00
00099             200.00      -16.00
00100             160.00      -16.00
00101             120.00      -16.00
00102              80.00      -16.00
00103               0.00      -12.00
00104               0.00      -16.00
00105            -120.00      -16.00
00106            -160.00      -16.00
00107            -280.00      -12.00
00108            -360.00      -16.00
00109            -440.00      -20.00
00110            -560.00      -20.00
00111            -600.00      -16.00
00112            -720.00      -16.00
00113            -760.00      -16.00
00114            -760.00      -16.00
00115            -760.00      -12.00
00116            -680.00      -16.00
00117            -640.00      -20.00
00118            -560.00      -12.00
00119            -400.00      -16.00
00120            -200.00      -12.00
00121             -80.00      -12.00
00122              80.00      -20.00
00123             240.00      -16.00
00124             320.00      -16.00
00125             360.00      -16.00
00126             400.00      -16.00
00127             480.00      -12.00
00128             440.00      -20.00
00129             440.00      -16.00
00130             440.00      -12.00
00131             360.00      -16.00
00132             360.00      -12.00
00133             280.00      -16.00
00134             240.00      -12.00
00135             160.00      -12.00
00136              40.00      -16.00
00137             -40.00      -16.00
00138             -80.00      -16.00
00139            -120.00      -20.00
00140            -120.00      -12.00
00141             -80.00      -20.00
00142             -80.00      -16.00
00143             -80.00      -16.00
00144             -80.00      -16.00
00145            -120.00      -12.00
00146            -120.00      -16.00
00147            -200.00      -16.00
00148            -200.00      -20.00
00149            -240.00      -16.00
00150            -320.00      -12.00
00151            -360.00      -12.00
00152            -360.00      -16.00
00153            -400.00      -16.00
00154            -360.00      -16.00
00155            -360.00      -16.00
00156            -320.00      -12.00
00157            -280.00      -20.00
00158            -280.00      -16.00
00159            -160.00      -16.00
00160             -80.00      -16.00
00161              80.00      -20.00
00162             240.00      -16.00
00163             400.00      -16.00
00164             560.00      -16.00
00165             720.00      -16.00
00166             800.00      -16.00
00167             880.00      -16.00
00168             960.00      -24.00
00169            1000.00      -16.00
00170            1000.00      -20.00
00171            1000.00      -16.00
00172            1000.00      -12.00
00173             920.00      -24.00
00174             880.00      -16.00
00175             720.00      -16.00
00176             680.00      -16.00
00177             560.00      -20.00
00178             440.00      -12.00
00179             360.00      -20.00
00180             240.00      -16.00
00181             160.00      -20.00
00182             120.00      -16.00
00183              80.00      -16.00
00184              80.00      -20.00
00185              40.00      -12.00
00186             120.00      -16.00
00187              80.00      -16.00
00188              80.00      -20.00
00189              40.00      -20.00
00190               0.00      -12.00
00191             -80.00      -20.00
00192            -160.00      -16.00
00193            -200.00      -20.00
00194            -360.00      -20.00
00195            -400.00      -16.00
00196            -480.00      -20.00
00197            -560.00      -20.00
00198            -600.00      -24.00
00199            -640.00      -20.00
00200            -680.00      -20.00
00201            -720.00      -24.00
00202            -600.00      -20.00
00203            -560.00      -12.00
00204            -440.00      -16.00
00205            -280.00      -24.00
00206            -120.00      -16.00
00207               0.00      -16.00
00208             160.00      -12.00
00209             240.00      -16.00
00210             360.00      -16.00
00211             400.00      -16.00
00212             400.00      -16.00
00213             400.00      -16.00
00214             400.00      -20.00
00215             360.00      -16.00
00216             320.00      -24.00
00217             320.00      -20.00
00218             200.00      -16.00
00219              80.00      -16.00
00220             -40.00      -20.00
00221            -200.00      -20.00
00222            -320.00      -24.00
00223            -400.00      -16.00
00224            -480.00      -16.00
00225            -480.00      -16.00
00226            -480.00      -16.00
00227            -440.00      -16.00
00228            -400.00      -20.00
00229            -320.00      -16.00
00230            -240.00      -12.00
00231            -120.00      -20.00
00232             -40.00      -20.00
00233              40.00      -16.00
00234              40.00      -16.00
00235              80.00      -20.00
00236             120.00      -16.00
00237             160.00      -20.00
00238             160.00      -20.00
00239             200.00      -20.00
00240             160.00      -20.00
00241             200.00      -20.00
00242             200.00      -12.00
00243             200.00      -20.00
00244             240.00      -20.00
00245             320.00      -16.00
00246             320.00      -20.00
00247             360.00      -20.00
00248             440.00      -20.00
00249             520.00      -20.00
00250             600.00      -20.00
00251             680.00      -12.00
00252             760.00      -20.00
00253             760.00      -16.00
00254             840.00      -20.00
00255             840.00      -20.00
00256             760.00      -20.00
00257             760.00      -16.00
00258             680.00      -20.00
00259             560.00      -20.00
00260             480.00      500.00
00261            -680.00      500.00
00262            -760.00      500.00
00263            -800.00      -36.00
00264            -800.00      -36.00
00265            -800.00      -40.00
00266            -800.00      -36.00
00267            -840.00      -32.00
00268            -760.00      -40.00
00269            -760.00      -36.00
00270            -720.00      -28.00
00271            -640.00      -40.00
00272            -560.00      -36.00
00273            -520.00      -32.00
00274            -480.00      -28.00
00275            -400.00      -32.00
00276            -320.00      -36.00
00277            -240.00      -36.00
00278            -160.00      -28.00
00279            -120.00      -28.00
00280             -80.00      -32.00
00281              40.00      -32.00
00282             120.00      -32.00
00283             200.00      -32.00
00284             320.00      -32.00
00285             400.00      -28.00
00286             440.00      -28.00
00287             560.00      -28.00
00288             600.00      -28.00
00289             640.00      -28.00
00290             640.00      -24.00
00291             640.00      -28.00
00292             640.00      -24.00
00293             600.00      -24.00
00294             560.00      -24.00
00295             520.00      -28.00
00296             480.00      -28.00
00297             360.00      -28.00
00298             240.00      -32.00
00299             120.00      -24.00
00300               0.00      -24.00
00301             -80.00      -16.00
00302            -240.00      -28.00
00303            -360.00      -24.00
00304            -440.00      -28.00
00305            -520.00      -28.00
00306            -600.00      -28.00
00307            -680.00      -28.00
00308            -720.00      -24.00
00309            -760.00      -24.00
00310            -760.00      -20.00
00311            -840.00      -16.00
00312            -840.00      -24.00
00313            -880.00      -20.00
00314            -880.00      -20.00
00315            -920.00      -28.00
00316            -880.00      -28.00
00317            -880.00      -24.00
00318            -880.00      -24.00
00319            -880.00      -16.00
00320            -840.00      -16.00
00321            -800.00      -20.00
00322            -680.00      -24.00
00323            -560.00      -28.00
00324            -400.00      -20.00
00325            -240.00      -20.00
00326             -40.00      -20.00
00327             160.00      -16.00
00328             360.00      -24.00
00329             520.00      -20.00
00330             680.00      -20.00
00331             800.00      -24.00
00332             920.00      -16.00
00333            1040.00      -20.00
00334            1120.00      -20.00
00335            1120.00      -20.00
00336            1120.00      -16.00
00337            1120.00      -20.00
00338            1040.00      -24.00
00339            1000.00      -16.00
00340             920.00      -20.00
00341             800.00      -24.00
00342             680.00      -16.00
00343             600.00      -16.00
00344             480.00      -20.00
00345             440.00      -20.00
00346             320.00      -20.00
00347             280.00      -16.00
00348             200.00      -12.00
00349             200.00      -20.00
00350             120.00      -16.00
00351              80.00      -16.00
00352              80.00      -20.00
00353              40.00      -20.00
00354               0.00      -24.00
00355             -80.00      -20.00
00356            -200.00      -16.00
00357            -280.00      -16.00
00358            -400.00      -16.00
00359            -480.00      -16.00
00360            -560.00      -24.00
00361            -640.00      -20.00
00362            -720.00      -24.00
00363            -760.00      -20.00
00364            -800.00      -16.00
00365            -760.00      -20.00
00366            -720.00      -20.00
00367            -640.00      -16.00
00368            -560.00      -20.00
00369            -400.00      -12.00
00370            -240.00      -20.00
00371             -80.00      -16.00
00372             120.00      -24.00
00373             240.00      -20.00
00374             320.00      -16.00
00375             400.00      -16.00
00376             440.00      -16.00
00377             440.00      -20.00
00378             400.00      -20.00
00379             440.00      -20.00
00380             400.00      -20.00
00381             360.00      -16.00
00382             320.00      -20.00
00383             280.00      -16.00
00384             200.00      -20.00
00385             120.00      -28.00
00386              40.00      -24.00
00387               0.00      -16.00
00388             -80.00      -20.00
00389             -80.00      -20.00
00390            -120.00      -16.00
00391             -80.00      -20.00
00392             -40.00      -16.00
00393             -80.00      -20.00
00394             -80.00      -16.00
00395             -80.00      -20.00
00396            -120.00      -16.00
00397            -160.00      -20.00
00398            -160.00      -16.00
00399            -240.00      -20.00
00400            -280.00      -20.00
00401            -320.00      -20.00
00402            -400.00      -16.00
00403            -400.00      -16.00
00404            -360.00      -20.00
00405            -360.00      -20.00
00406            -320.00      -20.00
00407            -280.00      -20.00
00408            -240.00      -16.00
00409            -160.00      -16.00
00410             -40.00      -20.00
00411             120.00      -24.00
00412             240.00      -16.00
00413             440.00      -20.00
00414             560.00      -16.00
00415             720.00      -20.00
00416             800.00      -20.00
00417             880.00      -16.00
00418             920.00      -16.00
00419             960.00      -20.00
00420            1000.00      -16.00
00421            1000.00      -12.00
00422            1000.00      -16.00
00423             920.00      -12.00
00424             880.00      -16.00
00425             800.00      -20.00
00426             680.00      -16.00
00427             560.00      -16.00
00428             440.00      -16.00
00429             320.00      -12.00
00430             240.00      -16.00
00431             160.00      -12.00
00432             120.00      -12.00
00433              80.00      -20.00
00434              80.00      -16.00
00435              80.00      -16.00
00436              80.00      -20.00
00437             120.00      -12.00
00438             120.00      -16.00
00439              40.00      -16.00
00440             -40.00      -12.00
00441             -80.00      -20.00
00442            -160.00      -24.00
00443            -240.00      -16.00
00444            -280.00      -16.00
00445            -400.00      -12.00
00446            -480.00      -16.00
00447            -560.00      -20.00
00448            -600.00      -16.00
00449            -640.00      -12.00
00450            -680.00      -12.00
00451            -720.00      -20.00
00452            -640.00      -16.00
00453            -560.00      -20.00
00454            -400.00      -20.00
00455            -280.00      -16.00
00456            -120.00      -20.00
00457              40.00      -20.00
00458             160.00      -16.00
00459             280.00      -12.00
00460             360.00      -16.00
00461             400.00      -20.00
00462             400.00      -16.00
00463             400.00      -16.00
00464             400.00      -20.00
00465             400.00      -12.00
00466             320.00      -12.00
00467             280.00      -12.00
00468             200.00      -12.00
00469              80.00      -20.00
00470             -80.00      -20.00
00471            -200.00      -12.00
00472            -280.00      -16.00
00473            -400.00      -12.00
00474            -440.00      -20.00
00475            -480.00      -12.00
00476            -480.00      -16.00
00477            -440.00      -12.00
00478            -400.00      -12.00
00479            -320.00      -12.00
00480            -200.00      -20.00
00481            -120.00      -20.00
00482             -40.00      -20.00
00483              40.00      -12.00
00484              80.00      -16.00
00485              80.00      -16.00
00486             120.00      -16.00
00487             160.00      -24.00
00488             160.00      -16.00
00489             200.00      -12.00
00490             200.00      -20.00
00491             200.00      -20.00
00492             200.00      -20.00
00493             200.00      -16.00
00494             200.00      -16.00
00495             280.00      -12.00
00496             360.00      -16.00
00497             360.00      -20.00
00498             440.00      -16.00
00499             520.00      -16.00
00500             600.00      -16.00
00501             640.00      -16.00
00502             720.00      -16.00
00503             800.00      -24.00
00504             800.00      -12.00
00505             800.00      -16.00
00506             800.00      -20.00
00507             760.00      -16.00
00508             680.00      -16.00
00509             560.00      -16.00
00510             480.00      500.00
00511            -680.00      500.00
00512            -720.00      500.00
00513            -800.00      -32.00
00514            -800.00      -36.00
00515            -800.00      -36.00
00516            -840.00      -36.00
00517            -840.00      -36.00
00518            -800.00      -32.00
00519            -720.00      -32.00
00520            -720.00      -36.00
00521            -640.00      -32.00
00522            -600.00      -36.00
00523            -520.00      -28.00
00524            -520.00      -40.00
00525            -400.00      -28.00
00526            -360.00      -32.00
00527            -280.00      -32.00
00528            -200.00      -28.00
00529            -120.00      -24.00
00530               0.00      -32.00
00531               0.00      -24.00
00532              80.00      -28.00
00533             240.00      -28.00
00534             280.00      -24.00
00535             400.00      -28.00
00536             440.00      -24.00
00537             560.00      -28.00
00538             600.00      -28.00
00539             600.00      -24.00
00540             680.00      -32.00
00541             640.00      -32.00
00542             600.00      -24.00
00543             560.00      -20.00
00544             560.00      -24.00
00545             520.00      -24.00
00546             440.00      -28.00
00547             360.00      -28.00
00548             200.00      -20.00
00549             120.00      -24.00
00550               0.00      -20.00
00551            -120.00      -20.00
00552            -240.00      -20.00
00553            -320.00      -28.00
00554            -440.00      -24.00
00555            -560.00      -20.00
00556            -640.00      -20.00
00557            -680.00      -24.00
00558            -760.00      -24.00
00559            -760.00      -20.00
00560            -840.00      -20.00
00561            -840.00      -24.00
00562            -880.00      -20.00
00563            -880.00      -28.00
00564            -880.00      -20.00
00565            -880.00      -20.00
00566            -920.00      -16.00
00567            -920.00      -20.00
00568            -880.00      -24.00
00569            -880.00      -24.00
00570            -880.00      -24.00
00571            -760.00      -16.00
00572            -720.00      -20.00
00573            -560.00      -20.00
00574            -400.00      -24.00
00575            -240.00      -24.00
00576             -40.00      -24.00
00577             160.00      -16.00
00578             320.00      -24.00
00579             520.00      -20.00
00580             680.00      -24.00
00581             800.00      -20.00
00582             960.00      -24.00
00583            1040.00      -20.00
00584            1080.00      -24.00
00585            1080.00      -16.00
00586            1160.00      -20.00
00587            1120.00      -20.00
00588            1080.00      -20.00
00589            1000.00      -20.00
00590             920.00      -20.00
00591             800.00      -16.00
00592             680.00      -20.00
00593             600.00      -16.00
00594             520.00      -20.00
00595             400.00      -20.00
00596             320.00      -20.00
00597             280.00      -20.00
00598             240.00      -24.00
00599             160.00      -24.00
00600             160.00      -20.00
00601              80.00      -20.00
00602              40.00      -28.00
00603               0.00      -20.00
00604             -40.00      -20.00
00605             -80.00      -24.00
00606            -200.00      -20.00
00607            -240.00      -20.00
00608            -400.00      -20.00
00609            -480.00      -20.00
00610            -560.00      -20.00
00611            -640.00      -24.00
00612            -720.00      -20.00
00613            -760.00      -24.00
00614            -760.00      -20.00
00615            -760.00      -24.00
00616            -720.00      -20.00
00617            -640.00      -20.00
00618            -560.00      -20.00
00619            -360.00      -24.00
00620            -240.00      -20.00
00621             -80.00      -24.00
00622              80.00      -20.00
00623             240.00      -16.00
00624             360.00      -20.00
00625             400.00      -16.00
00626             440.00      -20.00
00627             440.00      -24.00
00628             440.00      -20.00
00629             440.00      -16.00
00630             400.00      -20.00
00631             360.00      -20.00
00632             320.00      -20.00
00633             280.00      -16.00
00634             200.00      -16.00
00635             120.00      -12.00
00636              40.00      -24.00
00637               0.00      -20.00
00638             -80.00      -20.00
00639            -120.00      -20.00
00640            -120.00      -20.00
00641             -80.00      -24.00
00642             -80.00      -20.00
00643             -80.00      -20.00
00644             -80.00      -16.00
00645             -80.00      -16.00
00646            -120.00      -20.00
00647            -160.00      -24.00
00648            -200.00      -20.00
00649            -240.00      -20.00
00650            -320.00      -20.00
00651            -320.00      -20.00
00652            -360.00      -20.00
00653            -400.00      -20.00
00654            -360.00      -20.00
00655            -360.00      -24.00
00656            -360.00      -20.00
00657            -320.00      -16.00
00658            -240.00      -16.00
00659            -160.00      -20.00
00660             -80.00      -20.00
00661              80.00      -20.00
00662             240.00      -20.00
00663             400.00      -20.00
00664             600.00      -20.00
00665             760.00      -16.00
00666             800.00      -20.00
00667             880.00      -20.00
00668             920.00      -16.00
00669             960.00      -20.00
00670            1000.00      -20.00
00671            1000.00      -20.00
00672            1000.00      -12.00
00673             920.00      -12.00
00674             840.00      -20.00
00675             800.00      -16.00
00676             680.00      -16.00
00677             560.00      -16.00
00678             440.00      -20.00
00679             320.00      -16.00
00680             240.00      -20.00
00681             160.00      -16.00
00682              80.00      -20.00
00683              80.00      -20.00
00684              40.00      -20.00
00685              40.00      -20.00
00686             120.00      -20.00
00687             120.00      -20.00
00688              80.00      -20.00
00689              40.00      -20.00
00690               0.00      -16.00
00691             -80.00      -20.00
00692            -160.00      -24.00
00693            -240.00      -20.00
00694            -280.00      -16.00
00695            -400.00      -16.00
00696            -440.00      -20.00
00697            -560.00      -16.00
00698            -600.00      -20.00
00699            -640.00      -20.00
00700            -680.00      -16.00
00701            -680.00      -20.00
00702            -600.00      -16.00
00703            -560.00      -20.00
00704            -440.00      -16.00
00705            -280.00      -20.00
00706            -120.00      -20.00
00707               0.00      -20.00
00708             160.00      -20.00
00709             280.00      -20.00
00710             360.00      -16.00
00711             400.00      -20.00
00712             440.00      -24.00
00713             400.00      -20.00
00714             400.00      -12.00
00715             360.00      -24.00
00716             360.00      -20.00
00717             280.00      -20.00
00718             200.00      -12.00
00719              80.00      -20.00
00720             -40.00      -20.00
00721            -200.00      -20.00
00722            -320.00      -20.00
00723            -400.00      -16.00
00724            -440.00      -20.00
00725            -480.00      -16.00
00726            -480.00      -20.00
00727            -440.00      -20.00
00728            -400.00      -16.00
00729            -320.00      -20.00
00730            -240.00      -20.00
00731            -120.00      -20.00
00732             -40.00      -20.00
00733              40.00      -16.00
00734              40.00      -16.00
00735              80.00      -24.00
00736             120.00      -24.00
00737             160.00      -16.00
00738             200.00      -20.00
00739             160.00      -20.00
00740             200.00      -16.00
00741             200.00      -20.00
00742             200.00      -24.00
00743             200.00      -16.00
00744             240.00      -20.00
00745             240.00      -20.00
00746             360.00      -12.00
00747             400.00      -20.00
00748             440.00      -20.00
00749             520.00      -20.00
00750             600.00      -12.00
00751             680.00      -24.00
00752             720.00      -16.00
00753             800.00      -20.00
00754             800.00      -20.00
00755             800.00      -20.00
00756             800.00      -16.00
00757             760.00      -20.00
00758             680.00      -12.00
00759             560.00      -20.00
00760             480.00      500.00
00761            -720.00      500.00
00762            -760.00      500.00
00763            -760.00      -32.00
00764            -800.00      -36.00
00765            -800.00      -36.00
00766            -840.00      -32.00
00767            -840.00      -36.00
00768            -800.00      -36.00
00769            -760.00      -36.00
00770            -720.00      -32.00
00771            -640.00      -36.00
00772            -600.00      -32.00
00773            -560.00      -32.00
00774            -480.00      -32.00
00775            -400.00      -28.00
00776            -320.00      -28.00
00777            -280.00      -24.00
00778            -200.00      -32.00
00779             -80.00      -28.00
00780             -40.00      -28.00
00781              40.00      -28.00
00782              80.00      -28.00
00783             200.00      -28.00
00784             280.00      -28.00
00785             400.00      -28.00
00786             480.00      -24.00
00787             520.00      -28.00
00788             600.00      -28.00
00789             640.00      -24.00
00790             640.00      -24.00
00791             640.00      -28.00
00792             640.00      -28.00
00793             600.00      -24.00
00794             560.00      -20.00
00795             520.00      -24.00
00796             440.00      -24.00
00797             360.00      -24.00
00798             280.00      -20.00
00799             120.00      -24.00
00800               0.00      -24.00
00801            -120.00      -20.00
00802            -240.00      -20.00
00803            -360.00      -20.00
00804            -440.00      -28.00
00805            -520.00      -24.00
00806            -640.00      -20.00
00807            -640.00      -20.00
00808            -720.00      -20.00
00809            -760.00      -20.00
00810            -800.00      -20.00
00811            -840.00      -16.00
00812            -840.00      -20.00
00813            -880.00      -20.00
00814            -880.00      -20.00
00815            -880.00      -20.00
00816            -880.00      -20.00
00817            -920.00      -16.00
00818            -880.00      -24.00
00819            -920.00      -24.00
00820            -880.00      -16.00
00821            -800.00      -20.00
00822            -720.00      -20.00
00823            -560.00      -24.00
00824            -400.00      -24.00
00825            -240.00      -12.00
00826             -40.00      -20.00
00827             120.00      -16.00
00828             360.00      -16.00
00829             520.00      -20.00
00830             680.00      -16.00
00831             840.00      -16.00
00832             920.00      -20.00
00833            1040.00      -20.00
00834            1120.00      -16.00
00835            1120.00      -16.00
00836            1120.00      -20.00
00837            1120.00      -20.00
00838            1040.00      -16.00
00839            1040.00      -16.00
00840             880.00      -16.00
00841             800.00      -16.00
00842             680.00      -24.00
00843             600.00      -20.00
00844             520.00      -16.00
00845             400.00      -20.00
00846             320.00      -20.00
00847             280.00      -16.00
00848             240.00      -16.00
00849             160.00      -12.00
00850             160.00      -20.00
00851             120.00      -20.00
00852              80.00      -16.00
00853              40.00      -20.00
00854             -40.00      -20.00
00855             -80.00      -20.00
00856            -200.00      -24.00
00857            -280.00      -16.00
00858            -400.00      -20.00
00859            -480.00      -12.00
00860            -560.00      -20.00
00861            -640.00      -20.00
00862            -720.00      -12.00
00863            -720.00      -20.00
00864            -760.00      -20.00
00865            -760.00      -24.00
00866            -720.00      -20.00
00867            -680.00      -16.00
00868            -560.00      -16.00
00869            -400.00      -16.00
00870            -240.00      -20.00
00871             -80.00      -20.00
00872             120.00      -20.00
00873             240.00      -20.00
00874             360.00      -12.00
00875             360.00      -20.00
00876             440.00      -12.00
00877             440.00      -16.00
00878             440.00      -12.00
00879             480.00      -20.00
00880             400.00      -16.00
00881             400.00      -20.00
00882             360.00      -20.00
00883             280.00      -20.00
00884             200.00      -16.00
00885             120.00      -16.00
00886              40.00      -20.00
00887             -40.00      -16.00
00888             -80.00      -16.00
00889            -120.00      -20.00
00890            -120.00      -20.00
00891             -80.00      -16.00
00892             -80.00      -16.00
00893             -40.00      -16.00
00894             -80.00      -12.00
00895             -80.00      -20.00
00896             -80.00      -12.00
00897            -160.00      -20.00
00898            -200.00      -20.00
00899            -240.00      -12.00
00900            -280.00      -16.00
00901            -360.00      -20.00
00902            -400.00      -24.00
00903            -360.00      -20.00
00904            -360.00      -12.00
00905            -360.00      -16.00
00906            -320.00      -16.00
00907            -320.00      -16.00
00908            -240.00      -20.00
00909            -160.00      -16.00
00910             -80.00      -12.00
00911              80.00      -16.00
00912             240.00      -16.00
00913             440.00      -16.00
00914             560.00      -16.00
00915             720.00      -24.00
00916             800.00      -20.00
00917             880.00      -20.00
00918             920.00      -20.00
00919             960.00      -24.00
00920            1000.00      -24.00
00921            1000.00      -16.00
00922            1000.00      -16.00
00923             920.00      -12.00
00924             880.00      -20.00
00925             800.00      -16.00
00926             680.00      -16.00
00927             520.00      -20.00
00928             480.00      -24.00
00929             320.00      -20.00
00930             200.00      -20.00
00931             160.00      -12.00
00932             120.00      -20.00
00933              80.00      -20.00
00934              40.00      -16.00
00935              80.00      -24.00
00936             120.00      -20.00
00937             120.00      -16.00
00938              80.00      -20.00
00939              80.00      -16.00
00940               0.00      -16.00
00941             -80.00      -16.00
00942            -160.00      -16.00
00943            -240.00      -24.00
00944            -280.00      -20.00
00945            -400.00      -16.00
00946            -480.00      -24.00
00947            -560.00      -16.00
00948            -600.00      -20.00
00949            -680.00      -20.00
00950            -720.00      -12.00
00951            -680.00      -12.00
00952            -640.00      -24.00
00953            -560.00      -20.00
00954            -440.00      -20.00
00955            -280.00      -20.00
00956            -160.00      -12.00
00957               0.00      -20.00
00958             160.00      -20.00
00959             240.00      -20.00
00960             360.00      -12.00
00961             400.00      -20.00
00962             400.00      -20.00
00963             400.00      -24.00
00964             400.00      -16.00
00965             360.00      -20.00
00966             360.00      -20.00
00967             280.00      -16.00
00968             200.00      -20.00
00969              80.00      -16.00
00970             -40.00      -20.00
00971            -200.00      -20.00
00972            -280.00      -20.00
00973            -400.00      -20.00
00974            -440.00      -20.00
00975            -480.00      -20.00
00976            -480.00      -16.00
00977            -440.00      -16.00
00978            -400.00      -12.00
00979            -360.00      -20.00
00980            -240.00      -16.00
00981            -120.00      -20.00
00982             -80.00      -20.00
00983              40.00      -20.00
00984              40.00      -20.00
00985              80.00      -20.00
00986             160.00      -20.00
00987             120.00      -20.00
00988             160.00      -16.00
00989             200.00      -20.00
00990             200.00      -16.00
00991             200.00      -20.00
00992             240.00      -20.00
00993             200.00      -20.00
00994             200.00      -16.00
00995             240.00      -24.00
00996             320.00      -20.00
00997             360.00      -16.00
00998             440.00      -20.00
00999             520.00      -20.00
01000             640.00      -20.00
01001             680.00      -20.00
01002             720.00      -32.00
01003             760.00      -20.00
01004             800.00      -16.00
01005             800.00      -20.00
01006             840.00      -20.00
01007             760.00      -24.00
01008             640.00      -20.00
01009             560.00      -20.00
01010             520.00      500.00
01011            -680.00      500.00
01012            -720.00      500.00
01013            -760.00      -40.00
01014            -800.00      -36.00
01015            -800.00      -36.00
01016            -840.00      -40.00
01017            -800.00      -40.00
01018            -760.00      -36.00
01019            -760.00      -32.00
01020            -680.00      -40.00
01021            -640.00      -36.00
01022            -600.00      -36.00
01023            -520.00      -40.00
01024            -480.00      -32.00
01025            -400.00      -32.00
01026            -280.00      -32.00
01027            -280.00      -28.00
01028            -200.00      -32.00
01029             -80.00      -28.00
01030             -40.00      -32.00
01031              40.00      -32.00
01032             120.00      -32.00
01033             240.00      -28.00
01034             280.00      -28.00
01035             400.00      -28.00
01036             480.00      -28.00
01037             520.00      -28.00
01038             600.00      -32.00
01039             640.00      -24.00
01040             640.00      -28.00
01041             640.00      -32.00
01042             640.00      -28.00
01043             640.00      -24.00
01044             560.00      -28.00
01045             520.00      -24.00
01046             480.00      -32.00
01047             360.00      -24.00
01048             240.00      -28.00
01049             120.00      -28.00
01050               0.00      -28.00
01051             -80.00      -28.00
01052            -240.00      -28.00
01053            -360.00      -24.00
01054            -480.00      -24.00
01055            -560.00      -28.00
01056            -640.00      -32.00
01057            -720.00      -24.00
01058            -720.00      -24.00
01059            -760.00      -20.00
01060            -800.00      -28.00
01061            -800.00      -24.00
01062            -880.00      -20.00
01063            -840.00      -20.00
01064            -880.00      -24.00
01065            -880.00      -24.00
01066            -920.00      -24.00
01067            -880.00      -20.00
01068            -880.00      -24.00
01069            -880.00      -24.00
01070            -840.00      -24.00
01071            -800.00      -24.00
01072            -720.00      -28.00
01073            -560.00      -28.00
01074            -400.00      -20.00
01075            -240.00      -24.00
01076             -40.00      -24.00
01077             160.00      -20.00
01078             320.00      -20.00
01079             520.00      -24.00
01080             680.00      -20.00
01081             800.00      -24.00
01082             960.00      -16.00
01083            1000.00      -20.00
01084            1080.00      -16.00
01085            1080.00      -20.00
01086            1120.00      -20.00
01087            1080.00      -20.00
01088            1080.00      -20.00
01089            1000.00      -20.00
01090             880.00      -20.00
01091             800.00      -16.00
01092             680.00      -20.00
01093             600.00      -24.00
01094             520.00      -20.00
01095             400.00      -24.00
01096             320.00      -20.00
01097             280.00      -24.00
01098             240.00      -24.00
01099             200.00      -16.00
01100             160.00      -20.00
01101             120.00      -20.00
01102              80.00      -20.00
01103               0.00      -20.00
01104               0.00      -20.00
01105             -80.00      -20.00
01106            -200.00      -20.00
01107            -280.00      -20.00
01108            -400.00      -20.00
01109            -480.00      -16.00
01110            -560.00      -20.00
01111            -640.00      -20.00
01112            -720.00      -24.00
01113            -720.00      -20.00
01114            -760.00      -20.00
