Unit:(mV)
                     CH1         CH2
00481               0.00      -16.00
00482               0.00      -20.00
00483             -80.00      -20.00
00484            -120.00       -8.00
00485            -200.00      -20.00
00486            -240.00      -12.00
00487            -320.00      -16.00
00488            -360.00      -24.00
00489            -440.00      -16.00
00490            -480.00      -12.00
00491            -600.00      -16.00
00492            -640.00      -20.00
00493            -720.00      -16.00
00494            -720.00      -20.00
00495            -720.00      -16.00
00496            -720.00      -12.00
00497            -720.00      -20.00
00498            -680.00      -24.00
00499            -640.00      -20.00
00500            -600.00      -20.00
00501            -520.00      -16.00
00502            -400.00      -16.00
00503            -320.00      -16.00
00504            -200.00      -24.00
00505            -160.00      -20.00
00506             -40.00      -20.00
00507              40.00      -20.00
00508              80.00      -24.00
00509              80.00      -20.00
00510              40.00      -20.00
00511              40.00      500.00
00512             -80.00      500.00
00513            -200.00      -32.00
00514            -280.00      -36.00
00515            -400.00      -44.00
00516            -440.00      -40.00
00517            -480.00      -40.00
00518            -600.00      -36.00
00519            -600.00      -32.00
00520            -600.00      -40.00
00521            -640.00      -44.00
00522            -600.00      -32.00
00523            -560.00      -36.00
00524            -560.00      -32.00
00525            -480.00      -36.00
00526            -440.00      -32.00
00527            -360.00      -32.00
00528            -280.00      -28.00
00529            -200.00      -36.00
00530            -120.00      -32.00
00531               0.00      -28.00
00532             120.00      -28.00
00533             240.00      -32.00
00534             360.00      -28.00
00535             440.00      -28.00
00536             560.00      -28.00
00537             640.00      -24.00
00538             720.00      -32.00
00539             800.00      -32.00
00540             880.00      -32.00
00541             920.00      -32.00
00542             960.00      -28.00
00543             960.00      -28.00
00544             880.00      -28.00
00545             840.00      -28.00
00546             800.00      -28.00
00547             680.00      -24.00
00548             520.00      -28.00
00549             360.00      -32.00
00550             200.00      -28.00
00551              80.00      -24.00
00552             -80.00      -28.00
00553            -200.00      -28.00
00554            -360.00      -28.00
00555            -520.00      -24.00
00556            -680.00      -28.00
00557            -840.00      -28.00
00558            -960.00      -24.00
00559           -1040.00      -24.00
00560           -1160.00      -28.00
00561           -1200.00      -24.00
00562           -1240.00      -24.00
00563           -1320.00      -32.00
00564           -1320.00      -20.00
00565           -1320.00      -24.00
00566           -1360.00      -20.00
00567           -1360.00      -24.00
00568           -1320.00      -20.00
00569           -1240.00      -16.00
00570           -1160.00      -24.00
00571           -1080.00      -20.00
00572            -960.00      -24.00
00573            -800.00      -20.00
00574            -680.00      -20.00
00575            -480.00      -20.00
00576            -280.00      -28.00
00577             -80.00      -20.00
00578              80.00      -20.00
00579             320.00      -20.00
00580             520.00      -20.00
00581             680.00      -24.00
00582             840.00      -20.00
00583             960.00      -20.00
00584            1040.00      -28.00
00585            1120.00      -24.00
00586            1200.00      -20.00
00587            1240.00      -24.00
00588            1280.00      -20.00
00589            1280.00      -20.00
00590            1240.00      -24.00
00591            1200.00      -24.00
00592            1120.00      -24.00
00593            1040.00      -20.00
00594            1000.00      -16.00
00595             840.00      -20.00
00596             760.00      -20.00
00597             680.00      -24.00
00598             560.00      -24.00
00599             520.00      -24.00
00600             400.00      -20.00
00601             280.00      -20.00
00602             160.00      -16.00
00603              40.00      -16.00
00604             -40.00      -16.00
00605            -120.00      -20.00
00606            -240.00      -24.00
00607            -360.00      -16.00
00608            -480.00      -24.00
00609            -520.00      -24.00
00610            -640.00      -16.00
00611            -720.00      -24.00
00612            -760.00      -20.00
00613            -760.00      -12.00
00614            -800.00      -20.00
00615            -800.00      -16.00
00616            -760.00      -16.00
00617            -680.00      -20.00
00618            -600.00      -12.00
00619            -480.00      -16.00
00620            -320.00      -20.00
00621            -160.00      -24.00
00622               0.00      -24.00
00623             120.00      -16.00
00624             240.00      -16.00
00625             320.00      -20.00
00626             400.00      -20.00
00627             440.00      -12.00
00628             520.00      -20.00
00629             560.00      -16.00
00630             560.00      -20.00
00631             600.00      -16.00
00632             600.00      -16.00
00633             600.00      -16.00
00634             560.00      -20.00
00635             560.00      -20.00
00636             480.00      -20.00
00637             400.00      -16.00
00638             360.00      -20.00
00639             320.00      -20.00
00640             240.00      -16.00
00641             200.00      -20.00
00642             160.00      -20.00
00643             160.00      -16.00
00644              40.00      -20.00
00645             -40.00      -24.00
00646            -160.00      -16.00
00647            -240.00      -20.00
00648            -360.00      -16.00
00649            -440.00      -20.00
00650            -520.00      -20.00
00651            -600.00      -20.00
00652            -640.00      -20.00
00653            -680.00      -16.00
00654            -640.00      -16.00
00655            -720.00      -16.00
00656            -720.00      -16.00
00657            -720.00      -24.00
00658            -720.00      -16.00
00659            -640.00      -24.00
00660            -600.00      -16.00
00661            -480.00      -20.00
00662            -360.00      -16.00
00663            -160.00      -20.00
00664              40.00      -16.00
00665             200.00      -20.00
00666             360.00      -24.00
00667             480.00      -16.00
00668             600.00      -20.00
00669             640.00      -20.00
00670             760.00      -20.00
00671             800.00      -28.00
00672             840.00      -20.00
00673             880.00      -16.00
00674             920.00      -12.00
00675             880.00      -20.00
00676             880.00      -20.00
00677             880.00      -16.00
00678             840.00      -16.00
00679             800.00      -24.00
00680             720.00      -16.00
00681             680.00      -16.00
00682             680.00      -16.00
00683             600.00      -16.00
00684             600.00      -20.00
00685             560.00      -16.00
00686             480.00      -20.00
00687             440.00      -16.00
00688             400.00      -16.00
00689             280.00      -16.00
00690             200.00      -16.00
00691             120.00      -16.00
00692               0.00      -16.00
00693            -120.00      -16.00
00694            -240.00      -24.00
00695            -320.00      -20.00
00696            -400.00      -20.00
00697            -560.00      -20.00
00698            -600.00      -16.00
00699            -640.00      -24.00
00700            -720.00      -20.00
00701            -720.00      -20.00
00702            -720.00      -16.00
00703            -640.00      -16.00
00704            -480.00      -16.00
00705            -360.00      -20.00
00706            -200.00      -24.00
00707             -40.00      -16.00
00708              80.00      -12.00
00709             320.00      -16.00
00710             480.00      -12.00
00711             600.00      -12.00
00712             760.00      -12.00
00713             880.00      -20.00
00714             960.00      -12.00
00715            1080.00      -24.00
00716            1120.00      -16.00
00717            1200.00      -24.00
00718            1200.00      -16.00
00719            1200.00      -12.00
00720            1160.00      -20.00
00721            1040.00      -20.00
00722             960.00      -20.00
00723             840.00      -12.00
00724             720.00      -16.00
00725             600.00      -12.00
00726             480.00      -12.00
00727             360.00      -20.00
00728             240.00      -16.00
00729             200.00      -16.00
00730             120.00      -20.00
00731              80.00      -16.00
00732              40.00      -16.00
00733               0.00      -16.00
00734             -80.00      -12.00
00735            -160.00      -16.00
00736            -240.00      -16.00
00737            -280.00      -12.00
00738            -360.00       -8.00
00739            -440.00      -16.00
00740            -480.00      -16.00
00741            -560.00      -20.00
00742            -600.00      -16.00
00743            -680.00      -16.00
00744            -680.00      -20.00
00745            -720.00      -20.00
00746            -720.00      -20.00
00747            -680.00      -16.00
00748            -680.00      -16.00
00749            -640.00      -20.00
00750            -560.00      -16.00
00751            -480.00      -20.00
00752            -400.00      -12.00
00753            -280.00      -12.00
00754            -200.00      -16.00
00755            -120.00      -12.00
00756               0.00      -12.00
00757              40.00      -12.00
00758              40.00      -16.00
00759              40.00      -16.00
00760              40.00      -16.00
00761             -80.00      500.00
00762            -120.00      500.00
00763            -240.00      -32.00
00764            -360.00      -32.00
00765            -440.00      -32.00
00766            -520.00      -32.00
00767            -560.00      -28.00
00768            -640.00      -32.00
00769            -680.00      -32.00
00770            -680.00      -36.00
00771            -680.00      -32.00
00772            -640.00      -28.00
00773            -640.00      -36.00
00774            -560.00      -28.00
00775            -560.00      -32.00
00776            -480.00      -28.00
00777            -400.00      -28.00
00778            -320.00      -28.00
00779            -240.00      -24.00
00780             -80.00      -28.00
00781             -40.00      -28.00
00782              80.00      -28.00
00783             200.00      -28.00
00784             360.00      -28.00
00785             440.00      -28.00
00786             560.00      -32.00
00787             640.00      -28.00
00788             720.00      -28.00
00789             800.00      -20.00
00790             880.00      -28.00
00791             920.00      -28.00
00792             960.00      -24.00
00793             960.00      -28.00
00794             960.00      -28.00
00795             880.00      -24.00
00796             800.00      -24.00
00797             720.00      -24.00
00798             520.00      -24.00
00799             440.00      -24.00
00800             280.00      -20.00
00801              80.00      -16.00
00802             -80.00      -20.00
00803            -200.00      -20.00
00804            -320.00      -20.00
00805            -480.00      -20.00
00806            -640.00      -24.00
00807            -800.00      -28.00
00808            -920.00      -24.00
00809           -1000.00      -24.00
00810           -1120.00      -20.00
00811           -1200.00      -24.00
00812           -1240.00      -24.00
00813           -1280.00      -20.00
00814           -1280.00      -20.00
00815           -1280.00      -20.00
00816           -1280.00      -24.00
00817           -1280.00      -20.00
00818           -1240.00      -20.00
00819           -1200.00      -20.00
00820           -1160.00      -24.00
00821           -1040.00      -20.00
00822            -920.00      -20.00
00823            -800.00      -20.00
00824            -600.00      -24.00
00825            -440.00      -20.00
00826            -240.00      -20.00
00827               0.00      -20.00
00828             160.00      -20.00
00829             360.00      -20.00
00830             560.00      -20.00
00831             720.00      -16.00
00832             880.00      -28.00
00833            1000.00      -24.00
00834            1120.00      -20.00
00835            1200.00      -24.00
00836            1240.00      -16.00
00837            1280.00      -20.00
00838            1280.00      -20.00
00839            1320.00      -16.00
00840            1280.00      -20.00
00841            1200.00      -20.00
00842            1160.00      -24.00
00843            1080.00      -24.00
00844            1000.00      -20.00
00845             920.00      -24.00
00846             840.00      -20.00
00847             720.00      -16.00
00848             600.00      -16.00
00849             520.00      -16.00
00850             440.00      -20.00
00851             320.00      -20.00
00852             240.00      -12.00
00853             120.00      -28.00
00854               0.00      -20.00
00855             -80.00      -20.00
00856            -200.00      -24.00
00857            -320.00      -16.00
00858            -440.00      -20.00
00859            -520.00      -20.00
00860            -600.00      -20.00
00861            -680.00      -16.00
00862            -760.00      -16.00
00863            -760.00      -16.00
00864            -760.00      -24.00
00865            -760.00      -16.00
00866            -720.00      -24.00
00867            -680.00      -24.00
00868            -560.00      -20.00
00869            -440.00      -24.00
00870            -280.00      -20.00
00871            -160.00      -16.00
00872               0.00      -20.00
00873             120.00      -24.00
00874             240.00      -24.00
00875             360.00      -16.00
00876             400.00      -24.00
00877             480.00      -24.00
00878             480.00      -20.00
00879             560.00      -28.00
00880             560.00      -20.00
00881             600.00      -24.00
00882             600.00      -24.00
00883             560.00      -20.00
00884             560.00      -20.00
00885             480.00      -20.00
00886             440.00      -16.00
00887             360.00      -24.00
00888             320.00      -20.00
00889             240.00      -16.00
00890             200.00      -20.00
00891             120.00      -24.00
00892              80.00      -24.00
00893              40.00      -16.00
00894             -40.00      -16.00
00895            -120.00      -24.00
00896            -240.00      -24.00
00897            -320.00      -24.00
00898            -440.00      -20.00
00899            -560.00      -20.00
00900            -600.00      -20.00
00901            -680.00      -16.00
00902            -720.00      -20.00
00903            -720.00      -20.00
00904            -800.00      -24.00
00905            -800.00      -20.00
00906            -800.00      -20.00
00907            -840.00      -20.00
00908            -800.00      -20.00
00909            -760.00      -16.00
00910            -680.00      -24.00
00911            -560.00      -20.00
00912            -440.00      -16.00
00913            -240.00      -20.00
00914             -80.00      -20.00
00915              80.00      -20.00
00916             280.00      -20.00
00917             440.00      -20.00
00918             480.00      -16.00
00919             600.00      -16.00
00920             680.00      -20.00
00921             760.00      -20.00
00922             800.00      -20.00
00923             840.00      -12.00
00924             840.00      -20.00
00925             840.00      -24.00
00926             880.00      -16.00
00927             840.00      -28.00
00928             800.00      -20.00
00929             760.00      -20.00
00930             720.00      -20.00
00931             680.00      -20.00
00932             640.00      -20.00
00933             560.00      -20.00
00934             600.00      -16.00
00935             520.00      -20.00
00936             480.00      -20.00
00937             440.00      -20.00
00938             360.00      -16.00
00939             320.00      -16.00
00940             200.00      -20.00
00941              80.00      -20.00
00942               0.00      -20.00
00943             -80.00      -20.00
00944            -200.00      -20.00
00945            -280.00      -20.00
00946            -400.00      -20.00
00947            -480.00      -20.00
00948            -560.00      -12.00
00949            -640.00      -20.00
00950            -720.00      -20.00
00951            -720.00      -16.00
00952            -640.00      -20.00
00953            -600.00      -16.00
00954            -440.00      -20.00
00955            -320.00      -20.00
00956            -160.00      -20.00
00957             -40.00      -16.00
00958             160.00      -16.00
00959             360.00      -20.00
00960             520.00      -24.00
00961             680.00      -20.00
00962             800.00      -20.00
00963             920.00      -16.00
00964            1040.00      -16.00
00965            1120.00      -24.00
00966            1200.00      -16.00
00967            1280.00      -16.00
00968            1240.00      -24.00
00969            1240.00      -16.00
00970            1200.00      -20.00
00971            1080.00      -16.00
00972            1000.00      -16.00
00973             920.00      -20.00
00974             760.00      -20.00
00975             640.00      -16.00
00976             560.00      -12.00
00977             440.00      -12.00
00978             360.00      -20.00
00979             200.00      -20.00
00980             200.00      -20.00
00981             120.00      -20.00
00982              80.00      -20.00
00983              40.00      -20.00
00984             -80.00      -20.00
00985             -80.00      -20.00
00986            -160.00      -16.00
00987            -200.00      -20.00
00988            -240.00      -16.00
00989            -320.00      -20.00
00990            -400.00      -16.00
00991            -480.00      -24.00
00992            -560.00      -20.00
00993            -600.00      -16.00
00994            -640.00      -20.00
00995            -640.00      -20.00
00996            -640.00      -20.00
00997            -640.00      -16.00
00998            -600.00      -20.00
00999            -560.00      -20.00
01000            -520.00      -16.00
01001            -400.00      -16.00
01002            -360.00      -20.00
01003            -240.00      -20.00
01004            -160.00      -16.00
01005             -40.00      -16.00
01006               0.00      -12.00
01007              80.00      -20.00
01008             120.00      -20.00
01009             120.00      -16.00
01010              80.00      -20.00
01011             -80.00      500.00
01012            -160.00      500.00
01013            -280.00      -28.00
01014            -400.00      -36.00
01015            -520.00      -28.00
01016            -600.00      -40.00
01017            -640.00      -40.00
01018            -720.00      -32.00
01019            -720.00      -44.00
01020            -760.00      -28.00
01021            -760.00      -36.00
01022            -720.00      -24.00
01023            -720.00      -32.00
01024            -680.00      -36.00
01025            -600.00      -28.00
01026            -560.00      -32.00
01027            -440.00      -28.00
01028            -400.00      -32.00
01029            -280.00      -32.00
01030            -200.00      -28.00
01031             -40.00      -28.00
01032              40.00      -20.00
01033             160.00      -28.00
01034             280.00      -24.00
01035             400.00      -28.00
01036             520.00      -24.00
01037             600.00      -28.00
01038             680.00      -24.00
01039             760.00      -28.00
01040             840.00      -24.00
01041             880.00      -28.00
01042             920.00      -24.00
01043             920.00      -20.00
01044             920.00      -24.00
01045             840.00      -20.00
01046             720.00      -28.00
01047             680.00      -24.00
01048             520.00      -24.00
01049             440.00      -20.00
01050             240.00      -20.00
01051              80.00      -20.00
01052             -40.00      -16.00
01053            -200.00      -24.00
01054            -360.00      -20.00
01055            -480.00      -24.00
01056            -640.00      -24.00
01057            -760.00      -24.00
01058            -880.00      -16.00
01059           -1040.00      -24.00
01060           -1120.00      -16.00
01061           -1160.00      -24.00
01062           -1200.00      -12.00
01063           -1280.00      -16.00
01064           -1280.00      -24.00
01065           -1280.00      -20.00
01066           -1280.00      -20.00
01067           -1280.00      -20.00
01068           -1240.00      -20.00
01069           -1200.00      -24.00
01070           -1120.00      -20.00
01071           -1000.00      -20.00
01072            -920.00      -16.00
01073            -760.00      -20.00
01074            -600.00      -16.00
01075            -400.00      -20.00
01076            -200.00      -16.00
01077               0.00      -16.00
01078             200.00      -16.00
01079             400.00      -16.00
01080             600.00      -20.00
01081             800.00      -20.00
01082             880.00      -20.00
01083            1040.00      -16.00
01084            1120.00      -20.00
01085            1200.00      -16.00
01086            1240.00      -16.00
01087            1360.00      -16.00
01088            1360.00      -20.00
01089            1320.00      -20.00
01090            1320.00      -20.00
01091            1280.00      -16.00
01092            1200.00      -20.00
01093            1120.00      -12.00
01094            1080.00      -20.00
01095             960.00      -16.00
01096             880.00      -20.00
01097             760.00      -16.00
01098             680.00      -16.00
01099             600.00      -16.00
01100             480.00      -12.00
01101             360.00      -20.00
01102             280.00      -16.00
01103             160.00      -20.00
01104              40.00      -20.00
