Unit:(mV)
                     CH1         CH2
Frequency              ?   1.220 kHz
Period                 ?  819.672 us
00001             -80.00      -16.00
00002             -80.00      -16.00
00003            -120.00      -16.00
00004            -120.00      -16.00
00005            -120.00      -16.00
00006            -120.00      -16.00
00007            -120.00      -12.00
00008            -120.00      -12.00
00009            -160.00      -16.00
00010            -120.00      -12.00
00011            -280.00      500.00
00012            -240.00      500.00
00013            -240.00      500.00
00014            -240.00      -32.00
00015            -240.00      -28.00
00016            -240.00      -32.00
00017            -240.00      -32.00
00018            -240.00      -32.00
00019            -240.00      -32.00
00020            -200.00      -28.00
00021            -240.00      -28.00
00022            -240.00      -28.00
00023            -240.00      -28.00
00024            -240.00      -28.00
00025            -240.00      -28.00
00026            -240.00      -24.00
00027            -240.00      -28.00
00028            -160.00      -28.00
00029            -200.00      -28.00
00030            -240.00      -28.00
00031            -200.00      -24.00
00032            -200.00      -28.00
00033            -200.00      -24.00
00034            -200.00      -20.00
00035            -160.00      -24.00
00036            -200.00      -28.00
00037            -160.00      -20.00
00038            -160.00      -24.00
00039            -200.00      -16.00
00040            -160.00      -24.00
00041            -160.00      -24.00
00042            -160.00      -16.00
00043            -160.00      -20.00
00044            -120.00      -20.00
00045            -160.00      -20.00
00046            -160.00      -20.00
00047            -160.00      -20.00
00048            -120.00      -20.00
00049            -160.00      -24.00
00050            -120.00      -20.00
00051            -160.00      -20.00
00052            -120.00      -20.00
00053            -120.00      -16.00
00054            -120.00      -24.00
00055            -120.00      -20.00
00056            -120.00      -20.00
00057            -120.00      -20.00
00058            -120.00      -24.00
00059            -120.00      -16.00
00060            -120.00      -20.00
00061            -120.00      -16.00
00062             -80.00      -12.00
00063             -80.00      -16.00
00064             -80.00      -16.00
00065             -80.00      -20.00
00066             -80.00      -20.00
00067             -80.00      -20.00
00068             -80.00      -16.00
00069             -80.00      -16.00
00070             -80.00      -16.00
00071             -80.00      -20.00
00072             -80.00      -16.00
00073             -80.00      -16.00
00074             -40.00      -16.00
00075             -40.00      -16.00
00076             -40.00      -20.00
00077             -40.00      -20.00
00078             -40.00      -20.00
00079             -80.00      -16.00
00080             -40.00      -16.00
00081             -40.00      -12.00
00082             -40.00      -20.00
00083             -40.00      -16.00
00084             -40.00      -16.00
00085             -40.00      -20.00
00086             -40.00      -16.00
00087             -40.00      -20.00
00088               0.00      -20.00
00089               0.00      -20.00
00090               0.00      -16.00
00091              40.00      -20.00
00092             -40.00      -16.00
00093               0.00      -16.00
00094             -40.00      -20.00
