Unit:(mV)
                     CH1         CH2
00425             680.00      -12.00
00426             680.00      -16.00
00427             680.00      -12.00
00428             680.00      -16.00
00429             640.00      -12.00
00430             600.00      -12.00
00431             560.00      -16.00
00432             520.00      -16.00
00433             520.00      -16.00
00434             480.00      -20.00
00435             480.00      -20.00
00436             520.00      -16.00
00437             520.00      -12.00
00438             440.00      -16.00
00439             400.00       -8.00
00440             360.00      -16.00
00441             280.00      -12.00
00442             200.00      -16.00
00443             120.00      -12.00
00444              80.00      -12.00
00445             -40.00      -24.00
00446            -160.00      -36.00
00447            -240.00      -16.00
00448            -360.00       -8.00
00449            -440.00      -20.00
00450            -520.00      -20.00
00451            -560.00      -12.00
00452            -560.00      -16.00
00453            -480.00      -12.00
00454            -400.00      -16.00
00455            -320.00      -16.00
00456            -280.00      -20.00
00457            -120.00      -16.00
00458             -40.00      -16.00
00459              40.00      -12.00
00460             120.00      -12.00
00461             160.00      -12.00
00462             200.00      -16.00
00463             240.00      -20.00
00464             240.00      -16.00
00465             320.00      -12.00
00466             360.00      -12.00
00467             400.00      -16.00
00468             400.00      -16.00
00469             400.00      -16.00
00470             320.00      -16.00
00471             280.00      -20.00
00472             200.00      -12.00
00473              80.00      -16.00
00474              80.00      -16.00
00475              40.00      -12.00
00476               0.00      -16.00
00477              80.00      -16.00
00478               0.00      -16.00
00479              40.00      -12.00
00480              40.00      -20.00
00481             120.00      -16.00
00482             160.00      -20.00
00483             160.00      -16.00
00484             160.00      -16.00
00485             160.00      -16.00
00486             160.00      -20.00
00487             160.00      -20.00
00488             120.00      -12.00
00489             160.00      -16.00
00490             160.00      -20.00
00491             120.00      -12.00
00492              80.00      -12.00
00493              80.00      -16.00
00494              80.00      -16.00
00495              80.00       -8.00
00496              80.00      -20.00
00497              80.00      -16.00
00498              40.00      -16.00
00499              40.00      -16.00
00500              40.00      -12.00
00501              80.00      -16.00
00502              80.00      -16.00
00503              80.00      -16.00
00504              40.00      -16.00
00505              40.00      -16.00
00506               0.00      -16.00
00507             -80.00      -16.00
00508            -120.00      -24.00
00509            -240.00      -20.00
00510            -320.00      500.00
00511            -280.00      500.00
00512            -360.00      500.00
00513            -360.00      -36.00
00514            -400.00      -40.00
00515            -400.00      -36.00
00516            -440.00      -32.00
00517            -400.00      -28.00
00518            -400.00      -40.00
00519            -360.00      -36.00
00520            -280.00      -40.00
00521            -200.00      -28.00
00522            -120.00      -32.00
00523             -80.00      -32.00
00524             -40.00      -36.00
00525              40.00      -40.00
00526             120.00      -32.00
00527             120.00      -32.00
00528             200.00      -28.00
00529             240.00      -32.00
00530             280.00      -32.00
00531             320.00      -32.00
00532             360.00      -28.00
00533             400.00      -32.00
00534             440.00      -28.00
00535             480.00      -28.00
00536             520.00      -32.00
00537             560.00      -24.00
00538             560.00      -24.00
00539             560.00      -24.00
00540             600.00      -28.00
00541             600.00      -20.00
00542             560.00      -24.00
00543             520.00      -32.00
00544             480.00      -28.00
00545             400.00      -28.00
00546             360.00      -28.00
00547             240.00      -20.00
00548             160.00      -24.00
00549               0.00      -24.00
00550             -80.00      -24.00
00551            -200.00      -24.00
00552            -360.00      -24.00
00553            -440.00      -28.00
00554            -600.00      -24.00
00555            -640.00      -24.00
00556            -760.00      -28.00
00557            -800.00      -24.00
00558            -840.00      -28.00
00559            -880.00      -24.00
00560            -920.00      -16.00
00561            -920.00      -24.00
00562            -920.00      -28.00
00563           -1000.00      -28.00
00564            -960.00      -16.00
00565           -1000.00      -24.00
00566           -1000.00      -20.00
00567           -1040.00      -20.00
00568           -1040.00      -20.00
00569           -1040.00      -20.00
00570           -1040.00      -24.00
00571           -1000.00      -24.00
00572            -960.00      -20.00
00573            -840.00      -20.00
00574            -720.00      -20.00
00575            -600.00      -24.00
00576            -440.00      -24.00
00577            -280.00      -20.00
00578             -80.00      -24.00
00579              40.00      -24.00
00580             200.00      -28.00
00581             360.00      -20.00
00582             520.00      -24.00
00583             600.00      -20.00
00584             720.00      -24.00
00585             800.00      -20.00
00586             880.00      -16.00
00587             960.00      -24.00
00588            1000.00      -20.00
00589            1000.00      -24.00
00590             960.00      -24.00
00591             960.00      -16.00
00592             840.00      -16.00
00593             800.00      -16.00
00594             680.00      -20.00
00595             600.00      -24.00
00596             520.00      -20.00
00597             440.00      -24.00
00598             400.00      -24.00
00599             360.00      -16.00
00600             320.00      -20.00
00601             280.00      -20.00
00602             240.00      -20.00
00603             200.00      -20.00
00604             160.00      -20.00
00605              80.00      -20.00
00606              40.00      -24.00
00607               0.00      -20.00
00608             -80.00      -16.00
00609            -120.00      -20.00
00610            -160.00      -28.00
00611            -240.00      -20.00
00612            -280.00      -28.00
00613            -320.00      -16.00
00614            -440.00      -20.00
00615            -440.00      -20.00
00616            -480.00      -20.00
00617            -440.00      -16.00
00618            -400.00      -20.00
00619            -280.00      -24.00
00620            -200.00      -20.00
00621             -80.00      -16.00
00622              40.00      -16.00
00623             120.00      -20.00
00624             200.00      -20.00
00625             240.00      -24.00
00626             280.00      -20.00
00627             360.00      -12.00
00628             360.00      -20.00
00629             440.00      -20.00
00630             480.00      -24.00
00631             520.00      -16.00
00632             520.00      -20.00
00633             480.00      -16.00
00634             440.00      -16.00
00635             360.00      -16.00
00636             320.00      -16.00
00637             200.00      -20.00
00638             160.00      -24.00
00639              80.00      -20.00
00640              80.00      -12.00
00641               0.00      -12.00
00642               0.00      -16.00
00643             -40.00      -24.00
00644             -80.00      -20.00
00645            -200.00      -20.00
00646            -280.00      -24.00
00647            -320.00      -16.00
00648            -400.00      -20.00
00649            -480.00      -28.00
00650            -520.00      -20.00
00651            -560.00      -16.00
00652            -560.00      -16.00
00653            -520.00      -20.00
00654            -560.00      -20.00
00655            -560.00      -20.00
00656            -520.00      -20.00
00657            -600.00      -12.00
00658            -560.00      -24.00
00659            -520.00      -16.00
00660            -480.00      -24.00
00661            -400.00      -24.00
00662            -240.00      -20.00
00663            -120.00      -24.00
00664              40.00      -20.00
00665             120.00      -16.00
00666             200.00      -16.00
00667             280.00      -24.00
00668             360.00      -12.00
00669             400.00      -20.00
00670             400.00      -16.00
00671             520.00      -16.00
00672             560.00      -20.00
00673             600.00      -16.00
00674             640.00      -16.00
00675             680.00      -16.00
00676             680.00      -20.00
00677             680.00      -12.00
00678             680.00      -20.00
00679             640.00      -16.00
00680             600.00      -20.00
00681             560.00      -20.00
00682             560.00      -20.00
00683             480.00      -20.00
00684             480.00      -16.00
00685             480.00      -20.00
00686             480.00      -20.00
00687             480.00      -12.00
00688             480.00      -20.00
00689             360.00      -16.00
00690             360.00      -20.00
00691             240.00      -16.00
00692             200.00      -20.00
00693             120.00      -20.00
00694              40.00      -20.00
00695             -40.00      -20.00
00696            -120.00      -20.00
00697            -240.00      -24.00
00698            -400.00      -16.00
00699            -480.00      -24.00
00700            -560.00      -20.00
00701            -560.00      -20.00
00702            -520.00      -16.00
00703            -480.00      -20.00
00704            -400.00      -20.00
00705            -360.00      -16.00
00706            -240.00      -20.00
00707            -160.00      -20.00
00708             -80.00      -20.00
00709              40.00      -16.00
00710             120.00      -20.00
00711             160.00      -16.00
00712             200.00      -20.00
00713             200.00      -20.00
00714             280.00      -16.00
00715             320.00      -20.00
00716             360.00      -12.00
00717             360.00      -16.00
00718             400.00      -12.00
00719             360.00      -16.00
00720             320.00      -20.00
00721             280.00      -12.00
00722             160.00      -20.00
00723             120.00      -16.00
00724              80.00      -16.00
00725               0.00      -20.00
00726               0.00      -16.00
00727               0.00      -20.00
00728               0.00      -16.00
00729              40.00      -20.00
00730              80.00      -16.00
00731             120.00      -16.00
00732             160.00      -20.00
00733             160.00      -16.00
00734             160.00      -20.00
00735             160.00      -20.00
00736             120.00      -20.00
00737             120.00      -12.00
00738             160.00      -20.00
00739             120.00      -16.00
00740             160.00      -20.00
00741             120.00      -16.00
00742             120.00      -20.00
00743              80.00      -16.00
00744             120.00      -12.00
00745              80.00      -12.00
00746              80.00      -16.00
00747              40.00      -20.00
00748              40.00      -16.00
00749              40.00      -16.00
00750              40.00      -16.00
00751              80.00      -16.00
00752              80.00      -16.00
00753              40.00      -20.00
00754              40.00      -20.00
00755              40.00      -12.00
00756               0.00      -16.00
00757             -40.00      -16.00
00758            -160.00      -20.00
00759            -240.00      -16.00
00760            -320.00      500.00
00761            -280.00      500.00
00762            -320.00      500.00
00763            -360.00      -32.00
00764            -400.00      -36.00
00765            -400.00      -32.00
00766            -400.00      -32.00
00767            -400.00      -36.00
00768            -360.00      -36.00
00769            -320.00      -36.00
00770            -280.00      -32.00
00771            -240.00      -28.00
00772            -120.00      -32.00
00773             -80.00      -28.00
00774               0.00      -28.00
00775              40.00      -24.00
00776              80.00      -28.00
00777             120.00      -28.00
00778             200.00      -28.00
00779             200.00      -28.00
00780             240.00      -28.00
00781             280.00      -24.00
00782             360.00      -24.00
00783             400.00      -28.00
00784             400.00      -24.00
00785             480.00      -24.00
00786             520.00      -24.00
00787             560.00      -24.00
00788             560.00      -24.00
00789             600.00      -20.00
00790             600.00      -24.00
00791             560.00      -24.00
00792             560.00      -20.00
00793             520.00      -24.00
00794             480.00      -20.00
00795             400.00      -24.00
00796             360.00      -24.00
00797             240.00      -24.00
00798             160.00      -24.00
00799              40.00      -20.00
00800            -120.00      -20.00
00801            -240.00      -28.00
00802            -320.00      -24.00
00803            -440.00      -20.00
00804            -560.00      -16.00
00805            -640.00      -16.00
00806            -720.00      -20.00
00807            -840.00      -16.00
00808            -880.00      -20.00
00809            -920.00      -20.00
00810            -920.00      -20.00
00811            -920.00      -24.00
00812            -920.00      -16.00
00813            -960.00      -20.00
00814            -960.00      -20.00
00815           -1000.00      -20.00
00816           -1040.00      -20.00
00817           -1040.00      -16.00
00818           -1040.00      -16.00
00819           -1080.00      -16.00
00820           -1040.00      -16.00
00821           -1040.00      -24.00
00822            -960.00      -16.00
00823            -880.00      -20.00
00824            -760.00      -12.00
00825            -640.00      -20.00
00826            -440.00      -16.00
00827            -280.00      -20.00
00828            -120.00      -20.00
00829              40.00      -16.00
00830             200.00      -24.00
00831             360.00      -16.00
00832             480.00      -16.00
00833             600.00      -16.00
00834             720.00      -12.00
00835             800.00      -16.00
00836             880.00      -20.00
00837             960.00      -16.00
00838            1000.00      -12.00
00839            1000.00      -16.00
00840             960.00      -20.00
00841             920.00       -8.00
00842             840.00      -16.00
00843             720.00      -16.00
00844             680.00      -16.00
00845             600.00      -20.00
00846             520.00      -20.00
00847             480.00      -20.00
00848             400.00      -16.00
00849             360.00      -16.00
00850             320.00      -12.00
00851             280.00      -16.00
00852             240.00      -20.00
00853             200.00      -16.00
00854             160.00      -16.00
00855             120.00      -20.00
00856              40.00      -20.00
00857               0.00      -20.00
00858             -80.00      -16.00
00859            -120.00      -16.00
00860            -160.00      -16.00
00861            -200.00      -20.00
00862            -280.00      -16.00
00863            -320.00      -24.00
00864            -400.00      -12.00
00865            -440.00      -16.00
00866            -480.00      -16.00
00867            -440.00      -16.00
00868            -400.00      -16.00
00869            -320.00      -16.00
00870            -200.00      -16.00
00871             -80.00      -12.00
00872              40.00      -16.00
00873             120.00      -24.00
00874             200.00      -20.00
00875             280.00      -20.00
00876             320.00      -12.00
00877             360.00      -20.00
00878             360.00      -20.00
00879             400.00      -16.00
00880             480.00      -16.00
00881             520.00       -8.00
00882             480.00      -20.00
00883             480.00      -16.00
00884             440.00      -20.00
00885             360.00      -20.00
00886             280.00      -16.00
00887             240.00      -16.00
00888             120.00      -16.00
00889              80.00      -20.00
00890              40.00      -20.00
00891              40.00      -16.00
00892               0.00      -16.00
00893             -40.00      -12.00
00894            -120.00      -16.00
00895            -160.00      -20.00
00896            -280.00      -16.00
00897            -320.00      -16.00
00898            -400.00      -16.00
00899            -440.00      -20.00
00900            -480.00      -20.00
00901            -560.00      -20.00
00902            -520.00      -16.00
00903            -520.00      -16.00
00904            -520.00      -24.00
00905            -520.00      -16.00
00906            -560.00      -16.00
00907            -560.00      -24.00
00908            -560.00      -16.00
00909            -520.00      -16.00
00910            -480.00      -12.00
00911            -400.00      -16.00
00912            -280.00      -12.00
00913            -160.00      -20.00
00914              40.00      -24.00
00915              80.00      -16.00
00916             240.00      -16.00
00917             240.00      -20.00
00918             320.00      -16.00
00919             360.00      -16.00
00920             440.00      -20.00
00921             480.00      -16.00
00922             560.00      -16.00
00923             600.00      -16.00
00924             680.00      -24.00
00925             680.00      -12.00
00926             680.00      -20.00
00927             680.00      -20.00
00928             680.00      -12.00
00929             640.00      -20.00
00930             600.00      -16.00
00931             560.00      -16.00
00932             520.00      -16.00
00933             520.00      -24.00
00934             480.00      -20.00
00935             480.00      -16.00
00936             520.00      -16.00
00937             480.00      -16.00
00938             480.00      -16.00
00939             400.00      -16.00
00940             360.00      -16.00
00941             240.00      -16.00
00942             200.00      -16.00
00943             160.00      -16.00
00944              40.00      -24.00
00945             -40.00      -16.00
00946            -160.00      -20.00
00947            -240.00      -20.00
00948            -360.00      -12.00
00949            -440.00      -16.00
00950            -520.00      -20.00
00951            -560.00      -24.00
00952            -560.00      -16.00
00953            -480.00      -20.00
00954            -440.00      -20.00
00955            -320.00      -20.00
00956            -280.00      -20.00
00957            -120.00      -12.00
00958             -80.00      -20.00
00959              40.00      -20.00
00960              80.00      -24.00
00961             200.00      -20.00
00962             200.00      -16.00
00963             200.00      -20.00
00964             240.00      -20.00
00965             320.00      -16.00
00966             360.00      -16.00
00967             360.00      -16.00
00968             400.00      -20.00
00969             320.00      -24.00
00970             320.00      -16.00
00971             280.00      -20.00
00972             160.00      -20.00
00973              80.00      -20.00
00974              80.00      -16.00
00975              40.00      -20.00
00976              40.00      -24.00
00977               0.00       -8.00
00978               0.00      -16.00
00979               0.00      -16.00
00980              80.00      -16.00
00981             120.00      -16.00
00982             160.00      -20.00
00983             160.00      -16.00
00984             160.00      -20.00
00985             160.00      -16.00
00986             160.00      -20.00
00987             120.00      -16.00
00988             160.00      -16.00
00989             160.00      -20.00
00990             120.00      -20.00
00991             120.00      -20.00
00992              80.00      -16.00
00993             120.00      -16.00
00994              80.00      -20.00
00995              80.00      -20.00
00996              80.00      -16.00
00997              40.00      -20.00
00998              40.00      -16.00
00999              40.00      -16.00
01000              40.00      -20.00
01001              80.00      -20.00
01002              80.00      -16.00
01003              40.00      -16.00
01004              40.00      -16.00
01005              40.00      -12.00
01006               0.00      -12.00
01007             -40.00      -20.00
01008            -160.00      -24.00
01009            -200.00      -16.00
01010            -320.00      500.00
01011            -280.00      500.00
01012            -320.00      500.00
01013            -400.00      -36.00
01014            -400.00      -28.00
01015            -400.00      -32.00
01016            -440.00      -36.00
01017            -440.00      -32.00
01018            -400.00      -36.00
01019            -320.00      -36.00
01020            -240.00      -36.00
01021            -200.00      -32.00
01022            -160.00      -36.00
01023             -80.00      -28.00
01024             -40.00      -32.00
01025              40.00      -28.00
01026              80.00      -32.00
01027             160.00      -36.00
01028             160.00      -28.00
01029             240.00      -28.00
01030             280.00      -32.00
01031             320.00      -28.00
01032             320.00      -28.00
01033             400.00      -24.00
01034             400.00      -28.00
01035             480.00      -32.00
01036             520.00      -24.00
01037             560.00      -32.00
01038             560.00      -28.00
01039             560.00      -24.00
01040             560.00      -28.00
01041             560.00      -28.00
01042             560.00      -28.00
01043             520.00      -28.00
01044             480.00      -20.00
01045             440.00      -24.00
01046             320.00      -28.00
01047             240.00      -24.00
01048             160.00      -24.00
01049              40.00      -20.00
01050            -120.00      -24.00
01051            -200.00      -24.00
01052            -320.00      -24.00
01053            -480.00      -24.00
01054            -560.00      -20.00
01055            -640.00      -16.00
01056            -760.00      -24.00
01057            -800.00      -20.00
01058            -840.00      -20.00
01059            -920.00      -20.00
01060            -920.00      -24.00
01061            -920.00      -20.00
01062            -960.00      -16.00
01063            -960.00      -12.00
01064            -960.00      -20.00
01065           -1000.00      -20.00
01066           -1000.00      -20.00
01067           -1040.00      -20.00
01068           -1040.00      -20.00
01069           -1080.00      -20.00
01070           -1040.00      -16.00
01071           -1040.00      -16.00
01072            -960.00      -24.00
01073            -840.00      -28.00
01074            -760.00      -20.00
01075            -600.00      -16.00
01076            -480.00      -16.00
01077            -280.00      -24.00
01078            -160.00      -20.00
01079               0.00      -20.00
01080             200.00      -16.00
01081             360.00      -16.00
01082             520.00      -20.00
01083             600.00      -16.00
01084             720.00      -24.00
01085             840.00      -20.00
01086             880.00      -16.00
01087             960.00      -20.00
01088            1000.00      -16.00
01089            1000.00      -20.00
01090             960.00      -20.00
01091             920.00      -12.00
01092             840.00      -20.00
01093             800.00      -20.00
01094             640.00      -16.00
01095             640.00      -16.00
01096             520.00      -20.00
01097             440.00      -16.00
01098             400.00      -20.00
01099             360.00      -20.00
01100             320.00      -12.00
01101             280.00      -16.00
01102             240.00      -20.00
01103             200.00      -16.00
01104             160.00      -16.00
01105             120.00      -24.00
01106              40.00      -20.00
01107               0.00      -12.00
01108             -80.00      -16.00
01109            -120.00      -16.00
01110            -160.00      -20.00
01111            -240.00      -16.00
01112            -280.00      -16.00
01113            -360.00      -16.00
01114            -400.00      -16.00
01115            -440.00      -16.00
01116            -440.00      -16.00
01117            -440.00      -16.00
01118            -400.00      -16.00
01119            -320.00      -16.00
01120            -200.00      -16.00
01121             -80.00      -20.00
