Unit:(mV)
                     CH1         CH2
00086             -80.00      -20.00
00087             -40.00      -20.00
00088             -40.00      -24.00
00089             -80.00      -20.00
00090             -80.00      -20.00
00091             -80.00      -24.00
00092            -160.00      -20.00
00093            -160.00      -24.00
00094            -160.00      -20.00
00095            -160.00      -24.00
00096            -200.00      -24.00
00097            -160.00      -20.00
00098            -160.00      -16.00
00099            -160.00      -20.00
00100             -80.00      -24.00
00101             -40.00      -20.00
00102               0.00      -20.00
00103              40.00      -20.00
00104              80.00      -20.00
00105              80.00      -20.00
00106             120.00      -24.00
00107             120.00      -16.00
00108             160.00      -20.00
00109             160.00      -24.00
00110             160.00      -20.00
00111             120.00      -20.00
00112             120.00      -24.00
00113             120.00      -16.00
00114             120.00      -20.00
00115             120.00      -24.00
00116             120.00      -20.00
00117             200.00      -20.00
00118             240.00      -20.00
00119             360.00      -20.00
00120             400.00      -20.00
00121             520.00      -20.00
00122             600.00      -20.00
00123             640.00      -20.00
00124             720.00      -24.00
00125             720.00      -20.00
00126             720.00      -20.00
00127             760.00      -20.00
00128             760.00      -20.00
00129             720.00      -20.00
00130             680.00      -24.00
00131             680.00      -24.00
00132             600.00      -20.00
00133             520.00      -20.00
00134             400.00      -20.00
00135             320.00      -24.00
00136             200.00      -16.00
00137             120.00      -20.00
00138              40.00      -24.00
00139               0.00      -20.00
00140             -40.00      -16.00
00141             -40.00      -16.00
00142             -80.00      -24.00
00143             -40.00      -20.00
00144             -40.00      -16.00
00145             -40.00      -20.00
00146             -80.00      -16.00
00147             -80.00      -20.00
00148            -120.00      -20.00
00149            -120.00      -20.00
00150            -200.00      -16.00
00151            -240.00      -20.00
00152            -280.00      -24.00
00153            -320.00      -20.00
00154            -360.00      -16.00
00155            -400.00      -16.00
00156            -400.00      -24.00
00157            -400.00      -20.00
00158            -400.00      -24.00
00159            -400.00      -20.00
00160            -320.00      -16.00
00161            -280.00      -20.00
00162            -200.00      -24.00
00163            -120.00      -20.00
00164             -40.00      -16.00
00165              40.00      -20.00
00166              80.00      -20.00
00167             120.00      -20.00
00168             160.00      -20.00
00169             280.00      -16.00
00170             320.00      -24.00
00171             360.00      -16.00
00172             400.00      -20.00
00173             400.00      -16.00
00174             400.00      -16.00
00175             440.00      -20.00
00176             400.00      -16.00
00177             440.00      -16.00
00178             400.00      -16.00
00179             360.00      -12.00
00180             320.00      -20.00
00181             280.00      -20.00
00182             240.00      -20.00
00183             200.00      -16.00
00184             200.00      -24.00
00185             160.00      -16.00
00186             120.00      -16.00
00187             120.00      -12.00
00188              80.00      -20.00
00189              80.00      -16.00
00190              40.00      -20.00
00191               0.00      -20.00
00192             -40.00      -20.00
00193            -120.00      -20.00
00194            -200.00      -20.00
00195            -240.00      -20.00
00196            -320.00      -24.00
00197            -440.00      -20.00
00198            -560.00      -20.00
00199            -680.00      -16.00
00200            -800.00      -20.00
00201            -880.00      -12.00
00202            -920.00      -16.00
00203           -1000.00      -20.00
00204           -1000.00      -16.00
00205           -1000.00      -24.00
00206            -960.00      -16.00
00207            -880.00      -20.00
00208            -840.00      -20.00
00209            -760.00      -20.00
00210            -680.00      -20.00
00211            -640.00      -20.00
00212            -560.00      -16.00
00213            -520.00      -16.00
00214            -440.00      -16.00
00215            -360.00      -16.00
00216            -320.00      -20.00
00217            -240.00      -16.00
00218            -240.00      -16.00
00219            -200.00      -20.00
00220            -160.00      -20.00
00221            -200.00      -16.00
00222            -200.00      -24.00
00223            -200.00      -20.00
00224            -160.00      -20.00
00225             -80.00      -16.00
00226               0.00      -16.00
00227             120.00      -24.00
00228             240.00      -20.00
00229             360.00      -20.00
00230             520.00      -20.00
00231             640.00      -24.00
00232             760.00      -24.00
00233             800.00      -20.00
00234             880.00      -20.00
00235             920.00      -20.00
00236             920.00      -16.00
00237            1000.00      -20.00
00238            1000.00      -16.00
00239            1000.00      -16.00
00240            1000.00      -16.00
00241             960.00      -20.00
00242             840.00      -16.00
00243             760.00      -24.00
00244             640.00      -16.00
00245             560.00      -20.00
00246             440.00      -20.00
00247             360.00      -12.00
00248             280.00      -16.00
00249             200.00      -12.00
00250             200.00      -16.00
00251             160.00      -20.00
00252             120.00      -24.00
00253              80.00      -16.00
00254              40.00      -16.00
00255               0.00      -16.00
00256               0.00      -20.00
00257             -80.00      -16.00
00258            -120.00      -16.00
00259            -240.00      -24.00
00260            -280.00      -20.00
00261             320.00      500.00
00262             400.00      500.00
00263             480.00      -32.00
00264             560.00      -36.00
00265             640.00      -36.00
00266             720.00      -32.00
00267             800.00      -36.00
00268             880.00      -32.00
00269             880.00      -32.00
00270             920.00      -36.00
00271             960.00      -32.00
00272             920.00      -28.00
00273             920.00      -28.00
00274             920.00      -32.00
00275             920.00      -28.00
00276             880.00      -28.00
00277             840.00      -28.00
00278             800.00      -32.00
00279             800.00      -32.00
00280             800.00      -28.00
00281             720.00      -28.00
00282             720.00      -28.00
00283             680.00      -24.00
00284             640.00      -24.00
00285             640.00      -24.00
00286             560.00      -28.00
00287             560.00      -20.00
00288             520.00      -28.00
00289             400.00      -28.00
00290             320.00      -28.00
00291             240.00      -28.00
00292             160.00      -24.00
00293              40.00      -20.00
00294             -40.00      -20.00
00295            -160.00      -24.00
00296            -280.00      -20.00
00297            -400.00      -24.00
00298            -520.00      -20.00
00299            -600.00      -28.00
00300            -680.00      -20.00
00301            -760.00      -20.00
00302            -840.00      -20.00
00303            -880.00      -20.00
00304            -920.00      -24.00
00305            -920.00      -24.00
00306            -920.00      -16.00
00307            -880.00      -20.00
00308            -880.00      -28.00
00309            -880.00      -20.00
00310            -840.00      -24.00
00311            -840.00      -16.00
00312            -800.00      -16.00
00313            -840.00      -20.00
00314            -840.00      -20.00
00315            -880.00      -20.00
00316            -880.00      -20.00
00317            -880.00      -20.00
00318            -920.00      -20.00
00319            -920.00      -20.00
00320            -920.00      -20.00
00321            -880.00      -24.00
00322            -840.00      -16.00
00323            -800.00      -16.00
00324            -720.00      -16.00
00325            -640.00      -16.00
00326            -560.00      -20.00
00327            -480.00      -12.00
00328            -400.00      -20.00
00329            -360.00      -20.00
00330            -240.00      -16.00
00331            -200.00      -24.00
00332            -160.00      -20.00
00333            -120.00      -16.00
00334             -80.00      -20.00
00335             -80.00      -16.00
00336             -40.00      -16.00
00337             -40.00      -20.00
00338             -40.00      -24.00
00339             -80.00      -16.00
00340             -80.00      -20.00
00341            -120.00      -20.00
00342            -120.00      -20.00
00343            -120.00      -20.00
00344            -160.00      -20.00
00345            -160.00      -12.00
00346            -160.00      -16.00
00347            -160.00      -16.00
00348            -160.00      -20.00
00349            -120.00      -16.00
00350             -80.00      -24.00
00351             -40.00      -20.00
00352               0.00      -20.00
00353              40.00      -20.00
00354              80.00      -20.00
00355              80.00      -12.00
00356             160.00      -20.00
00357             160.00      -20.00
00358             120.00      -12.00
00359             160.00      -20.00
00360             120.00      -16.00
00361             160.00      -12.00
00362             120.00      -16.00
00363             120.00      -16.00
00364             120.00      -16.00
00365             160.00      -20.00
00366             160.00      -20.00
00367             200.00      -16.00
00368             240.00      -16.00
00369             360.00      -16.00
00370             440.00      -16.00
00371             520.00      -16.00
00372             560.00      -20.00
00373             640.00      -20.00
00374             720.00      -16.00
00375             720.00      -20.00
00376             760.00      -16.00
00377             760.00      -16.00
00378             760.00      -20.00
00379             720.00      -24.00
00380             680.00      -12.00
00381             680.00      -16.00
00382             560.00      -20.00
00383             520.00      -20.00
00384             440.00      -16.00
00385             280.00      -20.00
00386             200.00      -20.00
00387             120.00      -16.00
00388              40.00      -20.00
00389               0.00      -16.00
00390             -40.00      -12.00
00391             -80.00      -16.00
00392             -40.00      -20.00
00393             -40.00      -20.00
00394               0.00      -16.00
00395             -40.00      -16.00
00396             -40.00      -20.00
00397             -80.00      -20.00
00398            -120.00      -16.00
00399            -120.00      -16.00
00400            -200.00      -24.00
00401            -240.00      -12.00
00402            -280.00      -20.00
00403            -320.00      -16.00
00404            -360.00      -16.00
00405            -400.00      -16.00
00406            -400.00      -20.00
00407            -400.00      -20.00
00408            -400.00      -16.00
00409            -400.00      -24.00
00410            -360.00      -16.00
00411            -280.00      -20.00
00412            -200.00      -16.00
00413             -80.00      -20.00
00414             -40.00      -20.00
00415              40.00      -16.00
00416              80.00      -16.00
00417             120.00      -16.00
00418             200.00      -12.00
00419             240.00      -24.00
00420             320.00      -20.00
00421             360.00      -16.00
00422             400.00      -16.00
00423             400.00      -20.00
00424             440.00      -20.00
00425             440.00      -16.00
00426             440.00      -20.00
00427             440.00      -20.00
00428             400.00      -20.00
00429             360.00      -20.00
00430             320.00      -24.00
00431             280.00      -20.00
00432             240.00      -20.00
00433             200.00      -16.00
00434             160.00      -20.00
00435             160.00      -16.00
00436             120.00      -20.00
00437             160.00      -16.00
00438             120.00      -20.00
00439              40.00      -24.00
00440              40.00      -16.00
00441             -40.00      -20.00
00442             -80.00      -20.00
00443            -120.00      -24.00
00444            -200.00      -20.00
00445            -240.00      -20.00
00446            -360.00      -20.00
00447            -440.00      -16.00
00448            -520.00      -24.00
00449            -640.00      -20.00
00450            -760.00      -24.00
00451            -920.00      -24.00
00452            -960.00      -20.00
00453           -1000.00      -20.00
00454           -1000.00      -20.00
00455            -960.00      -20.00
00456            -920.00      -20.00
00457            -880.00      -20.00
00458            -840.00      -16.00
00459            -760.00      -24.00
00460            -680.00      -20.00
00461            -600.00      -16.00
00462            -520.00      -20.00
00463            -520.00      -16.00
00464            -440.00      -16.00
00465            -360.00      -20.00
00466            -280.00      -20.00
00467            -240.00      -20.00
00468            -200.00      -20.00
00469            -200.00      -20.00
00470            -200.00      -20.00
00471            -200.00      -20.00
00472            -200.00      -20.00
00473            -200.00      -24.00
00474            -160.00      -20.00
00475             -80.00      -20.00
00476              40.00      -28.00
00477             120.00      -20.00
00478             240.00      -20.00
00479             360.00      -24.00
00480             520.00      -16.00
00481             640.00      -20.00
00482             720.00      -20.00
00483             800.00      -16.00
00484             880.00      -20.00
00485             880.00      -20.00
00486             960.00      -20.00
00487            1000.00      -20.00
00488            1040.00      -20.00
00489            1000.00      -20.00
00490            1000.00      -20.00
00491             960.00      -24.00
00492             880.00      -16.00
00493             760.00      -20.00
00494             640.00      -20.00
00495             560.00      -20.00
00496             480.00      -20.00
00497             360.00      -20.00
00498             240.00      -20.00
00499             200.00      -20.00
00500             160.00      -20.00
00501             160.00      -16.00
00502             120.00      -20.00
00503              80.00      -16.00
00504              40.00      -20.00
00505              40.00      -20.00
00506             -40.00      -20.00
00507             -40.00      -16.00
00508            -120.00      -20.00
00509            -200.00      -20.00
00510            -280.00      -20.00
00511             320.00      500.00
00512             360.00      500.00
00513             480.00      -20.00
00514             560.00      -44.00
00515             640.00      -36.00
00516             720.00      -40.00
00517             800.00      -40.00
00518             840.00      -40.00
00519             880.00      -36.00
00520             920.00      -36.00
00521             920.00      -36.00
00522             960.00      -28.00
00523             920.00      -32.00
00524             920.00      -36.00
00525             880.00      -32.00
00526             880.00      -32.00
00527             840.00      -28.00
00528             840.00      -28.00
00529             800.00      -36.00
00530             760.00      -28.00
00531             760.00      -28.00
00532             720.00      -28.00
00533             680.00      -32.00
00534             680.00      -28.00
00535             640.00      -28.00
00536             600.00      -32.00
00537             560.00      -32.00
00538             480.00      -24.00
00539             400.00      -28.00
00540             320.00      -20.00
00541             240.00      -28.00
00542             120.00      -28.00
00543              40.00      -28.00
00544             -40.00      -28.00
00545            -200.00      -28.00
00546            -280.00      -24.00
00547            -400.00      -28.00
00548            -480.00      -24.00
00549            -600.00      -24.00
00550            -680.00      -24.00
00551            -760.00      -24.00
00552            -840.00      -20.00
00553            -880.00      -24.00
00554            -920.00      -24.00
00555            -920.00      -28.00
00556            -920.00      -24.00
00557            -920.00      -24.00
00558            -840.00      -20.00
00559            -880.00      -20.00
00560            -800.00      -28.00
00561            -840.00      -24.00
00562            -840.00      -24.00
00563            -840.00      -24.00
00564            -800.00      -20.00
00565            -880.00      -24.00
00566            -880.00      -28.00
00567            -920.00      -20.00
00568            -880.00      -16.00
00569            -920.00      -20.00
00570            -920.00      -24.00
00571            -880.00      -24.00
00572            -840.00      -24.00
00573            -800.00      -20.00
00574            -720.00      -20.00
00575            -640.00      -20.00
00576            -560.00      -20.00
00577            -480.00      -20.00
00578            -400.00      -16.00
00579            -360.00      -20.00
00580            -240.00      -20.00
00581            -160.00      -20.00
00582            -120.00      -16.00
00583            -120.00      -16.00
00584             -80.00      -24.00
00585             -80.00      -32.00
00586             -80.00      -16.00
00587             -80.00      -20.00
00588             -40.00      -20.00
00589             -40.00      -20.00
00590             -80.00      -20.00
00591             -80.00      -20.00
00592            -120.00      -16.00
00593            -120.00      -20.00
00594            -160.00      -20.00
00595            -160.00      -16.00
00596            -160.00      -20.00
00597            -160.00      -20.00
00598            -160.00      -20.00
00599            -120.00      -20.00
00600             -80.00      -20.00
00601             -40.00      -20.00
00602               0.00      -16.00
00603              40.00      -16.00
00604              80.00      -20.00
00605              80.00      -20.00
00606             120.00      -12.00
00607             120.00      -16.00
00608             160.00      -16.00
00609             160.00      -20.00
00610             160.00      -16.00
00611             160.00      -24.00
00612             160.00      -20.00
00613             120.00      -20.00
00614             120.00      -20.00
00615             160.00      -16.00
00616             160.00      -16.00
00617             200.00      -20.00
00618             280.00      -20.00
00619             360.00      -20.00
00620             440.00      -20.00
00621             520.00      -16.00
00622             600.00      -16.00
00623             640.00      -16.00
00624             680.00      -16.00
00625             720.00      -16.00
00626             760.00      -20.00
00627             760.00      -20.00
00628             760.00      -20.00
00629             760.00      -20.00
00630             720.00      -16.00
00631             680.00      -16.00
00632             600.00      -20.00
00633             520.00      -20.00
00634             400.00      -16.00
00635             320.00      -20.00
00636             240.00      -20.00
00637             120.00      -16.00
00638              40.00      -20.00
00639               0.00      -20.00
00640               0.00      -20.00
00641             -40.00      -16.00
00642             -40.00      -16.00
00643             -40.00      -16.00
00644             -80.00      -16.00
00645             -40.00      -20.00
00646             -80.00      -16.00
00647             -80.00      -16.00
00648            -120.00      -20.00
00649            -200.00      -20.00
00650            -160.00      -20.00
00651            -240.00      -16.00
00652            -280.00      -16.00
00653            -320.00      -12.00
00654            -360.00      -12.00
00655            -360.00      -24.00
00656            -400.00      -16.00
00657            -400.00      -20.00
00658            -400.00      -16.00
00659            -360.00      -12.00
00660            -360.00      -20.00
00661            -280.00      -16.00
00662            -160.00      -20.00
00663            -160.00      -16.00
00664               0.00      -16.00
00665              40.00      -16.00
00666              80.00      -20.00
00667             120.00      -16.00
00668             200.00      -16.00
00669             200.00      -16.00
00670             320.00      -16.00
00671             320.00      -16.00
00672             400.00      -12.00
00673             400.00      -12.00
00674             440.00      -16.00
00675             440.00      -20.00
00676             440.00       -8.00
00677             440.00      -16.00
00678             400.00      -16.00
00679             360.00      -20.00
00680             320.00      -20.00
00681             320.00      -12.00
00682             240.00      -12.00
00683             200.00      -16.00
00684             200.00      -16.00
00685             120.00      -12.00
00686             160.00      -16.00
00687              80.00      -20.00
00688             120.00      -16.00
00689              40.00      -20.00
00690              40.00      -12.00
00691               0.00      -16.00
00692             -40.00      -16.00
00693            -120.00      -16.00
00694            -160.00      -16.00
00695            -240.00      -16.00
00696            -320.00      -16.00
00697            -440.00      -16.00
00698            -520.00      -12.00
00699            -720.00      -12.00
00700            -800.00      -20.00
00701            -880.00      -20.00
00702            -920.00      -16.00
00703            -960.00      -20.00
00704           -1000.00      -12.00
00705            -960.00      -16.00
00706            -960.00      -16.00
00707            -880.00      -16.00
00708            -840.00      -16.00
00709            -760.00      -16.00
00710            -680.00      -12.00
00711            -640.00      -12.00
00712            -560.00      -16.00
00713            -480.00      -12.00
00714            -440.00      -16.00
00715            -360.00      -16.00
00716            -280.00      -16.00
00717            -240.00      -16.00
00718            -200.00      -16.00
00719            -160.00      -12.00
00720            -200.00      -16.00
00721            -200.00      -12.00
00722            -240.00      -16.00
00723            -200.00      -24.00
00724            -160.00      -16.00
00725             -80.00      -12.00
00726               0.00      -24.00
00727             120.00      -16.00
00728             200.00      -12.00
00729             360.00      -12.00
00730             480.00      -16.00
00731             600.00      -16.00
00732             720.00      -16.00
00733             800.00      -16.00
00734             880.00      -20.00
00735             880.00      -16.00
00736            1000.00      -20.00
00737            1000.00      -16.00
00738            1040.00      -16.00
00739            1000.00      -16.00
00740            1000.00      -16.00
00741             920.00      -20.00
00742             840.00      -16.00
00743             760.00      -20.00
00744             640.00      -16.00
00745             560.00      -16.00
00746             400.00      -16.00
00747             320.00      -16.00
00748             280.00      -16.00
00749             200.00      -16.00
00750             160.00      -20.00
00751             160.00      -20.00
00752             120.00      -16.00
00753              80.00      -16.00
00754              40.00      -16.00
00755              40.00      -20.00
00756              40.00      -16.00
00757             -80.00      -24.00
00758            -120.00      -16.00
00759            -200.00      -16.00
00760            -240.00      -16.00
00761             320.00      500.00
00762             400.00      500.00
00763             480.00      -36.00
00764             560.00      -36.00
00765             640.00      -36.00
00766             760.00      -36.00
00767             800.00      -32.00
00768             840.00      -40.00
00769             880.00      -36.00
00770             920.00      -32.00
00771             960.00      -36.00
00772             960.00      -36.00
00773             920.00      -32.00
00774             920.00      -32.00
00775             920.00      -36.00
00776             920.00      -28.00
00777             880.00      -36.00
00778             840.00      -36.00
00779             800.00      -32.00
00780             800.00      -28.00
00781             720.00      -32.00
00782             720.00      -32.00
00783             720.00      -28.00
00784             680.00      -28.00
00785             640.00      -28.00
00786             600.00      -28.00
00787             560.00      -28.00
00788             480.00      -36.00
00789             400.00      -32.00
00790             320.00      -24.00
00791             200.00      -36.00
00792             120.00      -28.00
00793              40.00      -28.00
00794             -80.00      -28.00
00795            -160.00      -24.00
00796            -280.00      -24.00
00797            -400.00      -28.00
00798            -480.00      -28.00
00799            -560.00      -28.00
00800            -680.00      -28.00
00801            -800.00      -24.00
00802            -840.00      -28.00
00803            -880.00      -16.00
00804            -920.00      -24.00
00805            -920.00      -32.00
00806            -920.00      -24.00
00807            -880.00      -24.00
00808            -880.00      -28.00
00809            -840.00      -24.00
00810            -800.00      -24.00
00811            -840.00      -28.00
00812            -800.00      -28.00
00813            -840.00      -24.00
00814            -840.00      -24.00
00815            -840.00      -20.00
00816            -880.00      -28.00
00817            -920.00      -24.00
00818            -920.00      -20.00
00819            -920.00      -24.00
00820            -920.00      -20.00
00821            -920.00      -28.00
00822            -880.00      -20.00
00823            -800.00      -24.00
00824            -720.00      -28.00
00825            -640.00      -28.00
00826            -560.00      -20.00
00827            -480.00      -24.00
00828            -400.00      -28.00
00829            -320.00      -24.00
00830            -240.00      -24.00
00831            -160.00      -24.00
00832            -160.00      -24.00
00833            -120.00      -24.00
00834             -80.00      -20.00
00835             -80.00      -24.00
00836             -80.00      -24.00
00837             -80.00      -20.00
00838             -40.00      -24.00
00839             -40.00      -20.00
00840            -120.00      -24.00
00841             -80.00      -24.00
00842            -120.00      -16.00
00843            -160.00      -16.00
00844            -160.00      -24.00
00845            -200.00      -28.00
00846            -200.00      -20.00
00847            -200.00      -24.00
00848            -160.00      -24.00
00849            -120.00      -24.00
00850             -80.00      -24.00
00851             -40.00      -16.00
00852               0.00      -24.00
00853              40.00      -24.00
00854              80.00      -20.00
00855              80.00      -20.00
00856             120.00      -20.00
00857             120.00      -28.00
00858             160.00      -16.00
00859             160.00      -28.00
00860             160.00      -20.00
00861             160.00      -16.00
00862             120.00      -20.00
00863             120.00      -24.00
00864              80.00      -20.00
00865             160.00      -20.00
00866             200.00      -28.00
00867             200.00      -20.00
00868             240.00      -20.00
00869             360.00      -20.00
00870             440.00      -16.00
00871             560.00      -24.00
00872             640.00      -24.00
00873             680.00      -24.00
00874             720.00      -20.00
00875             760.00      -24.00
00876             800.00      -20.00
00877             760.00      -20.00
00878             760.00      -20.00
00879             760.00      -16.00
00880             720.00      -20.00
00881             680.00      -20.00
00882             600.00      -24.00
00883             480.00      -20.00
00884             440.00      -28.00
00885             320.00      -20.00
00886             240.00      -16.00
00887              80.00      -20.00
00888              40.00      -24.00
00889               0.00      -20.00
00890             -40.00      -20.00
00891             -40.00      -24.00
00892             -40.00      -20.00
00893             -40.00      -20.00
00894             -40.00      -24.00
00895             -40.00      -20.00
00896             -80.00      -24.00
00897             -80.00      -20.00
00898            -120.00      -16.00
00899            -160.00      -20.00
00900            -200.00      -20.00
00901            -240.00      -16.00
00902            -280.00      -20.00
00903            -320.00      -20.00
00904            -360.00      -20.00
00905            -360.00      -24.00
00906            -400.00      -24.00
00907            -400.00      -20.00
00908            -400.00      -16.00
00909            -400.00      -20.00
00910            -360.00      -16.00
00911            -280.00      -16.00
00912            -160.00      -20.00
00913            -160.00      -20.00
00914               0.00      -16.00
00915               0.00      -20.00
00916              80.00      -20.00
00917             120.00      -20.00
00918             200.00      -16.00
00919             240.00      -20.00
00920             280.00      -20.00
00921             360.00      -24.00
00922             360.00      -20.00
00923             440.00      -20.00
00924             440.00      -24.00
00925             440.00      -24.00
00926             400.00      -12.00
00927             400.00      -20.00
00928             400.00      -16.00
00929             360.00      -20.00
00930             320.00      -24.00
00931             280.00      -20.00
00932             240.00      -16.00
00933             200.00      -20.00
00934             160.00      -20.00
00935             160.00      -12.00
00936             160.00      -16.00
00937              80.00      -20.00
00938              80.00      -24.00
00939              40.00      -20.00
00940              40.00      -20.00
00941               0.00      -24.00
00942             -40.00      -16.00
00943            -120.00      -20.00
00944            -160.00      -16.00
00945            -240.00      -16.00
00946            -360.00      -24.00
00947            -440.00      -12.00
00948            -560.00      -24.00
00949            -680.00      -16.00
00950            -760.00      -16.00
00951            -880.00      -28.00
00952            -920.00      -16.00
00953            -960.00      -20.00
00954           -1000.00      -20.00
00955            -960.00      -20.00
00956            -920.00      -20.00
00957            -880.00      -16.00
00958            -840.00      -20.00
00959            -760.00      -16.00
00960            -680.00      -20.00
00961            -640.00      -20.00
00962            -560.00      -20.00
00963            -480.00      -20.00
00964            -400.00      -20.00
00965            -360.00      -20.00
00966            -280.00      -20.00
00967            -240.00      -20.00
00968            -200.00      -20.00
00969            -200.00      -28.00
00970            -160.00      -16.00
00971            -200.00      -16.00
00972            -200.00      -24.00
00973            -240.00      -28.00
00974            -120.00      -16.00
00975             -80.00      -24.00
00976               0.00      -16.00
00977              80.00      -24.00
00978             240.00      -24.00
00979             360.00      -24.00
00980             520.00      -16.00
00981             600.00      -24.00
00982             720.00      -16.00
00983             840.00      -16.00
00984             880.00      -20.00
00985             880.00      -16.00
00986             960.00      -20.00
00987             960.00      -20.00
00988            1000.00      -20.00
00989            1000.00      -16.00
00990            1000.00      -20.00
00991             960.00      -16.00
00992             840.00      -12.00
00993             760.00      -20.00
00994             640.00      -24.00
00995             560.00      -24.00
00996             440.00      -16.00
00997             320.00      -16.00
00998             280.00      -20.00
00999             200.00      -20.00
01000             160.00      -16.00
01001             120.00      -20.00
01002             120.00      -20.00
01003              80.00      -20.00
01004              80.00      -28.00
01005               0.00      -16.00
01006             -40.00      -20.00
01007             -80.00      -24.00
01008            -120.00      -20.00
01009            -200.00      -16.00
01010            -280.00      -20.00
01011             320.00      500.00
01012             400.00      500.00
01013             440.00      -36.00
01014             560.00      -36.00
01015             640.00      -36.00
01016             720.00      -32.00
01017             800.00      -32.00
01018             880.00      -36.00
01019             880.00      -28.00
01020             920.00      -32.00
01021             960.00      -36.00
01022             960.00      -28.00
01023             920.00      -32.00
01024             920.00      -32.00
01025             880.00      -28.00
01026             880.00      -24.00
01027             840.00      -36.00
01028             840.00      -28.00
01029             800.00      -28.00
01030             760.00      -16.00
01031             720.00      -28.00
01032             720.00      -32.00
01033             680.00      -28.00
01034             680.00      -24.00
01035             640.00      -24.00
01036             600.00      -24.00
01037             560.00      -28.00
01038             520.00      -24.00
01039             400.00      -24.00
01040             320.00      -28.00
01041             240.00      -24.00
01042             120.00      -24.00
01043               0.00      -20.00
01044             -80.00      -24.00
01045            -160.00      -24.00
01046            -280.00      -20.00
01047            -400.00      -24.00
01048            -520.00      -20.00
01049            -600.00      -24.00
01050            -680.00      -24.00
01051            -760.00      -24.00
01052            -840.00      -20.00
01053            -880.00      -24.00
01054            -920.00      -20.00
01055            -920.00      -16.00
01056            -920.00      -20.00
01057            -920.00      -16.00
01058            -880.00      -20.00
01059            -840.00      -16.00
01060            -840.00      -20.00
01061            -800.00      -16.00
01062            -800.00      -16.00
01063            -800.00      -20.00
01064            -840.00      -24.00
01065            -880.00      -16.00
01066            -880.00      -20.00
01067            -920.00      -16.00
01068            -880.00      -20.00
01069            -960.00      -20.00
01070            -920.00      -24.00
01071            -920.00      -20.00
01072            -880.00      -20.00
01073            -800.00      -20.00
01074            -720.00      -20.00
01075            -640.00      -20.00
01076            -560.00      -16.00
01077            -480.00      -16.00
01078            -440.00      -20.00
01079            -320.00      -16.00
01080            -240.00      -20.00
01081            -240.00      -16.00
01082            -120.00      -20.00
01083             -80.00      -20.00
01084             -80.00      -16.00
01085             -80.00      -16.00
01086             -80.00      -16.00
01087             -40.00      -20.00
01088             -80.00      -20.00
01089             -40.00      -16.00
01090             -80.00      -20.00
01091             -80.00      -20.00
01092            -120.00      -20.00
01093            -160.00      -20.00
01094            -160.00      -16.00
01095            -200.00      -16.00
01096            -200.00      -24.00
01097            -160.00      -16.00
01098            -160.00      -20.00
01099            -120.00      -16.00
01100             -80.00      -20.00
01101               0.00      -16.00
01102              40.00      -20.00
01103              40.00      -16.00
01104              80.00      -16.00
01105              80.00      -16.00
01106             120.00      -20.00
01107             160.00      -16.00
01108             120.00      -20.00
01109             160.00      -16.00
01110             160.00      -16.00
01111             120.00      -16.00
01112             160.00      -20.00
01113             120.00      -20.00
01114             120.00      -20.00
