Unit:(mV)
                     CH1         CH2
00104            -320.00      -16.00
00105            -440.00      -16.00
00106            -560.00      -20.00
00107            -680.00      -20.00
00108            -760.00      -20.00
00109            -960.00      -20.00
00110           -1080.00      -20.00
00111           -1200.00      -20.00
00112           -1320.00      -20.00
00113           -1440.00      -16.00
00114           -1560.00      -20.00
00115           -1680.00      -20.00
00116           -1760.00      -20.00
00117           -1880.00      -16.00
00118           -1960.00      -20.00
00119           -2040.00      -20.00
00120           -2120.00      -16.00
00121           -2200.00      -20.00
00122           -2320.00      -16.00
00123           -2480.00      -16.00
00124           -2600.00      -20.00
00125           -2680.00      -20.00
00126           -2840.00      -16.00
00127           -2920.00      -16.00
00128           -3040.00      -20.00
00129           -3200.00      -12.00
00130           -3240.00      -16.00
00131           -3320.00      -12.00
00132           -3400.00      -20.00
00133           -3440.00      -16.00
00134           -3480.00      -20.00
00135           -3520.00      -16.00
00136           -3560.00      -20.00
00137           -3520.00      -16.00
00138           -3560.00      -16.00
00139           -3600.00      -20.00
00140           -3600.00      -16.00
00141           -3560.00      -16.00
00142           -3560.00      -16.00
00143           -3520.00      -16.00
00144           -3520.00      -20.00
00145           -3480.00      -12.00
00146           -3480.00      -20.00
00147           -3440.00      -16.00
00148           -3440.00      -16.00
00149           -3400.00      -12.00
00150           -3360.00      -12.00
00151           -3360.00      -16.00
00152           -3320.00      -16.00
00153           -3280.00      -16.00
00154           -3240.00      -16.00
00155           -3200.00      -16.00
00156           -3080.00      -16.00
00157           -3040.00      -12.00
00158           -3000.00      -12.00
00159           -2880.00       -8.00
00160           -2760.00      -16.00
00161           -2680.00      -12.00
00162           -2520.00      -16.00
00163           -2400.00      -16.00
00164           -2240.00      -12.00
00165           -2000.00      -16.00
00166           -1840.00      -20.00
00167           -1600.00      -16.00
00168           -1480.00      -16.00
00169           -1240.00      -12.00
00170           -1080.00      -12.00
00171            -920.00      -12.00
00172            -760.00      -24.00
00173            -600.00      -16.00
00174            -400.00      -16.00
00175            -360.00      -16.00
00176             -80.00      -16.00
00177               0.00      -16.00
00178             160.00      -16.00
00179             200.00      -20.00
00180             400.00      -16.00
00181             520.00      -20.00
00182             600.00      -16.00
00183             680.00      -16.00
00184             800.00      -16.00
00185             840.00      -20.00
00186             960.00      -20.00
00187             920.00      -12.00
00188            1040.00      -20.00
00189            1040.00      -16.00
00190            1120.00      -20.00
00191            1120.00      -16.00
00192            1120.00      -20.00
00193            1160.00      -16.00
00194            1120.00      -16.00
00195            1160.00      -16.00
00196            1160.00      -20.00
00197            1120.00      -12.00
00198            1120.00      -16.00
00199            1160.00      -20.00
00200            1160.00      -20.00
00201            1160.00      -12.00
00202            1200.00      -16.00
00203            1280.00      -12.00
00204            1320.00      -16.00
00205            1320.00      -16.00
00206            1400.00      -16.00
00207            1480.00      -20.00
00208            1480.00      -16.00
00209            1560.00      -12.00
00210            1560.00      -20.00
00211            1600.00      -16.00
00212            1600.00      -16.00
00213            1600.00      -16.00
00214            1560.00      -20.00
00215            1560.00      -16.00
00216            1520.00      -16.00
00217            1480.00      -16.00
00218            1440.00      -16.00
00219            1400.00      -12.00
00220            1360.00      -16.00
00221            1360.00      -20.00
00222            1280.00      -16.00
00223            1320.00      -12.00
00224            1280.00      -12.00
00225            1280.00      -20.00
00226            1280.00      -20.00
00227            1280.00      -20.00
00228            1320.00      -12.00
00229            1360.00      -16.00
00230            1360.00      -16.00
00231            1400.00      -12.00
00232            1400.00      -12.00
00233            1440.00      -20.00
00234            1480.00      -12.00
00235            1480.00      -20.00
00236            1520.00      -16.00
00237            1480.00      -12.00
00238            1400.00      -12.00
00239            1400.00      -16.00
00240            1320.00      -16.00
00241            1280.00      -12.00
00242            1200.00      -16.00
00243            1120.00      -12.00
00244            1000.00       -8.00
00245             960.00      -16.00
00246             840.00      -16.00
00247             760.00      -16.00
00248             680.00      -12.00
00249             600.00      -16.00
00250             560.00      -16.00
00251             480.00      -12.00
00252             480.00      -12.00
00253             400.00      -16.00
00254             360.00      -16.00
00255             320.00      -12.00
00256             240.00      -12.00
00257             200.00      -12.00
00258             200.00      -16.00
00259              80.00      -16.00
00260              40.00      500.00
00261            -720.00      500.00
00262            -600.00      500.00
00263            -440.00      -28.00
00264            -280.00      -36.00
00265            -120.00      -32.00
00266               0.00      -36.00
00267              80.00      -28.00
00268             200.00      -28.00
00269             360.00      -28.00
00270             440.00      -28.00
00271             560.00      -32.00
00272             680.00      -32.00
00273             800.00      -28.00
00274             920.00      -28.00
00275             960.00      -28.00
00276            1120.00      -32.00
00277            1200.00      -24.00
00278            1280.00      -28.00
00279            1400.00      -28.00
00280            1520.00      -24.00
00281            1600.00      -28.00
00282            1640.00      -28.00
00283            1760.00      -24.00
00284            1800.00      -24.00
00285            1840.00      -20.00
00286            1880.00      -20.00
00287            1880.00      -20.00
00288            1920.00      -20.00
00289            1920.00      -20.00
00290            1960.00      -20.00
00291            1920.00      -16.00
00292            1920.00      -20.00
00293            1920.00      -20.00
00294            1920.00      -20.00
00295            1880.00      -20.00
00296            1840.00      -16.00
00297            1840.00      -20.00
00298            1840.00      -20.00
00299            1800.00      -12.00
00300            1760.00      -16.00
00301            1720.00      -16.00
00302            1640.00      -28.00
00303            1600.00      -20.00
00304            1520.00      -20.00
00305            1480.00      -16.00
00306            1480.00      -16.00
00307            1400.00      -20.00
00308            1320.00      -16.00
00309            1280.00      -16.00
00310            1240.00      -20.00
00311            1200.00      -16.00
00312            1160.00      -20.00
00313            1080.00      -24.00
00314            1000.00      -16.00
00315             960.00      -16.00
00316             920.00      -16.00
00317             880.00      -24.00
00318             840.00      -20.00
00319             800.00      -20.00
00320             760.00      -16.00
00321             720.00      -16.00
00322             760.00      -16.00
00323             800.00      -20.00
00324             800.00      -20.00
00325             840.00      -20.00
00326             880.00      -16.00
00327             920.00      -12.00
00328             960.00      -20.00
00329            1000.00      -16.00
00330            1040.00      -20.00
00331            1040.00      -20.00
00332            1080.00      -16.00
00333            1040.00      -20.00
00334            1040.00      -16.00
00335            1000.00      -12.00
00336            1000.00      -16.00
00337             880.00      -12.00
00338             880.00      -20.00
00339             840.00      -12.00
00340             720.00      -20.00
00341             680.00      -16.00
00342             600.00      -20.00
00343             520.00      -16.00
00344             480.00      -20.00
00345             360.00      -20.00
00346             280.00      -16.00
00347             240.00      -16.00
00348             120.00      -20.00
00349              80.00      -16.00
00350              40.00      -20.00
00351             -80.00      -20.00
00352            -120.00      -16.00
00353            -200.00      -16.00
00354            -360.00      -12.00
00355            -440.00      -20.00
00356            -600.00      -20.00
00357            -680.00      -20.00
00358            -840.00      -20.00
00359            -960.00      -20.00
00360           -1160.00      -16.00
00361           -1240.00      -16.00
00362           -1360.00      -20.00
00363           -1520.00      -16.00
00364           -1520.00      -16.00
00365           -1680.00      -16.00
00366           -1760.00      -12.00
00367           -1840.00      -20.00
00368           -1920.00      -16.00
00369           -2000.00      -20.00
00370           -2120.00      -24.00
00371           -2200.00      -20.00
00372           -2320.00      -20.00
00373           -2440.00      -20.00
00374           -2560.00      -12.00
00375           -2720.00      -20.00
00376           -2840.00      -20.00
00377           -2920.00      -16.00
00378           -3040.00      -16.00
00379           -3160.00      -20.00
00380           -3280.00      -20.00
00381           -3320.00      -16.00
00382           -3400.00      -16.00
00383           -3440.00      -20.00
00384           -3480.00      -16.00
00385           -3520.00      -20.00
00386           -3560.00      -16.00
00387           -3560.00      -16.00
00388           -3560.00      -12.00
00389           -3560.00      -20.00
00390           -3560.00      -20.00
00391           -3560.00      -24.00
00392           -3560.00      -20.00
00393           -3560.00      -20.00
00394           -3520.00      -16.00
00395           -3480.00      -20.00
00396           -3480.00      -20.00
00397           -3480.00      -20.00
00398           -3440.00      -20.00
00399           -3400.00      -20.00
00400           -3360.00      -16.00
00401           -3360.00      -24.00
00402           -3320.00      -12.00
00403           -3280.00      -16.00
00404           -3240.00      -20.00
00405           -3160.00      -20.00
00406           -3120.00      -24.00
00407           -3040.00      -16.00
00408           -2960.00      -16.00
00409           -2920.00      -16.00
00410           -2800.00      -24.00
00411           -2640.00      -12.00
00412           -2520.00      -16.00
00413           -2360.00       -8.00
00414           -2200.00      -16.00
00415           -2000.00      -20.00
00416           -1840.00      -20.00
00417           -1640.00      -24.00
00418           -1440.00      -16.00
00419           -1240.00      -16.00
00420           -1040.00      -20.00
00421            -920.00      -16.00
00422            -720.00      -24.00
00423            -600.00      -20.00
00424            -400.00      -20.00
00425            -280.00      -16.00
00426             -80.00      -16.00
00427             -40.00      -16.00
00428             160.00      -20.00
00429             240.00      -16.00
00430             360.00      -16.00
00431             520.00      -24.00
00432             560.00      -16.00
00433             720.00      -24.00
00434             760.00      -20.00
00435             840.00      -12.00
00436             920.00      -16.00
00437             960.00      -16.00
00438            1040.00      -20.00
00439            1080.00      -16.00
00440            1080.00      -16.00
00441            1120.00      -20.00
00442            1160.00      -20.00
00443            1160.00      -20.00
00444            1120.00      -16.00
00445            1160.00      -16.00
00446            1120.00      -16.00
00447            1120.00      -12.00
00448            1120.00      -16.00
00449            1120.00      -20.00
00450            1200.00      -16.00
00451            1160.00      -16.00
00452            1200.00      -12.00
00453            1240.00      -20.00
00454            1280.00      -20.00
00455            1360.00      -20.00
00456            1440.00      -16.00
00457            1480.00      -20.00
00458            1480.00      -16.00
00459            1560.00      -16.00
00460            1560.00      -16.00
00461            1640.00      -20.00
00462            1600.00      -24.00
00463            1600.00      -20.00
00464            1560.00      -20.00
00465            1560.00      -16.00
00466            1480.00      -16.00
00467            1480.00      -20.00
00468            1440.00      -16.00
00469            1400.00      -16.00
00470            1360.00      -20.00
00471            1320.00      -20.00
00472            1320.00      -20.00
00473            1320.00      -20.00
00474            1320.00      -16.00
00475            1280.00      -20.00
00476            1280.00      -20.00
00477            1320.00      -16.00
00478            1320.00      -20.00
00479            1360.00      -16.00
00480            1360.00      -24.00
00481            1440.00      -16.00
00482            1440.00      -16.00
00483            1480.00      -20.00
00484            1480.00      -16.00
00485            1480.00      -20.00
00486            1480.00      -20.00
00487            1480.00      -16.00
00488            1440.00      -20.00
00489            1400.00      -16.00
00490            1360.00      -16.00
00491            1280.00      -16.00
00492            1200.00      -24.00
00493            1080.00      -16.00
00494            1040.00      -20.00
00495             920.00      -16.00
00496             840.00      -16.00
00497             800.00      -12.00
00498             680.00      -16.00
00499             640.00      -16.00
00500             560.00      -20.00
00501             480.00      -20.00
00502             440.00      -24.00
00503             440.00      -12.00
00504             360.00      -16.00
00505             320.00      -12.00
00506             240.00      -12.00
00507             200.00      -20.00
00508             120.00      -16.00
00509              80.00      -24.00
00510             -40.00      500.00
00511            -680.00      500.00
00512            -560.00      500.00
00513            -440.00      -32.00
00514            -280.00      -36.00
00515            -200.00      -36.00
00516             -40.00      -36.00
00517              80.00      -36.00
00518             240.00      -32.00
00519             360.00      -32.00
00520             480.00      -32.00
00521             560.00      -28.00
00522             720.00      -36.00
00523             800.00      -36.00
00524             880.00      -28.00
00525             960.00      -32.00
00526            1080.00      -28.00
00527            1200.00      -28.00
00528            1360.00      -24.00
00529            1400.00      -32.00
00530            1520.00      -32.00
00531            1600.00      -28.00
00532            1680.00      -32.00
00533            1760.00      -24.00
00534            1840.00      -24.00
00535            1840.00      -28.00
00536            1880.00      -28.00
00537            1920.00      -28.00
00538            1920.00      -24.00
00539            1920.00      -28.00
00540            1920.00      -24.00
00541            1920.00      -24.00
00542            1920.00      -24.00
00543            1880.00      -24.00
00544            1920.00      -24.00
00545            1880.00      -24.00
00546            1840.00      -20.00
00547            1800.00      -20.00
00548            1800.00      -20.00
00549            1760.00      -20.00
00550            1760.00      -20.00
00551            1680.00      -28.00
00552            1640.00      -16.00
00553            1560.00      -20.00
00554            1560.00      -20.00
00555            1480.00      -24.00
00556            1440.00      -20.00
00557            1400.00      -20.00
00558            1320.00      -20.00
00559            1280.00      -20.00
00560            1240.00      -20.00
00561            1200.00      -20.00
00562            1120.00      -20.00
00563            1080.00      -20.00
00564            1000.00      -20.00
00565             960.00      -16.00
00566             920.00      -20.00
00567             840.00      -20.00
00568             800.00      -16.00
00569             760.00      -20.00
00570             720.00      -24.00
00571             720.00      -16.00
00572             760.00      -16.00
00573             800.00      -16.00
00574             800.00      -16.00
00575             840.00      -16.00
00576             920.00      -20.00
00577             960.00      -20.00
00578            1000.00      -16.00
00579            1040.00      -12.00
00580            1040.00      -12.00
00581            1080.00      -16.00
00582            1080.00      -16.00
00583            1040.00      -20.00
00584            1040.00      -24.00
00585            1040.00      -20.00
00586            1000.00      -20.00
00587             960.00      -20.00
00588             880.00      -16.00
00589             840.00      -12.00
00590             760.00      -20.00
00591             680.00      -16.00
00592             600.00      -24.00
00593             520.00      -16.00
00594             480.00      -16.00
00595             400.00      -20.00
00596             320.00      -16.00
00597             240.00      -12.00
00598             120.00      -12.00
00599              80.00      -12.00
00600               0.00      -16.00
00601             -40.00      -16.00
00602            -120.00      -12.00
00603            -200.00      -20.00
00604            -320.00      -20.00
00605            -400.00      -12.00
00606            -560.00      -12.00
00607            -680.00      -12.00
00608            -840.00      -12.00
00609            -960.00      -12.00
00610           -1080.00      -16.00
00611           -1240.00      -12.00
00612           -1360.00      -16.00
00613           -1440.00      -16.00
00614           -1600.00      -16.00
00615           -1680.00      -16.00
00616           -1800.00      -12.00
00617           -1880.00      -16.00
00618           -1960.00      -16.00
00619           -2040.00      -16.00
00620           -2120.00      -16.00
00621           -2240.00      -16.00
00622           -2320.00      -16.00
00623           -2440.00      -20.00
00624           -2560.00      -16.00
00625           -2720.00      -16.00
00626           -2840.00      -20.00
00627           -2960.00      -12.00
00628           -3080.00      -16.00
00629           -3160.00      -20.00
00630           -3280.00      -12.00
00631           -3360.00      -16.00
00632           -3400.00      -12.00
00633           -3440.00      -12.00
00634           -3480.00      -12.00
00635           -3520.00      -12.00
00636           -3560.00      -12.00
00637           -3560.00      -12.00
00638           -3560.00      -12.00
00639           -3560.00      -20.00
00640           -3560.00      -16.00
00641           -3600.00      -12.00
00642           -3520.00      -12.00
00643           -3560.00      -16.00
00644           -3520.00      -16.00
00645           -3520.00      -12.00
00646           -3480.00       -8.00
00647           -3440.00      -12.00
00648           -3440.00      -12.00
00649           -3440.00       -8.00
00650           -3400.00      -16.00
00651           -3320.00      -16.00
00652           -3320.00      -16.00
00653           -3280.00      -12.00
00654           -3240.00      -16.00
00655           -3160.00      -12.00
00656           -3160.00      -16.00
00657           -3080.00       -8.00
00658           -3000.00      -12.00
00659           -2880.00      -12.00
00660           -2800.00      -16.00
00661           -2640.00      -16.00
00662           -2560.00      -16.00
00663           -2360.00      -16.00
00664           -2200.00      -16.00
00665           -2000.00      -12.00
00666           -1880.00      -12.00
00667           -1680.00      -12.00
00668           -1400.00      -16.00
00669           -1240.00      -12.00
00670           -1080.00      -12.00
00671            -880.00      -16.00
00672            -760.00      -20.00
00673            -600.00      -16.00
00674            -360.00      -12.00
00675            -240.00       -8.00
00676            -120.00      -16.00
00677             -40.00      -16.00
00678             120.00      -12.00
00679             200.00      -16.00
00680             360.00      -12.00
00681             480.00      -16.00
00682             560.00      -12.00
00683             760.00      -16.00
00684             800.00      -12.00
00685             840.00      -12.00
00686             880.00      -12.00
00687            1000.00      -16.00
00688            1040.00      -12.00
00689            1080.00      -16.00
00690            1080.00      -12.00
00691            1160.00      -16.00
00692            1160.00      -16.00
00693            1160.00      -16.00
00694            1160.00      -12.00
00695            1160.00      -12.00
00696            1120.00      -16.00
00697            1120.00      -16.00
00698            1120.00      -16.00
00699            1120.00      -12.00
00700            1200.00      -16.00
00701            1160.00      -12.00
00702            1160.00      -16.00
00703            1240.00      -16.00
00704            1320.00      -12.00
00705            1360.00      -12.00
00706            1400.00      -16.00
00707            1480.00      -16.00
00708            1520.00      -24.00
00709            1560.00      -16.00
00710            1560.00      -12.00
00711            1600.00      -20.00
00712            1600.00      -16.00
00713            1600.00      -12.00
00714            1560.00      -16.00
00715            1520.00      -16.00
00716            1480.00      -16.00
00717            1440.00      -12.00
00718            1440.00      -16.00
00719            1400.00      -12.00
00720            1360.00      -16.00
00721            1320.00      -16.00
00722            1320.00      -16.00
00723            1320.00      -16.00
00724            1280.00      -16.00
00725            1280.00      -12.00
00726            1280.00      -12.00
00727            1320.00      -16.00
00728            1320.00      -16.00
00729            1320.00      -12.00
00730            1360.00      -24.00
00731            1400.00      -12.00
00732            1400.00      -12.00
00733            1400.00      -20.00
00734            1440.00      -20.00
00735            1480.00      -16.00
00736            1520.00      -20.00
00737            1440.00      -20.00
00738            1440.00      -16.00
00739            1400.00      -16.00
00740            1320.00      -20.00
00741            1200.00      -12.00
00742            1160.00      -20.00
00743            1080.00      -20.00
00744            1000.00      -12.00
00745             920.00      -20.00
00746             880.00      -12.00
00747             720.00      -16.00
00748             640.00      -20.00
00749             600.00      -16.00
00750             560.00      -12.00
00751             440.00      -16.00
00752             400.00      -16.00
00753             400.00      -20.00
00754             360.00      -16.00
00755             280.00      -16.00
00756             280.00      -16.00
00757             160.00      -20.00
00758             160.00      -16.00
00759             120.00      -20.00
00760              40.00      500.00
00761            -760.00      500.00
00762            -560.00      500.00
00763            -440.00      -36.00
00764            -280.00      -36.00
00765            -160.00      -36.00
00766              40.00      -44.00
00767              80.00      -36.00
00768             200.00      -44.00
00769             360.00      -32.00
00770             440.00      -28.00
00771             600.00      -28.00
00772             720.00      -36.00
00773             840.00      -36.00
00774             880.00      -36.00
00775            1000.00      -32.00
00776            1080.00      -32.00
00777            1240.00      -36.00
00778            1320.00      -28.00
00779            1400.00      -28.00
00780            1480.00      -28.00
00781            1600.00      -32.00
00782            1680.00      -28.00
00783            1760.00      -28.00
00784            1760.00      -28.00
00785            1840.00      -32.00
00786            1880.00      -24.00
00787            1920.00      -24.00
00788            1920.00      -24.00
00789            1920.00      -28.00
00790            1960.00      -28.00
00791            1920.00      -28.00
00792            1920.00      -24.00
00793            1960.00      -28.00
00794            1920.00      -28.00
00795            1880.00      -28.00
00796            1880.00      -24.00
00797            1840.00      -20.00
00798            1800.00      -24.00
00799            1760.00      -20.00
00800            1720.00      -24.00
00801            1680.00      -20.00
00802            1640.00      -28.00
00803            1600.00      -28.00
00804            1520.00      -20.00
00805            1480.00      -28.00
00806            1440.00      -20.00
00807            1400.00      -24.00
00808            1320.00      -20.00
00809            1280.00      -20.00
00810            1240.00      -24.00
00811            1200.00      -20.00
00812            1120.00      -28.00
00813            1080.00      -20.00
00814            1040.00      -20.00
00815             960.00      -20.00
00816             920.00      -20.00
00817             840.00      -24.00
00818             840.00      -20.00
00819             760.00      -16.00
00820             720.00      -20.00
00821             720.00      -24.00
00822             720.00      -24.00
00823             760.00      -20.00
00824             800.00      -20.00
00825             840.00      -16.00
00826             880.00      -24.00
00827             920.00      -24.00
00828             960.00      -24.00
00829            1000.00      -20.00
00830            1040.00      -20.00
00831            1080.00      -20.00
00832            1080.00      -20.00
00833            1040.00      -20.00
00834            1040.00      -16.00
00835            1040.00      -20.00
00836            1000.00      -20.00
00837             960.00      -16.00
00838             880.00      -20.00
00839             800.00      -24.00
00840             760.00      -16.00
00841             680.00      -20.00
00842             640.00      -20.00
00843             520.00      -20.00
00844             440.00      -24.00
00845             400.00      -24.00
00846             280.00      -20.00
00847             240.00      -24.00
00848             160.00      -24.00
00849              80.00      -16.00
00850              40.00      -16.00
00851             -80.00      -16.00
00852            -120.00      -16.00
00853            -200.00      -16.00
00854            -360.00      -16.00
00855            -400.00      -20.00
00856            -560.00      -16.00
00857            -680.00      -20.00
00858            -800.00      -20.00
00859            -920.00      -20.00
00860           -1120.00      -20.00
00861           -1240.00      -16.00
00862           -1360.00      -12.00
00863           -1480.00      -20.00
00864           -1560.00      -20.00
00865           -1680.00      -20.00
00866           -1760.00      -16.00
00867           -1840.00      -20.00
00868           -1960.00      -16.00
00869           -2000.00      -16.00
00870           -2120.00      -16.00
00871           -2240.00      -20.00
00872           -2320.00      -16.00
00873           -2440.00      -16.00
00874           -2600.00      -20.00
00875           -2680.00      -16.00
00876           -2840.00      -16.00
00877           -2960.00      -20.00
00878           -3080.00      -20.00
00879           -3160.00      -20.00
00880           -3240.00      -16.00
00881           -3360.00      -12.00
00882           -3400.00      -20.00
00883           -3440.00      -16.00
00884           -3520.00      -16.00
00885           -3560.00      -16.00
00886           -3560.00      -12.00
00887           -3560.00      -24.00
00888           -3600.00      -16.00
00889           -3600.00      -16.00
00890           -3560.00      -16.00
00891           -3520.00      -12.00
00892           -3560.00      -16.00
00893           -3560.00      -12.00
00894           -3520.00      -16.00
00895           -3480.00      -12.00
00896           -3480.00      -16.00
00897           -3440.00      -12.00
00898           -3440.00      -12.00
00899           -3400.00      -20.00
00900           -3400.00      -16.00
00901           -3360.00      -20.00
00902           -3320.00      -20.00
00903           -3280.00      -12.00
00904           -3240.00      -20.00
00905           -3200.00      -20.00
00906           -3120.00      -16.00
00907           -3080.00      -16.00
00908           -3040.00      -20.00
00909           -2880.00      -16.00
00910           -2800.00      -12.00
00911           -2720.00      -20.00
00912           -2560.00      -20.00
00913           -2320.00      -12.00
00914           -2200.00      -16.00
00915           -2000.00      -16.00
00916           -1840.00      -16.00
00917           -1680.00      -16.00
00918           -1440.00      -16.00
00919           -1280.00      -16.00
00920           -1080.00      -16.00
00921            -880.00      -20.00
00922            -760.00      -16.00
00923            -600.00      -16.00
00924            -400.00      -16.00
00925            -280.00      -16.00
00926             -80.00      -12.00
00927             -80.00      -16.00
00928             120.00      -12.00
00929             240.00      -16.00
00930             400.00      -16.00
00931             480.00      -24.00
00932             600.00      -20.00
00933             680.00      -16.00
00934             760.00      -16.00
00935             880.00      -20.00
00936             880.00      -20.00
00937            1000.00      -16.00
00938            1040.00      -16.00
00939            1080.00      -20.00
00940            1120.00      -20.00
00941            1120.00      -16.00
00942            1200.00      -16.00
00943            1160.00      -20.00
00944            1160.00      -12.00
00945            1080.00      -20.00
00946            1120.00      -20.00
00947            1120.00      -16.00
00948            1120.00      -16.00
00949            1120.00      -16.00
00950            1160.00      -24.00
00951            1200.00      -20.00
00952            1200.00      -16.00
00953            1240.00      -16.00
00954            1320.00      -16.00
00955            1360.00      -20.00
00956            1400.00      -16.00
00957            1440.00      -20.00
00958            1520.00      -16.00
00959            1520.00      -20.00
00960            1600.00      -16.00
00961            1600.00      -12.00
00962            1640.00      -20.00
00963            1560.00      -16.00
00964            1600.00      -20.00
00965            1520.00      -20.00
00966            1520.00      -16.00
00967            1440.00      -16.00
00968            1440.00      -20.00
00969            1400.00      -20.00
00970            1360.00      -16.00
00971            1360.00      -16.00
00972            1320.00      -20.00
00973            1280.00      -16.00
00974            1280.00      -12.00
00975            1320.00      -12.00
00976            1320.00      -16.00
00977            1320.00      -16.00
00978            1360.00      -16.00
00979            1320.00      -16.00
00980            1400.00      -16.00
00981            1400.00      -16.00
00982            1440.00      -16.00
00983            1440.00      -16.00
00984            1440.00      -16.00
00985            1520.00      -20.00
00986            1480.00      -12.00
00987            1480.00      -12.00
00988            1440.00      -16.00
00989            1400.00      -12.00
00990            1360.00      -20.00
00991            1320.00      -12.00
00992            1160.00      -16.00
00993            1080.00      -12.00
00994            1000.00      -16.00
00995             880.00       -8.00
00996             840.00      -16.00
00997             760.00      -16.00
00998             680.00      -16.00
00999             600.00      -16.00
01000             520.00      -16.00
01001             480.00      -20.00
01002             480.00      -16.00
01003             400.00      -12.00
01004             320.00      -12.00
01005             280.00      -12.00
01006             240.00      -16.00
01007             240.00      -16.00
01008             120.00      -16.00
01009              40.00      -16.00
01010              40.00      500.00
01011            -720.00      500.00
01012            -600.00      500.00
01013            -400.00      -28.00
01014            -240.00      -32.00
01015            -200.00      -36.00
01016             -80.00      -32.00
01017              40.00      -28.00
01018             240.00      -32.00
01019             320.00      -28.00
01020             440.00      -32.00
01021             600.00      -28.00
01022             640.00      -24.00
01023             800.00      -28.00
01024             840.00      -36.00
01025            1000.00      -28.00
01026            1120.00      -28.00
01027            1200.00      -28.00
01028            1280.00      -24.00
01029            1400.00      -28.00
01030            1480.00      -28.00
01031            1600.00      -32.00
01032            1640.00      -24.00
01033            1720.00      -24.00
01034            1760.00      -20.00
01035            1880.00      -24.00
01036            1840.00      -24.00
01037            1920.00      -20.00
01038            1920.00      -24.00
01039            1920.00      -20.00
01040            1920.00      -24.00
01041            1920.00      -28.00
01042            1920.00      -20.00
01043            1920.00      -16.00
01044            1920.00      -24.00
01045            1880.00      -20.00
01046            1840.00      -24.00
01047            1840.00      -24.00
01048            1840.00      -20.00
01049            1760.00      -20.00
01050            1720.00      -20.00
01051            1720.00      -28.00
01052            1680.00      -20.00
01053            1600.00      -20.00
01054            1520.00      -16.00
01055            1480.00      -24.00
01056            1440.00      -28.00
01057            1400.00      -20.00
01058            1360.00      -20.00
01059            1320.00      -20.00
01060            1200.00      -20.00
01061            1200.00      -24.00
01062            1120.00      -16.00
01063            1040.00      -20.00
01064            1000.00      -20.00
01065             960.00      -20.00
01066             880.00      -16.00
01067             880.00      -20.00
01068             800.00      -20.00
01069             800.00      -20.00
01070             720.00      -20.00
01071             760.00      -16.00
01072             720.00      -24.00
01073             760.00      -20.00
01074             760.00      -16.00
01075             880.00      -20.00
