Unit:(mV)
                     CH1         CH2
00188            -760.00      -20.00
00189            -720.00      -16.00
00190            -680.00      -16.00
00191            -680.00      -20.00
00192            -640.00      -20.00
00193            -640.00      -24.00
00194            -640.00      -12.00
00195            -600.00      -16.00
00196            -640.00      -24.00
00197            -680.00      -20.00
00198            -760.00      -20.00
00199            -800.00      -16.00
00200            -880.00      -16.00
00201            -920.00      -20.00
00202            -920.00      -20.00
00203            -920.00      -16.00
00204            -920.00      -16.00
00205            -920.00      -16.00
00206            -880.00      -20.00
00207            -840.00      -16.00
00208            -840.00      -12.00
00209            -760.00      -16.00
00210            -760.00      -16.00
00211            -720.00      -16.00
00212            -640.00      -20.00
00213            -600.00      -12.00
00214            -600.00      -16.00
00215            -560.00      -16.00
00216            -560.00      -20.00
00217            -560.00      -16.00
00218            -600.00      -16.00
00219            -600.00      -16.00
00220            -680.00      -20.00
00221            -680.00      -20.00
00222            -680.00      -12.00
00223            -680.00      -16.00
00224            -600.00      -20.00
00225            -560.00      -20.00
00226            -480.00      -16.00
00227            -360.00      -20.00
00228            -280.00      -16.00
00229            -160.00      -16.00
00230               0.00      -12.00
00231              80.00      -20.00
00232             240.00      -20.00
00233             360.00      -16.00
00234             520.00      -16.00
00235             640.00      -16.00
00236             800.00      -16.00
00237             920.00      -16.00
00238            1120.00      -16.00
00239            1240.00      -16.00
00240            1360.00      -16.00
00241            1440.00      -20.00
00242            1520.00      -12.00
00243            1600.00      -20.00
00244            1680.00      -16.00
00245            1720.00      -20.00
00246            1800.00      -16.00
00247            1840.00      -12.00
00248            1840.00      -16.00
00249            1880.00      -12.00
00250            1880.00      -16.00
00251            1920.00      -16.00
00252            1920.00      -20.00
00253            1920.00      -20.00
00254            1920.00      -16.00
00255            1840.00      -12.00
00256            1800.00      -16.00
00257            1760.00      -16.00
00258            1680.00      -12.00
00259            1600.00      -16.00
00260            1520.00      -16.00
00261            1360.00      500.00
00262              80.00      500.00
00263              80.00      500.00
00264             120.00      -36.00
00265             120.00      -28.00
00266             120.00      -36.00
00267             160.00      -36.00
00268             160.00      -28.00
00269             120.00      -32.00
00270             120.00      -32.00
00271              80.00      -36.00
00272              40.00      -32.00
00273               0.00      -32.00
00274             -80.00      -32.00
00275            -120.00      -24.00
00276            -200.00      -32.00
00277            -280.00      -32.00
00278            -320.00      -28.00
00279            -400.00      -32.00
00280            -440.00      -28.00
00281            -520.00      -28.00
00282            -560.00      -32.00
00283            -600.00      -32.00
00284            -640.00      -32.00
00285            -720.00      -32.00
00286            -760.00      -24.00
00287            -880.00      -24.00
00288            -920.00      -24.00
00289           -1040.00      -28.00
00290           -1120.00      -28.00
00291           -1200.00      -32.00
00292           -1320.00      -32.00
00293           -1440.00      -28.00
00294           -1520.00      -24.00
00295           -1600.00      -24.00
00296           -1720.00      -24.00
00297           -1800.00      -24.00
00298           -1880.00      -20.00
00299           -1960.00      -20.00
00300           -1960.00      -24.00
00301           -2040.00      -28.00
00302           -2080.00      -20.00
00303           -2080.00      -20.00
00304           -2120.00      -20.00
00305           -2080.00      -20.00
00306           -2080.00      -20.00
00307           -2080.00      -24.00
00308           -2040.00      -20.00
00309           -2000.00      -24.00
00310           -1960.00      -20.00
00311           -1880.00      -24.00
00312           -1840.00      -20.00
00313           -1760.00      -20.00
00314           -1640.00      -28.00
00315           -1600.00      -24.00
00316           -1520.00      -20.00
00317           -1480.00      -16.00
00318           -1320.00      -24.00
00319           -1280.00      -24.00
00320           -1120.00      -16.00
00321           -1040.00      -20.00
00322            -920.00      -24.00
00323            -800.00      -24.00
00324            -640.00      -24.00
00325            -520.00      -24.00
00326            -400.00      -16.00
00327            -240.00      -20.00
00328            -160.00      -24.00
00329             -40.00      -24.00
00330              40.00      -20.00
00331             200.00      -16.00
00332             240.00      -20.00
00333             360.00      -24.00
00334             400.00      -24.00
00335             440.00      -28.00
00336             520.00      -24.00
00337             560.00      -12.00
00338             640.00      -24.00
00339             680.00      -24.00
00340             760.00      -24.00
00341             800.00      -20.00
00342             840.00      -20.00
00343             920.00      -28.00
00344            1000.00      -20.00
00345            1080.00      -20.00
00346            1200.00      -24.00
00347            1280.00      -20.00
00348            1400.00      -20.00
00349            1520.00      -20.00
00350            1560.00      -24.00
00351            1680.00      -20.00
00352            1720.00      -20.00
00353            1880.00      -24.00
00354            1920.00      -24.00
00355            1960.00      -20.00
00356            2000.00      -28.00
00357            2000.00      -24.00
00358            2000.00      -16.00
00359            2000.00      -24.00
00360            1960.00      -12.00
00361            1960.00      -24.00
00362            1960.00      -24.00
00363            1960.00      -24.00
00364            1960.00      -24.00
00365            1960.00      -20.00
00366            2000.00      -20.00
00367            2000.00      -24.00
00368            2000.00      -24.00
00369            2000.00      -16.00
00370            2040.00      -24.00
00371            2000.00      -24.00
00372            2000.00      -24.00
00373            1960.00      -20.00
00374            1920.00      -24.00
00375            1880.00      -20.00
00376            1760.00      -16.00
00377            1680.00      -16.00
00378            1560.00      -24.00
00379            1520.00      -20.00
00380            1360.00      -20.00
00381            1280.00      -24.00
00382            1120.00      -20.00
00383            1040.00      -16.00
00384             880.00      -20.00
00385             720.00      -20.00
00386             600.00      -20.00
00387             440.00      -20.00
00388             320.00      -20.00
00389             200.00      -20.00
00390              80.00      -20.00
00391               0.00      -20.00
00392             -40.00      -24.00
00393            -120.00      -24.00
00394            -120.00      -24.00
00395            -200.00      -24.00
00396            -200.00      -16.00
00397            -240.00      -24.00
00398            -280.00      -24.00
00399            -280.00      -24.00
00400            -320.00      -24.00
00401            -360.00      -20.00
00402            -360.00      -20.00
00403            -400.00      -24.00
00404            -480.00      -20.00
00405            -480.00      -20.00
00406            -440.00      -16.00
00407            -480.00      -20.00
00408            -440.00      -20.00
00409            -480.00      -24.00
00410            -440.00      -20.00
00411            -440.00      -20.00
00412            -440.00      -24.00
00413            -400.00      -16.00
00414            -440.00      -20.00
00415            -440.00      -16.00
00416            -440.00      -16.00
00417            -480.00      -20.00
00418            -480.00      -24.00
00419            -480.00      -20.00
00420            -480.00      -20.00
00421            -480.00      -28.00
00422            -520.00      -24.00
00423            -520.00      -20.00
00424            -560.00      -24.00
00425            -600.00      -16.00
00426            -640.00      -20.00
00427            -680.00      -24.00
00428            -760.00      -20.00
00429            -760.00      -20.00
00430            -800.00      -16.00
00431            -800.00      -16.00
00432            -800.00      -16.00
00433            -840.00      -24.00
00434            -840.00      -16.00
00435            -800.00      -16.00
00436            -800.00      -20.00
00437            -760.00      -24.00
00438            -760.00      -16.00
00439            -720.00      -24.00
00440            -720.00      -20.00
00441            -640.00      -20.00
00442            -680.00      -20.00
00443            -640.00      -20.00
00444            -640.00      -16.00
00445            -640.00      -16.00
00446            -640.00      -20.00
00447            -720.00      -20.00
00448            -720.00      -24.00
00449            -760.00      -24.00
00450            -880.00      -16.00
00451            -920.00      -24.00
00452            -920.00      -16.00
00453            -960.00      -20.00
00454            -920.00      -16.00
00455            -880.00      -20.00
00456            -880.00      -20.00
00457            -840.00      -24.00
00458            -800.00      -20.00
00459            -760.00      -24.00
00460            -760.00      -20.00
00461            -720.00      -20.00
00462            -680.00      -24.00
00463            -600.00      -28.00
00464            -600.00      -16.00
00465            -560.00      -16.00
00466            -560.00      -20.00
00467            -560.00      -16.00
00468            -560.00      -24.00
00469            -600.00      -20.00
00470            -640.00      -24.00
00471            -680.00      -20.00
00472            -680.00      -24.00
00473            -640.00      -16.00
00474            -640.00      -20.00
00475            -520.00      -20.00
00476            -480.00      -20.00
00477            -400.00      -20.00
00478            -280.00      -20.00
00479            -120.00      -24.00
00480               0.00      -20.00
00481             120.00      -20.00
00482             240.00      -24.00
00483             400.00      -28.00
00484             480.00      -16.00
00485             680.00      -20.00
00486             840.00      -20.00
00487             960.00      -24.00
00488            1080.00      -20.00
00489            1280.00      -20.00
00490            1360.00      -16.00
00491            1480.00      -24.00
00492            1560.00      -16.00
00493            1600.00      -12.00
00494            1680.00      -20.00
00495            1720.00      -16.00
00496            1760.00      -20.00
00497            1840.00      -20.00
00498            1880.00      -16.00
00499            1880.00      -20.00
00500            1840.00      -16.00
00501            1920.00      -20.00
00502            1920.00      -20.00
00503            1880.00      -16.00
00504            1840.00      -20.00
00505            1840.00      -24.00
00506            1800.00      -20.00
00507            1720.00      -20.00
00508            1680.00      -24.00
00509            1600.00      -20.00
00510            1480.00      -16.00
00511            1440.00      500.00
00512              80.00      500.00
00513              80.00      500.00
00514              80.00      -32.00
00515              80.00      -36.00
00516             160.00      -44.00
00517             120.00      -36.00
00518             120.00      -36.00
00519             120.00      -36.00
00520             120.00      -32.00
00521              80.00      -32.00
00522              40.00      -32.00
00523             -40.00      -36.00
00524             -80.00      -32.00
00525            -120.00      -36.00
00526            -200.00      -28.00
00527            -240.00      -28.00
00528            -320.00      -32.00
00529            -400.00      -32.00
00530            -440.00      -28.00
00531            -480.00      -28.00
00532            -560.00      -28.00
00533            -560.00      -32.00
00534            -640.00      -32.00
00535            -720.00      -28.00
00536            -760.00      -32.00
00537            -840.00      -28.00
00538            -960.00      -24.00
00539           -1040.00      -24.00
00540           -1080.00      -24.00
00541           -1240.00      -28.00
00542           -1320.00      -28.00
00543           -1400.00      -24.00
00544           -1520.00      -24.00
00545           -1600.00      -28.00
00546           -1680.00      -24.00
00547           -1800.00      -24.00
00548           -1880.00      -24.00
00549           -1960.00      -24.00
00550           -2000.00      -20.00
00551           -2040.00      -24.00
00552           -2080.00      -20.00
00553           -2120.00      -24.00
00554           -2080.00      -24.00
00555           -2080.00      -24.00
00556           -2080.00      -24.00
00557           -2080.00      -24.00
00558           -2000.00      -20.00
00559           -1960.00      -20.00
00560           -1920.00      -24.00
00561           -1880.00      -24.00
00562           -1840.00      -28.00
00563           -1760.00      -24.00
00564           -1680.00      -20.00
00565           -1600.00      -16.00
00566           -1520.00      -24.00
00567           -1440.00      -20.00
00568           -1320.00      -24.00
00569           -1240.00      -20.00
00570           -1160.00      -16.00
00571           -1040.00      -24.00
00572            -880.00      -20.00
00573            -800.00      -20.00
00574            -640.00      -20.00
00575            -520.00      -20.00
00576            -400.00      -20.00
00577            -240.00      -16.00
00578            -200.00      -20.00
00579             -40.00      -20.00
00580              80.00      -20.00
00581             200.00      -20.00
00582             240.00      -20.00
00583             360.00      -20.00
00584             400.00      -16.00
00585             440.00      -24.00
00586             520.00      -16.00
00587             560.00      -20.00
00588             640.00      -16.00
00589             680.00      -24.00
00590             760.00      -20.00
00591             840.00      -20.00
00592             840.00      -20.00
00593             920.00      -16.00
00594            1000.00      -16.00
00595            1080.00      -24.00
00596            1200.00      -16.00
00597            1280.00      -20.00
00598            1400.00      -16.00
00599            1520.00      -16.00
00600            1600.00      -20.00
00601            1680.00      -20.00
00602            1760.00      -16.00
00603            1840.00      -20.00
00604            1920.00      -20.00
00605            1960.00      -16.00
00606            1960.00      -20.00
00607            1960.00      -16.00
00608            2000.00      -12.00
00609            1960.00      -16.00
00610            1960.00      -20.00
00611            1960.00      -16.00
00612            1960.00      -20.00
00613            1960.00      -16.00
00614            1960.00      -16.00
00615            1960.00      -16.00
00616            1960.00      -16.00
00617            2000.00      -16.00
00618            2000.00      -16.00
00619            2000.00      -16.00
00620            2000.00      -20.00
00621            2000.00      -20.00
00622            2000.00      -16.00
00623            1960.00      -16.00
00624            1920.00      -16.00
00625            1880.00      -16.00
00626            1760.00      -16.00
00627            1680.00      -20.00
00628            1640.00      -16.00
00629            1480.00      -20.00
00630            1400.00      -12.00
00631            1280.00      -20.00
00632            1120.00      -20.00
00633            1040.00      -16.00
00634             880.00      -16.00
00635             720.00      -16.00
00636             560.00      -16.00
00637             440.00      -20.00
00638             280.00      -16.00
00639             200.00      -20.00
00640             120.00      -16.00
00641              40.00      -16.00
00642             -40.00      -12.00
00643             -80.00      -16.00
00644            -120.00      -16.00
00645            -160.00      -12.00
00646            -200.00      -20.00
00647            -240.00      -20.00
00648            -240.00      -20.00
00649            -280.00      -20.00
00650            -280.00      -20.00
00651            -320.00      -16.00
00652            -400.00      -16.00
00653            -400.00      -16.00
00654            -440.00      -20.00
00655            -440.00      -20.00
00656            -440.00      -16.00
00657            -440.00      -16.00
00658            -520.00      -24.00
00659            -440.00      -16.00
00660            -400.00      -20.00
00661            -440.00      -20.00
00662            -440.00      -16.00
00663            -400.00      -16.00
00664            -440.00      -20.00
00665            -440.00      -16.00
00666            -480.00      -16.00
00667            -480.00      -20.00
00668            -480.00      -20.00
00669            -480.00      -20.00
00670            -480.00      -20.00
00671            -480.00      -16.00
00672            -520.00      -12.00
00673            -520.00      -20.00
00674            -560.00      -16.00
00675            -600.00      -16.00
00676            -640.00      -20.00
00677            -680.00      -16.00
00678            -720.00      -24.00
00679            -800.00      -16.00
00680            -800.00      -20.00
00681            -800.00      -16.00
00682            -840.00      -20.00
00683            -840.00      -16.00
00684            -880.00      -20.00
00685            -800.00      -24.00
00686            -800.00      -20.00
00687            -800.00      -24.00
00688            -760.00      -20.00
00689            -720.00      -24.00
00690            -680.00      -20.00
00691            -680.00      -16.00
00692            -680.00      -20.00
00693            -640.00      -20.00
00694            -640.00      -16.00
00695            -640.00      -20.00
00696            -720.00      -20.00
00697            -680.00      -16.00
00698            -760.00      -20.00
00699            -840.00      -16.00
00700            -880.00      -20.00
00701            -920.00      -20.00
00702            -920.00      -16.00
00703            -920.00      -20.00
00704            -920.00      -20.00
00705            -880.00      -20.00
00706            -880.00      -24.00
00707            -880.00      -20.00
00708            -840.00      -20.00
00709            -800.00      -20.00
00710            -760.00      -16.00
00711            -720.00      -16.00
00712            -640.00      -20.00
00713            -600.00      -24.00
00714            -600.00      -20.00
00715            -560.00      -24.00
00716            -560.00      -20.00
00717            -560.00      -24.00
00718            -600.00      -28.00
00719            -640.00      -24.00
00720            -680.00      -20.00
00721            -680.00      -20.00
00722            -680.00      -16.00
00723            -680.00      -24.00
00724            -640.00      -24.00
00725            -520.00      -12.00
00726            -480.00      -20.00
00727            -360.00      -20.00
00728            -280.00      -20.00
00729            -160.00      -24.00
00730             -40.00      -16.00
00731             120.00      -20.00
00732             200.00      -24.00
00733             400.00      -24.00
00734             520.00      -24.00
00735             680.00      -20.00
00736             880.00      -20.00
00737             960.00      -20.00
00738            1080.00      -20.00
00739            1240.00      -20.00
00740            1360.00      -20.00
00741            1480.00      -24.00
00742            1520.00      -16.00
00743            1600.00      -24.00
00744            1640.00      -16.00
00745            1720.00      -20.00
00746            1760.00      -20.00
00747            1800.00      -24.00
00748            1840.00      -20.00
00749            1840.00      -20.00
00750            1880.00      -24.00
00751            1880.00      -16.00
00752            1880.00      -20.00
00753            1920.00      -20.00
00754            1840.00      -24.00
00755            1840.00      -20.00
00756            1760.00      -24.00
00757            1760.00      -24.00
00758            1680.00      -20.00
00759            1600.00      -16.00
00760            1520.00      -20.00
00761            1400.00      500.00
00762              40.00      500.00
00763             120.00      500.00
00764              80.00      -36.00
00765             120.00      -40.00
00766             160.00      -36.00
00767             120.00      -48.00
00768             120.00      -36.00
00769             120.00      -36.00
00770              80.00      -44.00
00771              80.00      -32.00
00772              40.00      -40.00
00773               0.00      -36.00
00774             -40.00      -36.00
00775            -120.00      -36.00
00776            -200.00      -36.00
00777            -280.00      -36.00
00778            -320.00      -36.00
00779            -400.00      -36.00
00780            -440.00      -32.00
00781            -520.00      -28.00
00782            -520.00      -40.00
00783            -560.00      -36.00
00784            -680.00      -36.00
00785            -680.00      -28.00
00786            -800.00      -32.00
00787            -880.00      -28.00
00788            -920.00      -28.00
00789           -1040.00      -28.00
00790           -1120.00      -36.00
00791           -1200.00      -28.00
00792           -1320.00      -28.00
00793           -1400.00      -28.00
00794           -1520.00      -24.00
00795           -1600.00      -32.00
00796           -1680.00      -32.00
00797           -1760.00      -32.00
00798           -1880.00      -24.00
00799           -1920.00      -24.00
00800           -2000.00      -32.00
00801           -2040.00      -28.00
00802           -2120.00      -28.00
00803           -2120.00      -28.00
00804           -2120.00      -24.00
00805           -2080.00      -28.00
00806           -2080.00      -24.00
00807           -2040.00      -24.00
00808           -2000.00      -28.00
00809           -1960.00      -24.00
00810           -1920.00      -24.00
00811           -1880.00      -28.00
00812           -1800.00      -28.00
00813           -1760.00      -28.00
00814           -1720.00      -24.00
00815           -1640.00      -28.00
00816           -1520.00      -20.00
00817           -1400.00      -24.00
00818           -1360.00      -20.00
00819           -1240.00      -20.00
00820           -1160.00      -20.00
00821           -1080.00      -24.00
00822            -880.00      -20.00
00823            -800.00      -24.00
00824            -680.00      -24.00
00825            -480.00      -28.00
00826            -400.00      -20.00
00827            -240.00      -24.00
00828            -160.00      -24.00
00829               0.00      -28.00
00830              80.00      -24.00
00831             160.00      -24.00
00832             240.00      -20.00
00833             360.00      -24.00
00834             400.00      -24.00
00835             440.00      -16.00
00836             560.00      -20.00
00837             560.00      -24.00
00838             600.00      -20.00
00839             680.00      -20.00
00840             720.00      -28.00
00841             800.00      -24.00
00842             800.00      -24.00
00843             880.00      -20.00
00844            1000.00      -24.00
00845            1080.00      -20.00
00846            1200.00      -20.00
00847            1280.00      -20.00
00848            1400.00      -24.00
00849            1480.00      -20.00
00850            1600.00      -28.00
00851            1680.00      -24.00
00852            1760.00      -20.00
00853            1840.00      -24.00
00854            1920.00      -20.00
00855            1960.00      -16.00
00856            1960.00      -28.00
00857            2000.00      -20.00
00858            2000.00      -20.00
00859            2000.00      -20.00
00860            1960.00      -20.00
00861            1960.00      -20.00
00862            1960.00      -20.00
00863            1920.00      -24.00
00864            1920.00      -16.00
00865            1960.00      -20.00
00866            1960.00      -20.00
00867            2000.00      -24.00
00868            2000.00      -20.00
00869            2000.00      -20.00
00870            2000.00      -20.00
00871            2000.00      -16.00
00872            1960.00      -16.00
00873            1960.00      -20.00
00874            1920.00      -20.00
00875            1840.00      -16.00
00876            1760.00      -20.00
00877            1680.00      -20.00
00878            1600.00      -20.00
00879            1480.00      -28.00
00880            1360.00      -20.00
00881            1280.00      -12.00
00882            1160.00      -20.00
00883            1000.00      -20.00
00884             880.00      -20.00
00885             680.00      -20.00
00886             560.00      -20.00
00887             440.00      -24.00
00888             320.00      -28.00
00889             200.00      -24.00
00890             120.00      -16.00
00891               0.00      -28.00
00892             -40.00      -16.00
00893             -80.00      -20.00
00894            -160.00      -20.00
00895            -200.00      -20.00
00896            -240.00      -20.00
00897            -240.00      -20.00
00898            -240.00      -16.00
00899            -280.00      -20.00
00900            -320.00      -20.00
00901            -360.00      -20.00
00902            -400.00      -20.00
00903            -400.00      -16.00
00904            -480.00      -20.00
00905            -440.00      -20.00
00906            -480.00      -20.00
00907            -440.00      -16.00
00908            -480.00      -16.00
00909            -480.00      -20.00
00910            -440.00      -20.00
00911            -440.00      -16.00
00912            -440.00      -20.00
00913            -400.00      -24.00
00914            -440.00      -20.00
00915            -440.00      -20.00
00916            -440.00      -24.00
00917            -480.00      -20.00
00918            -480.00      -24.00
00919            -520.00      -20.00
00920            -520.00      -16.00
00921            -480.00      -16.00
00922            -480.00      -20.00
00923            -520.00      -20.00
00924            -560.00      -24.00
00925            -600.00      -20.00
00926            -640.00      -24.00
00927            -680.00      -20.00
00928            -720.00      -24.00
00929            -760.00      -16.00
00930            -800.00      -16.00
00931            -800.00      -20.00
00932            -800.00      -20.00
00933            -840.00      -20.00
00934            -880.00      -20.00
00935            -840.00      -16.00
00936            -800.00      -20.00
00937            -800.00      -16.00
00938            -760.00      -20.00
00939            -760.00      -20.00
00940            -720.00      -16.00
00941            -680.00      -20.00
00942            -640.00      -16.00
00943            -640.00      -20.00
00944            -640.00      -16.00
00945            -640.00      -20.00
00946            -680.00      -20.00
00947            -720.00      -24.00
00948            -800.00      -16.00
00949            -800.00      -20.00
00950            -880.00      -20.00
00951            -880.00      -16.00
00952            -920.00      -20.00
00953            -920.00      -20.00
00954            -920.00      -16.00
00955            -880.00      -16.00
00956            -880.00      -24.00
00957            -840.00      -20.00
00958            -800.00      -16.00
00959            -800.00      -20.00
00960            -760.00      -16.00
00961            -680.00      -16.00
00962            -680.00      -16.00
00963            -640.00      -12.00
00964            -600.00      -20.00
00965            -600.00      -16.00
00966            -560.00      -16.00
00967            -560.00      -16.00
00968            -600.00      -16.00
00969            -640.00      -16.00
00970            -640.00      -20.00
00971            -640.00      -16.00
00972            -640.00      -20.00
00973            -640.00      -20.00
00974            -600.00      -16.00
00975            -560.00      -20.00
00976            -440.00      -16.00
00977            -360.00      -20.00
00978            -320.00      -16.00
00979            -160.00      -16.00
00980             -40.00      -16.00
00981             120.00      -20.00
00982             240.00      -12.00
00983             360.00      -16.00
00984             560.00      -20.00
00985             680.00      -20.00
00986             800.00      -16.00
00987             960.00      -16.00
00988            1160.00      -12.00
00989            1240.00      -12.00
00990            1360.00      -20.00
00991            1440.00      -20.00
00992            1560.00      -20.00
00993            1560.00      -16.00
00994            1680.00      -16.00
00995            1720.00      -20.00
00996            1760.00      -16.00
00997            1760.00      -20.00
00998            1840.00      -12.00
00999            1880.00      -12.00
01000            1920.00      -16.00
01001            1920.00      -16.00
01002            1880.00      -20.00
01003            1920.00      -12.00
01004            1840.00      -16.00
01005            1840.00      -20.00
01006            1800.00      -16.00
01007            1720.00      -12.00
01008            1640.00      -16.00
01009            1600.00      -16.00
01010            1520.00      -24.00
01011            1440.00      500.00
01012              80.00      500.00
01013              80.00      500.00
01014              80.00      -32.00
01015             160.00      -32.00
01016             120.00      -32.00
01017             160.00      -32.00
01018             120.00      -32.00
01019             120.00      -36.00
01020              80.00      -32.00
01021              80.00      -36.00
01022              40.00      -32.00
01023               0.00      -32.00
01024             -80.00      -32.00
01025            -120.00      -24.00
01026            -200.00      -32.00
01027            -240.00      -28.00
01028            -320.00      -36.00
01029            -400.00      -32.00
01030            -440.00      -28.00
01031            -520.00      -32.00
01032            -560.00      -28.00
01033            -600.00      -28.00
01034            -640.00      -28.00
01035            -720.00      -24.00
01036            -800.00      -28.00
01037            -840.00      -28.00
01038            -920.00      -28.00
01039           -1000.00      -24.00
01040           -1120.00      -24.00
01041           -1240.00      -28.00
01042           -1320.00      -24.00
01043           -1400.00      -28.00
01044           -1480.00      -32.00
01045           -1600.00      -20.00
01046           -1720.00      -20.00
01047           -1800.00      -24.00
01048           -1880.00      -28.00
01049           -1920.00      -24.00
01050           -2000.00      -24.00
01051           -2040.00      -24.00
01052           -2080.00      -20.00
01053           -2120.00      -24.00
01054           -2120.00      -28.00
01055           -2120.00      -20.00
01056           -2080.00      -24.00
01057           -2000.00      -24.00
01058           -2000.00      -24.00
01059           -1960.00      -20.00
01060           -1920.00      -24.00
01061           -1880.00      -24.00
01062           -1800.00      -24.00
01063           -1760.00      -24.00
01064           -1680.00      -20.00
01065           -1640.00      -24.00
01066           -1560.00      -20.00
01067           -1400.00      -24.00
01068           -1360.00      -20.00
01069           -1240.00      -20.00
01070           -1160.00      -20.00
01071           -1080.00      -24.00
01072            -920.00      -24.00
01073            -800.00      -20.00
