Unit:(mV)
                     CH1         CH2
00103            1600.00      -16.00
00104            1640.00      -12.00
00105            1680.00      -20.00
00106            1760.00      -20.00
00107            1760.00      -20.00
00108            1800.00      -16.00
00109            1800.00      -24.00
00110            1800.00      -20.00
00111            1800.00      -24.00
00112            1800.00      -20.00
00113            1800.00      -20.00
00114            1840.00      -20.00
00115            1840.00      -24.00
00116            1880.00      -20.00
00117            1880.00      -20.00
00118            1920.00      -20.00
00119            1920.00      -16.00
00120            1960.00      -20.00
00121            1960.00      -16.00
00122            1920.00      -20.00
00123            1880.00      -20.00
00124            1840.00      -16.00
00125            1760.00      -20.00
00126            1680.00      -24.00
00127            1600.00      -24.00
00128            1520.00      -16.00
00129            1440.00      -20.00
00130            1360.00      -20.00
00131            1200.00      -20.00
00132            1080.00      -12.00
00133             960.00      -16.00
00134             840.00      -20.00
00135             680.00      -24.00
00136             560.00      -24.00
00137             440.00      -20.00
00138             320.00      -16.00
00139             160.00      -20.00
00140              80.00      -16.00
00141              40.00      -16.00
00142               0.00      -12.00
00143             -40.00      -20.00
00144             -80.00      -16.00
00145             -80.00      -24.00
00146             -80.00      -20.00
00147            -120.00      -20.00
00148            -120.00      -20.00
00149            -160.00      -20.00
00150            -160.00      -16.00
00151            -240.00      -16.00
00152            -240.00      -20.00
00153            -280.00      -20.00
00154            -320.00      -20.00
00155            -360.00      -16.00
00156            -400.00      -20.00
00157            -400.00      -24.00
00158            -400.00      -16.00
00159            -400.00      -20.00
00160            -400.00      -16.00
00161            -400.00      -12.00
00162            -400.00      -20.00
00163            -400.00      -20.00
00164            -400.00      -24.00
00165            -400.00      -20.00
00166            -400.00      -20.00
00167            -400.00      -16.00
00168            -400.00      -16.00
00169            -400.00      -16.00
00170            -360.00      -16.00
00171            -360.00      -16.00
00172            -400.00      -20.00
00173            -400.00      -20.00
00174            -480.00      -20.00
00175            -480.00      -20.00
00176            -560.00      -20.00
00177            -600.00      -20.00
00178            -600.00      -16.00
00179            -640.00      -16.00
00180            -680.00      -16.00
00181            -680.00      -20.00
00182            -720.00      -20.00
00183            -720.00      -20.00
00184            -720.00      -20.00
00185            -680.00      -16.00
00186            -680.00      -16.00
00187            -640.00      -20.00
00188            -640.00      -16.00
00189            -600.00      -16.00
00190            -600.00      -20.00
00191            -520.00      -20.00
00192            -520.00      -16.00
00193            -520.00      -16.00
00194            -560.00      -16.00
00195            -520.00      -20.00
00196            -600.00      -16.00
00197            -640.00      -20.00
00198            -720.00      -16.00
00199            -760.00      -20.00
00200            -840.00      -16.00
00201            -880.00      -16.00
00202            -880.00      -16.00
00203            -880.00      -20.00
00204            -880.00      -20.00
00205            -880.00      -24.00
00206            -840.00      -24.00
00207            -840.00      -12.00
00208            -800.00      -16.00
00209            -800.00      -20.00
00210            -720.00      -16.00
00211            -720.00      -20.00
00212            -680.00      -20.00
00213            -600.00      -20.00
00214            -640.00      -20.00
00215            -600.00      -20.00
00216            -640.00      -16.00
00217            -640.00      -16.00
00218            -680.00      -20.00
00219            -720.00      -16.00
00220            -760.00      -20.00
00221            -760.00      -24.00
00222            -720.00      -20.00
00223            -760.00      -16.00
00224            -680.00      -24.00
00225            -600.00      -20.00
00226            -560.00      -12.00
00227            -480.00      -16.00
00228            -360.00      -16.00
00229            -240.00      -20.00
00230            -120.00      -16.00
00231               0.00      -16.00
00232              80.00      -20.00
00233             280.00      -20.00
00234             400.00      -16.00
00235             560.00      -16.00
00236             720.00      -16.00
00237             800.00      -16.00
00238             960.00      -20.00
00239            1160.00      -16.00
00240            1200.00      -12.00
00241            1320.00      -20.00
00242            1400.00      -12.00
00243            1480.00      -16.00
00244            1520.00      -12.00
00245            1560.00      -12.00
00246            1640.00      -16.00
00247            1680.00      -20.00
00248            1720.00      -20.00
00249            1720.00      -20.00
00250            1760.00      -12.00
00251            1800.00      -16.00
00252            1760.00      -16.00
00253            1800.00      -16.00
00254            1760.00      -16.00
00255            1760.00      -16.00
00256            1720.00      -20.00
00257            1680.00      -16.00
00258            1640.00      -20.00
00259            1520.00      -20.00
00260            1480.00      -20.00
00261               0.00      500.00
00262               0.00      500.00
00263               0.00      -24.00
00264              40.00      -36.00
00265              80.00      -44.00
00266              80.00      -36.00
00267              80.00      -36.00
00268              80.00      -40.00
00269              80.00      -36.00
00270              80.00      -28.00
00271              80.00      -32.00
00272               0.00      -28.00
00273             -40.00      -32.00
00274             -80.00      -32.00
00275            -120.00      -32.00
00276            -200.00      -28.00
00277            -240.00      -28.00
00278            -280.00      -28.00
00279            -320.00      -28.00
00280            -400.00      -32.00
00281            -400.00      -24.00
00282            -440.00      -24.00
00283            -520.00      -24.00
00284            -560.00      -28.00
00285            -600.00      -28.00
00286            -680.00      -24.00
00287            -720.00      -24.00
00288            -840.00      -28.00
00289            -880.00      -24.00
00290            -960.00      -28.00
00291           -1080.00      -24.00
00292           -1120.00      -20.00
00293           -1240.00      -28.00
00294           -1320.00      -28.00
00295           -1440.00      -24.00
00296           -1520.00      -24.00
00297           -1560.00      -24.00
00298           -1640.00      -24.00
00299           -1680.00      -20.00
00300           -1760.00      -20.00
00301           -1800.00      -20.00
00302           -1840.00      -24.00
00303           -1880.00      -28.00
00304           -1840.00      -20.00
00305           -1800.00      -28.00
00306           -1840.00      -20.00
00307           -1840.00      -24.00
00308           -1760.00      -20.00
00309           -1720.00      -20.00
00310           -1680.00      -24.00
00311           -1600.00      -24.00
00312           -1520.00      -20.00
00313           -1520.00      -24.00
00314           -1440.00      -20.00
00315           -1400.00      -20.00
00316           -1360.00      -24.00
00317           -1280.00      -20.00
00318           -1200.00      -28.00
00319           -1120.00      -24.00
00320           -1040.00      -24.00
00321            -920.00      -20.00
00322            -840.00      -20.00
00323            -760.00      -24.00
00324            -640.00      -20.00
00325            -520.00      -20.00
00326            -400.00      -20.00
00327            -280.00      -20.00
00328            -160.00      -24.00
00329            -120.00      -20.00
00330              40.00      -20.00
00331              80.00      -20.00
00332             160.00      -28.00
00333             240.00      -20.00
00334             280.00      -20.00
00335             320.00      -20.00
00336             400.00      -24.00
00337             440.00      -20.00
00338             480.00      -20.00
00339             560.00      -24.00
00340             560.00      -16.00
00341             600.00      -20.00
00342             680.00      -16.00
00343             720.00      -24.00
00344             840.00      -20.00
00345             880.00      -16.00
00346            1000.00      -24.00
00347            1080.00      -24.00
00348            1200.00      -20.00
00349            1280.00      -16.00
00350            1320.00      -24.00
00351            1440.00      -28.00
00352            1520.00      -28.00
00353            1600.00      -16.00
00354            1680.00      -24.00
00355            1720.00      -20.00
00356            1760.00      -20.00
00357            1760.00      -20.00
00358            1760.00      -20.00
00359            1800.00      -24.00
00360            1840.00      -20.00
00361            1840.00      -16.00
00362            1800.00      -20.00
00363            1800.00      -24.00
00364            1840.00      -16.00
00365            1840.00      -20.00
00366            1880.00      -20.00
00367            1880.00      -24.00
00368            1920.00      -20.00
00369            1960.00      -20.00
00370            1920.00      -20.00
00371            1960.00      -20.00
00372            1920.00      -20.00
00373            1880.00      -24.00
00374            1840.00      -24.00
00375            1760.00      -16.00
00376            1720.00      -20.00
00377            1600.00      -20.00
00378            1520.00      -24.00
00379            1440.00      -20.00
00380            1320.00      -20.00
00381            1200.00      -20.00
00382            1040.00      -24.00
00383             920.00      -24.00
00384             840.00      -20.00
00385             680.00      -16.00
00386             520.00      -16.00
00387             440.00      -20.00
00388             320.00      -24.00
00389             200.00      -16.00
00390             120.00      -24.00
00391              40.00      -20.00
00392             -40.00      -20.00
00393             -80.00      -20.00
00394             -80.00      -20.00
00395             -80.00      -24.00
00396             -80.00      -20.00
00397            -120.00      -20.00
00398            -160.00      -20.00
00399            -120.00      -24.00
00400            -200.00      -24.00
00401            -200.00      -20.00
00402            -240.00      -20.00
00403            -280.00      -20.00
00404            -320.00      -20.00
00405            -360.00      -24.00
00406            -400.00      -24.00
00407            -400.00      -20.00
00408            -400.00      -20.00
00409            -400.00      -24.00
00410            -400.00      -24.00
00411            -400.00      -20.00
00412            -400.00      -20.00
00413            -360.00      -20.00
00414            -400.00      -20.00
00415            -400.00      -20.00
00416            -400.00      -16.00
00417            -360.00      -20.00
00418            -400.00      -24.00
00419            -400.00      -20.00
00420            -400.00      -16.00
00421            -400.00      -20.00
00422            -400.00      -16.00
00423            -440.00      -20.00
00424            -480.00      -24.00
00425            -480.00      -20.00
00426            -560.00      -16.00
00427            -600.00      -20.00
00428            -600.00      -16.00
00429            -640.00      -20.00
00430            -680.00      -24.00
00431            -720.00      -20.00
00432            -720.00      -16.00
00433            -680.00      -20.00
00434            -680.00      -16.00
00435            -680.00      -20.00
00436            -680.00      -24.00
00437            -640.00      -20.00
00438            -600.00      -24.00
00439            -600.00      -20.00
00440            -560.00      -20.00
00441            -560.00      -16.00
00442            -520.00      -20.00
00443            -520.00      -24.00
00444            -520.00      -20.00
00445            -560.00      -16.00
00446            -600.00      -20.00
00447            -640.00      -16.00
00448            -720.00      -24.00
00449            -800.00      -20.00
00450            -800.00      -20.00
00451            -880.00      -20.00
00452            -880.00      -24.00
00453            -880.00      -16.00
00454            -920.00      -20.00
00455            -880.00      -20.00
00456            -840.00      -16.00
00457            -840.00      -28.00
00458            -840.00      -16.00
00459            -800.00      -20.00
00460            -720.00      -12.00
00461            -720.00      -16.00
00462            -680.00      -24.00
00463            -640.00      -20.00
00464            -640.00      -20.00
00465            -600.00      -24.00
00466            -640.00      -24.00
00467            -640.00      -24.00
00468            -680.00      -20.00
00469            -680.00      -20.00
00470            -720.00      -20.00
00471            -760.00      -24.00
00472            -720.00      -24.00
00473            -760.00      -16.00
00474            -680.00      -16.00
00475            -600.00      -16.00
00476            -520.00      -16.00
00477            -480.00      -20.00
00478            -360.00      -16.00
00479            -280.00      -20.00
00480            -120.00      -20.00
00481               0.00      -24.00
00482             120.00      -20.00
00483             280.00      -24.00
00484             400.00      -20.00
00485             560.00      -24.00
00486             680.00      -20.00
00487             880.00      -20.00
00488            1000.00      -24.00
00489            1160.00      -20.00
00490            1200.00      -20.00
00491            1320.00      -16.00
00492            1360.00      -16.00
00493            1440.00      -16.00
00494            1480.00      -24.00
00495            1560.00      -24.00
00496            1600.00      -16.00
00497            1680.00      -20.00
00498            1680.00      -20.00
00499            1720.00      -12.00
00500            1760.00      -20.00
00501            1760.00      -20.00
00502            1760.00      -16.00
00503            1760.00      -16.00
00504            1760.00      -16.00
00505            1760.00      -16.00
00506            1680.00      -16.00
00507            1720.00      -20.00
00508            1640.00      -20.00
00509            1520.00      -24.00
00510            1480.00      -20.00
00511               0.00      500.00
00512               0.00      500.00
00513               0.00      -32.00
00514              40.00      -36.00
00515              80.00      -40.00
00516              80.00      -32.00
00517             120.00      -36.00
00518             120.00      -36.00
00519              80.00      -36.00
00520              80.00      -36.00
00521              40.00      -32.00
00522               0.00      -28.00
00523             -40.00      -32.00
00524             -80.00      -28.00
00525             -80.00      -28.00
00526            -200.00      -32.00
00527            -240.00      -32.00
00528            -280.00      -32.00
00529            -320.00      -28.00
00530            -400.00      -28.00
00531            -400.00      -28.00
00532            -480.00      -28.00
00533            -480.00      -28.00
00534            -560.00      -24.00
00535            -600.00      -28.00
00536            -640.00      -28.00
00537            -720.00      -28.00
00538            -840.00      -24.00
00539            -920.00      -32.00
00540           -1000.00      -48.00
00541           -1040.00      -24.00
00542           -1120.00      -20.00
00543           -1240.00      -28.00
00544           -1320.00      -24.00
00545           -1440.00      -20.00
00546           -1480.00      -20.00
00547           -1600.00      -24.00
00548           -1640.00      -28.00
00549           -1720.00      -24.00
00550           -1760.00      -24.00
00551           -1800.00      -24.00
00552           -1840.00      -20.00
00553           -1880.00      -28.00
00554           -1840.00      -20.00
00555           -1840.00      -20.00
00556           -1800.00      -16.00
00557           -1800.00      -20.00
00558           -1760.00      -20.00
00559           -1720.00      -20.00
00560           -1680.00      -24.00
00561           -1600.00      -28.00
00562           -1560.00      -20.00
00563           -1520.00      -16.00
00564           -1440.00      -20.00
00565           -1400.00      -24.00
00566           -1360.00      -24.00
00567           -1280.00      -24.00
00568           -1200.00      -20.00
00569           -1120.00      -20.00
00570           -1040.00      -16.00
00571            -920.00      -16.00
00572            -880.00      -16.00
00573            -760.00      -20.00
00574            -640.00      -12.00
00575            -520.00      -20.00
00576            -400.00      -16.00
00577            -280.00      -24.00
00578            -160.00      -20.00
00579             -80.00      -20.00
00580             -40.00      -20.00
00581             120.00      -16.00
00582             160.00      -20.00
00583             200.00      -20.00
00584             320.00      -24.00
00585             320.00      -16.00
00586             400.00      -24.00
00587             440.00      -20.00
00588             440.00      -20.00
00589             520.00      -20.00
00590             560.00      -20.00
00591             600.00      -16.00
00592             680.00      -20.00
00593             760.00      -24.00
00594             840.00      -16.00
00595             880.00      -20.00
00596             960.00      -16.00
00597            1080.00      -20.00
00598            1160.00      -24.00
00599            1240.00      -20.00
00600            1320.00      -16.00
00601            1440.00      -16.00
00602            1480.00      -24.00
00603            1600.00      -20.00
00604            1640.00      -20.00
00605            1680.00      -20.00
00606            1760.00      -16.00
00607            1760.00      -16.00
00608            1800.00      -16.00
00609            1800.00      -24.00
00610            1800.00      -16.00
00611            1800.00      -16.00
00612            1760.00      -16.00
00613            1840.00      -16.00
00614            1840.00      -24.00
00615            1840.00      -16.00
00616            1840.00      -16.00
00617            1920.00      -16.00
00618            1920.00      -16.00
00619            1960.00      -20.00
00620            1960.00      -16.00
00621            1920.00      -16.00
00622            1920.00      -20.00
00623            1920.00      -16.00
00624            1840.00      -20.00
00625            1720.00      -20.00
00626            1680.00      -20.00
00627            1600.00      -20.00
00628            1520.00      -12.00
00629            1440.00      -16.00
00630            1320.00      -16.00
00631            1200.00      -16.00
00632            1080.00      -20.00
00633             920.00      -16.00
00634             840.00      -20.00
00635             680.00      -16.00
00636             560.00      -20.00
00637             440.00      -20.00
00638             320.00      -12.00
00639             200.00      -16.00
00640             120.00      -16.00
00641              40.00      -20.00
00642               0.00      -20.00
00643             -40.00      -20.00
00644             -80.00      -20.00
00645             -80.00      -16.00
00646            -120.00      -16.00
00647             -80.00      -16.00
00648            -120.00      -16.00
00649            -120.00      -20.00
00650            -160.00      -16.00
00651            -200.00      -20.00
00652            -240.00      -16.00
00653            -280.00      -16.00
00654            -320.00      -16.00
00655            -360.00      -16.00
00656            -360.00      -16.00
00657            -400.00      -16.00
00658            -400.00      -16.00
00659            -400.00      -20.00
00660            -400.00      -20.00
00661            -400.00      -20.00
00662            -400.00      -16.00
00663            -400.00      -16.00
00664            -400.00      -12.00
00665            -400.00      -16.00
00666            -400.00      -20.00
00667            -400.00      -12.00
00668            -400.00      -16.00
00669            -400.00      -16.00
00670            -400.00      -16.00
00671            -400.00      -16.00
00672            -400.00      -20.00
00673            -440.00      -16.00
00674            -440.00      -20.00
00675            -480.00      -20.00
00676            -560.00      -16.00
00677            -600.00      -16.00
00678            -600.00      -12.00
00679            -640.00      -20.00
00680            -680.00      -16.00
00681            -680.00      -20.00
00682            -720.00      -16.00
00683            -720.00      -16.00
00684            -720.00      -20.00
00685            -720.00      -20.00
00686            -720.00      -16.00
00687            -640.00      -16.00
00688            -600.00      -12.00
00689            -560.00      -16.00
00690            -560.00      -24.00
00691            -560.00      -20.00
00692            -560.00      -20.00
00693            -520.00      -24.00
00694            -520.00      -20.00
00695            -560.00      -16.00
00696            -560.00      -20.00
00697            -640.00      -20.00
00698            -720.00      -20.00
00699            -760.00      -20.00
00700            -840.00      -16.00
00701            -840.00      -20.00
00702            -920.00      -20.00
00703            -880.00      -20.00
00704            -880.00      -16.00
00705            -880.00      -16.00
00706            -880.00      -24.00
00707            -840.00      -24.00
00708            -800.00      -16.00
00709            -760.00      -28.00
00710            -760.00      -20.00
00711            -720.00      -20.00
00712            -680.00      -20.00
00713            -640.00      -16.00
00714            -600.00      -16.00
00715            -600.00      -12.00
00716            -600.00      -20.00
00717            -640.00      -20.00
00718            -720.00      -24.00
00719            -720.00      -16.00
00720            -720.00      -20.00
00721            -760.00      -20.00
00722            -760.00      -16.00
00723            -720.00      -16.00
00724            -680.00      -20.00
00725            -640.00      -20.00
00726            -520.00      -16.00
00727            -440.00      -20.00
00728            -360.00      -28.00
00729            -280.00      -16.00
00730            -120.00      -16.00
00731               0.00      -24.00
00732             120.00      -16.00
00733             280.00      -20.00
00734             400.00      -20.00
00735             520.00      -20.00
00736             680.00      -20.00
00737             840.00      -20.00
00738            1040.00      -16.00
00739            1080.00      -24.00
00740            1200.00      -20.00
00741            1280.00      -16.00
00742            1400.00      -20.00
00743            1440.00      -20.00
00744            1520.00      -16.00
00745            1560.00      -24.00
00746            1600.00      -20.00
00747            1680.00      -24.00
00748            1720.00      -24.00
00749            1680.00      -20.00
00750            1760.00      -16.00
00751            1760.00      -20.00
00752            1800.00      -12.00
00753            1800.00      -24.00
00754            1800.00      -12.00
00755            1760.00      -20.00
00756            1720.00      -20.00
00757            1640.00      -12.00
00758            1640.00      -20.00
00759            1520.00      -20.00
00760            1480.00      -20.00
00761             -40.00      500.00
00762              40.00      500.00
00763              40.00      -28.00
00764              40.00      -40.00
00765              80.00      -44.00
00766              80.00      -36.00
00767             120.00      -40.00
00768             120.00      -36.00
00769              80.00      -44.00
00770              80.00      -36.00
00771              40.00      -32.00
00772               0.00      -36.00
00773               0.00      -32.00
00774             -80.00      -32.00
00775            -120.00      -36.00
00776            -160.00      -36.00
00777            -200.00      -28.00
00778            -280.00      -36.00
00779            -360.00      -28.00
00780            -400.00      -32.00
00781            -400.00      -28.00
00782            -480.00      -28.00
00783            -520.00      -28.00
00784            -560.00      -32.00
00785            -600.00      -32.00
00786            -640.00      -28.00
00787            -720.00      -28.00
00788            -800.00      -32.00
00789            -880.00      -28.00
00790            -960.00      -24.00
00791           -1040.00      -32.00
00792           -1120.00      -24.00
00793           -1240.00      -24.00
00794           -1320.00      -28.00
00795           -1400.00      -28.00
00796           -1520.00      -32.00
00797           -1560.00      -32.00
00798           -1680.00      -20.00
00799           -1680.00      -28.00
00800           -1760.00      -32.00
00801           -1800.00      -24.00
00802           -1840.00      -28.00
00803           -1880.00      -32.00
00804           -1840.00      -20.00
00805           -1840.00      -28.00
00806           -1840.00      -28.00
00807           -1760.00      -24.00
00808           -1760.00      -20.00
00809           -1680.00      -28.00
00810           -1680.00      -24.00
00811           -1640.00      -28.00
00812           -1560.00      -24.00
00813           -1480.00      -24.00
00814           -1440.00      -24.00
00815           -1360.00      -24.00
00816           -1320.00      -20.00
00817           -1280.00      -24.00
00818           -1200.00      -24.00
00819           -1120.00      -24.00
00820           -1040.00      -24.00
00821            -960.00      -20.00
00822            -880.00      -20.00
00823            -760.00      -20.00
00824            -600.00      -20.00
00825            -520.00      -28.00
00826            -400.00      -20.00
00827            -280.00      -20.00
00828            -200.00      -20.00
00829            -120.00      -24.00
00830               0.00      -20.00
00831              80.00      -24.00
00832             160.00      -20.00
00833             200.00      -20.00
00834             320.00      -24.00
00835             360.00      -20.00
00836             360.00      -24.00
00837             400.00      -20.00
00838             480.00      -24.00
00839             520.00      -20.00
00840             560.00      -24.00
00841             640.00      -16.00
00842             680.00      -20.00
00843             720.00      -24.00
00844             800.00      -20.00
00845             880.00      -16.00
00846            1000.00      -20.00
00847            1080.00      -24.00
00848            1200.00      -20.00
00849            1200.00      -16.00
00850            1320.00      -20.00
00851            1400.00      -20.00
00852            1520.00      -12.00
00853            1600.00      -20.00
00854            1680.00      -24.00
00855            1720.00      -20.00
00856            1720.00      -20.00
00857            1760.00      -20.00
00858            1760.00      -20.00
00859            1800.00      -20.00
00860            1800.00      -20.00
00861            1800.00      -20.00
00862            1840.00      -16.00
00863            1800.00      -16.00
00864            1840.00      -20.00
00865            1840.00      -16.00
00866            1880.00      -20.00
00867            1880.00      -20.00
00868            1920.00      -16.00
00869            1920.00      -24.00
00870            1960.00      -16.00
00871            1960.00      -20.00
00872            1960.00      -20.00
00873            1920.00      -20.00
00874            1840.00      -20.00
00875            1760.00      -20.00
00876            1680.00      -24.00
00877            1600.00      -24.00
00878            1520.00      -20.00
00879            1400.00      -16.00
00880            1280.00      -20.00
00881            1240.00      -20.00
00882            1120.00      -16.00
00883            1000.00      -20.00
00884             840.00      -24.00
00885             680.00      -20.00
00886             560.00      -16.00
00887             440.00      -16.00
00888             360.00      -16.00
00889             200.00      -16.00
00890             120.00      -20.00
00891              40.00      -20.00
00892               0.00      -20.00
00893             -40.00      -16.00
00894             -80.00      -24.00
00895             -80.00      -16.00
00896             -80.00      -16.00
00897             -80.00      -16.00
00898            -160.00      -16.00
00899            -120.00      -20.00
00900            -160.00      -24.00
00901            -240.00      -16.00
00902            -240.00      -16.00
00903            -280.00      -20.00
00904            -320.00      -12.00
00905            -360.00      -16.00
00906            -400.00      -16.00
00907            -400.00      -24.00
00908            -400.00      -12.00
00909            -400.00      -16.00
00910            -400.00      -20.00
00911            -400.00      -20.00
00912            -400.00      -20.00
00913            -360.00      -24.00
00914            -400.00      -20.00
00915            -400.00      -16.00
00916            -400.00      -16.00
00917            -400.00      -24.00
00918            -400.00      -16.00
00919            -360.00      -20.00
00920            -360.00      -20.00
00921            -400.00      -20.00
00922            -400.00      -20.00
00923            -440.00      -20.00
00924            -440.00      -16.00
00925            -480.00      -12.00
00926            -560.00      -20.00
00927            -600.00      -20.00
00928            -600.00      -20.00
00929            -680.00      -16.00
00930            -640.00      -16.00
00931            -720.00      -24.00
00932            -720.00      -20.00
00933            -720.00      -20.00
00934            -720.00      -16.00
00935            -680.00      -16.00
00936            -680.00      -16.00
00937            -640.00      -16.00
00938            -600.00      -24.00
00939            -600.00      -16.00
00940            -560.00      -20.00
00941            -520.00      -20.00
00942            -520.00      -20.00
00943            -520.00      -16.00
00944            -520.00      -16.00
00945            -560.00      -20.00
00946            -600.00      -16.00
00947            -640.00      -20.00
00948            -720.00      -20.00
00949            -720.00      -16.00
00950            -800.00      -16.00
00951            -840.00      -24.00
00952            -880.00      -16.00
00953            -880.00      -16.00
00954            -880.00      -12.00
00955            -880.00      -16.00
00956            -840.00      -16.00
00957            -840.00      -20.00
00958            -800.00      -16.00
00959            -760.00      -20.00
00960            -720.00      -16.00
00961            -720.00      -20.00
00962            -680.00      -12.00
00963            -640.00      -20.00
00964            -640.00      -16.00
00965            -600.00      -20.00
00966            -600.00      -16.00
00967            -640.00      -16.00
00968            -680.00      -20.00
00969            -720.00      -16.00
00970            -720.00      -20.00
00971            -760.00      -20.00
00972            -720.00      -16.00
00973            -720.00      -20.00
00974            -680.00      -24.00
00975            -600.00      -16.00
00976            -560.00      -16.00
00977            -440.00      -16.00
00978            -360.00      -16.00
00979            -240.00      -16.00
00980            -120.00      -12.00
00981              40.00      -12.00
00982             120.00      -16.00
00983             240.00      -20.00
00984             440.00      -16.00
00985             560.00      -16.00
00986             720.00      -16.00
00987             800.00      -20.00
00988             960.00      -16.00
00989            1120.00      -20.00
00990            1200.00      -12.00
00991            1320.00      -20.00
00992            1400.00      -16.00
00993            1440.00      -16.00
00994            1480.00      -16.00
00995            1640.00      -16.00
00996            1600.00      -20.00
00997            1640.00      -16.00
00998            1720.00      -20.00
00999            1760.00      -20.00
01000            1760.00      -12.00
01001            1760.00      -20.00
01002            1800.00      -16.00
01003            1800.00      -16.00
01004            1800.00      -24.00
01005            1760.00      -16.00
01006            1720.00      -20.00
01007            1680.00      -16.00
01008            1640.00      -16.00
01009            1560.00      -12.00
01010            1440.00      -12.00
01011               0.00      500.00
01012               0.00      500.00
01013              40.00      -28.00
01014              80.00      -40.00
01015              40.00      -36.00
01016              80.00      -32.00
01017              80.00      -36.00
01018             120.00      -32.00
01019              80.00      -32.00
01020              80.00      -28.00
01021              40.00      -28.00
01022              40.00      -32.00
01023             -40.00      -32.00
01024             -80.00      -32.00
01025            -120.00      -28.00
01026            -200.00      -28.00
01027            -240.00      -28.00
01028            -280.00      -24.00
01029            -320.00      -20.00
01030            -400.00      -28.00
01031            -400.00      -28.00
01032            -480.00      -28.00
01033            -520.00      -32.00
01034            -560.00      -28.00
01035            -640.00      -24.00
01036            -680.00      -28.00
01037            -720.00      -28.00
01038            -800.00      -24.00
01039            -880.00      -28.00
01040            -960.00      -24.00
01041           -1040.00      -28.00
01042           -1160.00      -28.00
01043           -1240.00      -24.00
01044           -1320.00      -24.00
01045           -1440.00      -20.00
01046           -1520.00      -28.00
01047           -1560.00      -20.00
01048           -1640.00      -20.00
01049           -1680.00      -24.00
01050           -1760.00      -28.00
01051           -1840.00      -20.00
01052           -1840.00      -24.00
01053           -1840.00      -24.00
01054           -1880.00      -20.00
01055           -1840.00      -24.00
01056           -1840.00      -24.00
01057           -1760.00      -20.00
01058           -1760.00      -20.00
01059           -1680.00      -16.00
01060           -1640.00      -20.00
01061           -1600.00      -20.00
01062           -1560.00      -24.00
01063           -1480.00      -20.00
01064           -1400.00      -24.00
01065           -1400.00      -20.00
01066           -1320.00      -20.00
01067           -1280.00      -20.00
01068           -1200.00      -24.00
01069           -1120.00      -20.00
01070           -1040.00      -16.00
01071            -960.00      -24.00
01072            -840.00      -20.00
01073            -760.00      -20.00
01074            -600.00      -24.00
01075            -520.00      -20.00
