Unit:(mV)
                     CH1         CH2
01259             120.00      -20.00
01260              40.00      -16.00
01261             200.00      500.00
01262             240.00      500.00
01263             280.00      500.00
01264             360.00      -36.00
01265             440.00      -36.00
01266             480.00      -40.00
01267             520.00      -36.00
01268             560.00      -36.00
01269             600.00      -40.00
01270             640.00      -36.00
01271             680.00      -32.00
01272             640.00      -32.00
01273             680.00      -32.00
01274             680.00      -32.00
01275             640.00      -28.00
01276             600.00      -36.00
01277             640.00      -32.00
01278             600.00      -32.00
01279             600.00      -36.00
01280             600.00      -28.00
01281             640.00      -28.00
01282             640.00      -28.00
01283             680.00      -32.00
01284             680.00      -28.00
01285             720.00      -28.00
01286             720.00      -24.00
01287             720.00      -28.00
01288             720.00      -28.00
01289             680.00      -28.00
01290             640.00      -28.00
01291             600.00      -28.00
01292             520.00      -24.00
01293             440.00      -24.00
01294             360.00      -20.00
01295             240.00      -24.00
01296             160.00      -28.00
01297              40.00      -20.00
01298             -80.00      -28.00
01299            -200.00      -24.00
01300            -360.00      -20.00
01301            -440.00      -24.00
01302            -560.00      -24.00
01303            -600.00      -20.00
01304            -680.00      -28.00
01305            -680.00      -24.00
01306            -680.00      -28.00
01307            -680.00      -20.00
01308            -680.00      -28.00
01309            -680.00      -16.00
01310            -680.00      -20.00
01311            -680.00      -20.00
01312            -760.00      -24.00
01313            -800.00      -24.00
01314            -800.00      -24.00
01315            -880.00      -24.00
01316            -960.00      -16.00
01317           -1000.00      -24.00
01318           -1080.00      -20.00
01319           -1120.00      -20.00
01320           -1200.00      -20.00
01321           -1200.00      -16.00
01322           -1200.00      -20.00
01323           -1160.00      -20.00
01324           -1120.00      -16.00
01325           -1040.00      -20.00
01326            -960.00      -16.00
01327            -800.00      -16.00
01328            -720.00      -20.00
01329            -600.00      -20.00
01330            -480.00      -20.00
01331            -400.00      -16.00
01332            -320.00      -24.00
01333            -200.00      -20.00
01334            -200.00      -20.00
01335            -160.00      -24.00
01336            -120.00      -16.00
01337            -120.00      -12.00
01338             -80.00      -24.00
01339            -120.00      -20.00
01340            -120.00      -24.00
01341            -160.00      -20.00
01342            -200.00      -16.00
01343            -240.00      -20.00
01344            -280.00      -20.00
01345            -320.00      -16.00
01346            -360.00      -16.00
01347            -360.00      -16.00
01348            -320.00      -20.00
01349            -320.00      -16.00
01350            -240.00      -16.00
01351            -160.00      -16.00
01352             -80.00      -20.00
01353             -40.00      -16.00
01354              40.00      -16.00
01355              80.00      -16.00
01356             160.00      -20.00
01357             160.00      -16.00
01358             160.00      -20.00
01359             200.00      -24.00
01360             160.00      -20.00
01361             160.00      -20.00
01362             120.00      -16.00
01363             160.00      -16.00
01364             120.00      -16.00
01365              80.00      -24.00
01366             160.00      -24.00
01367             160.00      -24.00
01368             240.00      -20.00
01369             400.00      -16.00
01370             520.00      -20.00
01371             640.00      -24.00
01372             720.00      -20.00
01373             840.00      -16.00
01374             880.00      -12.00
01375            1000.00      -16.00
01376            1040.00      -20.00
01377            1040.00      -20.00
01378            1040.00      -20.00
01379            1040.00      -16.00
01380            1040.00      -16.00
01381            1000.00      -24.00
01382             920.00      -16.00
01383             840.00      -16.00
01384             720.00      -16.00
01385             560.00      -16.00
01386             440.00      -20.00
01387             320.00      -16.00
01388             200.00      -20.00
01389              80.00      -20.00
01390              40.00      -20.00
01391              40.00      -16.00
01392              40.00      -16.00
01393              40.00      -12.00
01394              40.00      -20.00
01395              40.00      -20.00
01396              40.00      -16.00
01397               0.00      -20.00
01398             -80.00      -16.00
01399             -80.00      -16.00
01400            -200.00      -16.00
01401            -280.00      -12.00
01402            -360.00      -12.00
01403            -400.00      -20.00
01404            -440.00      -20.00
01405            -520.00      -16.00
01406            -560.00      -20.00
01407            -600.00      -16.00
01408            -600.00      -16.00
01409            -600.00      -16.00
01410            -560.00      -20.00
01411            -520.00      -16.00
01412            -400.00      -16.00
01413            -320.00      -16.00
01414            -160.00      -16.00
01415             -80.00      -16.00
01416               0.00      -16.00
01417              80.00      -20.00
01418             120.00      -16.00
01419             240.00      -20.00
01420             280.00      -16.00
01421             360.00      -12.00
01422             400.00      -16.00
01423             440.00      -16.00
01424             440.00      -16.00
01425             440.00      -16.00
01426             400.00      -20.00
01427             400.00      -20.00
01428             320.00      -20.00
01429             240.00      -20.00
01430             200.00      -16.00
01431             160.00      -12.00
01432              80.00      -16.00
01433              40.00      -16.00
01434               0.00      -12.00
01435               0.00      -16.00
01436             -40.00      -20.00
01437               0.00      -16.00
01438             -40.00      -16.00
01439             -40.00      -12.00
01440             -40.00      -16.00
01441             -80.00      -16.00
01442            -160.00      -20.00
01443            -160.00      -16.00
01444            -240.00      -20.00
01445            -280.00      -16.00
01446            -400.00      -12.00
01447            -560.00      -16.00
01448            -600.00      -16.00
01449            -720.00      -16.00
01450            -840.00      -16.00
01451            -920.00      -20.00
01452            -960.00      -20.00
01453           -1000.00      -16.00
01454           -1040.00      -16.00
01455           -1000.00      -20.00
01456            -920.00      -16.00
01457            -880.00      -16.00
01458            -800.00      -12.00
01459            -760.00      -16.00
01460            -640.00      -16.00
01461            -520.00      -12.00
01462            -400.00      -16.00
01463            -280.00      -16.00
01464            -200.00      -16.00
01465             -80.00      -16.00
01466               0.00      -16.00
01467              40.00      -16.00
01468              80.00      -16.00
01469              40.00      -16.00
01470              40.00      -16.00
01471              40.00      -16.00
01472             -40.00      -12.00
01473             -80.00      -16.00
01474             -40.00      -20.00
01475               0.00      -20.00
01476              80.00      -20.00
01477             160.00      -16.00
01478             240.00      -12.00
01479             360.00      -16.00
01480             480.00      -20.00
01481             560.00      -16.00
01482             640.00      -20.00
01483             760.00      -16.00
01484             840.00      -12.00
01485             840.00      -16.00
01486             880.00      -20.00
01487             880.00      -12.00
01488             920.00      -16.00
01489             880.00      -20.00
01490             840.00      -16.00
01491             760.00      -24.00
01492             720.00      -16.00
01493             600.00      -16.00
01494             480.00      -16.00
01495             400.00      -20.00
01496             320.00      -16.00
01497             240.00      -16.00
01498             200.00      -20.00
01499             160.00      -20.00
01500             120.00      -20.00
01501             120.00      -12.00
01502             160.00      -16.00
01503             160.00      -16.00
01504             200.00      -16.00
01505             160.00      -16.00
01506             200.00      -12.00
01507             200.00      -16.00
01508             120.00      -16.00
01509             160.00      -16.00
01510              80.00      -12.00
01511             160.00      500.00
01512             280.00      500.00
01513             320.00      500.00
01514             360.00      -44.00
01515             400.00      -40.00
01516             480.00      -40.00
01517             520.00      -32.00
01518             560.00      -36.00
01519             600.00      -36.00
01520             640.00      -36.00
01521             640.00      -36.00
01522             680.00      -32.00
01523             680.00      -32.00
01524             680.00      -32.00
01525             680.00      -40.00
01526             640.00      -36.00
01527             600.00      -28.00
01528             640.00      -36.00
01529             640.00      -32.00
01530             640.00      -32.00
01531             600.00      -28.00
01532             640.00      -32.00
01533             680.00      -32.00
01534             720.00      -28.00
01535             720.00      -28.00
01536             760.00      -32.00
01537             760.00      -20.00
01538             720.00      -32.00
01539             680.00      -28.00
01540             680.00      -28.00
01541             600.00      -28.00
01542             520.00      -28.00
01543             480.00      -24.00
01544             360.00      -32.00
01545             240.00      -28.00
01546             120.00      -28.00
01547              40.00      -24.00
01548             -40.00      -32.00
01549            -200.00      -32.00
01550            -320.00      -28.00
01551            -400.00      -28.00
01552            -520.00      -28.00
01553            -600.00      -24.00
01554            -640.00      -28.00
01555            -640.00      -28.00
01556            -720.00      -28.00
01557            -680.00      -28.00
01558            -680.00      -28.00
01559            -680.00      -28.00
01560            -720.00      -24.00
01561            -680.00      -20.00
01562            -720.00      -28.00
01563            -760.00      -32.00
01564            -800.00      -24.00
01565            -840.00      -20.00
01566            -960.00      -20.00
01567           -1000.00      -28.00
01568           -1040.00      -24.00
01569           -1120.00      -24.00
01570           -1200.00      -20.00
01571           -1200.00      -16.00
01572           -1200.00      -24.00
01573           -1160.00      -24.00
01574           -1120.00      -28.00
01575           -1040.00      -24.00
01576            -920.00      -24.00
01577            -840.00      -24.00
01578            -680.00      -24.00
01579            -600.00      -24.00
01580            -480.00      -20.00
01581            -400.00      -16.00
01582            -280.00      -20.00
01583            -240.00      -24.00
01584            -200.00      -24.00
01585            -160.00      -24.00
01586            -160.00      -24.00
01587            -120.00      -24.00
01588            -120.00      -24.00
01589            -120.00      -20.00
01590            -120.00      -24.00
01591            -160.00      -20.00
01592            -240.00      -20.00
01593            -240.00      -20.00
01594            -320.00      -20.00
01595            -320.00      -20.00
01596            -360.00      -20.00
01597            -320.00      -24.00
01598            -320.00      -20.00
01599            -280.00      -16.00
01600            -240.00      -20.00
01601            -160.00      -24.00
01602             -80.00      -28.00
01603             -40.00      -20.00
01604              40.00      -20.00
01605              80.00      -16.00
01606             160.00      -20.00
01607             160.00      -20.00
01608             160.00      -20.00
01609             200.00      -16.00
01610             160.00      -16.00
01611             160.00      -20.00
01612             160.00      -20.00
01613             160.00      -20.00
01614             120.00      -20.00
01615             120.00      -20.00
01616             120.00      -20.00
01617             160.00      -20.00
01618             320.00      -12.00
01619             400.00      -20.00
01620             480.00      -24.00
01621             600.00      -20.00
01622             720.00      -20.00
01623             840.00      -20.00
01624             920.00      -20.00
01625            1000.00      -20.00
01626            1000.00      -16.00
01627            1040.00      -20.00
01628            1080.00      -20.00
01629            1040.00      -20.00
01630            1000.00      -20.00
01631             960.00      -16.00
01632             880.00      -20.00
01633             840.00      -20.00
01634             680.00      -16.00
01635             560.00      -20.00
01636             440.00      -20.00
01637             320.00      -16.00
01638             200.00      -24.00
01639             120.00      -20.00
01640              40.00      -24.00
01641              40.00      -24.00
01642              40.00      -20.00
01643              40.00      -28.00
01644              40.00      -16.00
01645              40.00      -16.00
01646               0.00      -20.00
01647               0.00      -20.00
01648             -40.00      -24.00
01649             -80.00      -16.00
01650            -160.00      -16.00
01651            -280.00      -20.00
01652            -360.00      -16.00
01653            -400.00      -20.00
01654            -440.00      -20.00
01655            -520.00      -16.00
01656            -560.00      -16.00
01657            -600.00      -20.00
01658            -600.00      -20.00
01659            -600.00      -16.00
01660            -560.00      -16.00
01661            -520.00      -20.00
01662            -400.00      -16.00
01663            -280.00      -20.00
01664            -160.00      -20.00
01665             -80.00      -16.00
01666               0.00      -20.00
01667              80.00      -16.00
01668             160.00      -16.00
01669             200.00      -20.00
01670             280.00      -16.00
01671             360.00      -12.00
01672             400.00      -16.00
01673             440.00      -16.00
01674             440.00      -20.00
01675             440.00      -16.00
01676             440.00      -16.00
01677             360.00      -20.00
01678             320.00      -20.00
01679             240.00      -16.00
01680             200.00      -20.00
01681             120.00      -24.00
01682              40.00      -20.00
01683               0.00      -20.00
01684             -40.00      -16.00
01685               0.00      -24.00
01686             -40.00      -12.00
01687             -40.00      -16.00
01688               0.00      -20.00
01689             -40.00      -16.00
01690             -40.00      -20.00
01691             -80.00      -20.00
01692            -120.00      -16.00
01693            -200.00      -16.00
01694            -240.00      -16.00
01695            -320.00      -24.00
01696            -400.00      -20.00
01697            -520.00      -12.00
01698            -640.00      -20.00
01699            -760.00      -24.00
01700            -880.00      -16.00
01701            -960.00      -16.00
01702           -1000.00      -16.00
01703           -1000.00      -20.00
01704           -1040.00      -16.00
01705           -1000.00      -20.00
01706            -960.00      -20.00
01707            -880.00      -20.00
01708            -840.00      -16.00
01709            -720.00      -20.00
01710            -600.00      -24.00
01711            -520.00      -12.00
01712            -440.00      -12.00
01713            -280.00      -20.00
01714            -200.00      -16.00
01715             -80.00      -20.00
01716             -40.00      -20.00
01717              40.00      -20.00
01718              40.00      -16.00
01719              40.00      -20.00
01720              40.00      -16.00
01721               0.00      -20.00
01722             -40.00      -20.00
01723             -40.00      -20.00
01724             -80.00      -20.00
01725               0.00      -16.00
01726              80.00      -24.00
01727             120.00      -16.00
01728             240.00      -20.00
01729             320.00      -16.00
01730             480.00      -20.00
01731             600.00      -16.00
01732             680.00      -20.00
01733             760.00      -16.00
01734             840.00      -16.00
01735             840.00      -16.00
01736             880.00      -20.00
01737             880.00      -16.00
01738             880.00      -16.00
01739             880.00      -20.00
01740             840.00      -24.00
01741             800.00      -20.00
01742             720.00      -16.00
01743             600.00      -16.00
01744             520.00      -16.00
01745             400.00      -16.00
01746             360.00      -16.00
01747             240.00      -16.00
01748             200.00      -16.00
01749             120.00      -16.00
01750             120.00      -20.00
01751             160.00      -16.00
01752             120.00      -16.00
01753             160.00      -24.00
01754             160.00      -16.00
01755             160.00      -16.00
01756             200.00      -16.00
01757             160.00      -16.00
01758             160.00      -16.00
01759              80.00      -16.00
01760              80.00      -20.00
01761             200.00      500.00
01762             240.00      500.00
01763             320.00      500.00
01764             360.00      -32.00
01765             440.00      -40.00
01766             480.00      -36.00
01767             520.00      -28.00
01768             560.00      -24.00
01769             640.00      -32.00
01770             640.00      -28.00
01771             680.00      -28.00
01772             680.00      -32.00
01773             680.00      -28.00
01774             680.00      -28.00
01775             640.00      -32.00
01776             640.00      -32.00
01777             640.00      -24.00
01778             640.00      -24.00
01779             600.00      -28.00
01780             600.00      -28.00
01781             640.00      -24.00
01782             640.00      -24.00
01783             680.00      -28.00
01784             680.00      -28.00
01785             720.00      -28.00
01786             760.00      -24.00
01787             720.00      -20.00
01788             760.00      -24.00
01789             680.00      -24.00
01790             640.00      -24.00
01791             600.00      -20.00
01792             520.00      -20.00
01793             480.00      -24.00
01794             360.00      -24.00
01795             280.00      -24.00
01796             160.00      -20.00
01797              40.00      -20.00
01798             -80.00      -24.00
01799            -200.00      -24.00
01800            -280.00      -20.00
01801            -400.00      -24.00
01802            -520.00      -24.00
01803            -600.00      -20.00
01804            -640.00      -20.00
01805            -720.00      -16.00
01806            -680.00      -24.00
01807            -680.00      -16.00
01808            -680.00      -16.00
01809            -680.00      -20.00
01810            -640.00      -24.00
01811            -720.00      -20.00
01812            -720.00      -20.00
01813            -760.00      -24.00
01814            -800.00      -20.00
01815            -880.00      -16.00
01816            -920.00      -24.00
01817           -1000.00      -20.00
01818           -1040.00      -16.00
01819           -1120.00      -16.00
01820           -1160.00      -16.00
01821           -1200.00      -20.00
01822           -1200.00      -16.00
01823           -1160.00      -16.00
01824           -1080.00      -16.00
01825           -1040.00      -16.00
01826            -920.00      -16.00
01827            -800.00      -20.00
01828            -680.00      -16.00
01829            -600.00      -16.00
01830            -480.00      -16.00
01831            -400.00      -20.00
01832            -280.00      -20.00
01833            -240.00      -12.00
01834            -200.00      -20.00
01835            -160.00      -16.00
01836            -160.00      -20.00
01837            -120.00      -20.00
01838            -120.00      -20.00
01839            -120.00      -16.00
01840            -160.00      -16.00
01841            -160.00      -20.00
01842            -240.00      -24.00
01843            -280.00      -16.00
01844            -280.00      -20.00
01845            -360.00      -20.00
01846            -400.00      -20.00
01847            -360.00      -20.00
01848            -320.00      -16.00
01849            -280.00      -20.00
01850            -240.00      -20.00
01851            -160.00      -24.00
01852             -80.00      -20.00
01853             -40.00      -16.00
01854              40.00      -20.00
01855              80.00      -16.00
01856             120.00      -16.00
01857             160.00      -20.00
01858             200.00      -20.00
01859             200.00      -20.00
01860             160.00      -24.00
01861             160.00      -20.00
01862             160.00      -20.00
01863             120.00      -24.00
01864             120.00      -20.00
01865             120.00      -20.00
01866             120.00      -20.00
01867             200.00      -16.00
01868             240.00      -20.00
01869             360.00      -20.00
01870             480.00      -20.00
01871             600.00      -16.00
01872             720.00      -16.00
01873             840.00      -12.00
01874             920.00      -20.00
01875            1000.00      -20.00
01876            1040.00      -20.00
01877            1040.00      -16.00
01878            1040.00      -24.00
01879            1040.00      -20.00
01880            1000.00      -16.00
01881             960.00      -24.00
01882             920.00      -20.00
01883             800.00      -24.00
01884             680.00      -24.00
01885             560.00      -16.00
01886             440.00      -20.00
01887             320.00      -20.00
01888             240.00      -12.00
01889             120.00      -20.00
01890              40.00      -20.00
01891              40.00      -16.00
01892              40.00      -24.00
01893              40.00      -24.00
01894              40.00      -20.00
01895              40.00      -20.00
01896              40.00      -24.00
01897               0.00      -20.00
01898             -40.00      -20.00
01899             -80.00      -16.00
01900            -200.00      -16.00
01901            -280.00      -20.00
01902            -360.00      -20.00
01903            -400.00      -16.00
01904            -440.00      -20.00
01905            -520.00      -20.00
01906            -560.00      -24.00
01907            -600.00      -24.00
01908            -600.00      -20.00
01909            -600.00      -16.00
01910            -560.00      -20.00
01911            -480.00      -16.00
01912            -400.00      -20.00
01913            -320.00      -20.00
01914            -200.00      -24.00
01915             -80.00      -20.00
01916               0.00      -20.00
01917              80.00      -16.00
01918             160.00      -20.00
01919             240.00      -20.00
01920             280.00      -20.00
01921             360.00      -24.00
01922             400.00      -20.00
01923             440.00      -20.00
01924             440.00      -16.00
01925             440.00      -20.00
01926             440.00      -24.00
01927             360.00      -20.00
01928             280.00      -20.00
01929             280.00      -16.00
01930             200.00      -20.00
01931             120.00      -24.00
01932              80.00      -20.00
01933              40.00      -20.00
01934               0.00      -20.00
01935             -40.00      -24.00
01936             -40.00      -24.00
01937               0.00      -20.00
01938             -40.00      -16.00
01939             -40.00      -20.00
01940             -80.00      -24.00
01941             -80.00      -20.00
01942            -120.00      -20.00
01943            -160.00      -20.00
01944            -240.00      -24.00
01945            -280.00      -16.00
01946            -440.00      -20.00
01947            -520.00      -16.00
01948            -640.00      -16.00
01949            -760.00      -20.00
01950            -840.00      -16.00
01951            -960.00      -24.00
01952           -1000.00      -20.00
01953           -1040.00      -20.00
01954           -1000.00      -12.00
01955            -960.00      -20.00
01956           -1000.00      -16.00
01957            -920.00      -20.00
01958            -840.00      -20.00
01959            -720.00      -16.00
01960            -600.00      -20.00
01961            -560.00      -16.00
01962            -440.00      -20.00
01963            -320.00      -16.00
01964            -200.00      -24.00
01965             -80.00      -20.00
01966             -40.00      -20.00
01967              80.00      -20.00
01968              80.00      -20.00
01969              80.00      -16.00
01970              40.00      -16.00
01971               0.00      -20.00
01972               0.00      -20.00
01973             -80.00      -16.00
01974             -40.00      -16.00
01975              40.00      -16.00
01976              80.00      -16.00
01977             160.00      -16.00
01978             240.00      -20.00
01979             320.00      -20.00
01980             440.00      -16.00
01981             560.00      -16.00
01982             680.00      -16.00
01983             760.00      -20.00
01984             840.00      -20.00
01985             840.00      -16.00
01986             880.00      -16.00
01987             880.00      -20.00
01988             880.00      -20.00
01989             880.00      -20.00
01990             840.00      -16.00
01991             800.00      -20.00
01992             720.00      -20.00
01993             640.00      -20.00
01994             520.00      -20.00
01995             400.00      -16.00
01996             360.00      -20.00
01997             240.00      -16.00
01998             160.00      -16.00
01999             160.00      -20.00
02000             160.00      -16.00
02001             120.00      -20.00
02002             120.00      -20.00
02003             160.00      -16.00
02004             160.00      -20.00
02005             160.00      -16.00
02006             160.00      -16.00
02007             200.00      -20.00
02008             160.00      -20.00
02009             120.00      -20.00
02010              40.00      -12.00
02011             200.00      500.00
02012             240.00      500.00
02013             320.00      500.00
02014             360.00      -36.00
02015             440.00      -40.00
02016             480.00      -40.00
02017             520.00      -36.00
02018             600.00      -44.00
02019             600.00      -36.00
02020             640.00      -36.00
02021             680.00      -36.00
02022             680.00      -32.00
02023             680.00      -32.00
02024             640.00      -28.00
02025             640.00      -20.00
02026             640.00      -32.00
02027             640.00      -32.00
02028             600.00      -36.00
02029             600.00      -32.00
02030             600.00      -32.00
02031             600.00      -28.00
02032             640.00      -28.00
02033             680.00      -24.00
02034             680.00      -28.00
02035             760.00      -20.00
02036             720.00      -24.00
02037             720.00      -32.00
02038             720.00      -28.00
02039             680.00      -28.00
02040             680.00      -28.00
02041             560.00      -20.00
02042             520.00      -28.00
02043             480.00      -24.00
02044             360.00      -28.00
02045             240.00      -24.00
02046             160.00      -20.00
02047              40.00      -24.00
02048             -80.00      -24.00
02049            -160.00      -28.00
02050            -320.00      -20.00
02051            -400.00      -24.00
02052            -480.00      -24.00
02053            -600.00      -24.00
02054            -640.00      -24.00
02055            -680.00      -24.00
02056            -720.00      -20.00
02057            -680.00      -20.00
02058            -680.00      -20.00
02059            -680.00      -28.00
02060            -680.00      -20.00
02061            -680.00      -24.00
02062            -720.00      -24.00
02063            -800.00      -20.00
02064            -800.00      -24.00
02065            -880.00      -20.00
02066            -920.00      -20.00
02067           -1040.00      -20.00
02068           -1080.00      -20.00
02069           -1120.00      -16.00
02070           -1160.00      -20.00
02071           -1240.00      -16.00
02072           -1200.00      -16.00
02073           -1160.00      -16.00
02074           -1080.00      -24.00
02075           -1040.00      -20.00
02076            -920.00      -20.00
02077            -800.00      -20.00
02078            -720.00      -12.00
02079            -600.00      -16.00
02080            -480.00      -20.00
02081            -400.00      -20.00
02082            -320.00      -24.00
02083            -240.00      -20.00
02084            -160.00      -20.00
02085            -160.00      -24.00
02086            -120.00      -16.00
02087            -120.00      -20.00
02088            -120.00      -16.00
02089             -80.00      -20.00
02090            -120.00      -24.00
02091            -160.00      -16.00
02092            -240.00      -16.00
02093            -240.00      -16.00
02094            -280.00      -20.00
02095            -280.00      -16.00
02096            -360.00      -16.00
02097            -360.00      -20.00
02098            -360.00      -20.00
02099            -280.00      -20.00
02100            -240.00      -20.00
02101            -160.00      -20.00
02102            -120.00      -24.00
02103             -40.00      -20.00
02104              80.00      -16.00
02105             120.00      -16.00
02106             120.00      -20.00
02107             160.00      -16.00
02108             200.00      -16.00
02109             200.00      -20.00
02110             200.00      -16.00
02111             200.00      -16.00
02112             160.00      -20.00
02113             160.00      -16.00
02114             120.00      -16.00
02115             120.00      -16.00
02116             160.00      -16.00
02117             200.00      -16.00
02118             280.00      -16.00
02119             360.00      -16.00
02120             480.00      -20.00
02121             640.00      -16.00
02122             720.00      -16.00
02123             840.00      -12.00
02124             920.00      -12.00
02125            1000.00      -12.00
02126            1040.00      -16.00
02127            1040.00      -12.00
02128            1080.00      -16.00
02129            1040.00      -20.00
02130            1000.00      -20.00
02131            1000.00      -24.00
02132             880.00      -16.00
02133             800.00      -16.00
02134             680.00      -16.00
02135             560.00        0.00
02136             440.00      -16.00
02137             320.00      -20.00
02138             240.00      -16.00
02139              80.00      -20.00
02140              40.00      -12.00
02141              40.00      -12.00
02142              40.00      -16.00
02143              40.00      -20.00
02144              40.00      -16.00
02145              40.00      -16.00
02146              40.00      -16.00
02147               0.00      -12.00
02148             -40.00      -20.00
02149            -120.00      -20.00
02150            -160.00      -12.00
02151            -280.00      -16.00
02152            -360.00      -12.00
02153            -400.00      -20.00
02154            -480.00      -16.00
02155            -520.00      -16.00
02156            -560.00      -12.00
02157            -600.00      -12.00
02158            -600.00      -20.00
02159            -600.00      -20.00
02160            -560.00      -20.00
02161            -520.00      -16.00
02162            -400.00      -16.00
02163            -280.00      -36.00
02164            -160.00      -12.00
02165             -80.00      -16.00
02166              40.00      -12.00
02167              40.00      -16.00
02168             160.00      -20.00
02169             240.00      -16.00
02170             280.00      -16.00
02171             360.00      -16.00
02172             400.00      -16.00
02173             440.00      -16.00
02174             480.00      -16.00
02175             440.00      -16.00
02176             400.00      -12.00
02177             400.00      -16.00
02178             320.00      -16.00
02179             280.00      -16.00
02180             200.00      -12.00
02181             120.00      -12.00
02182              80.00      -16.00
02183               0.00      -12.00
02184               0.00      -16.00
02185             -40.00      -12.00
02186               0.00      -16.00
02187               0.00      -12.00
02188               0.00      -16.00
02189             -40.00      -20.00
02190             -80.00      -12.00
02191             -80.00       -8.00
02192            -120.00      -12.00
02193            -200.00      -16.00
02194            -280.00      -16.00
02195            -280.00      -16.00
02196            -400.00      -16.00
02197            -520.00      -16.00
02198            -600.00      -12.00
02199            -760.00      -12.00
02200            -840.00      -20.00
02201            -960.00      -16.00
02202           -1000.00      -16.00
02203           -1000.00      -12.00
02204           -1040.00      -16.00
02205           -1000.00      -12.00
02206            -960.00      -20.00
02207            -880.00      -16.00
02208            -840.00      -20.00
02209            -720.00      -20.00
02210            -640.00      -16.00
02211            -480.00       -8.00
02212            -400.00      -16.00
02213            -280.00      -16.00
02214            -200.00      -16.00
02215             -80.00      -16.00
02216             -40.00      -12.00
02217              80.00      -16.00
02218              80.00      -20.00
02219              40.00      -12.00
02220              40.00       -8.00
02221               0.00      -12.00
02222             -40.00      -12.00
02223             -40.00      -16.00
02224             -40.00      -16.00
02225              40.00      -16.00
02226              40.00      -16.00
02227             160.00      -16.00
02228             240.00      -20.00
02229             320.00      -16.00
02230             440.00      -12.00
02231             560.00      -16.00
02232             680.00      -16.00
02233             760.00      -16.00
02234             800.00      -12.00
02235             880.00      -16.00
02236             880.00      -20.00
02237             920.00      -20.00
02238             880.00      -16.00
02239             880.00      -16.00
02240             840.00      -16.00
02241             800.00      -24.00
02242             680.00      -16.00
02243             640.00      -24.00
02244             520.00      -20.00
02245             440.00      -12.00
02246             320.00      -16.00
02247             240.00      -24.00
02248             160.00      -12.00
02249             160.00      -24.00
02250             120.00      -16.00
02251             120.00      -20.00
02252             120.00      -16.00
02253             160.00      -20.00
02254             160.00      -16.00
02255             200.00      -16.00
02256             200.00      -20.00
02257             200.00      -24.00
02258             160.00      -16.00
02259              80.00      -16.00
02260              40.00      -12.00
02261             200.00      500.00
02262             240.00      500.00
02263             320.00      500.00
02264             360.00      -36.00
02265             440.00      -40.00
02266             480.00      -36.00
02267             520.00      -32.00
02268             560.00      -36.00
02269             600.00      -36.00
02270             640.00      -44.00
02271             680.00      -32.00
02272             680.00      -32.00
02273             680.00      -32.00
02274             640.00      -36.00
02275             640.00      -36.00
02276             640.00      -32.00
02277             640.00      -36.00
02278             640.00      -32.00
02279             600.00      -32.00
02280             600.00      -36.00
02281             640.00      -32.00
02282             640.00      -32.00
02283             680.00      -28.00
02284             680.00      -28.00
02285             720.00      -32.00
02286             720.00      -32.00
02287             760.00      -24.00
02288             720.00      -28.00
02289             720.00      -28.00
02290             640.00      -28.00
02291             600.00      -28.00
02292             560.00      -24.00
02293             440.00      -28.00
02294             360.00      -28.00
02295             240.00      -24.00
02296             160.00      -28.00
02297               0.00      -24.00
02298             -80.00      -24.00
02299            -200.00      -28.00
02300            -320.00      -28.00
02301            -440.00      -32.00
02302            -560.00      -24.00
02303            -600.00      -24.00
02304            -640.00      -24.00
02305            -680.00      -24.00
02306            -680.00      -20.00
02307            -680.00      -24.00
02308            -680.00      -24.00
02309            -680.00      -28.00
02310            -640.00      -20.00
02311            -680.00      -24.00
02312            -720.00      -20.00
02313            -760.00      -24.00
02314            -800.00      -20.00
02315            -880.00      -20.00
02316            -920.00      -16.00
02317            -960.00      -16.00
02318           -1040.00      -24.00
02319           -1120.00      -20.00
02320           -1200.00      -20.00
02321           -1240.00      -24.00
02322           -1160.00      -24.00
02323           -1160.00      -20.00
02324           -1120.00      -28.00
02325           -1040.00      -24.00
02326            -920.00      -16.00
02327            -800.00      -20.00
02328            -720.00      -28.00
02329            -560.00      -24.00
02330            -480.00      -20.00
02331            -400.00      -24.00
02332            -280.00      -24.00
02333            -280.00      -16.00
02334            -200.00      -20.00
02335            -160.00      -24.00
02336            -120.00      -20.00
02337            -120.00      -20.00
02338            -120.00      -20.00
02339            -120.00      -20.00
02340            -160.00      -20.00
02341            -160.00      -16.00
02342            -200.00      -20.00
02343            -240.00      -20.00
02344            -280.00      -16.00
02345            -360.00      -20.00
02346            -360.00      -24.00
02347            -360.00      -20.00
02348            -360.00      -20.00
02349            -280.00      -20.00
02350            -240.00      -24.00
02351            -200.00      -20.00
02352             -80.00      -20.00
02353               0.00      -16.00
02354              40.00      -20.00
02355              80.00      -16.00
02356             120.00      -16.00
02357             160.00      -20.00
02358             200.00      -20.00
02359             160.00      -16.00
02360             160.00      -24.00
02361             160.00      -20.00
02362             160.00      -16.00
02363             160.00      -16.00
02364             120.00      -16.00
02365             120.00      -20.00
02366             120.00      -20.00
02367             160.00      -20.00
02368             240.00      -20.00
02369             360.00      -20.00
02370             480.00      -16.00
02371             600.00      -20.00
02372             720.00      -20.00
02373             840.00      -20.00
02374             920.00      -12.00
02375            1000.00      -16.00
02376            1040.00      -20.00
