Unit:(mV)
                     CH1         CH2
00154             320.00      -16.00
00155             280.00      -16.00
00156             120.00      -16.00
00157              80.00      -12.00
00158               0.00      -16.00
00159             -80.00      -16.00
00160            -120.00      -12.00
00161            -240.00      -12.00
00162            -280.00      -12.00
00163            -320.00      -12.00
00164            -400.00      -16.00
00165            -440.00      -20.00
00166            -480.00      -12.00
00167            -560.00      -12.00
00168            -640.00      -20.00
00169            -640.00      -20.00
00170            -720.00      -16.00
00171            -800.00      -12.00
00172            -840.00      -16.00
00173            -880.00      -16.00
00174            -880.00      -16.00
00175            -920.00      -20.00
00176           -1000.00      -12.00
00177            -960.00      -16.00
00178           -1000.00      -12.00
00179           -1040.00      -20.00
00180           -1040.00      -20.00
00181           -1080.00      -16.00
00182           -1080.00      -16.00
00183           -1080.00      -16.00
00184           -1120.00      -20.00
00185           -1120.00      -12.00
00186           -1160.00      -16.00
00187           -1160.00      -16.00
00188           -1160.00      -20.00
00189           -1200.00      -12.00
00190           -1200.00      -16.00
00191           -1200.00      -12.00
00192           -1280.00      -16.00
00193           -1240.00      -16.00
00194           -1320.00      -16.00
00195           -1360.00      -16.00
00196           -1320.00      -16.00
00197           -1360.00      -16.00
00198           -1360.00      -16.00
00199           -1360.00      -12.00
00200           -1360.00      -12.00
00201           -1400.00       -8.00
00202           -1400.00      -12.00
00203           -1400.00      -12.00
00204           -1360.00      -16.00
00205           -1360.00      -16.00
00206           -1400.00      -12.00
00207           -1440.00      -12.00
00208           -1440.00      -12.00
00209           -1400.00      -12.00
00210           -1440.00      -12.00
00211           -1480.00      -20.00
00212           -1480.00      -12.00
00213           -1480.00      -20.00
00214           -1480.00      -16.00
00215           -1520.00      -24.00
00216           -1520.00      -16.00
00217           -1560.00      -16.00
00218           -1560.00      -16.00
00219           -1600.00       -8.00
00220           -1640.00      -12.00
00221           -1600.00      -12.00
00222           -1640.00      -12.00
00223           -1600.00      -20.00
00224           -1600.00      -12.00
00225           -1600.00      -20.00
00226           -1640.00      -20.00
00227           -1600.00      -12.00
00228           -1560.00      -16.00
00229           -1560.00      -12.00
00230           -1560.00      -16.00
00231           -1600.00      -12.00
00232           -1520.00      -16.00
00233           -1520.00      -16.00
00234           -1480.00      -16.00
00235           -1480.00      -16.00
00236           -1440.00      -16.00
00237           -1400.00      -12.00
00238           -1360.00      -12.00
00239           -1360.00      -16.00
00240           -1360.00      -16.00
00241           -1320.00      -16.00
00242           -1280.00      -16.00
00243           -1280.00      -16.00
00244           -1280.00      -12.00
00245           -1240.00      -12.00
00246           -1240.00      -12.00
00247           -1200.00      -12.00
00248           -1200.00      -16.00
00249           -1160.00      -12.00
00250           -1120.00      -12.00
00251           -1080.00      -12.00
00252           -1040.00      -12.00
00253            -960.00      -12.00
00254           -1000.00      -16.00
00255            -960.00      -16.00
00256            -880.00      -12.00
00257            -880.00      -16.00
00258            -840.00      -12.00
00259            -800.00      -12.00
00260            -760.00      -16.00
00261           -2080.00      500.00
00262           -2080.00      500.00
00263           -2120.00      500.00
00264           -2120.00      -28.00
00265           -2120.00      -32.00
00266           -2120.00      -32.00
00267           -2160.00      -36.00
00268           -2160.00      -28.00
00269           -2120.00      -32.00
00270           -2160.00      -36.00
00271           -2120.00      -28.00
00272           -2080.00      -28.00
00273           -2080.00      -28.00
00274           -2080.00      -32.00
00275           -2040.00      -28.00
00276           -2040.00      -24.00
00277           -1960.00      -28.00
00278           -2000.00      -24.00
00279           -1880.00      -28.00
00280           -1840.00      -28.00
00281           -1840.00      -28.00
00282           -1680.00      -24.00
00283           -1640.00      -24.00
00284           -1600.00      -24.00
00285           -1560.00      -24.00
00286           -1520.00      -28.00
00287           -1360.00      -24.00
00288           -1320.00      -20.00
00289           -1280.00      -24.00
00290           -1240.00      -24.00
00291           -1200.00      -20.00
00292           -1120.00      -24.00
00293           -1080.00      -24.00
00294           -1080.00      -24.00
00295            -960.00      -20.00
00296            -880.00      -20.00
00297            -800.00      -28.00
00298            -840.00      -20.00
00299            -760.00      -28.00
00300            -720.00      -24.00
00301            -640.00      -20.00
00302            -560.00      -20.00
00303            -520.00      -16.00
00304            -440.00      -20.00
00305            -440.00      -20.00
00306            -280.00      -24.00
00307            -240.00      -20.00
00308            -120.00      -20.00
00309            -120.00      -20.00
00310             -80.00      -20.00
00311              80.00      -24.00
00312              80.00      -20.00
00313              80.00      -16.00
00314             240.00      -20.00
00315             280.00      -20.00
00316             360.00      -20.00
00317             400.00      -20.00
00318             520.00      -24.00
00319             600.00      -20.00
00320             680.00      -16.00
00321             760.00      -16.00
00322             840.00      -20.00
00323            1000.00      -12.00
00324            1200.00      -20.00
00325            1200.00      -20.00
00326            1200.00      -20.00
00327            1360.00      -20.00
00328            1520.00      -20.00
00329            1680.00      -12.00
00330            1720.00      -20.00
00331            1840.00      -24.00
00332            1880.00      -12.00
00333            1920.00      -24.00
00334            2080.00      -20.00
00335            2120.00      -20.00
00336            2280.00      -16.00
00337            2280.00      -20.00
00338            2280.00      -16.00
00339            2360.00      -24.00
00340            2400.00      -16.00
00341            2480.00      -16.00
00342            2520.00      -24.00
00343            2600.00      -16.00
00344            2600.00      -20.00
00345            2640.00      -20.00
00346            2680.00      -20.00
00347            2720.00      -20.00
00348            2720.00      -24.00
00349            2800.00      -16.00
00350            2880.00      -20.00
00351            2880.00      -20.00
00352            2920.00      -24.00
00353            2960.00      -16.00
00354            2960.00      -20.00
00355            3000.00      -20.00
00356            3040.00      -20.00
00357            3040.00      -20.00
00358            3080.00      -16.00
00359            3080.00      -16.00
00360            3080.00      -16.00
00361            3120.00      -16.00
00362            3080.00      -20.00
00363            3120.00      -20.00
00364            3120.00      -24.00
00365            3120.00      -20.00
00366            3120.00      -20.00
00367            3120.00      -20.00
00368            3120.00      -20.00
00369            3120.00      -16.00
00370            3120.00      -16.00
00371            3120.00      -16.00
00372            3120.00      -24.00
00373            3080.00      -16.00
00374            3080.00      -24.00
00375            3040.00      -20.00
00376            3040.00      -20.00
00377            2960.00      -16.00
00378            2960.00      -16.00
00379            2920.00      -16.00
00380            2920.00      -16.00
00381            2800.00      -20.00
00382            2800.00      -16.00
00383            2720.00      -20.00
00384            2680.00      -16.00
00385            2560.00      -16.00
00386            2520.00      -24.00
00387            2400.00      -12.00
00388            2320.00      -20.00
00389            2160.00      -16.00
00390            2080.00      -16.00
00391            1960.00      -16.00
00392            1840.00      -20.00
00393            1720.00      -20.00
00394            1560.00      -16.00
00395            1480.00      -16.00
00396            1320.00      -16.00
00397            1200.00      -20.00
00398            1080.00      -16.00
00399             880.00      -20.00
00400             800.00      -12.00
00401             720.00      -16.00
00402             560.00      -16.00
00403             400.00      -16.00
00404             280.00      -16.00
00405             200.00      -20.00
00406             120.00      -16.00
00407              40.00      -20.00
00408               0.00      -20.00
00409            -120.00      -20.00
00410            -120.00      -20.00
00411            -240.00      -20.00
00412            -240.00      -16.00
00413            -280.00      -20.00
00414            -360.00      -16.00
00415            -440.00      -20.00
00416            -520.00      -16.00
00417            -560.00      -20.00
00418            -600.00      -20.00
00419            -680.00      -12.00
00420            -720.00      -24.00
00421            -800.00      -16.00
00422            -840.00      -16.00
00423            -840.00      -20.00
00424            -880.00      -12.00
00425            -920.00      -16.00
00426            -920.00      -16.00
00427           -1000.00      -20.00
00428           -1000.00      -20.00
00429           -1040.00      -16.00
00430           -1040.00      -16.00
00431           -1080.00      -24.00
00432           -1080.00      -16.00
00433           -1080.00      -20.00
00434           -1120.00      -20.00
00435           -1120.00      -20.00
00436           -1160.00      -20.00
00437           -1160.00      -20.00
00438           -1200.00      -16.00
00439           -1200.00      -20.00
00440           -1240.00      -20.00
00441           -1240.00      -20.00
00442           -1240.00      -24.00
00443           -1280.00      -16.00
00444           -1320.00      -16.00
00445           -1320.00      -16.00
00446           -1360.00      -20.00
00447           -1360.00      -16.00
00448           -1360.00      -16.00
00449           -1400.00      -20.00
00450           -1400.00      -20.00
00451           -1400.00      -16.00
00452           -1400.00      -16.00
00453           -1400.00      -20.00
00454           -1400.00      -20.00
00455           -1400.00      -16.00
00456           -1400.00      -16.00
00457           -1440.00      -16.00
00458           -1440.00      -12.00
00459           -1440.00      -16.00
00460           -1440.00      -16.00
00461           -1480.00      -12.00
00462           -1480.00      -12.00
00463           -1480.00      -16.00
00464           -1520.00      -16.00
00465           -1520.00      -20.00
00466           -1560.00      -16.00
00467           -1560.00      -16.00
00468           -1560.00      -16.00
00469           -1600.00      -20.00
00470           -1600.00      -16.00
00471           -1600.00      -20.00
00472           -1600.00      -20.00
00473           -1600.00      -20.00
00474           -1600.00      -20.00
00475           -1640.00      -16.00
00476           -1640.00      -20.00
00477           -1640.00      -12.00
00478           -1600.00      -20.00
00479           -1600.00      -12.00
00480           -1560.00      -12.00
00481           -1560.00      -16.00
00482           -1560.00      -16.00
00483           -1520.00      -12.00
00484           -1480.00      -16.00
00485           -1480.00      -12.00
00486           -1440.00      -20.00
00487           -1400.00      -16.00
00488           -1400.00      -16.00
00489           -1360.00      -12.00
00490           -1360.00      -20.00
00491           -1280.00      -12.00
00492           -1280.00      -20.00
00493           -1280.00      -16.00
00494           -1240.00      -20.00
00495           -1240.00      -12.00
00496           -1200.00      -16.00
00497           -1200.00      -20.00
00498           -1160.00      -20.00
00499           -1120.00      -12.00
00500           -1120.00      -12.00
00501           -1080.00      -16.00
00502           -1000.00      -20.00
00503           -1000.00      -12.00
00504            -920.00      -20.00
00505            -920.00      -16.00
00506            -880.00      -20.00
00507            -880.00      -16.00
00508            -800.00      -16.00
00509            -800.00      -16.00
00510            -760.00      -16.00
00511           -2040.00      500.00
00512           -2080.00      500.00
00513           -2080.00      500.00
00514           -2120.00      -36.00
00515           -2080.00      -36.00
00516           -2120.00      -32.00
00517           -2120.00      -32.00
00518           -2160.00      -32.00
00519           -2120.00      -36.00
00520           -2120.00      -40.00
00521           -2160.00      -36.00
00522           -2120.00      -32.00
00523           -2120.00      -32.00
00524           -2080.00      -32.00
00525           -2040.00      -28.00
00526           -2000.00      -28.00
00527           -1960.00      -32.00
00528           -1960.00      -28.00
00529           -1880.00      -28.00
00530           -1840.00      -28.00
00531           -1800.00      -32.00
00532           -1720.00      -28.00
00533           -1680.00      -24.00
00534           -1640.00      -28.00
00535           -1560.00      -24.00
00536           -1520.00      -28.00
00537           -1400.00      -24.00
00538           -1400.00      -24.00
00539           -1320.00      -28.00
00540           -1280.00      -28.00
00541           -1240.00      -28.00
00542           -1120.00      -16.00
00543           -1160.00      -28.00
00544           -1040.00      -16.00
00545            -960.00      -28.00
00546            -920.00      -20.00
00547            -840.00      -16.00
00548            -800.00      -16.00
00549            -760.00      -16.00
00550            -680.00      -24.00
00551            -640.00      -20.00
00552            -600.00      -20.00
00553            -520.00      -24.00
00554            -480.00      -20.00
00555            -480.00      -20.00
00556            -320.00      -20.00
00557            -320.00      -16.00
00558            -200.00      -16.00
00559            -120.00      -20.00
00560               0.00      -20.00
00561              40.00      -16.00
00562             -40.00      -16.00
00563             160.00      -16.00
00564             200.00      -16.00
00565             320.00      -16.00
00566             360.00      -16.00
00567             400.00      -20.00
00568             480.00      -20.00
00569             560.00      -16.00
00570             680.00      -16.00
00571             800.00      -16.00
00572             840.00      -16.00
00573            1040.00      -24.00
00574            1080.00      -16.00
00575            1240.00      -20.00
00576            1240.00      -16.00
00577            1440.00      -20.00
00578            1480.00      -20.00
00579            1600.00      -12.00
00580            1760.00      -20.00
00581            1760.00      -20.00
00582            1920.00      -16.00
00583            1960.00      -20.00
00584            2120.00      -16.00
00585            2120.00      -16.00
00586            2160.00      -16.00
00587            2240.00      -16.00
00588            2360.00      -16.00
00589            2360.00      -20.00
00590            2440.00      -16.00
00591            2480.00      -20.00
00592            2520.00      -16.00
00593            2560.00      -12.00
00594            2640.00      -16.00
00595            2640.00      -12.00
00596            2680.00      -16.00
00597            2720.00      -20.00
00598            2760.00      -16.00
00599            2800.00      -16.00
00600            2840.00      -20.00
00601            2880.00      -12.00
00602            2960.00      -16.00
00603            2960.00      -12.00
00604            3000.00      -12.00
00605            3040.00      -12.00
00606            3040.00      -16.00
00607            3040.00      -16.00
00608            3080.00      -12.00
00609            3040.00      -16.00
00610            3080.00      -16.00
00611            3120.00      -12.00
00612            3120.00      -12.00
00613            3120.00      -16.00
00614            3120.00      -12.00
00615            3120.00      -16.00
00616            3120.00      -16.00
00617            3120.00      -16.00
00618            3120.00      -12.00
00619            3120.00      -16.00
00620            3120.00      -16.00
00621            3120.00       -8.00
00622            3080.00      -16.00
00623            3080.00      -20.00
00624            3080.00      -12.00
00625            3040.00      -20.00
00626            3000.00      -12.00
00627            3000.00      -16.00
00628            2960.00      -16.00
00629            2960.00      -16.00
00630            2920.00      -12.00
00631            2840.00      -12.00
00632            2800.00      -16.00
00633            2680.00      -16.00
00634            2640.00      -16.00
00635            2600.00      -12.00
00636            2520.00      -12.00
00637            2400.00      -16.00
00638            2320.00      -16.00
00639            2240.00      -12.00
00640            2080.00       -8.00
00641            1960.00      -12.00
00642            1840.00      -16.00
00643            1680.00      -12.00
00644            1560.00      -12.00
00645            1440.00      -20.00
00646            1280.00      -12.00
00647            1200.00      -16.00
00648            1040.00      -16.00
00649             920.00      -12.00
00650             800.00      -12.00
00651             720.00      -16.00
00652             600.00      -16.00
00653             440.00      -16.00
00654             320.00      -16.00
00655             280.00      -16.00
00656             160.00      -16.00
00657               0.00      -12.00
00658               0.00      -12.00
00659            -120.00      -12.00
00660            -120.00      -16.00
00661            -240.00      -12.00
00662            -240.00      -20.00
00663            -320.00      -16.00
00664            -360.00      -16.00
00665            -440.00      -12.00
00666            -520.00      -16.00
00667            -560.00      -12.00
00668            -640.00      -12.00
00669            -680.00      -16.00
00670            -680.00      -12.00
00671            -760.00      -12.00
00672            -800.00      -16.00
00673            -880.00      -20.00
00674            -920.00      -16.00
00675            -920.00      -16.00
00676            -960.00      -12.00
00677           -1000.00      -20.00
00678           -1040.00      -12.00
00679           -1040.00      -16.00
00680           -1080.00      -16.00
00681           -1080.00      -16.00
00682           -1080.00      -12.00
00683           -1120.00       -4.00
00684           -1120.00      -16.00
00685           -1120.00      -20.00
00686           -1160.00      -12.00
00687           -1160.00      -16.00
00688           -1200.00      -16.00
00689           -1200.00      -16.00
00690           -1200.00      -20.00
00691           -1240.00      -20.00
00692           -1280.00      -16.00
00693           -1320.00      -20.00
00694           -1280.00      -20.00
00695           -1320.00      -20.00
00696           -1360.00      -12.00
00697           -1320.00      -16.00
00698           -1360.00      -20.00
00699           -1400.00      -16.00
00700           -1400.00      -20.00
00701           -1360.00      -16.00
00702           -1400.00      -16.00
00703           -1360.00      -16.00
00704           -1360.00      -16.00
00705           -1400.00      -16.00
00706           -1400.00      -12.00
00707           -1440.00      -12.00
00708           -1440.00      -20.00
00709           -1440.00      -16.00
00710           -1440.00      -20.00
00711           -1440.00      -16.00
00712           -1480.00      -16.00
00713           -1480.00      -20.00
00714           -1520.00      -16.00
00715           -1520.00      -16.00
00716           -1560.00      -16.00
00717           -1560.00      -16.00
00718           -1600.00      -12.00
00719           -1600.00      -16.00
00720           -1640.00      -20.00
00721           -1600.00      -20.00
00722           -1600.00      -16.00
00723           -1600.00      -16.00
00724           -1600.00      -12.00
00725           -1600.00      -16.00
00726           -1600.00      -20.00
00727           -1600.00      -20.00
00728           -1600.00      -20.00
00729           -1640.00      -16.00
00730           -1600.00      -20.00
00731           -1560.00      -20.00
00732           -1560.00      -16.00
00733           -1480.00      -20.00
00734           -1480.00      -16.00
00735           -1440.00      -20.00
00736           -1440.00      -12.00
00737           -1440.00      -20.00
00738           -1400.00      -16.00
00739           -1360.00      -20.00
00740           -1360.00      -20.00
00741           -1320.00      -20.00
00742           -1320.00      -16.00
00743           -1280.00      -20.00
00744           -1240.00      -20.00
00745           -1240.00      -24.00
00746           -1200.00      -16.00
00747           -1200.00      -20.00
00748           -1160.00      -24.00
00749           -1160.00      -24.00
00750           -1120.00      -20.00
00751           -1080.00      -12.00
00752           -1040.00      -20.00
00753           -1040.00      -20.00
00754            -960.00      -20.00
00755            -920.00      -20.00
00756            -920.00      -16.00
00757            -880.00      -20.00
00758            -840.00      -24.00
00759            -840.00      -16.00
00760            -800.00      -20.00
00761           -2080.00      500.00
00762           -2120.00      500.00
00763           -2120.00      500.00
00764           -2160.00      -36.00
00765           -2160.00      -40.00
00766           -2120.00      -40.00
00767           -2120.00      -32.00
00768           -2160.00      -32.00
00769           -2120.00      -28.00
00770           -2120.00      -36.00
00771           -2120.00      -36.00
00772           -2120.00      -36.00
00773           -2120.00      -36.00
00774           -2040.00      -36.00
00775           -2040.00      -36.00
00776           -2000.00      -28.00
00777           -1960.00      -32.00
00778           -1920.00      -28.00
00779           -1880.00      -28.00
00780           -1840.00      -28.00
00781           -1760.00      -32.00
00782           -1680.00      -32.00
00783           -1640.00      -36.00
00784           -1640.00      -24.00
00785           -1480.00      -32.00
00786           -1440.00      -28.00
00787           -1400.00      -32.00
00788           -1400.00      -24.00
00789           -1280.00      -24.00
00790           -1320.00      -24.00
00791           -1240.00      -28.00
00792           -1160.00      -28.00
00793           -1080.00      -28.00
00794           -1040.00      -24.00
00795            -960.00      -28.00
00796            -960.00      -24.00
00797            -880.00      -28.00
00798            -800.00      -24.00
00799            -720.00      -24.00
00800            -720.00      -28.00
00801            -680.00      -24.00
00802            -640.00      -24.00
00803            -560.00      -24.00
00804            -440.00      -32.00
00805            -440.00      -24.00
00806            -360.00      -20.00
00807            -280.00      -24.00
00808            -240.00      -20.00
00809            -120.00      -24.00
00810             -40.00      -24.00
00811              80.00      -24.00
00812              40.00      -24.00
00813             200.00      -20.00
00814             160.00      -24.00
00815             280.00      -24.00
00816             360.00      -20.00
00817             400.00      -20.00
00818             560.00      -28.00
00819             600.00      -20.00
00820             640.00      -24.00
00821             800.00      -24.00
00822             880.00      -16.00
00823            1000.00      -24.00
00824            1040.00      -28.00
00825            1240.00      -20.00
00826            1280.00      -20.00
00827            1400.00      -20.00
00828            1400.00      -20.00
00829            1640.00      -24.00
00830            1720.00      -20.00
00831            1800.00      -20.00
00832            1920.00      -12.00
00833            2000.00      -20.00
00834            2040.00      -20.00
00835            2120.00      -16.00
00836            2160.00      -16.00
00837            2240.00      -20.00
00838            2280.00      -16.00
00839            2360.00      -20.00
00840            2400.00      -16.00
00841            2480.00      -20.00
00842            2560.00      -16.00
00843            2560.00      -16.00
00844            2600.00      -20.00
00845            2640.00      -16.00
00846            2640.00      -20.00
00847            2680.00      -20.00
00848            2760.00      -16.00
00849            2800.00      -16.00
00850            2800.00      -16.00
00851            2880.00      -20.00
00852            2920.00      -16.00
00853            2960.00      -16.00
00854            3000.00      -16.00
00855            3000.00      -16.00
00856            3040.00      -16.00
00857            3040.00      -20.00
00858            3040.00      -20.00
00859            3080.00      -20.00
00860            3080.00      -20.00
00861            3080.00      -16.00
00862            3120.00      -16.00
00863            3120.00      -16.00
00864            3120.00      -16.00
00865            3120.00      -20.00
00866            3120.00      -20.00
00867            3120.00      -16.00
00868            3120.00      -20.00
00869            3080.00      -24.00
00870            3120.00      -20.00
00871            3120.00      -12.00
00872            3120.00      -20.00
00873            3080.00      -16.00
00874            3080.00      -16.00
00875            3040.00      -12.00
00876            3040.00      -20.00
00877            3000.00      -24.00
00878            2960.00      -16.00
00879            2920.00      -20.00
00880            2880.00      -16.00
00881            2840.00      -16.00
00882            2800.00      -24.00
00883            2720.00      -16.00
00884            2640.00      -16.00
00885            2600.00      -20.00
00886            2520.00      -16.00
00887            2360.00      -20.00
00888            2280.00      -16.00
00889            2160.00      -16.00
00890            2080.00      -16.00
00891            1960.00      -12.00
00892            1840.00      -16.00
00893            1680.00      -24.00
00894            1560.00      -12.00
00895            1440.00      -16.00
00896            1320.00      -12.00
00897            1240.00      -16.00
00898            1040.00      -20.00
00899             920.00      -16.00
00900             800.00      -16.00
00901             680.00      -20.00
00902             560.00      -16.00
00903             400.00      -16.00
00904             360.00      -12.00
00905             240.00      -20.00
00906             120.00      -12.00
00907              40.00      -16.00
00908               0.00      -16.00
00909             -40.00      -20.00
00910            -160.00      -12.00
00911            -200.00      -16.00
00912            -240.00      -16.00
00913            -320.00      -20.00
00914            -400.00      -20.00
00915            -400.00      -12.00
00916            -480.00      -12.00
00917            -560.00      -16.00
00918            -640.00      -20.00
00919            -680.00      -12.00
00920            -680.00      -16.00
00921            -800.00      -16.00
00922            -800.00      -16.00
00923            -880.00      -16.00
00924            -880.00      -12.00
00925            -920.00      -16.00
00926            -920.00      -12.00
00927            -920.00      -16.00
00928           -1000.00      -12.00
00929           -1000.00      -12.00
00930           -1040.00      -16.00
00931           -1080.00      -20.00
00932           -1120.00      -12.00
00933           -1080.00      -28.00
00934           -1160.00      -16.00
00935           -1120.00      -16.00
00936           -1160.00      -12.00
00937           -1200.00      -12.00
00938           -1200.00      -12.00
00939           -1200.00      -28.00
00940           -1240.00      -20.00
00941           -1200.00      -12.00
00942           -1240.00      -12.00
00943           -1240.00      -16.00
00944           -1320.00      -16.00
00945           -1320.00      -12.00
00946           -1360.00      -12.00
00947           -1360.00      -12.00
00948           -1360.00      -16.00
00949           -1360.00      -12.00
00950           -1400.00      -20.00
00951           -1400.00      -16.00
00952           -1400.00      -16.00
00953           -1400.00      -12.00
00954           -1440.00      -16.00
00955           -1400.00      -20.00
00956           -1440.00      -12.00
00957           -1440.00      -12.00
00958           -1440.00      -16.00
00959           -1440.00      -16.00
00960           -1440.00      -16.00
00961           -1480.00      -16.00
00962           -1480.00      -12.00
00963           -1480.00      -16.00
00964           -1520.00      -16.00
00965           -1520.00      -12.00
00966           -1520.00      -12.00
00967           -1600.00      -12.00
00968           -1600.00      -16.00
00969           -1600.00      -16.00
00970           -1560.00      -16.00
00971           -1600.00      -16.00
00972           -1600.00      -16.00
00973           -1640.00      -16.00
00974           -1640.00      -20.00
00975           -1640.00      -12.00
00976           -1640.00      -12.00
00977           -1600.00      -12.00
00978           -1560.00      -12.00
00979           -1560.00      -12.00
00980           -1560.00      -16.00
00981           -1560.00      -12.00
00982           -1560.00      -16.00
00983           -1520.00      -12.00
00984           -1480.00      -12.00
00985           -1440.00       -8.00
00986           -1440.00      -16.00
00987           -1440.00      -12.00
00988           -1400.00      -16.00
00989           -1360.00      -16.00
00990           -1360.00      -16.00
00991           -1360.00      -16.00
00992           -1320.00      -16.00
00993           -1320.00      -16.00
00994           -1280.00       -8.00
00995           -1280.00      -16.00
00996           -1200.00      -12.00
00997           -1200.00      -16.00
00998           -1160.00      -16.00
00999           -1160.00      -16.00
01000           -1080.00       -8.00
01001           -1080.00      -16.00
01002           -1040.00      -16.00
01003           -1040.00      -12.00
01004           -1000.00      -16.00
01005            -960.00      -16.00
01006            -920.00      -20.00
01007            -880.00       -8.00
01008            -840.00      -12.00
01009            -800.00      -12.00
01010            -840.00      -12.00
01011           -2040.00      500.00
01012           -2080.00      500.00
01013           -2080.00      500.00
01014           -2120.00      -32.00
01015           -2160.00      -32.00
01016           -2120.00      -32.00
01017           -2120.00      -36.00
01018           -2160.00      -36.00
01019           -2160.00      -32.00
01020           -2120.00      -36.00
01021           -2120.00      -28.00
01022           -2080.00      -28.00
01023           -2080.00      -28.00
01024           -2040.00      -28.00
01025           -2080.00      -44.00
01026           -2040.00      -28.00
01027           -2000.00      -32.00
01028           -1920.00      -28.00
01029           -1960.00      -28.00
01030           -1840.00      -28.00
01031           -1760.00      -24.00
01032           -1760.00      -28.00
01033           -1680.00      -28.00
01034           -1640.00      -28.00
01035           -1520.00      -24.00
01036           -1480.00      -24.00
01037           -1440.00      -28.00
01038           -1400.00      -28.00
01039           -1360.00      -28.00
01040           -1280.00      -24.00
01041           -1160.00      -24.00
01042           -1160.00      -24.00
