Unit:(mV)
                     CH1         CH2
Frequency              ?  999.988 Hz
Period                 ?    1.000 ms
00001             540.00        0.00
00002             560.00        0.00
00003             540.00        0.00
00004             520.00      -20.00
00005             520.00        0.00
00006             520.00        0.00
00007             500.00      -20.00
00008             520.00      -20.00
00009             540.00      -20.00
00010             520.00        0.00
00011             520.00     1940.00
00012            -400.00     1960.00
00013            -420.00     1960.00
00014            -400.00     1960.00
00015            -380.00     1960.00
00016            -420.00     1980.00
00017            -360.00     1960.00
00018            -400.00     1960.00
00019            -420.00     1960.00
00020            -380.00     1980.00
00021            -400.00     1940.00
00022            -380.00     1960.00
00023            -420.00      -20.00
00024            -440.00      -20.00
00025            -380.00      -20.00
00026            -440.00      -20.00
00027            -380.00        0.00
00028            -400.00      -20.00
00029            -440.00      -20.00
00030            -400.00      -20.00
00031            -400.00        0.00
00032            -420.00      -20.00
00033            -440.00        0.00
00034            -400.00      -20.00
00035            -440.00        0.00
00036            -420.00      -20.00
00037            -420.00      -20.00
00038            -380.00        0.00
00039            -420.00      -20.00
00040            -420.00      -20.00
00041            -440.00      -20.00
00042            -420.00      -20.00
00043            -380.00      -20.00
00044            -420.00      -20.00
00045            -400.00      -20.00
00046            -380.00        0.00
00047            -400.00      -20.00
00048            -440.00      -20.00
00049            -420.00        0.00
00050            -420.00      -40.00
00051            -420.00      -20.00
00052            -440.00      -20.00
00053            -440.00        0.00
00054            -380.00      -20.00
00055            -420.00        0.00
00056            -360.00      -20.00
00057            -440.00        0.00
00058            -420.00      -20.00
00059            -380.00      -20.00
00060            -360.00        0.00
00061            -380.00      -20.00
00062            -400.00        0.00
00063            -440.00      -20.00
00064            -360.00        0.00
00065            -420.00      -20.00
00066            -380.00      -20.00
00067            -460.00      -20.00
00068            -420.00      -20.00
00069            -380.00      -20.00
00070            -380.00        0.00
00071            -400.00      -20.00
00072            -420.00      -20.00
00073            -420.00      -40.00
00074            -360.00      -20.00
00075            -420.00        0.00
00076            -360.00      -20.00
00077            -380.00      -20.00
00078            -420.00      -20.00
00079            -420.00      -20.00
00080            -420.00        0.00
00081            -420.00      -40.00
00082            -380.00      -20.00
00083            -340.00      -20.00
00084            -420.00      -20.00
00085            -360.00      -40.00
00086            -400.00        0.00
00087            -380.00        0.00
00088            -360.00      -20.00
00089            -360.00      -20.00
00090            -340.00        0.00
00091            -360.00      -20.00
00092            -400.00        0.00
00093            -380.00        0.00
00094            -340.00        0.00
00095            -420.00        0.00
00096            -360.00      -20.00
00097            -340.00        0.00
00098            -340.00      -20.00
00099            -360.00        0.00
00100            -360.00        0.00
00101            -320.00      -40.00
00102            -360.00      -20.00
00103            -400.00      -20.00
00104            -340.00      -20.00
00105            -360.00        0.00
00106            -360.00      -20.00
00107            -340.00      -20.00
00108            -340.00        0.00
00109            -340.00      -20.00
00110            -340.00      -20.00
00111            -320.00      -40.00
00112            -360.00      -20.00
00113            -340.00      -20.00
00114            -320.00      -20.00
00115            -340.00      -20.00
00116            -340.00      -20.00
00117            -340.00      -20.00
00118            -320.00        0.00
00119            -300.00        0.00
00120            -300.00        0.00
00121            -360.00        0.00
00122            -340.00        0.00
00123            -300.00        0.00
00124            -360.00      -20.00
00125            -300.00        0.00
00126            -300.00      -20.00
00127            -320.00        0.00
00128            -320.00      -20.00
00129            -320.00        0.00
00130            -320.00      -20.00
00131            -300.00      -20.00
00132            -300.00      -20.00
00133            -320.00      -20.00
00134            -300.00      -20.00
00135            -300.00        0.00
00136            -300.00      -20.00
00137            -300.00      -20.00
00138            -300.00      -20.00
00139            -300.00      -20.00
00140            -300.00        0.00
00141            -300.00      -20.00
00142            -280.00      -20.00
00143            -300.00      -20.00
00144            -260.00      -20.00
00145            -280.00      -20.00
00146            -300.00        0.00
00147            -280.00      -20.00
00148            -260.00      -20.00
00149            -280.00        0.00
00150            -280.00      -20.00
00151            -280.00        0.00
00152            -240.00      -20.00
00153            -260.00      -20.00
00154            -240.00        0.00
00155            -240.00      -20.00
00156            -260.00      -20.00
00157            -260.00      -20.00
00158            -260.00        0.00
00159            -240.00        0.00
00160            -240.00        0.00
00161            -240.00      -20.00
00162            -220.00        0.00
00163            -240.00      -20.00
00164            -240.00        0.00
00165            -200.00      -20.00
00166            -200.00        0.00
00167            -200.00      -20.00
00168            -200.00        0.00
00169            -220.00        0.00
00170            -180.00      -20.00
00171            -220.00        0.00
00172            -200.00      -20.00
00173            -200.00      -20.00
00174            -180.00      -20.00
00175            -180.00        0.00
00176            -200.00      -20.00
00177            -200.00        0.00
00178            -200.00        0.00
00179            -160.00      -20.00
00180            -160.00      -20.00
00181            -180.00      -20.00
00182            -180.00        0.00
00183            -140.00        0.00
00184            -180.00        0.00
00185            -140.00        0.00
00186            -140.00      -20.00
00187            -140.00        0.00
00188            -160.00      -20.00
00189            -140.00      -20.00
00190            -140.00      -20.00
00191            -120.00       20.00
00192            -120.00      -20.00
00193            -120.00        0.00
00194            -140.00      -20.00
00195            -120.00      -20.00
00196            -140.00      -20.00
00197            -100.00      -20.00
00198            -100.00      -20.00
00199            -100.00      -20.00
00200            -100.00        0.00
00201            -100.00      -20.00
00202            -120.00       20.00
00203             -60.00      -40.00
00204             -60.00        0.00
00205             -80.00      -20.00
00206            -100.00        0.00
00207             -80.00      -20.00
00208             -80.00      -20.00
00209             -40.00        0.00
00210             -40.00        0.00
00211             -80.00        0.00
00212             -40.00        0.00
00213             -60.00      -20.00
00214             -60.00      -20.00
00215             -20.00        0.00
00216               0.00        0.00
00217               0.00        0.00
00218               0.00        0.00
00219             -40.00      -20.00
00220             -20.00        0.00
00221               0.00      -20.00
00222               0.00      -20.00
00223             -40.00      -20.00
00224              20.00        0.00
00225              20.00        0.00
00226              40.00        0.00
00227              20.00        0.00
00228              40.00      -40.00
00229               0.00        0.00
00230              20.00        0.00
00231              80.00      -20.00
00232               0.00        0.00
00233               0.00        0.00
00234              80.00        0.00
00235              80.00      -20.00
00236             100.00        0.00
00237             100.00      -20.00
00238              80.00      -20.00
00239               0.00        0.00
00240              80.00        0.00
00241              40.00        0.00
00242             120.00      -20.00
00243              20.00      -20.00
00244              20.00      -20.00
00245              80.00      -20.00
00246             100.00      -20.00
00247              60.00      -20.00
00248              40.00        0.00
00249             120.00        0.00
00250             100.00       20.00
00251              80.00        0.00
00252              80.00        0.00
00253             180.00        0.00
00254             140.00      -20.00
00255             140.00        0.00
00256             120.00      -20.00
00257             180.00        0.00
00258             160.00        0.00
00259              60.00        0.00
00260             200.00        0.00
00261              80.00        0.00
00262             200.00      -20.00
00263             160.00      -20.00
00264              80.00      -20.00
00265             100.00        0.00
00266             100.00        0.00
00267             140.00      -20.00
00268             220.00        0.00
00269             160.00      -20.00
00270             180.00        0.00
00271             180.00      -20.00
00272             240.00      -40.00
00273             180.00        0.00
00274             120.00        0.00
00275             140.00       20.00
00276             120.00        0.00
00277             220.00        0.00
00278             260.00        0.00
00279             160.00        0.00
00280             280.00      -20.00
00281             140.00        0.00
00282             280.00      -40.00
00283             260.00        0.00
